Trace
Swept SA
A.12.15,N9000A
542620,-120.08080094058
543610,-121.310547539508
544600,-120.667415793781
545590,-120.404542755821
546580,-118.68102326948
547570,-120.493018599597
548560,-120.821463560018
549550,-120.675084662284
550540,-119.933741640725
551530,-120.438400442112
552520,-121.032468028778
553510,-121.124267394549
554500,-120.793405788561
555490,-121.047452091007
556480,-121.336254584792
557470,-121.345649682019
558460,-121.415811220639
559450,-120.263263813355
560440,-121.076734661726
561430,-121.004086402515
562420,-120.917242059065
563410,-119.920292803312
564400,-121.081296576774
565390,-121.736057662903
566380,-121.208177501258
567370,-121.34963752077
568360,-121.70555656746
569350,-121.457507441343
570340,-121.59944013949
571330,-121.550438904868
572320,-121.29195900828
573310,-121.736429076127
574300,-121.135286685232
575290,-120.902409065016
576280,-121.345727825406
577270,-121.761752326318
578260,-120.289971092633
579250,-121.444284503073
580240,-122.046991526653
581230,-121.390713219317
582220,-120.388271069785
583210,-122.077929304937
584200,-121.574429685354
585190,-121.821202686268
586180,-121.532585452647
587170,-120.80426525251
588160,-121.915063785055
589150,-121.418272608631
590140,-121.393506981263
591130,-121.676572582103
592120,-121.429615386285
593110,-122.270503847441
594100,-122.602407137477
595090,-121.826440024471
596080,-121.850557592283
597070,-121.380458577426
598060,-121.369293529264
599050,-122.181079709479
600040,-120.937449193432
601030,-120.946661457007
602020,-120.873315334037
603010,-122.048530093038
604000,-121.526480636361
604990,-121.414059481472
605980,-121.836591172279
606970,-121.067787254145
607960,-121.767901663531
608950,-122.269214002253
609940,-122.179119787244
610930,-121.903538369019
611920,-121.543846108906
612910,-122.160330386473
613900,-122.751080394284
614890,-121.91432987285
615880,-122.434658256854
616870,-122.158608051253
617860,-122.02534921296
618850,-122.35718485999
619840,-121.104835457161
620830,-121.979346670014
621820,-122.897026505477
622810,-122.559218884173
623800,-122.184277675827
624790,-122.333316506666
625780,-121.939106366938
626770,-122.185559173575
627760,-121.043417181919
628750,-122.371136554225
629740,-121.760838654702
630730,-122.546850319501
631720,-122.275665178382
632710,-122.150537360842
633700,-122.737823348067
634690,-122.062015331569
635680,-122.31491302884
636670,-122.60265693429
637660,-123.000353836708
638650,-123.254808710431
639640,-122.796372689597
640630,-122.273501325818
641620,-122.343980771519
642610,-122.544646557638
643600,-122.460318341688
644590,-122.699038733905
645580,-122.849161718833
646570,-122.782736359119
647560,-122.39798960601
648550,-122.268873514837
649540,-123.020832322765
650530,-122.48827590872
651520,-122.105407282733
652510,-122.20051481856
653500,-122.603366313173
654490,-122.720037710429
655480,-122.661049647895
656470,-122.673501175555
657460,-123.020091755745
658450,-123.04314718645
659440,-123.17347082785
660430,-122.714699662354
661420,-122.389062144178
662410,-123.396161058034
663400,-122.386787960866
664390,-122.289676836243
665380,-121.888871508531
666370,-122.974271405069
667360,-122.450856517772
668350,-122.636463808394
669340,-123.014809051973
670330,-122.558491402993
671320,-122.405505192729
672310,-122.888945231311
673300,-122.449666493581
674290,-121.916684730764
675280,-122.944999397098
676270,-121.718026945234
677260,-124.023248109863
678250,-123.266328435507
679240,-123.44313699984
680230,-123.423261497361
681220,-123.269973198835
682210,-122.673225488119
683200,-123.204158386638
684190,-122.980806068411
685180,-124.025245583251
686170,-122.953028985868
687160,-123.003589001473
688150,-122.96094436726
689140,-122.393996777877
690130,-122.894351309789
691120,-123.878274952522
692110,-123.34831357362
693100,-122.903487403434
694090,-122.835442996624
695080,-123.150173730841
696070,-122.664879422143
697060,-123.489020185672
698050,-123.145093747209
699040,-122.852022538027
700030,-123.500459995591
701020,-122.588079293152
702010,-123.736068080387
703000,-123.007811949254
703990,-123.160732038971
704980,-123.649950073178
705970,-123.300002599457
706960,-123.244743589651
707950,-123.933930820583
708940,-122.731479198157
709930,-123.76635052187
710920,-123.223824221673
711910,-123.123128446068
712900,-123.584814371565
713890,-122.78732027698
714880,-123.011777061473
715870,-122.75853219249
716860,-122.914173182162
717850,-123.183881752978
718840,-123.237834275732
719830,-123.703525163138
720820,-122.983023425707
721810,-124.12612548392
722800,-122.679123490125
723790,-123.387953775169
724780,-123.939186768064
725770,-124.472585145739
726760,-123.76163173244
727750,-123.961715382937
728740,-123.938696176621
729730,-123.114950490144
730720,-123.239085051884
731710,-123.041887035796
732700,-122.647529475516
733690,-123.705768946703
734680,-123.697254643329
735670,-123.167686880418
736660,-123.880206718462
737650,-122.98635767003
738640,-123.057789242915
739630,-123.208430380814
740620,-123.64524477267
741610,-123.935330309464
742600,-124.112234027012
743590,-124.234728942457
744580,-123.937213441709
745570,-124.403240957685
746560,-123.87797243232
747550,-124.309299404642
748540,-123.768142799337
749530,-124.483087639852
750520,-123.502466348394
751510,-124.057264034512
752500,-123.977231666393
753490,-123.376770335113
754480,-123.798789381151
755470,-124.115623086787
756460,-123.998816653873
757450,-122.46249030071
758440,-123.828897247127
759430,-123.642683830126
760420,-124.604277966778
761410,-124.268822907822
762400,-123.507543340719
763390,-123.971126687521
764380,-122.914312349617
765370,-121.630300380667
766360,-122.921804939415
767350,-123.061005241384
768340,-122.896806134977
769330,-122.701638364813
770320,-123.744700476303
771310,-124.225819478116
772300,-121.599388499983
773290,-124.009970508731
774280,-123.969231827258
775270,-123.902644614245
776260,-123.982270726923
777250,-123.579659814015
778240,-124.058465128249
779230,-123.774712205493
780220,-123.045620576398
781210,-122.498120003315
782200,-124.342324607271
783190,-123.807872794248
784180,-123.577345480884
785170,-121.011080416212
786160,-123.597704450042
787150,-123.682744180303
788140,-119.830593402804
789130,-120.540657323327
790120,-123.109312995022
791110,-123.882080434961
792100,-123.83962195359
793090,-122.611466098589
794080,-123.545860275791
795070,-123.547347324757
796060,-123.535734957472
797050,-124.150591693319
798040,-123.679397219863
799030,-124.646708929567
800020,-124.566063579628
801010,-124.475318502243
802000,-123.179701703248
802990,-123.860653420434
803980,-124.467066254571
804970,-124.375503071399
805960,-124.371346776125
806950,-124.339953837304
807940,-124.706495307677
808930,-123.186042270256
809920,-123.326816780097
810910,-124.097189009078
811900,-123.879184531541
812890,-123.815458328689
813880,-124.572188467612
814870,-123.670268210314
815860,-118.852821373666
816850,-123.294487786226
817840,-123.526655184666
818830,-122.110285981261
819820,-118.459400482934
820810,-119.641640900985
821800,-122.860062957207
822790,-123.94974170495
823780,-122.472515888967
824770,-124.569940744081
825760,-123.508236343671
826750,-120.727303974854
827740,-122.771230386162
828730,-124.508075743135
829720,-124.030187493505
830710,-123.674099121557
831700,-124.354140696716
832690,-124.242746601891
833680,-124.387280223497
834670,-123.914102039541
835660,-123.834473217427
836650,-123.801416475579
837640,-123.686951409711
838630,-121.923706355229
839620,-123.722705967036
840610,-123.752895084133
841600,-123.757611341041
842590,-123.25582769686
843580,-122.452423749899
844570,-118.087745484395
845560,-120.867533955042
846550,-123.89433545635
847540,-124.541998483136
848530,-123.351410795474
849520,-123.598600420981
850510,-124.557637640668
851500,-124.022374791825
852490,-123.764146807489
853480,-124.778746724384
854470,-125.09998349346
855460,-124.156756089798
856450,-124.919505232483
857440,-124.809848596411
858430,-124.359339469206
859420,-124.420342901968
860410,-124.536441402959
861400,-125.005245271332
862390,-125.193710580647
863380,-124.221627918839
864370,-124.886315734327
865360,-124.761280807912
866350,-123.897055241285
867340,-121.914338353365
868330,-123.927095995166
869320,-125.185190699797
870310,-123.904765816433
871300,-123.759444808715
872290,-122.454368774881
873280,-122.550805822221
874270,-119.28800051108
875260,-116.673759485198
876250,-122.933782965558
877240,-123.797844156036
878230,-123.513664619331
879220,-123.699335843287
880210,-124.743371679747
881200,-123.928902183177
882190,-120.108475621458
883180,-123.961529885749
884170,-125.168398401418
885160,-124.865563410524
886150,-124.659705215769
887140,-124.794858308828
888130,-124.692617635646
889120,-124.51750445559
890110,-124.771938680449
891100,-124.733888182289
892090,-124.790036848562
893080,-124.342796675576
894070,-125.604547241237
895060,-125.025967799873
896050,-123.583636737293
897040,-124.26955936884
898030,-124.371242355354
899020,-124.684234415515
900010,-122.904103503884
901000,-119.783217454682
901990,-123.976691295978
902980,-125.536815874265
903970,-124.016376525323
904960,-124.273337261489
905950,-124.054203853598
906940,-124.814953417063
907930,-124.940513233585
908920,-124.613601262757
909910,-124.914660721106
910900,-125.254418877098
911890,-125.485253551689
912880,-124.612204079697
913870,-125.290524448209
914860,-124.951736417552
915850,-126.240438919442
916840,-124.660757592732
917830,-124.756608934404
918820,-126.252819049598
919810,-125.70718776755
920800,-125.738436419465
921790,-125.59548708628
922780,-125.39206605412
923770,-124.364633221866
924760,-123.18720433944
925750,-122.949140028779
926740,-125.386925482474
927730,-124.066758002996
928720,-122.226304325474
929710,-120.594702506174
930700,-124.103785422723
931690,-123.386706126743
932680,-121.254775491102
933670,-124.605452723788
934660,-124.752678524224
935650,-124.414672879549
936640,-123.19516836608
937630,-120.955618835108
938620,-125.300911858514
939610,-125.025236503714
940600,-124.605995692105
941590,-124.36708804422
942580,-125.039099468764
943570,-125.191984651139
944560,-124.692690641299
945550,-124.869219598813
946540,-125.00524162135
947530,-125.012962338409
948520,-125.213412951281
949510,-125.635203860197
950500,-124.798267614936
951490,-125.013916464531
952480,-125.232307422705
953470,-124.577487379639
954460,-123.917170219718
955450,-124.924380139226
956440,-123.319767862157
957430,-120.344057715272
958420,-124.276086608398
959410,-125.257722493085
960400,-125.196393469799
961390,-124.69990482094
962380,-124.084651421323
963370,-125.454303233576
964360,-125.051131985572
965350,-124.327258869389
966340,-125.396036576143
967330,-126.06112039172
968320,-126.231715079535
969310,-125.799937510772
970300,-126.685027879389
971290,-125.967740617955
972280,-125.973010664914
973270,-125.736522193044
974260,-125.134264508161
975250,-125.801610299632
976240,-125.831553321834
977230,-125.261984243968
978220,-125.338711150604
979210,-125.403069863764
980200,-125.056732090999
981190,-124.031258973034
982180,-122.532662613538
983170,-118.572036291393
984160,-120.462163098451
985150,-122.461017024154
986140,-124.466727638816
987130,-124.332496357895
988120,-124.318040577182
989110,-124.834691640324
990100,-122.618656650169
991090,-123.300740068799
992080,-122.94720348595
993070,-124.096542009487
994060,-125.172790905217
995050,-124.868885231296
996040,-125.320614478385
997030,-126.647824740878
998020,-126.36794492038
999010,-124.816225861716
1000000,-125.61920075853
