Trace
Swept SA
A.12.15,N9000A
542620,-121.532840144037
543610,-119.401191039492
544600,-119.784787967879
545590,-121.364394232806
546580,-117.475802114282
547570,-121.154051319484
548560,-119.646475368019
549550,-118.943721855878
550540,-120.114444987516
551530,-121.062568022584
552520,-121.862579847926
553510,-120.822467488683
554500,-122.696552589798
555490,-121.163950321405
556480,-121.063306151075
557470,-120.264136319812
558460,-120.77097461205
559450,-121.297215728103
560440,-120.939394827613
561430,-120.513339794368
562420,-120.205573204294
563410,-122.233383151637
564400,-121.347835796233
565390,-121.587799268791
566380,-120.182098964519
567370,-121.00524204084
568360,-121.604135802828
569350,-122.059678884261
570340,-122.501018450838
571330,-120.838600930586
572320,-121.263080328072
573310,-122.682805227547
574300,-121.224124072269
575290,-121.774410698045
576280,-120.760899543669
577270,-120.277123292573
578260,-119.043008680232
579250,-121.54296664806
580240,-122.940722161138
581230,-119.779597832548
582220,-119.359598727135
583210,-122.221393896646
584200,-121.466981156815
585190,-122.766523651013
586180,-121.668828468253
587170,-120.800662288804
588160,-122.311432432139
589150,-121.89986844852
590140,-120.38145649656
591130,-120.52050938376
592120,-121.448837246432
593110,-122.465714623426
594100,-123.302631785967
595090,-122.187214884098
596080,-121.122595378266
597070,-119.98237034374
598060,-120.450253256653
599050,-121.518685125923
600040,-120.725563533994
601030,-120.492380375387
602020,-119.279667374877
603010,-121.09359630837
604000,-123.02793752188
604990,-124.250809245869
605980,-122.811203765635
606970,-121.518057632223
607960,-122.887281550357
608950,-122.737014962127
609940,-121.899149933837
610930,-122.519929140284
611920,-123.33873113484
612910,-122.420085005852
613900,-121.949803523643
614890,-124.481777722856
615880,-121.739999135802
616870,-122.717213054934
617860,-121.848591718449
618850,-121.222150484471
619840,-123.116409821805
620830,-121.615567687131
621820,-123.299416093999
622810,-122.29217008812
623800,-123.783230321711
624790,-124.732208332638
625780,-122.501057796569
626770,-123.082962942408
627760,-121.090903924371
628750,-122.634419105389
629740,-120.378397941423
630730,-121.528273567628
631720,-123.292583675238
632710,-121.419663318411
633700,-122.671047260482
634690,-122.466802708463
635680,-124.208116490311
636670,-120.497976441547
637660,-120.805921636531
638650,-124.252122424871
639640,-121.961342924478
640630,-121.117133526437
641620,-122.262644579989
642610,-121.782385974991
643600,-120.973242078
644590,-123.245435898754
645580,-124.189734886872
646570,-122.020851868569
647560,-121.855775188747
648550,-122.964447728798
649540,-122.89634028914
650530,-122.75794201059
651520,-123.481320283646
652510,-122.506186644237
653500,-122.542735823315
654490,-121.879344490468
655480,-124.426591505537
656470,-123.04962207766
657460,-122.541553676306
658450,-122.979551597024
659440,-122.483922798031
660430,-123.02413179131
661420,-122.640528052172
662410,-121.140851618066
663400,-122.134521294502
664390,-123.706487743578
665380,-121.789512949669
666370,-124.640438908407
667360,-123.591459846631
668350,-123.219594826436
669340,-122.603782821621
670330,-120.77265377997
671320,-121.701310797395
672310,-121.611568950941
673300,-123.222256918461
674290,-122.67315792191
675280,-121.507456078867
676270,-122.914029326225
677260,-122.408674960527
678250,-122.015918678114
679240,-122.332777790259
680230,-122.927123646329
681220,-122.198038666746
682210,-122.131371271012
683200,-123.709248677862
684190,-122.047767829191
685180,-123.534279540433
686170,-122.571820419686
687160,-123.263586561236
688150,-122.980109596737
689140,-122.980043548742
690130,-121.199479523592
691120,-121.429831744211
692110,-121.76187092587
693100,-124.189605068818
694090,-123.41036538594
695080,-120.905279456608
696070,-122.298479188017
697060,-124.061904287257
698050,-121.733723021195
699040,-123.123647203625
700030,-121.807564659886
701020,-123.437437136678
702010,-123.957725029325
703000,-124.682565827859
703990,-124.329460238177
704980,-124.983369154948
705970,-123.297514110124
706960,-123.257632165487
707950,-122.887582592183
708940,-123.25714605796
709930,-122.103625653722
710920,-122.516686718811
711910,-123.795268974191
712900,-123.286228502978
713890,-123.954241470508
714880,-124.680265471767
715870,-124.083392093213
716860,-124.731818895774
717850,-122.626939051735
718840,-124.309006320443
719830,-122.704023775091
720820,-122.302808980603
721810,-123.639134696128
722800,-124.347563560617
723790,-123.244094326391
724780,-122.016210337612
725770,-123.11014082208
726760,-124.146832783588
727750,-124.227739818587
728740,-124.325788910161
729730,-124.204104436666
730720,-123.274031298614
731710,-123.027593717363
732700,-124.454829230917
733690,-123.128854166046
734680,-124.09419422441
735670,-124.316257126744
736660,-123.716777209217
737650,-122.947060505234
738640,-124.578289076719
739630,-123.437238120454
740620,-124.766239034115
741610,-123.948434122597
742600,-123.639901006144
743590,-123.116225636677
744580,-123.092206510952
745570,-123.830388688798
746560,-124.77783293793
747550,-124.563150097393
748540,-124.122132059967
749530,-122.986572155107
750520,-124.970834919461
751510,-124.837630414022
752500,-124.478457221774
753490,-123.245328787684
754480,-124.637032010856
755470,-124.969465488487
756460,-122.494426758107
757450,-122.972351796652
758440,-120.750310173816
759430,-124.61053316332
760420,-124.3049569755
761410,-123.522824008679
762400,-124.997487505699
763390,-122.99796836102
764380,-124.494795403548
765370,-122.004185867387
766360,-121.852867512785
767350,-124.117499690101
768340,-126.912545400175
769330,-123.744699510125
770320,-126.330406755549
771310,-122.573434982425
772300,-122.939111972019
773290,-125.036098455984
774280,-124.285141293777
775270,-122.919972828744
776260,-124.361501758565
777250,-122.315439116313
778240,-122.418318509113
779230,-124.366637593481
780220,-123.73074440334
781210,-122.120699488377
782200,-125.141929955448
783190,-126.476151817981
784180,-124.883369219904
785170,-120.536283453552
786160,-124.452755667111
787150,-122.09126694765
788140,-117.528959018803
789130,-122.390414482862
790120,-122.824384046493
791110,-122.457097778734
792100,-122.974044531516
793090,-122.185639636493
794080,-125.891484618871
795070,-125.093982296499
796060,-124.323272186703
797050,-123.423016246335
798040,-124.558181471575
799030,-125.271224980255
800020,-124.272289864212
801010,-124.215959948077
802000,-123.990175965059
802990,-123.760401021477
803980,-124.882243451626
804970,-125.260415012416
805960,-123.818209448412
806950,-123.099174806109
807940,-126.408176998723
808930,-123.54356753234
809920,-123.070335369132
810910,-123.423704352299
811900,-123.73374337834
812890,-123.131449085507
813880,-123.044945207693
814870,-125.042191405099
815860,-121.187538923112
816850,-124.686774400065
817840,-122.818475173572
818830,-122.123932000216
819820,-119.746385679703
820810,-117.30024899384
821800,-122.327232898935
822790,-122.485616473317
823780,-123.370663600539
824770,-125.720682777823
825760,-121.341500577926
826750,-120.454327076711
827740,-123.980237914922
828730,-122.880677020571
829720,-124.897951437737
830710,-124.325815465176
831700,-124.75047025826
832690,-123.056953024161
833680,-124.694867897988
834670,-125.315633400668
835660,-124.900407120951
836650,-124.588893575174
837640,-123.31659804074
838630,-122.215603174178
839620,-126.057478188734
840610,-125.131970760924
841600,-125.390588584728
842590,-123.603529044375
843580,-121.360316696632
844570,-116.125870252648
845560,-124.38173144443
846550,-124.603545708646
847540,-124.093236361703
848530,-123.504949404966
849520,-126.368016593736
850510,-124.706858673276
851500,-125.946517905182
852490,-125.638640988927
853480,-125.081373370729
854470,-123.981458987986
855460,-124.509322732756
856450,-126.326393264682
857440,-124.747879615288
858430,-125.297459760664
859420,-123.967569027865
860410,-123.466637735612
861400,-123.507461399687
862390,-124.468399880371
863380,-123.551179284171
864370,-124.88798283565
865360,-125.568665253269
866350,-125.01164671583
867340,-122.191449058978
868330,-123.620092518193
869320,-124.692577867681
870310,-123.856611473886
871300,-124.049128643737
872290,-121.832398869291
873280,-123.100941286366
874270,-120.083747485384
875260,-117.404611080499
876250,-122.555396990716
877240,-123.644435483391
878230,-123.116097645915
879220,-122.477990049595
880210,-124.407205751678
881200,-122.839320267813
882190,-120.667580281658
883180,-125.246463099043
884170,-124.874572950187
885160,-125.30085799669
886150,-123.891787392084
887140,-124.431618299704
888130,-125.816754465077
889120,-124.29249518006
890110,-124.530270766517
891100,-124.582701646063
892090,-124.573020922196
893080,-125.80389022103
894070,-125.843746855068
895060,-123.648818194144
896050,-123.386932833857
897040,-124.022187060338
898030,-125.20200087436
899020,-123.740503924955
900010,-122.419607412441
901000,-121.904188365237
901990,-124.807730824607
902980,-124.884974997836
903970,-123.623281245426
904960,-126.506142401386
905950,-123.36992194204
906940,-125.799399737206
907930,-125.293950564596
908920,-124.341626904363
909910,-125.43390923381
910900,-124.971004513569
911890,-123.351176661411
912880,-125.292720736051
913870,-125.083332438775
914860,-125.576337665673
915850,-126.556780426081
916840,-124.902197326916
917830,-124.519478272308
918820,-125.205791916535
919810,-126.668454785374
920800,-126.637350694529
921790,-124.737773923474
922780,-126.238457468446
923770,-123.533924307958
924760,-124.515976713139
925750,-121.975059751208
926740,-124.444370733712
927730,-125.854677169843
928720,-123.315654389636
929710,-118.970081685411
930700,-124.267557109123
931690,-123.646336986716
932680,-119.592076534558
933670,-122.931550195254
934660,-125.866242419788
935650,-125.287473001931
936640,-122.691136772237
937630,-123.638476621979
938620,-123.821154258146
939610,-125.707992474847
940600,-126.668005045769
941590,-126.519828087847
942580,-125.327733593696
943570,-126.762697930434
944560,-125.670976224436
945550,-125.348374006293
946540,-125.178696249595
947530,-125.409939507186
948520,-125.149306819363
949510,-124.67147797924
950500,-125.079409593679
951490,-123.767489954296
952480,-125.365675078976
953470,-123.229806650713
954460,-124.019544182476
955450,-122.609882187712
956440,-121.309152142603
957430,-124.232066634121
958420,-124.350564259632
959410,-124.918644528795
960400,-124.511354502952
961390,-124.931688388432
962380,-126.763413278491
963370,-125.186124980146
964360,-124.691329288384
965350,-124.630477678093
966340,-125.619436408956
967330,-126.53984899219
968320,-127.672905525226
969310,-124.516652533932
970300,-126.648336203001
971290,-124.378958349831
972280,-127.153332742305
973270,-125.733396125011
974260,-126.46558053906
975250,-127.308701728725
976240,-125.82182215638
977230,-127.050560761371
978220,-124.404006688818
979210,-124.279042263936
980200,-125.10509074632
981190,-124.637488751009
982180,-123.371016114016
983170,-119.284481530609
984160,-121.339104023107
985150,-121.597456978732
986140,-123.607212885445
987130,-123.694144817259
988120,-123.641012380965
989110,-124.89575058869
990100,-121.880735367573
991090,-123.142150988513
992080,-123.172270620153
993070,-124.229882436759
994060,-124.971422101852
995050,-125.118162854179
996040,-127.75614983844
997030,-123.90927062819
998020,-124.75693857019
999010,-125.995664393471
1000000,-123.779746763113
