Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-102.319749743931
10990,-128.694530994519
11980,-100.312853691185
12970,-129.578749958497
13960,-101.595386000999
14950,-125.780105791106
15940,-102.56016717666
16930,-139.180210671593
17920,-101.607759927095
18910,-126.520767007698
19900,-100.997513792687
20890,-131.388203935957
21880,-101.365921043911
22870,-120.114810776868
23860,-97.1687990255727
24850,-122.59911976347
25840,-97.1939392089844
26830,-134.114242984202
27820,-97.8948691855755
28810,-128.707861352003
29800,-100.311157226563
30790,-125.672835325788
31780,-98.938280222288
32770,-127.928450974952
33760,-98.9581680297852
34750,-129.122435184661
35740,-99.5387795656935
36730,-128.867055416949
37720,-98.8047697925003
38710,-118.826256467002
39700,-96.2410262793957
40690,-129.15288996113
41680,-97.1969759967142
42670,-130.116137880386
43660,-98.9798245944771
44650,-126.578332496746
45640,-98.2530616982753
46630,-127.843401421915
47620,-98.3755853568203
48610,-126.259571030425
49600,-97.9163429010279
50590,-127.277942669853
51580,-100.345577325256
52570,-127.243094796456
53560,-94.0218794325831
54550,-126.80964468253
55540,-99.0497211445943
56530,-128.718406204601
57520,-100.100280761719
58510,-120.263140579547
59500,-98.5769122755447
60490,-125.734775566958
61480,-95.7220459276846
62470,-122.468167172175
63460,-99.4735858030754
64450,-124.841582838573
65440,-97.5059252944702
66430,-125.802564659123
67420,-99.1809921264648
68410,-121.181256604321
69400,-98.6900704653913
70390,-127.173548076135
71380,-97.5308440547037
72370,-121.018965561549
73360,-101.097953448834
74350,-128.194084617338
75340,-98.8738784790039
76330,-124.228618600151
77320,-98.6481438996222
78310,-123.110783846799
79300,-96.5344390075396
80290,-122.609389020251
81280,-98.2916590065528
82270,-117.398732213655
83260,-97.0989563043383
84250,-118.160721126307
85240,-95.5275836120707
86230,-126.727134868066
87220,-97.8720199556979
88210,-123.487687962713
89200,-97.1616925766506
90190,-127.86162822864
91180,-98.4617050470335
92170,-132.397194851503
93160,-96.2752311807916
94150,-138.876284529437
95140,-99.7907820573747
96130,-121.66580098655
97120,-98.7377162024518
98110,-130.796920479536
99100,-98.7354554197901
100090,-134.925435228808
101080,-99.0281074843372
102070,-121.873558095148
103060,-98.4069118263036
104050,-123.229444504109
105040,-98.1407815440227
106030,-126.391064654954
107020,-97.7629082188143
108010,-134.357437701978
109000,-98.6479354335539
109990,-123.419586308659
110980,-99.4429164835631
111970,-122.222612984967
112960,-100.557220539219
113950,-121.349336832311
114940,-98.0013311851632
115930,-126.804469103133
116920,-99.6383294715721
117910,-118.827963432026
118900,-98.5536283305693
119890,-131.216305702537
120880,-98.4804723874942
121870,-126.957912224309
122860,-99.3153847435457
123850,-134.086353810424
124840,-99.9684173511292
125830,-134.471483770782
126820,-100.248008959907
127810,-121.437236149811
128800,-98.9695088242231
129790,-123.961837754563
130780,-100.080569232007
131770,-146.889200671337
132760,-100.363774398503
133750,-126.34670742742
134740,-99.8249225841687
135730,-125.497798536476
136720,-96.0947227139666
137710,-133.40854980915
138700,-98.9696976510766
139690,-121.759329315962
140680,-101.429014520852
141670,-125.487930451229
142660,-100.718649847497
143650,-130.38839455938
144640,-98.0656941454116
145630,-122.077505166415
146620,-97.9618906441198
147610,-128.972178669945
148600,-101.002813158529
149590,-125.899038131612
150580,-99.2443196179295
151570,-127.475703644503
152560,-98.9752205713844
153550,-122.492528247586
154540,-99.9766777215775
155530,-134.0618452433
156520,-99.5520372330801
157510,-130.498490588803
158500,-101.335849868773
159490,-127.90351268712
160480,-100.229355889253
161470,-125.782498421432
162460,-100.617616802952
163450,-125.771944630983
164440,-100.013611746168
165430,-128.63902495784
166420,-100.569175720215
167410,-126.049773625052
168400,-100.389069801011
169390,-131.044718837065
170380,-102.075590340766
171370,-125.350483799591
172360,-99.3265811786677
173350,-138.877701004695
174340,-99.6606018535989
175330,-125.493646020883
176320,-100.841758060609
177310,-120.812822841002
178300,-100.068111209359
179290,-128.803969767435
180280,-99.3685607968288
181270,-128.169841709239
182260,-102.323538842995
183250,-136.164412100111
184240,-101.785355220999
185230,-131.295930018102
186220,-101.791534423828
187210,-130.223778454487
188200,-101.798105331193
189190,-124.166135960849
190180,-101.040803147836
191170,-128.746646481299
192160,-101.201871424568
193150,-134.042318846271
194140,-102.160682678223
195130,-143.809073016692
196120,-101.957818722371
197110,-131.52017643718
198100,-104.380421967516
199090,-126.092140892482
200080,-99.8821457614484
201070,-141.644658189117
202060,-103.658987732746
203050,-123.002395639611
204040,-101.007953986748
205030,-123.02664890061
206020,-101.623291904439
207010,-141.480087494346
208000,-101.545457627085
208990,-124.509997435136
209980,-102.418664102673
210970,-129.598138945919
211960,-103.606687518893
212950,-129.07921560089
213940,-103.828695813006
214930,-124.942034566959
215920,-102.192013180415
216910,-131.650963441701
217900,-102.844576389478
218890,-132.829182225297
219880,-101.830377053877
220870,-138.639249704731
221860,-103.094313643422
222850,-137.369420463009
223840,-102.390702029376
224830,-129.793834103539
225820,-104.790074725919
226810,-137.34744351685
227800,-104.257384318915
228790,-134.979773206491
229780,-102.530968864805
230770,-125.665754619751
231760,-102.305727512196
232750,-135.307277867625
233740,-102.46033263569
234730,-130.698973473417
235720,-102.721595601025
236710,-130.283975121472
237700,-102.210586547852
238690,-140.170571943613
239680,-101.334221669325
240670,-131.330102061772
241660,-102.078104858125
242650,-129.034098277584
243640,-102.995037622497
244630,-134.419832408825
245620,-102.82842250829
246610,-128.774298935756
247600,-103.716086621687
248590,-131.484290517932
249580,-103.522177311359
250570,-133.59634938835
251560,-104.116660681216
252550,-141.436846543657
253540,-105.070151629721
254530,-132.734247474028
255520,-103.680644070966
256510,-128.960283107966
257500,-102.945489724805
258490,-135.708185510808
259480,-103.681051910739
260470,-125.283361577108
261460,-103.863870951015
262450,-137.722629188902
263440,-103.742975799505
264430,-126.148579136191
265420,-103.046696946067
266410,-124.677225706737
267400,-104.239847506139
268390,-133.640043771686
269380,-102.788487472069
270370,-140.558342433339
271360,-102.827507791504
272350,-124.270308345982
273340,-103.767869979418
274330,-133.167344549089
275320,-103.641822949309
276310,-128.753970232595
277300,-104.644051407789
278290,-129.161155729883
279280,-105.105535732508
280270,-133.407666841654
281260,-103.531763245409
282250,-124.827395169948
283240,-105.119340344207
284230,-134.196196960716
285220,-103.55200208116
286210,-129.85472945176
287200,-102.754149276834
288190,-132.243414417629
289180,-103.859376938444
290170,-127.61418942877
291160,-104.216181578822
292150,-133.216009039884
293140,-105.55317778754
294130,-130.505598600034
295120,-105.093241107743
296110,-131.39193477535
297100,-105.110359191895
298090,-135.292149870322
299080,-102.859316810317
300070,-125.486286158114
301060,-104.967035400649
302050,-132.992496421466
303040,-105.349289152366
304030,-131.348717308765
305020,-103.683799851433
306010,-146.756781824296
307000,-106.267446804612
307990,-140.951256808582
308980,-105.328068477281
309970,-124.717882873194
310960,-104.16521472625
311950,-132.545639147318
312940,-103.869761004367
313930,-126.53423246537
314920,-104.64572571968
315910,-132.772028178958
316900,-102.716417963928
317890,-130.68150087537
318880,-103.751112244759
319870,-136.96197967651
320860,-103.258274479595
321850,-141.744727309021
322840,-103.483448517277
323830,-127.51261656585
324820,-104.117800881573
325810,-130.203405812731
326800,-104.850073041661
327790,-145.232396174044
328780,-103.561911883779
329770,-123.085445619434
330760,-104.131917270097
331750,-134.175285322051
332740,-104.365893384116
333730,-139.764492454294
334720,-105.750101161314
335710,-136.724385376004
336700,-103.739076229926
337690,-127.667600282564
338680,-102.78384300106
339670,-122.569913291617
340660,-105.510475158691
341650,-133.254745292995
342640,-103.490675862551
343630,-127.31412720456
344620,-105.167757982837
345610,-136.927645110718
346600,-104.795609919822
347590,-126.234528597791
348580,-104.434969233684
349570,-128.636621518077
350560,-105.308385263042
351550,-131.186000528507
352540,-106.356300354004
353530,-154.80702811809
354520,-104.876533524167
355510,-127.46892124602
356500,-104.888847351074
357490,-132.772307254245
358480,-104.765242105184
359470,-137.078030347632
360460,-103.586197836292
361450,-125.28606513762
362440,-103.498011511778
363430,-131.756355780297
364420,-100.687825501903
365410,-140.977504311253
366400,-104.652041991791
367390,-124.604530298972
368380,-103.768459799111
369370,-137.393922092821
370360,-104.14379318019
371350,-134.889210052369
372340,-105.056298095296
373330,-121.997532644222
374320,-102.976034483609
375310,-124.213283635943
376300,-102.393544753121
377290,-127.19764919045
378280,-104.146639912672
379270,-133.532035591203
380260,-104.297340919327
381250,-130.715584879213
382240,-102.465015495923
383230,-122.709265051521
384220,-103.520522283333
385210,-128.678024435382
386200,-102.425100618107
387190,-125.955328661708
388180,-101.507488297214
389170,-127.15443082553
390160,-104.370304844385
391150,-125.251994911468
392140,-102.8233084132
393130,-129.25753963724
394120,-101.825803449813
395110,-141.063484051501
396100,-104.199518652762
397090,-122.01049041748
398080,-100.6935726514
399070,-127.634510141914
400060,-101.95365441722
401050,-145.470268705486
402040,-105.117228328725
403030,-132.249872479983
404020,-100.174571424737
405010,-123.443984142867
406000,-102.612780662998
406990,-122.039681820192
407980,-99.493212824289
408970,-138.648738265878
409960,-102.78989716581
410950,-128.491556316047
411940,-104.550581246266
412930,-123.771308710971
413920,-104.301200391621
414910,-134.447393888495
415900,-104.626856536088
416890,-132.53952599036
417880,-105.882368279046
418870,-132.009646891175
419860,-104.225156650393
420850,-139.441818565314
421840,-104.42348508463
422830,-129.354217980577
423820,-103.171907511849
424810,-137.155636714349
425800,-106.44985068927
426790,-141.441112301505
427780,-104.845860776569
428770,-129.617130733004
429760,-105.460014767115
430750,-139.091943667836
431740,-105.026535095774
432730,-128.896498377029
433720,-105.093190335192
434710,-131.529803002296
435700,-103.979108462466
436690,-132.693554399621
437680,-106.1573145842
438670,-131.951060668893
439660,-104.018356632224
440650,-130.118034974889
441640,-104.025978088379
442630,-133.345543151949
443620,-106.560064475275
444610,-135.270757565296
445600,-107.166752795502
446590,-132.474017844968
447580,-106.808980070341
448570,-124.750327903498
449560,-106.197446393426
450550,-125.147318782795
451540,-106.715654176736
452530,-136.664603395314
453520,-107.250382833735
454510,-137.839198310771
455500,-107.097022938963
456490,-144.695739887865
457480,-107.68701782364
458470,-131.942001754778
459460,-107.083847045898
460450,-131.319463005654
461440,-107.098907138114
462430,-131.63077689606
463420,-108.52126562369
464410,-133.703170977619
465400,-107.097232845998
466390,-146.732015216445
467380,-108.857691181969
468370,-132.10086414458
469360,-107.633602951372
470350,-138.589036842563
471340,-106.718406283384
472330,-137.947825661482
473320,-108.989910980125
474310,-126.738411489579
475300,-109.9548194953
476290,-133.780556354811
477280,-109.9599609375
478270,-140.695387776111
479260,-108.990214072643
480250,-138.163219352173
481240,-109.247806138568
482230,-136.494172900122
483220,-109.8030260757
484210,-131.659737644773
485200,-110.22225376316
486190,-132.402854999546
487180,-108.67828402359
488170,-141.341968749449
489160,-108.414582207218
490150,-143.718469277715
491140,-109.242912564043
492130,-129.854981786362
493120,-107.968974377465
494110,-126.733101365071
495100,-109.780989942981
496090,-147.925880964157
497080,-109.125275062169
498070,-139.522788835212
499060,-109.805289217646
500050,-134.83152342974
501040,-110.450336515738
502030,-130.786438880932
503020,-109.767186166318
504010,-132.974009387864
505000,-109.395079818071
505990,-140.14852570252
506980,-112.473587036133
507970,-133.548596679276
508960,-111.590769260243
509950,-152.119852339741
510940,-111.349582859863
511930,-138.146557522652
512920,-109.94665027755
513910,-148.680643205557
514900,-110.138150348567
515890,-137.703590821205
516880,-111.369315877704
517870,-136.628604416267
518860,-111.617623130785
519850,-141.586986223832
520840,-109.248385726975
521830,-138.987399420116
522820,-111.134361978371
523810,-136.821545267659
524800,-110.804708996114
525790,-142.343451420223
526780,-110.561702364656
527770,-148.487514435666
528760,-111.167004873946
529750,-134.489502861202
530740,-110.597790970704
531730,-140.268160071654
532720,-110.778201628292
533710,-135.248467294025
534700,-111.36569495276
535690,-134.166550249725
