Trace
Swept SA
A.12.15,N9000A
431056.9,-58.1822632931585
432056.8,-56.4374796596021
433056.7,-55.054495863949
434056.6,-54.0959612287797
435056.5,-53.7435587895782
436056.4,-53.7435587898929
437056.3,-54.2220429914172
438056.2,-55.7444215304414
439056.1,-58.5205696376109
440056,-62.8010846032481
441055.9,-68.9281883519498
442055.8,-75.0177025071031
443055.7,-76.3952044876597
444055.6,-73.3582785758775
445055.5,-71.7497572189341
446055.4,-70.1044293849745
447055.3,-68.5977131772246
448055.2,-67.9179680275392
449055.1,-67.903088813741
450055,-67.2687644229265
451054.9,-65.7808430119508
452054.8,-64.6805642844429
453054.7,-65.0823030658059
454054.6,-64.5928552334592
455054.5,-67.6885148857899
456054.4,-66.03613900304
457054.3,-66.0142117404514
458054.2,-62.248204337137
459054.1,-61.9451382394678
460054,-61.9568849877662
461053.9,-62.3139861267905
462053.8,-62.8974079436374
463053.7,-63.6460673487908
464053.6,-64.8583317410408
465053.5,-67.0134684381296
466053.4,-71.1929613711056
467053.3,-83.606924640775
468053.2,-76.1594864193154
469053.1,-73.5149018901946
470053,-72.5916074989769
471052.9,-72.9839488819529
472052.8,-72.5751620524288
473052.7,-73.8579069325821
474052.6,-70.1584644345096
475052.5,-67.8889927243404
476052.4,-67.0690697153808
477052.3,-68.002544622147
478052.2,-67.0706359490745
479052.1,-70.2962929457601
480052,-72.7388334101876
481051.9,-74.0098315423571
482051.8,-73.9158575588007
483051.7,-73.9980847950024
484051.6,-74.331692438059
485051.5,-74.3230781565188
486051.4,-71.8343338173173
487051.3,-71.4302456869867
488051.2,-71.4286794542368
489051.1,-71.6346391025353
490051,-72.275228426237
491050.9,-73.6002615991323
492050.8,-72.2251089688017
493050.7,-72.2023985896809
494050.6,-67.5632162528987
495050.5,-67.1552125399069
496050.4,-67.2319579603828
497050.3,-68.4990405098909
498050.2,-70.3973149843991
499050.1,-70.835077126246
500050,-69.1341543518294
501049.9,-69.0238615750957
502049.8,-69.2048881483619
503049.7,-70.5190843438055
504049.6,-73.0698215436847
505049.5,-76.2603649504186
506049.4,-77.4985988422333
507049.3,-77.4822800493705
508049.2,-72.3561258835238
509049.1,-70.4853871422739
510049,-69.8128166953788
511048.9,-70.303174298887
512048.8,-69.8122868874758
513048.7,-71.1210012671936
514048.6,-70.749930685218
515048.5,-70.7680690197745
516048.4,-70.6718723406214
517048.3,-71.4590311098553
518048.2,-72.5860624540893
519048.1,-74.2910337991298
520048,-77.4941070703798
521047.9,-85.9283987771138
522047.8,-82.8399138282026
523047.7,-82.8204625692108
524047.6,-81.3303184626383
525047.5,-81.9373604294529
526047.4,-82.9915619361869
527047.3,-83.4255351493725
528047.2,-84.1931160053
529047.1,-85.4062901680824
530047,-83.0633321578809
531046.9,-83.0360497335664
532046.8,-77.6311060822359
533046.7,-77.1699770990505
534046.6,-77.1904647832039
535046.5,-76.7402994314701
536046.4,-75.3660565716718
537046.3,-73.9581397009864
538046.2,-73.1195485492526
539046.1,-73.0421466668737
540046,-73.2591966006238
541045.9,-74.5146590561481
542045.8,-76.4490835451401
543045.7,-77.930866678487
544045.6,-79.4071679961081
545045.5,-85.7607190766324
546045.4,-78.5914138781244
547045.3,-75.1975134816326
548045.2,-74.5672313274795
549045.1,-74.8704240797779
550045,-79.5762979764313
551044.9,-82.7229868573588
552044.8,-75.9193970794153
553044.7,-72.5826641897783
554044.6,-69.6500194307865
555044.5,-67.501274320585
556044.4,-66.6360572067545
557044.3,-67.7724859493755
558044.2,-66.6363105153837
559044.1,-72.7557097527628
560044,-73.6407580885291
561043.9,-73.6220899460695
562043.8,-71.7247252427228
563043.7,-71.8305726288923
564043.6,-72.4806860049811
565043.5,-72.6233398681667
566043.4,-72.5122639749006
567043.3,-72.5750399517959
568043.2,-73.669180401675
569043.1,-76.3436500136509
570043,-78.8826404655462
571042.9,-80.1709938154253
572042.8,-79.1507196282077
573042.7,-79.1367501849417
574042.6,-77.1407127985305
575042.5,-76.7484980701838
576042.4,-75.8950277043371
577042.3,-75.0392079888937
578042.2,-74.7574126915954
579042.1,-74.7716354434907
580042,-75.3403047002246
581041.9,-76.3036646892167
582041.8,-76.8715508294184
583041.7,-76.868545017604
584041.6,-74.9837101787734
585041.5,-73.3118830367171
586041.4,-71.935290827322
587041.3,-71.5900630909108
588041.2,-71.6747663307093
589041.1,-73.4400376487336
590041,-78.6964424675644
591040.9,-81.1555550331693
592040.8,-74.5297327080484
593040.7,-70.982341471234
594040.6,-68.637817227968
595040.5,-67.5666404661536
596040.4,-66.8603960083714
597040.3,-65.8205439078473
598040.2,-64.8339437315168
599040.1,-64.459740683412
600040,-64.4614335707912
601039.9,-64.9369119601864
602039.8,-65.8752122201462
603039.7,-66.0922621538963
604039.6,-65.1111437932916
605039.5,-65.1512093907513
606039.4,-66.638474339824
607039.3,-72.6333580485741
608039.2,-79.1991337093404
609039.1,-80.6965791733324
610039,-73.0926442994212
611038.9,-67.9304667730907
612038.8,-64.9140285451472
613038.7,-63.9195972034941
614038.6,-63.9111095759539
615038.5,-64.3724918677685
616038.4,-65.385971314825
617038.3,-66.2812001655106
618038.2,-67.0166732436156
619038.1,-67.7380502241399
620038,-68.3372610256319
621037.9,-68.1157657013175
622037.8,-67.4126537096644
623037.7,-67.4072985482532
624037.6,-66.7057527896646
625037.5,-66.7653963004308
626037.4,-67.6433965874067
627037.3,-70.2105792344633
628037.2,-74.3118871682134
629037.1,-74.7027889721247
630037,-72.0136934546652
631036.9,-72.8407911670443
632036.8,-72.0100311806331
633036.7,-75.0416019313187
634036.6,-74.0855432997462
635036.5,-74.0723569730124
636036.4,-72.6730543841819
637036.3,-73.0913652667223
638036.2,-75.5810193770853
639036.1,-77.432433513658
640036,-73.4480632518436
641035.9,-71.6908764077711
642035.8,-70.9689696193438
643035.7,-71.6433596079326
644035.6,-70.9653073453117
645035.5,-74.7611998314812
646035.4,-80.843009475312
647035.3,-80.8016309534169
648035.2,-72.0488641266831
649035.1,-69.7497606422881
650035,-68.5994891107156
651034.9,-68.0968549513205
652034.8,-67.720302553619
653034.7,-67.3085099119659
654034.6,-67.091713286845
655034.5,-67.0910568246274
656034.4,-67.2806976797485
657034.3,-67.8352708389018
658034.2,-68.8338710718454
659034.1,-71.0768434745471
660034,-76.3191521957972
661033.9,-76.2910866549506
662033.8,-68.6957660628942
663033.7,-67.0255051539024
664033.6,-66.8870201820073
665033.5,-67.2176220129348
666033.4,-68.9523517862011
667033.3,-71.3261046497899
668033.2,-71.4679753964432
669033.1,-71.4508734870482
670033,-66.0537610010402
671032.9,-63.842366568258
672032.8,-62.5064964185404
673032.7,-62.166750497855
674032.6,-62.1895875316051
675032.5,-62.9501203387423
676032.4,-64.7764747462827
677032.3,-67.5558819735812
678032.2,-70.9727460581378
679032.1,-74.0332921205169
680032,-75.0107482070896
681031.9,-74.6161841291461
682031.8,-74.6163107834607
683031.7,-75.2695566256786
684031.6,-77.7458977549932
685031.5,-82.2857509468078
686031.4,-89.0206797785418
687031.3,-93.4916187155177
688031.2,-82.7732293928162
689031.1,-79.0817447140663
690031,-76.5680672998325
691030.9,-74.8876258759213
692030.8,-74.0670464044295
693030.7,-74.0162704841474
694030.6,-74.2803074098329
695030.5,-75.5161919520508
696030.4,-77.3801359531396
697030.3,-78.9527606042284
698030.2,-76.8557011851559
699030.1,-75.2668843955189
700030,-74.3484153574948
701029.9,-73.9765616589869
702029.8,-73.9093402915273
703029.7,-73.9384422575355
704029.6,-74.393559617092
705029.5,-75.3412572754389
706029.4,-76.238052359189
707029.3,-76.4558854094714
708029.2,-74.7229751778989
709029.1,-74.4591915608425
710029,-74.5853999768507
711028.9,-76.2214570670524
712028.8,-72.5667788653186
713028.7,-69.4234757591494
714028.6,-67.2911760961253
715028.5,-66.3875862722141
716028.4,-66.3391597015287
717028.3,-66.5687394997949
718028.2,-67.5062566432225
719028.1,-68.8165372560048
720028,-70.2693450776581
721027.9,-71.9790151218921
722027.8,-74.1796992318519
723027.7,-76.6388117974568
724027.6,-78.6382349586263
725027.5,-78.9328134290699
726027.4,-76.06673357532
727027.3,-75.7684928308443
728027.2,-75.8430155557235
729027.1,-76.2660251374574
730027,-75.7085728208043
731026.9,-75.7047838924576
732026.8,-75.3282314947561
733026.7,-74.6634922131837
734026.6,-73.6173751804015
735026.5,-72.5508971177806
736026.4,-71.9472409257243
737026.3,-71.9254403171357
738026.2,-72.2638733133858
739026.1,-73.7425239806036
740026,-76.0473625893537
741025.9,-77.591011928749
742025.8,-77.4924658999991
743025.7,-77.5544587603621
744025.6,-78.824017313467
745025.5,-83.0976108843139
746025.4,-87.3853005527414
747025.3,-87.3619337110883
748025.2,-82.7009507654029
749025.1,-82.3056035709272
750025,-82.366813314758
751024.9,-82.7177761755242
752024.8,-81.3889540745969
753024.7,-81.3773339809276
754024.6,-77.6020558332261
755024.5,-74.862840857702
756024.4,-71.9043532531457
757024.3,-69.2160408522183
758024.2,-67.3194592654039
759024.1,-66.5889381951218
760024,-66.5867154998396
761023.9,-67.2109860303639
762023.8,-69.1649884326624
763023.7,-72.2145708635899
764023.6,-75.8796828888723
765023.5,-79.3521482472192
766023.4,-82.2067346616144
767023.3,-83.8647190147194
768023.2,-79.2115672343566
769023.1,-76.1763342096389
770023,-73.7315710502438
771022.9,-71.4168052352036
772022.8,-69.1388458971795
773022.7,-67.5461135248813
774022.6,-67.1938377396797
775022.5,-67.2801072125427
776022.4,-68.6405072833896
777022.3,-71.3251574102849
778022.2,-74.0254698678253
779022.1,-76.0616995060109
780022,-78.7980353240352
781021.9,-82.7732614960917
782021.8,-76.842846651616
783021.7,-74.2978445760919
784021.6,-73.7333442106485
785021.5,-75.2856078318986
786021.4,-73.8111260559713
787021.3,-78.1786936106891
788021.2,-78.7356161194392
789021.1,-78.7153817439151
790021,-74.103735139762
791020.9,-73.5635113868186
792020.8,-73.5996614016171
793020.7,-74.8018719329478
794020.6,-77.3541753658914
795020.5,-79.5431127278674
796020.4,-80.4626181910529
797020.3,-85.6039048796417
798020.2,-78.5136944508918
799020.1,-74.1299347576258
800020,-72.3367201197361
801019.9,-73.3484116892282
802019.8,-72.3059885946073
803019.7,-76.5057475669219
804019.6,-75.283990786414
805019.5,-75.2658841159866
806019.4,-72.1004321024142
807019.3,-71.8865462989223
808019.2,-71.9827746422047
809019.1,-72.9419974040354
810019,-73.6020696505436
811018.9,-73.5957097281001
812018.8,-72.5399736524309
813018.7,-72.5578903424874
814018.6,-73.3025391744795
815018.5,-75.0088551080844
816018.4,-74.5334083828184
817018.3,-74.5200004115846
818018.2,-72.6302452290605
819018.1,-73.7594042783913
820018,-72.6535487446575
821017.9,-77.0052323242302
822017.8,-83.0594112449319
823017.7,-84.1729079636175
824017.6,-78.3260649435934
825017.5,-76.8638913876822
826017.4,-76.6468731180614
827017.3,-76.7423183448114
828017.2,-77.7908163913196
829017.1,-79.71405560436
830017,-76.9605228867553
831016.9,-75.7732232336667
832016.8,-75.7425866987232
833016.7,-76.243686289183
834016.6,-76.274915960288
835016.5,-76.2654235717155
836016.4,-73.873690692014
837016.3,-72.9737948062641
838016.2,-72.68629604874
839016.1,-72.6948153404094
840016,-73.1559759877241
841015.9,-73.8411079632645
842015.8,-73.3476495577565
843015.7,-73.3420727518453
844015.6,-72.6951235060148
845015.5,-72.824242743652
846015.4,-73.7450927954021
847015.3,-75.156956912878
848015.2,-76.1631666666442
849015.1,-76.7143857151685
850015,-77.6180072032089
851014.9,-79.4253451694752
852014.8,-81.6994205889672
853014.7,-82.5717174157173
854014.6,-79.0037435045642
855014.5,-76.9283897038949
856014.4,-75.5421784516128
857014.3,-74.7636656283629
858014.2,-74.5795382530968
859014.1,-74.6217315556534
860014,-75.4133673795809
861013.9,-77.06564827246
862013.8,-78.4344409806618
863013.7,-79.3364962356377
864013.6,-82.1297779160168
865013.5,-87.0633170790572
866013.4,-78.9407374162912
867013.3,-74.9694584910252
868013.2,-71.7531039028559
869013.1,-69.2564334078318
870013,-67.4489054611948
871012.9,-66.1903422036707
872012.8,-65.327252794937
873012.7,-64.7844580478967
874012.6,-64.5752709435985
875012.5,-64.5751759534131
876012.4,-64.7990522914535
877012.3,-65.5883387657842
878012.2,-67.0808638860827
879012.1,-69.3933120156554
880012,-72.6290545367604
881011.9,-77.2516964364943
882011.8,-84.956685007196
883011.7,-85.2447769008816
884011.6,-80.7268826360995
885011.5,-79.503559622527
886011.4,-76.9442398049223
887011.3,-74.7005159498175
888011.2,-74.0668796850354
889011.1,-75.8867475158177
890011,-74.1207247453904
891010.9,-80.7371813362534
892010.8,-84.4623716900196
893010.7,-84.4513130683826
894010.6,-82.7972759620682
895010.5,-81.5457607533344
896010.4,-79.1227032123426
897010.3,-76.867232609254
898010.2,-75.5233096497138
899010.1,-75.0987654990445
900010,-75.0971042757946
901009.9,-75.3671844892383
902009.8,-76.2653241615529
903009.7,-77.8964609080611
904009.6,-80.0554181973112
905009.5,-81.6779406619645
906009.4,-81.7906144524243
907009.3,-81.4694416840131
908009.2,-81.4466363143922
909009.1,-81.6149113786423
910009,-81.742464383215
911008.9,-81.7337551111748
912008.8,-80.2496542923604
913008.7,-80.4641332320137
914008.6,-84.2731170547315
915008.5,-88.2512540484171
916008.4,-81.9721307025866
917008.3,-81.4215047902238
918008.2,-81.6532122935868
919008.1,-85.156780668724
920008,-91.2133089390225
921007.9,-91.1850217536758
922007.8,-85.1533632320388
923007.7,-83.3184262067728
924007.6,-82.4020848738455
925007.5,-82.3542197751923
926007.4,-82.7527310999263
927007.3,-84.4645288492571
928007.2,-84.8880999030233
929007.1,-84.8770412813863
930007,-82.9551783210396
931006.9,-82.301964142951
932006.8,-80.8656334326043
933006.7,-79.7558623162093
934006.6,-79.7150452663465
935006.5,-80.5105966729353
936006.4,-83.6171249662176
937006.3,-84.7611632296613
938006.2,-83.0037547410888
939006.1,-82.9214325150163
940006,-83.0317569558793
941005.9,-83.9643537556133
942005.8,-85.4263373311537
943005.7,-85.7058149429845
944005.6,-84.8168826886862
945005.5,-84.8277513299524
946005.4,-85.3625249312993
947005.3,-86.5026476120816
948005.2,-86.0804528110092
949005.1,-86.0607799075173
950005,-80.6916379721707
951004.9,-79.0023606219046
952004.8,-78.2238477986547
953004.7,-77.9997814802436
954004.6,-77.984024159413
955004.5,-78.021518762776
956004.4,-78.3949703584777
957004.3,-79.653343635631
958004.2,-82.7849316579457
959004.1,-87.0575204677603
960004,-83.549846529591
961003.9,-81.8754483934379
962003.8,-80.705377304059
963003.7,-79.4303685993575
964003.6,-78.5837246378011
965003.5,-79.0871735778577
966003.4,-78.5498606465433
967003.3,-81.888191433374
968003.2,-88.5970557750435
969003.1,-92.5618797876807
970003,-88.6516839519308
971002.9,-87.3633622661809
972002.8,-86.8072545380922
973002.7,-86.0310910644391
974002.6,-84.2008527383666
975002.5,-81.8514081514071
976002.4,-80.0642412346088
977002.3,-79.710960688375
978002.2,-79.9497162405283
979002.1,-82.7077576769559
980002,-81.3113659097543
981001.9,-81.2893436566657
982001.8,-78.3462967382546
983001.7,-78.843480746053
984001.6,-78.343757408287
985001.5,-80.6045198467307
986001.4,-84.3688660271098
