Trace
Swept SA
A.12.15,N9000A
432056.8,-77.8596033512801
433056.7,-80.7288623337333
434056.6,-74.3463826040898
435056.5,-73.370539413156
436056.4,-73.3759412371415
437056.3,-74.4542127103205
438056.2,-75.8543450782576
439056.1,-75.8487832707915
440056,-73.0553266084867
441055.9,-71.0011319526335
442055.8,-69.5186123653286
443055.7,-69.1692624002012
444055.6,-69.1934590209609
445055.5,-68.8065194622851
446055.4,-66.785998817319
447055.3,-64.4295211800142
448055.2,-62.5358654132739
449055.1,-61.51146899734
450055,-61.3876565935029
451054.9,-61.5285375775691
452054.8,-62.3938013539739
453054.7,-63.3326780844111
454054.6,-63.6693382015417
455054.5,-63.4147453368175
456054.4,-63.049733041045
457054.3,-62.7677310976917
458054.2,-62.7457238430482
459054.1,-62.8404009517111
460054,-63.0752559196482
461053.9,-63.0712603452466
462053.8,-61.4783213268934
463053.7,-61.1869219851531
464053.6,-61.2126848389773
465053.5,-62.1476459867532
466053.4,-64.9855803079161
467053.3,-69.6176346044822
468053.2,-66.4788235514516
469053.1,-64.7042014976145
470053,-64.2232879550677
471052.9,-64.2302560121177
472052.8,-64.5794459937645
473052.7,-64.6553283056533
474052.6,-64.6544651973807
475052.5,-64.9543188374952
476052.4,-66.4163174114807
477052.3,-69.677134660063
478052.2,-72.9990349981614
479052.1,-73.3435262806146
480052,-72.5799076699227
481051.9,-72.5727796293921
482051.8,-72.5664347053937
483051.7,-71.6328798072018
484051.6,-70.1699381332034
485051.5,-68.9137392237212
486051.4,-68.1415063311744
487051.3,-67.8978770979018
488051.2,-67.9017126888228
489051.1,-68.4318025894212
490051,-70.1122906759067
491050.9,-73.0520301462632
492050.8,-75.8014722992809
493050.7,-76.3080687039116
494050.6,-75.7417954593487
495050.5,-75.7362336518826
496050.4,-75.3798356379649
497050.3,-75.9404670833213
498050.2,-77.6554122972262
499050.1,-78.4838695966149
500050,-77.9865214402241
501049.9,-78.545803297516
502049.8,-80.1153054814209
503049.7,-80.0849005899225
504049.6,-80.3567786798757
505049.5,-80.6028139242645
506049.4,-75.3067334698629
507049.3,-73.7954552158645
508049.2,-73.6146919501726
509049.1,-73.805125920771
510049,-75.420831980079
511048.9,-79.6920862002742
512048.8,-75.4007442567597
513048.7,-71.8901694959065
514048.6,-69.6224006717468
515048.5,-68.8691792209743
516048.4,-68.869315874234
517048.3,-69.6494365936227
518048.2,-71.6645320843824
519048.1,-73.5206549190937
520048,-71.9490766921114
521047.9,-71.933551014726
522047.8,-68.5200827038728
523047.7,-67.3314484611647
524047.6,-66.2571492321663
525047.5,-65.4483265076034
526047.4,-65.2479853286051
527047.3,-65.2794466431551
528047.2,-65.783910343189
529047.1,-66.0651858315293
530047,-65.1694371718858
531046.9,-65.1617426598229
532046.8,-64.016179826389
533046.7,-64.0280632276326
534046.6,-64.686017767989
535046.5,-66.3769030143939
536046.4,-68.33874658096
537046.3,-69.3271762979294
538046.2,-69.7439309463504
539046.1,-70.7527216931585
540046,-72.4866783488375
541045.9,-73.2315588242746
542045.8,-72.5018308694698
543045.7,-72.6374466828101
544045.6,-74.3847163195376
545045.5,-75.691874465136
546045.4,-71.3394494321053
547045.3,-70.1805736176231
548045.2,-70.1439037938667
549045.1,-70.6765596890618
550045,-72.7777979983699
551044.9,-75.871244954049
552044.8,-76.0428841278732
553044.7,-76.0242259843587
554044.6,-71.3961439319732
555044.5,-69.8394449191039
556044.4,-68.9241183461539
557044.3,-68.6133577361071
558044.2,-68.6134943893668
559044.1,-68.9127815579491
560044,-69.7571178329829
561043.9,-70.8661474959201
562043.8,-71.6987370229701
563043.7,-71.766221698004
564043.6,-70.6919224690056
565043.5,-70.660734460975
566043.4,-70.9161671037508
567043.3,-72.0017032707201
568043.2,-73.109949817125
569043.1,-73.6316420808686
570043,-74.5495913099347
571042.9,-77.4159344712589
572042.8,-84.4367108362121
573042.7,-88.3532132672944
574042.6,-88.9563496503928
575042.5,-91.3637865238138
576042.4,-86.2055345790896
577042.3,-83.8281294404138
578042.2,-82.3826329751251
579042.1,-81.2135766457235
580042,-79.9145229719671
581041.9,-78.6311316288558
582041.8,-77.8692958962284
583041.7,-77.8224455575526
584041.6,-78.1538405039575
585041.5,-79.767980330201
586041.4,-81.853556308864
587041.3,-82.1504941278495
588041.2,-78.2092052742543
589041.1,-75.7354768021108
590041,-73.8522181952898
591040.9,-73.0621902675011
592040.8,-73.0576282215673
593040.7,-73.7750996183754
594040.6,-76.1981988224415
595040.5,-78.6455746390076
596040.4,-79.1202799108157
597040.3,-79.1548736914948
598040.2,-78.2223185548351
599040.1,-78.2130578097077
600040,-77.696337551677
601039.9,-80.9025532880013
602039.8,-81.0718431122287
603039.7,-81.0351732884723
604039.6,-76.0867965743932
605039.5,-77.1151652345078
606039.4,-76.0855036478481
607039.3,-79.3739466200594
608039.2,-77.9159202902546
609039.1,-77.890997214482
610039,-71.4946380322578
611038.9,-69.6372222710014
612038.8,-69.1682721214385
613038.7,-69.8677318380047
614038.6,-69.1896895743289
615038.5,-70.7239515142821
616038.4,-71.1046828022192
617038.3,-71.6443867462047
618038.2,-73.0251578458354
619038.1,-74.4858068317563
620038,-74.8962965479192
621037.9,-75.2464862910983
622037.8,-75.6193864137128
623037.7,-75.6109087851177
624037.6,-72.9116427516838
625037.5,-72.4223315722822
626037.4,-72.4224682255419
627037.3,-72.9872318985597
628037.2,-74.2810770631097
629037.1,-74.8481900857242
630037,-71.8301956236613
631036.9,-70.0111525724855
632036.8,-68.8734209043743
633036.7,-68.6699472592469
634036.6,-68.7703228286356
635036.5,-69.8676057435888
636036.4,-71.7777636190259
637036.3,-73.3190736077695
638036.2,-74.2519020509485
639036.1,-75.6726120937244
640036,-79.0902692937582
641035.9,-86.230862488147
642035.8,-83.0311849906002
643035.7,-81.4447275495051
644035.6,-80.3391036592164
645035.5,-78.7369838874761
646035.4,-76.6971019742035
647035.3,-74.9665510911729
648035.2,-74.1436322690293
649035.1,-74.1124442609987
650035,-74.4305262263552
651034.9,-75.5262429082439
652034.8,-76.6274414058584
653034.7,-76.6385416905697
654034.6,-75.5290022176197
655034.5,-75.5181752394278
656034.4,-72.7398144362359
657034.3,-72.0335799773988
658034.2,-71.7979985544488
659034.1,-71.4942859931924
660034,-71.1584656541134
661033.9,-71.1413737436634
662033.8,-71.4704193404715
663033.7,-73.3735291671182
664033.6,-79.9220862631199
665033.5,-82.0460349518634
666033.4,-74.0936232200425
667033.3,-72.0584400059634
668033.2,-71.4681067939006
669033.1,-71.467460330628
670033,-71.7495189355006
671032.9,-71.5397803581151
672032.8,-70.6565615629877
673032.7,-69.9111712775377
674032.6,-69.7257093126523
675032.5,-69.7603030933313
676032.4,-70.3650057094942
677032.3,-71.3643990579152
678032.2,-71.8782601563362
679032.1,-71.6669553458862
680032,-71.6663088826136
681031.9,-72.0705336665185
682031.8,-74.0120162032459
683031.7,-80.1001007782798
684031.6,-84.1747927488782
685031.5,-84.1514359061702
686031.4,-78.7096957767686
687031.3,-76.2531958683347
688031.2,-74.9627564764331
689031.1,-74.7671139966283
690031,-74.8056233599686
691030.9,-75.1440663551638
692030.8,-75.7307572910848
693030.7,-77.507785356038
694030.6,-85.9405208286525
695030.5,-88.8577665645735
696030.4,-82.7597747811397
697030.3,-83.6001954735123
698030.2,-82.7467351066107
699030.1,-84.314671057451
700030,-79.7077331514365
701029.9,-76.6364867651801
702029.8,-74.7007593506978
703029.7,-74.2811455426672
704029.6,-74.3846535781849
705029.5,-76.3143893669285
706029.4,-82.6867452431721
707029.3,-84.5867226036898
708029.2,-81.3901775722721
709029.1,-82.9526317073866
710029,-81.4147274912915
711028.9,-85.8982062917286
712028.8,-81.9240265437786
713028.7,-78.4839322708286
714028.6,-76.0712868882012
715028.5,-75.1191538382351
716028.4,-75.1051943939141
717028.3,-75.4475529717706
718028.2,-76.0765322004335
719028.1,-76.6459945726448
720028,-78.1677266480819
721027.9,-80.0121027348094
722027.8,-76.0903917945207
723027.7,-74.3927318058449
724027.6,-74.0161894070884
725027.5,-74.0460844885739
726027.4,-74.7353636902207
727027.3,-76.1709529471094
728027.2,-79.2103648620627
729027.1,-84.544308216532
730027,-78.1510815004369
731026.9,-75.0007403444224
732026.8,-73.3430192988918
733026.7,-72.8364795557805
734026.6,-72.824086344524
735026.5,-72.967533323187
736026.4,-73.605909950237
737026.3,-75.0994498305128
738026.2,-76.925031120466
739026.1,-77.1045014596128
740026,-76.3113410656951
741025.9,-76.5605087762129
742025.8,-76.847266080279
743025.7,-76.8340897524903
744025.6,-72.7722009529274
745025.5,-71.5209173876387
746025.4,-71.2532281868662
747025.3,-71.3066167643194
748025.2,-72.2535413050791
749025.1,-74.4808613760807
750025,-78.1647781970823
751024.9,-82.4697064281646
752024.8,-83.5019906709404
753024.7,-83.4958623919421
754024.6,-81.1748416435888
755024.5,-79.380075204913
756024.4,-78.2540902847856
757024.3,-78.1351932251421
758024.2,-78.3318921279986
759024.1,-79.1887582675486
760024,-79.6759934038728
761023.9,-79.9361247458422
762023.8,-79.9346951660373
763023.7,-79.9293500035712
764023.6,-79.5269647592503
765023.5,-80.8513514685583
766023.4,-85.6731366109309
767023.3,-89.0101328081422
768023.2,-84.6201181815632
769023.1,-83.3140164590165
770023,-83.3078881800181
771022.9,-85.8147808530358
772022.8,-80.7285756292794
773022.7,-76.8655984289101
774022.6,-75.1937812857988
775022.5,-75.7037268015585
776022.4,-75.1486338334472
777022.3,-76.3586855290456
778022.2,-75.0095123972247
779022.1,-76.0637239029037
780022,-75.0090025872118
781021.9,-81.7337609029715
782021.8,-77.7024136481666
783021.7,-77.674358106265
784021.6,-72.7980281131538
785021.5,-71.9359534643973
786021.4,-71.8828381934635
787021.3,-72.2251967713199
788021.2,-74.4345051620796
789021.1,-79.9117588419522
790021,-74.1685188476313
791020.9,-70.8772167158103
792020.8,-69.3972631231023
793020.7,-69.9745566606362
794020.6,-69.3427182723636
795020.5,-72.5183924639297
796020.4,-75.0863682264636
797020.3,-75.7615513305298
798020.2,-75.9621658160475
799020.1,-77.1111344221298
800020,-79.11369521504
801019.9,-79.8512859991868
802019.8,-76.8518446913981
803019.7,-74.9949704041739
804019.6,-73.8350698306594
805019.5,-73.697919448274
806019.4,-73.9578091477433
807019.3,-75.781582562132
808019.2,-78.0039622914401
809019.1,-77.9944599038127
810019,-75.085860113766
811018.9,-73.7685531172676
812018.8,-72.8944900780273
813018.7,-72.6837267416095
814018.6,-72.7118139475305
815018.5,-73.3037450566773
816018.4,-74.6083122101789
817018.3,-76.7727413160999
818018.2,-80.4736450583112
819018.1,-85.8002987214903
820018,-88.6961586685403
821017.9,-90.0406647651871
822017.8,-92.7689377743339
823017.7,-93.7939323258194
824017.6,-93.1579367123855
825017.5,-89.907114997742
826017.4,-85.9741987835016
827017.3,-83.8808233035356
828017.2,-83.761684601392
829017.1,-84.3536157105388
830017,-83.0261281991211
831016.9,-83.0033128304453
832016.8,-77.9857802190275
833016.7,-76.4899226531743
834016.6,-75.6432686925631
835016.5,-75.4920222125969
836016.4,-75.5929392560179
837016.3,-76.8090142413744
838016.2,-80.0940831049567
839016.1,-85.618865250797
840016,-83.2592301498631
841015.9,-82.6255838860261
842015.8,-82.6434905770277
843015.7,-83.3019865914164
844015.6,-81.5782421146761
845015.5,-80.9884503766455
846015.4,-80.9859960378084
847015.3,-81.2404039215519
848015.2,-80.5135667903762
849015.1,-79.3591480325875
850015,-77.9118436917342
851014.9,-76.5170081585423
852014.8,-75.8332424366407
853014.7,-76.5144488304649
854014.6,-75.8291168754988
855014.5,-79.0170792890811
856014.4,-82.7038869337117
857014.3,-85.0265055791489
858014.2,-81.2447308556344
859014.1,-78.0526428809102
860014,-75.512890977557
861013.9,-73.9700464197683
862013.8,-73.3622430014957
863013.7,-73.2634653291909
864013.6,-73.1043876839022
865013.5,-72.6751348349844
866013.4,-72.1628716336474
867013.3,-71.7320525516651
868013.2,-71.3858100551668
869013.1,-71.1914921659264
870013,-71.1812066617668
871012.9,-71.2414016455103
872012.8,-71.1183473607055
873012.7,-70.8308386041265
874012.6,-70.8197699834346
875012.5,-71.131345374033
876012.4,-72.4633216061636
877012.3,-74.3857677036169
878012.2,-75.2651025801024
879012.1,-75.258732658604
880012,-73.514627152025
881011.9,-73.4338611599621
882011.8,-73.6451976344315
883011.7,-74.9630777689815
884011.6,-77.3593093684509
885011.5,-80.1549303993718
886011.4,-81.4070287452122
887011.3,-81.395177007988
888011.2,-78.5398291421348
889011.1,-79.5053068371686
890011,-78.5114269684929
891010.9,-89.9972921578816
892010.8,-85.8576331791251
893010.7,-85.8371671600461
894010.6,-84.660038022822
895010.5,-84.014645011001
896010.4,-81.7873566040187
897010.3,-79.6321149180042
898010.2,-78.9060609033607
899010.1,-80.7595927459752
900010,-78.9473561010898
901009.9,-82.1627275933011
902009.8,-79.2901511637382
903009.7,-79.8766004571592
904009.6,-79.2421710767898
905009.5,-82.1121881782753
906009.4,-83.9093356305673
907009.3,-83.988325411085
908009.2,-82.2363887391834
909009.1,-79.9950042346205
910009,-77.6510314643319
911008.9,-76.7119697529141
912008.8,-76.7165634628674
913008.7,-78.1401643292722
914008.6,-80.455734925919
915008.5,-81.5465112661142
916008.4,-90.5679087284868
917008.3,-90.4941907852142
918008.2,-77.4794721463771
919008.1,-75.7815705152013
920008,-75.7720681275739
921007.9,-76.7539912697852
922007.8,-78.5088504293352
923007.7,-78.6966934078369
924007.6,-75.3816561375482
925007.5,-73.0353340176627
926007.4,-71.1001480772127
927007.3,-70.1509058508756
928007.2,-70.1280904821998
929007.1,-70.7740566320724
930007,-73.6213633541225
931006.9,-75.8468755495596
932006.8,-72.5083447833031
933006.7,-71.9365647255144
934006.6,-71.9489896007902
935006.5,-72.7492297075177
936006.4,-74.4148135823903
937006.3,-77.1109788137145
938006.2,-80.7492332333451
939006.1,-80.8838242876532
940006,-75.9516513782516
941005.9,-74.3304951672371
942005.8,-73.6357658138839
943005.7,-73.5268076266597
944005.6,-73.534533802742
945005.5,-73.7889416864855
946005.4,-74.789659625471
947005.3,-77.3135392196985
948005.2,-81.2634740191678
949005.1,-83.322182393234
950005,-83.0816606285905
951004.9,-83.0760738236243
952004.8,-80.2880739795453
953004.7,-77.9495830249824
954004.6,-75.5280817180002
955004.5,-73.2812153977115
956004.4,-71.4963878314551
957004.3,-70.5667235184244
958004.2,-70.5157159545873
959004.1,-70.8954224834922
960004,-72.8875659523164
961003.9,-77.0003889904955
962003.8,-79.5798698585132
963003.7,-79.5625363055632
964003.6,-75.63901748971
965003.5,-74.4650208186149
966003.4,-73.9269147717133
967003.3,-73.8618111102955
968003.2,-73.888332083152
969003.1,-73.9477439503633
970003,-73.7236676328972
971002.9,-73.6757925351891
972002.8,-73.7923719092553
973002.7,-75.0656144014666
974002.6,-78.8628414771456
975002.5,-79.9113295245989
976002.4,-73.7653259901973
977002.3,-72.4112125166828
978002.2,-72.3265309419586
979002.1,-72.6396725656215
980002,-74.0249007219457
981001.9,-75.8400598544796
982001.8,-76.9269206120135
983001.7,-77.1374739699506
984001.6,-77.5602519081296
985001.5,-78.4278400366313
986001.4,-79.1599490050522
987001.3,-79.2804439617797
