Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.043418346747
10990,-110.842346339113
11980,-110.222841391167
12970,-110.575783865138
13960,-111.509428112239
14950,-110.093525875213
15940,-110.65410617943
16930,-110.13641262356
17920,-109.922435834187
18910,-110.674827189212
19900,-110.506936793549
20890,-109.635379391895
21880,-110.069124332986
22870,-110.160529735421
23860,-109.9935515487
24850,-107.858884232934
25840,-109.549642951126
26830,-108.80822936534
27820,-109.341754274002
28810,-108.526931466796
29800,-107.454035495896
30790,-109.05321823622
31780,-107.724591074946
32770,-109.188048982377
33760,-109.180820994236
34750,-107.687486901679
35740,-108.558880284011
36730,-108.316793736928
37720,-107.5756967223
38710,-108.099782202814
39700,-107.906482568906
40690,-107.455351540308
41680,-108.411605824602
42670,-108.789792562179
43660,-107.937280068016
44650,-107.920964637141
45640,-108.403716903236
46630,-107.055101789201
47620,-107.977936397505
48610,-107.9997283757
49600,-107.721226336942
50590,-108.255951279748
51580,-107.483347659662
52570,-107.219215534114
53560,-104.837845834102
54550,-106.898272671545
55540,-106.893034468975
56530,-107.451444817658
57520,-107.67829967501
58510,-107.253547867499
59500,-107.073397571113
60490,-107.509887122172
61480,-107.492432257783
62470,-106.308486195183
63460,-106.76662666261
64450,-108.029465984798
65440,-107.109989703481
66430,-107.306270717603
67420,-108.208218255556
68410,-106.95582646096
69400,-107.083874858457
70390,-107.631725077398
71380,-106.8350733972
72370,-107.835150922442
73360,-106.702735861002
74350,-107.544114599399
75340,-107.944386420286
76330,-107.309651747772
77320,-107.017009182567
78310,-107.321937389324
79300,-107.326075307722
80290,-107.515698916476
81280,-107.042835300224
82270,-107.933030725558
83260,-107.55417990714
84250,-107.490311437598
85240,-107.838332274777
86230,-106.458803193185
87220,-107.565350908132
88210,-106.768649445753
89200,-105.936924836731
90190,-107.279495188047
91180,-106.706865295314
92170,-107.761804560153
93160,-107.0134257242
94150,-107.624078312249
95140,-107.933276986827
96130,-107.72698897238
97120,-107.615328083343
98110,-107.485331546373
99100,-107.930084849601
100090,-108.069300198861
101080,-107.823998703803
102070,-107.174535767407
103060,-107.354546885971
104050,-108.100662669605
105040,-107.565911923926
106030,-108.530073524043
107020,-107.531011898929
108010,-107.080395202461
109000,-108.280073297525
109990,-107.068173371586
110980,-108.461329603469
111970,-108.151702263261
112960,-108.243649935268
113950,-107.857022210789
114940,-108.852215500653
115930,-107.900092200436
116920,-108.40030191407
117910,-108.103810197328
118900,-108.471829676008
119890,-108.316309098236
120880,-108.897712003823
121870,-108.068945445815
122860,-108.086282915693
123850,-108.512618274038
124840,-107.989150653496
125830,-107.891543641192
126820,-108.208600900753
127810,-108.605237586521
128800,-108.62599536459
129790,-108.514051500891
130780,-108.519240258864
131770,-109.716543665441
132760,-108.320127099812
133750,-109.085827245119
134740,-107.899684192423
135730,-108.470820242739
136720,-108.638415658383
137710,-108.438590400385
138700,-108.739028609258
139690,-108.397968769503
140680,-108.859387685753
141670,-110.173206919627
142660,-108.550081172956
143650,-109.584559548587
144640,-109.243638540585
145630,-108.980804777535
146620,-109.063516952001
147610,-109.038422259959
148600,-108.980434801091
149590,-108.915486861038
150580,-109.731046822515
151570,-108.97154370725
152560,-109.24114043852
153550,-109.377688303574
154540,-109.645889987985
155530,-109.557509939185
156520,-109.339961342268
157510,-109.493699323776
158500,-109.574213276045
159490,-109.08052406959
160480,-109.973719767236
161470,-110.058482328418
162460,-109.261134064187
163450,-109.518874592075
164440,-109.287724855996
165430,-109.523420114396
166420,-110.381247618222
167410,-110.164179120415
168400,-109.544065304354
169390,-110.216504632482
170380,-110.695965158585
171370,-109.827136510218
172360,-109.840726766835
173350,-108.912837030851
174340,-108.409996416803
175330,-109.669618262136
176320,-109.644359335284
177310,-108.900882797739
178300,-109.92345812414
179290,-110.269592702665
180280,-109.995083405015
181270,-109.729917774849
182260,-109.919288886269
183250,-109.60128328121
184240,-109.954173298959
185230,-110.304844821841
186220,-110.393973552076
187210,-110.447498736002
188200,-111.17549218866
189190,-110.295614522769
190180,-110.616741885714
191170,-110.807141958363
192160,-110.656547319773
193150,-111.419873264478
194140,-110.854845162118
195130,-110.737388862761
196120,-111.692743483287
197110,-110.821207086
198100,-111.899289061098
199090,-111.449560034468
200080,-111.167027747156
201070,-112.157801746889
202060,-112.244722915059
203050,-111.488914697633
204040,-110.962440597728
205030,-111.939868353217
206020,-111.850312275756
207010,-111.829332586043
208000,-111.59863077748
208990,-112.415042657494
209980,-111.244416041587
210970,-111.5974225613
211960,-111.168785055958
212950,-113.255163567167
213940,-111.851937581859
214930,-111.207750875638
215920,-111.245539819769
216910,-111.818060556851
217900,-111.867545360129
218890,-111.647521853
219880,-111.337787773866
220870,-111.316948816717
221860,-111.72071617861
222850,-111.908862310242
223840,-112.490491773607
224830,-112.044827820053
225820,-111.91758766093
226810,-112.09995069401
227800,-111.574608029334
228790,-112.187600790474
229780,-112.956481357368
230770,-112.626336649874
231760,-113.26844807489
232750,-112.870436043041
233740,-112.291614609349
234730,-112.311891469146
235720,-112.454715350553
236710,-112.655560599091
237700,-112.061563811091
238690,-112.559387488811
239680,-112.48363194241
240670,-113.091910292769
241660,-112.004565218543
242650,-113.337854203135
243640,-113.070433970071
244630,-112.240574624845
245620,-112.493294219394
246610,-112.956973794652
247600,-113.078553549095
248590,-112.536038322229
249580,-112.407678615447
250570,-112.162230897978
251560,-112.687334659094
252550,-112.800919659299
253540,-112.528322456109
254530,-112.712419691535
255520,-113.041409728419
256510,-113.467061234773
257500,-112.777108026731
258490,-113.196809490403
259480,-112.752130898383
260470,-112.494327544805
261460,-112.027199367745
262450,-113.184980419271
263440,-113.667101697779
264430,-112.828768848502
265420,-112.323426056182
266410,-112.878157763047
267400,-112.801010714652
268390,-113.411482925993
269380,-114.132994077669
270370,-113.293391205972
271360,-113.038472616274
272350,-112.782856537238
273340,-112.652408717447
274330,-113.743427474431
275320,-113.240239930671
276310,-113.240246123048
277300,-113.037642598148
278290,-113.741735193793
279280,-114.009084818123
280270,-113.193035270971
281260,-113.893940965081
282250,-114.643937197251
283240,-113.338852127118
284230,-113.407396869718
285220,-113.724127443176
286210,-114.555398802734
287200,-113.951163649671
288190,-114.246985176086
289180,-113.383984421774
290170,-113.444592525366
291160,-114.835085394796
292150,-113.55201471694
293140,-113.758790599323
294130,-113.254286144493
295120,-113.361347324671
296110,-113.149165910211
297100,-113.791007264045
298090,-113.624368972367
299080,-114.537524642115
300070,-114.454904249237
301060,-113.658420669312
302050,-113.895992552237
303040,-113.864733261723
304030,-113.952729291307
305020,-113.566482288928
306010,-114.404162757104
307000,-113.804891398587
307990,-114.27950369851
308980,-114.60497566532
309970,-113.175312269287
310960,-113.70765656675
311950,-113.691748099489
312940,-114.110400246373
313930,-113.772196565029
314920,-113.746117493139
315910,-113.61818810342
316900,-113.231472988882
317890,-113.334048473822
318880,-114.002076901912
319870,-112.884638104296
320860,-113.335164797876
321850,-113.763058377698
322840,-114.489518235969
323830,-113.261750227695
324820,-113.206653008309
325810,-114.127257990115
326800,-114.333644375666
327790,-114.069321322134
328780,-114.110739043942
329770,-113.413863155293
330760,-112.488142271089
331750,-113.785333103061
332740,-113.364911031962
333730,-114.372191380326
334720,-113.796002706631
335710,-113.666426679558
336700,-114.074318005065
337690,-113.200824724015
338680,-113.778246501296
339670,-113.332880678958
340660,-113.894369773027
341650,-114.053650393247
342640,-113.945472820087
343630,-114.103964652396
344620,-113.992986075448
345610,-113.253940518882
346600,-112.813660416093
347590,-113.062161687253
348580,-113.124974226829
349570,-112.480558042615
350560,-113.406349225698
351550,-113.194970495641
352540,-113.588441354137
353530,-113.524559650686
354520,-112.903913398958
355510,-113.86372687658
356500,-113.713098766389
357490,-113.032212651809
358480,-112.752102115144
359470,-112.902194018866
360460,-113.461012176629
361450,-112.46877400291
362440,-113.441301962935
363430,-113.286723874005
364420,-113.477634468042
365410,-112.981558662694
366400,-113.203963398726
367390,-112.490222182955
368380,-112.587580334303
369370,-113.137871257593
370360,-112.535927758928
371350,-113.022623286156
372340,-113.039738884073
373330,-112.805992438116
374320,-113.120743224421
375310,-113.443656996525
376300,-112.394038034615
377290,-112.347772025157
378280,-112.653465844523
379270,-112.49270183965
380260,-113.17590486596
381250,-113.156337318062
382240,-112.30585467489
383230,-113.460240931916
384220,-113.103534564697
385210,-112.660090888951
386200,-112.10512099818
387190,-113.047188458409
388180,-112.644693106179
389170,-112.196447103914
390160,-112.424065303739
391150,-113.071536889664
392140,-112.675146701875
393130,-113.042566587044
394120,-112.681244445812
395110,-112.736473081865
396100,-112.21961656973
397090,-112.898905555767
398080,-111.773314762882
399070,-112.638654098351
400060,-112.797261687447
401050,-111.799606647597
402040,-112.390687934288
403030,-112.944065313742
404020,-112.20403131631
405010,-110.835981268087
406000,-113.206865673667
406990,-112.663084683915
407980,-109.704903456523
408970,-112.733747783107
409960,-112.787760581563
410950,-113.015168222085
411940,-112.723134429323
412930,-113.467704448643
413920,-113.222277552832
414910,-113.309296972918
415900,-113.108943546963
416890,-113.173485345801
417880,-113.550246783527
418870,-114.430806963045
419860,-113.752717282814
420850,-113.514461816979
421840,-114.368439588082
422830,-113.854396775035
423820,-113.914887187479
424810,-114.389135460057
425800,-113.846701384262
426790,-114.579280677606
427780,-113.891524211787
428770,-114.41270766623
429760,-114.467646842208
430750,-114.721539518257
431740,-114.666148638319
432730,-114.522080910958
433720,-113.303684240437
434710,-115.14869260376
435700,-115.341701640154
436690,-115.734114965265
437680,-114.456097784374
438670,-115.146944854292
439660,-115.375201339369
440650,-114.804098637
441640,-115.496804958377
442630,-115.463947591217
443620,-116.235655564124
444610,-115.569366922815
445600,-115.702597484634
446590,-115.775467244821
447580,-116.171586217484
448570,-116.255422211352
449560,-116.510319027776
450550,-115.041424745176
451540,-116.468995720059
452530,-116.271833824805
453520,-116.230789236655
454510,-116.26169227042
455500,-116.81342366041
456490,-117.120693310019
457480,-117.065630745806
458470,-116.965740924465
459460,-117.563352035473
460450,-117.737993365203
461440,-117.047288647145
462430,-117.654103877909
463420,-117.427473699666
464410,-117.069744730754
465400,-117.869564454187
466390,-117.603622546874
467380,-117.541004284868
468370,-117.746889380835
469360,-117.674496822405
470350,-117.554930297594
471340,-118.261532952209
472330,-117.939038261984
473320,-117.78446359363
474310,-118.543426395804
475300,-117.866923476891
476290,-118.740445782693
477280,-118.14455948814
478270,-118.003627801518
479260,-118.495614074992
480250,-118.872279663432
481240,-119.243031793335
482230,-118.561653565311
483220,-118.41456714262
484210,-118.843827004285
485200,-118.915369375669
486190,-118.811378678094
487180,-118.609980483713
488170,-119.230015667806
489160,-118.703679290802
490150,-119.523211732982
491140,-119.682296557977
492130,-118.47912853157
493120,-118.889321086052
494110,-119.222540825151
495100,-119.072270623777
496090,-119.456535888676
497080,-119.326696219435
498070,-119.031420729515
499060,-118.927646694871
500050,-119.469339932593
501040,-118.876319409308
502030,-119.048637757721
503020,-119.637595775657
504010,-119.865972461307
505000,-119.535533819535
505990,-119.852624155464
506980,-120.2633813951
507970,-119.360579467148
508960,-119.728519929867
509950,-119.399528544559
510940,-119.885504717107
511930,-119.958211966083
512920,-120.257561029101
513910,-120.38291770768
514900,-120.553220618348
515890,-120.564164321891
516880,-119.923592111311
517870,-119.883729460311
518860,-120.492643344047
519850,-120.685999935027
520840,-119.400956166015
521830,-120.157376222909
522820,-120.111003456286
523810,-120.650567724456
524800,-119.685768850211
525790,-120.71059670807
526780,-120.553819565974
527770,-119.798982311771
528760,-121.095900134531
529750,-119.95693429693
530740,-120.836083903829
531730,-119.668014482532
532720,-120.77720069236
533710,-120.78013763744
534700,-120.726938074799
535690,-120.865327262711
536680,-120.362204133707
537670,-120.907807406668
538660,-120.690589687924
539650,-120.855773381001
540640,-120.601548975414
541630,-120.712662234591
