Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.0146
Start Frequency,100
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
100,-16.0475813116925
1099.9,-16.0702916910031
2099.8,-16.3083591166848
3099.7,-16.8079874641407
4099.6,-17.5707429664352
5099.5,-18.5974087401008
6099.4,-19.8879847851373
7099.3,-21.4424711015447
8099.2,-23.2600845727909
9099.1,-25.3517535316715
10099,-27.7860268605789
11098.9,-30.4795117616638
12098.8,-33.4290757687971
13098.7,-36.6519474456884
14098.6,-40.1402956270153
15098.5,-43.8048830771593
16098.4,-47.6506725309861
17098.3,-51.9631994380387
18098.2,-56.4409639333978
19098.1,-60.4237987803698
20098,-64.4276682067773
21097.9,-69.4216367706041
22097.8,-77.3053053384632
23097.7,-82.8129983474513
24097.6,-80.3767572532136
25097.5,-80.3376358642178
26097.4,-80.5757377276414
27097.3,-81.026064171307
28097.2,-81.6243996395693
29097.1,-83.577526708638
30097,-87.5969782063358
31096.9,-87.617989586453
32096.8,-82.1477878423765
33096.7,-81.4365852648324
34096.6,-81.4450667804334
35096.5,-81.946911711357
36096.4,-80.186332980587
37096.3,-80.1713210002203
38096.2,-76.3487964400149
39096.1,-75.9226482802127
40096,-75.9548193752492
41095.9,-77.0040812273018
42095.8,-79.8427643555641
43095.7,-83.4598653168909
44095.6,-80.0727720137016
45095.5,-77.6669237254317
46095.4,-76.048107552081
47095.3,-75.356501352924
48095.2,-75.3540377021541
49095.1,-75.8104803392873
50095,-77.790622964727
51094.9,-81.2355830024087
52094.8,-78.7280742783968
53094.7,-76.9754898914817
54094.6,-76.4484828775505
55094.5,-77.4587336164418
56094.4,-76.4696878484783
57094.3,-80.2513879950309
58094.2,-86.1874417218255
59094.1,-91.655974878862
60094,-85.6338391580759
61093.9,-83.0206097022092
62093.8,-82.1983677556166
63093.7,-85.8054329154757
64093.6,-82.2493311547703
65093.5,-88.9998260751132
66093.4,-79.1803582894078
67093.3,-76.023645960154
68093.2,-74.7487626579163
69093.1,-75.3423954016463
70093,-74.7245468699731
71092.9,-77.4137994540258
72092.8,-78.6769968328365
73092.7,-78.6684129632601
74092.6,-75.5673019077966
75092.5,-74.7200002321718
76092.4,-74.5540099396115
77092.3,-74.5994611107609
78092.2,-75.2776704399748
79092.1,-76.0702147828984
80092,-72.7866375754188
81091.9,-70.576713133665
82091.8,-68.8820793701369
83091.7,-67.6165934662863
84091.6,-66.6204996495325
85091.5,-65.825666781569
86091.4,-65.25088965917
87091.3,-64.9650825371743
88091.2,-64.9494506188075
89091.1,-65.0434550149569
90091,-65.4875125010257
91090.9,-66.2236724536267
92090.8,-67.1994660650987
93090.7,-68.4783257745545
94090.6,-70.1072385739298
95090.5,-72.0509642192727
96090.4,-74.6689531988899
97090.3,-79.4655723712489
98090.2,-81.3615279081241
99090.1,-81.3427635236284
100090,-77.6720630492133
101089.9,-77.5446482258627
102089.8,-77.8017436198508
103089.7,-79.4285098287582
104089.6,-82.4265130856496
105089.5,-86.2225120889119
106089.4,-86.9800189470129
107089.3,-86.9567586224526
108089.2,-82.4940106765214
109089.1,-84.8224492983321
110089,-82.4882120870783
111088.9,-88.6030191423567
112088.8,-80.1573405133609
113088.7,-78.1512291291232
114088.6,-77.9408039533533
115088.5,-78.0882630328253
116088.4,-78.5763778038295
117088.3,-78.7997991869305
118088.2,-79.7820604897896
119088.1,-83.7252854011164
120088,-83.5900394124432
121087.9,-83.545634941512
122087.8,-74.1578671242098
123087.7,-71.3067730016656
124087.6,-69.5269822952505
125087.5,-68.4606107497225
126087.4,-67.7254974973396
127087.3,-67.1188153562471
128087.2,-66.6922500175739
129087.1,-66.5930273893846
130087,-66.6159709402276
131086.9,-66.9960156297802
132086.8,-67.7942445475586
133086.7,-68.8031318125145
134086.6,-69.6976840637607
135086.5,-70.3212779948455
136086.4,-70.8673433892369
137086.3,-71.5105152336282
138086.2,-72.1818792731809
139086.1,-73.1108886518464
140086,-75.2255364603506
141085.9,-79.5885118329678
142085.8,-83.1942135188914
143085.7,-84.5985746326375
144085.6,-85.5925826834805
145085.5,-85.5599249605331
146085.4,-78.2231393412148
147085.3,-76.4034096916545
148085.2,-76.0089521308039
149085.1,-76.0671359255985
150085,-77.2898140038608
151084.9,-80.4373925184134
152084.8,-85.7620349926435
153084.7,-87.8296958092122
154084.6,-87.8173991161035
155084.5,-88.2420814479949
156084.4,-88.9267584685959
157084.3,-88.8745228323421
158084.2,-77.0951171255237
159084.1,-74.4116099408828
160084,-73.2418670130967
161083.9,-71.6617710224074
162083.8,-69.4575311555084
163083.7,-67.1217277111901
164083.6,-64.7420697410653
165083.5,-62.4469883564244
166083.4,-60.4628042350899
167083.3,-58.9077679734329
168083.2,-57.7529042597597
169083.1,-56.9167689747155
170083,-56.355507592494
171082.9,-56.0581564816434
172082.8,-56.0082701949863
173082.7,-56.030430629297
174082.6,-56.2828273240916
175082.5,-56.8265433688861
176082.4,-57.6294709858581
177082.3,-58.5843232100882
178082.2,-59.6073065726247
179082.1,-60.8315508839515
180082,-62.5350625130202
181081.9,-64.7194076928954
182081.8,-66.8160438211577
183081.7,-68.8155734994201
184081.6,-71.9467065667953
185081.5,-77.319119149493
186081.4,-81.8113087499328
187081.3,-88.538512933437
188081.2,-82.51657997178
189081.1,-80.1110791560907
190081,-79.7957163649981
191080.9,-79.9165494823733
192080.8,-80.466530459426
193080.7,-80.5591713816399
194080.6,-80.5586214365151
195080.5,-80.7640311393742
196080.4,-81.6155119813462
197080.3,-82.7324693277536
198080.2,-81.9503690834353
199080.1,-82.4001111443589
200080,-81.886745470605
201079.9,-84.4438577297706
202079.8,-85.4088940788555
203079.7,-85.4944905622145
204079.6,-79.3965989068639
205079.5,-75.3081842732875
206079.4,-72.1078237872918
207079.3,-69.7908187496831
208079.2,-68.1465108132841
209079.1,-66.8921949099497
210079,-65.7490815541958
211078.9,-64.6412084423936
212078.8,-63.6735131898656
213078.7,-62.9603308103215
214078.6,-62.5204561005354
215078.5,-62.3202150496203
216078.4,-62.3032232672536
217078.3,-62.350447040532
218078.2,-62.6459187545362
219078.1,-63.2421072169275
220078,-64.0755799885931
221077.9,-64.9583891017909
222077.8,-65.7973436891822
223077.7,-66.7733436697187
224077.6,-68.2787304260617
225077.5,-70.917286804582
226077.4,-76.1542238371347
227077.3,-81.9550047729131
228077.2,-80.8369511461915
229077.1,-82.5733572795506
230077,-80.9165194786355
231076.9,-84.6075844765107
232076.8,-85.4982247550311
233076.7,-85.4898472545192
234076.6,-83.3756693987654
235076.5,-84.5560627942212
236076.4,-83.3831910102416
237076.3,-87.3561779597297
238076.2,-89.4449865326049
239076.1,-90.0944269191898
240076,-90.4987518311779
241075.9,-91.5107751721983
242075.8,-89.4608128720896
243075.7,-89.4336405748035
244075.6,-85.742266023082
245075.5,-85.5623860020055
246075.4,-82.557021532542
247075.3,-78.9345612356592
248075.2,-75.5431203157925
249075.1,-72.5737792068128
250075,-70.3812896978332
251074.9,-69.1590815723213
252074.8,-68.6870990847126
253074.7,-68.3529451067814
254074.6,-67.7337367111082
255074.5,-66.9837478545479
256074.4,-66.3888160713748
257074.3,-66.0648426083629
258074.2,-65.9945989018026
259074.1,-66.0018837319359
260074,-66.1791048495691
261073.9,-66.6171037724444
262073.8,-67.3581687933034
263073.7,-68.4813946819044
264073.6,-70.1152125495377
265073.5,-72.2987782228162
266073.4,-74.523065955772
267073.3,-75.9297800290504
268073.2,-76.7804813644256
269073.1,-77.9459955457686
270073,-79.4325875053374
271072.9,-80.1446772145029
272072.8,-80.0947945377813
273072.7,-80.1843066038017
274072.6,-81.1563910016769
275072.5,-83.8262720414876
276072.4,-87.1837293966209
277072.3,-87.3930582920767
278072.2,-86.6391538528552
279072.1,-87.2063670035529
280072,-89.3484275006217
281071.9,-92.9909392734969
282071.8,-94.1016352975818
283071.7,-94.0775954664247
284071.6,-88.1347608844612
285071.5,-86.1662427037074
286071.4,-85.3120993483568
287071.3,-85.962322851474
288071.2,-85.310223561446
289071.1,-86.0771314278695
290071,-80.1327306128415
291070.9,-78.3787863619264
292070.8,-78.2529413815758
293070.7,-77.8976432572736
294070.6,-75.1569721757133
295070.5,-72.0145623131047
296070.4,-69.4461768686412
297070.3,-67.5426573600648
298070.2,-66.0510571474561
299070.1,-64.6753581816216
300070,-63.3066106645775
301069.9,-62.0516980157753
302069.8,-61.0724423863279
303069.7,-60.4643839931708
304069.6,-60.2525825653364
305069.5,-60.2514394846793
306069.4,-60.3959560790223
307069.3,-60.7926361967523
308069.2,-61.3404578052082
309069.1,-62.0237585737447
310069,-62.9513917003457
311068.9,-64.2831129575919
312068.8,-66.1591002047574
313068.7,-68.7547715450681
314068.6,-72.3622294450562
315068.5,-75.9093873720604
316068.4,-76.8542490623711
317068.3,-77.0825591256657
318068.2,-79.0462554244441
319068.1,-81.6881306401581
320068,-80.8169450921623
321067.9,-80.8627890034407
322067.8,-82.4122166566546
323067.7,-85.4284215747879
324067.6,-84.3457945630825
325067.5,-84.3289891517803
326067.4,-81.6307927340264
327067.3,-82.3086116868371
328067.2,-81.6222416404543
329067.1,-84.782540000523
330067,-88.8489041884144
331066.9,-92.6850321158218
332066.8,-91.8005335867777
333066.7,-91.7837281754755
334066.6,-86.9985261992539
335066.5,-83.6620898077098
336066.4,-81.1236491625366
337066.3,-80.5202894685731
338066.2,-80.6413125669483
339066.1,-82.3082077000009
340066,-83.4566796886987
341065.9,-84.63412698909
342065.8,-83.6822804382717
343065.7,-83.642764647534
344065.6,-75.7219640761511
345065.5,-74.0731438116231
346065.4,-73.601347695079
347065.3,-73.588457866438
348065.2,-73.6233381462649
349065.1,-73.5274379652046
350065,-73.3649728789024
351064.9,-73.065462399455
352064.8,-72.6320389929915
353064.7,-72.2377714131409
354064.6,-71.985247925629
355064.5,-71.7938075276333
356064.4,-71.5616450699601
357064.3,-71.3561085743837
358064.2,-71.3306888812266
359064.1,-71.4015925215373
360064,-71.930619333219
361063.9,-73.1088497501426
362063.8,-74.9582110352113
363063.7,-76.9728099085866
364063.6,-78.044536477123
365063.5,-78.1467647787241
366063.4,-78.4862773895993
367063.3,-80.2526283222487
368063.2,-83.8968926992529
369063.1,-85.8214331714184
370063,-84.5618218234227
371062.9,-85.2631342722011
372062.8,-84.5634512447699
373062.7,-86.1066139657257
374062.6,-85.432773783859
375062.5,-85.4848826273955
376062.4,-85.3161526088352
377062.3,-86.7441971995491
378062.2,-88.6131363979244
379062.1,-90.6700235640415
380062,-93.8287556910457
381061.9,-93.7970710656306
382061.8,-85.7000692744897
383061.7,-84.0011295518972
384061.6,-83.7916774736595
385061.5,-83.8492681329218
386061.4,-83.9655925321034
387061.3,-83.9558351695916
388061.2,-84.0956530647409
389061.1,-84.6505227219871
390061,-84.1708954401204
391060.9,-84.1611380776085
392060.8,-81.9046193840482
393060.7,-81.3764388771815
394060.6,-81.3173451731374
395060.5,-81.3999955614319
396060.4,-82.0355262215007
397060.3,-83.3382721670533
398060.2,-84.914325782364
399060.1,-86.1700847359811
400060,-87.6968236097596
401059.9,-92.158238493909
402059.8,-90.6906781123326
403059.7,-90.6491729359981
404059.6,-82.8955361499862
405059.5,-81.6261042510711
406059.4,-81.5986951723173
407059.3,-82.2941026528377
408059.2,-84.9958546890032
409059.1,-89.0054113340397
410059,-90.0641848855278
411058.9,-90.0422576224998
412058.8,-83.4781748489879
413058.7,-81.2227992359599
414058.6,-80.0739672830125
415058.5,-79.83198427442
416058.4,-79.8460803718758
417058.3,-80.2392048709446
418058.2,-80.9526240317069
419058.1,-81.7529691275498
420058,-82.7052388306508
421057.9,-84.3192420035099
422057.8,-87.0444875356432
423057.7,-89.1197463460023
424057.6,-87.9646494607968
425057.5,-88.9631230393011
426057.4,-87.960733877886
427057.3,-93.1065926112289
428057.2,-92.7173836945719
429057.1,-92.7017213638019
430057,-89.8738875656933
431056.9,-88.1886207881491
