Trace
Swept SA
A.12.15,N9000A
432056.8,-88.691381601734
433056.7,-86.997500542335
434056.6,-86.1869749313231
435056.5,-85.8478854727306
436056.4,-85.8471023560735
437056.3,-86.2793826817552
438056.2,-87.7994118707433
439056.1,-90.1988809254572
440056,-92.9319576229131
441055.9,-94.727643831256
442055.8,-91.1542830944377
443055.7,-90.1276173205226
444055.6,-90.1299666699945
445055.5,-91.8144503307568
446055.4,-95.4277500104708
447055.3,-95.4152201458298
448055.2,-92.7941291122373
449055.1,-92.6774447488061
450055,-92.7831654805361
451054.9,-93.3932132590404
452054.8,-93.4558625814962
453054.7,-93.4480314160488
454054.6,-91.1824752881015
455054.5,-90.8966377537025
456054.4,-90.9169987834164
457054.3,-91.200486967969
458054.2,-90.7157378343765
459054.1,-89.9451511665098
460054,-88.7579465034817
461053.9,-87.4556237102118
462053.8,-86.5613046302483
463053.7,-86.1180606728654
464053.6,-85.6528894525793
465053.5,-85.0397092076965
466053.4,-84.7092340309588
467053.3,-84.709234030834
468053.2,-85.1650078524834
469053.1,-86.8698525430844
470053,-90.7963988357016
471052.9,-102.362246900496
472052.8,-97.882037219323
473052.7,-97.1858466220207
474052.6,-97.4387932618153
475052.5,-102.994221941529
476052.4,-97.3714452397915
477052.3,-97.3346387626506
478052.2,-91.7447529552677
479052.1,-92.2052254761107
480052,-91.6265023586472
481051.9,-95.4379305210224
482051.8,-99.8844661910589
483051.7,-100.180484240128
484051.6,-98.469374617019
485051.5,-99.8641051608458
486051.4,-98.5030486276565
487051.3,-108.197248180354
488051.2,-98.849186134665
489051.1,-92.6014824401854
490051,-88.1392844392541
491050.9,-85.537771318968
492050.8,-84.7053184450529
493050.7,-85.5001817251701
494050.6,-84.7053184448033
495050.5,-87.7508586386302
496050.4,-91.4315063401183
497050.3,-96.6924832037032
498050.2,-96.3855015229332
499050.1,-96.3682729590987
500050,-95.3400481187858
501049.9,-97.6057475654836
502049.8,-86.7652087283104
503049.7,-82.5130292770243
504049.6,-80.7613409132382
505049.5,-81.7701383256618
506049.4,-80.726387307037
507049.3,-85.8379322319606
508049.2,-81.1581711540616
509049.1,-77.2991162019691
510049,-74.2028167522959
511048.9,-71.9585480897195
512048.8,-70.5404673686754
513048.7,-69.953273288357
514048.6,-69.9385373931193
515048.5,-70.2268675958655
516048.4,-71.3460844393375
517048.3,-73.1975152404708
518048.2,-75.6221873432169
519048.1,-78.5676319399147
520048,-82.2758320390319
521047.9,-87.6144807583103
522047.8,-95.1810960118629
523047.7,-96.2909154569478
524047.6,-93.6644859266295
525047.5,-95.1791766188918
526047.4,-93.6569413990573
527047.3,-97.0832195465616
528047.2,-87.6076528251142
529047.1,-83.8276926427797
530047,-81.1793358495581
531046.9,-79.0439203849656
532046.8,-76.8513374135182
533046.7,-74.5005649025547
534046.6,-72.3025001153816
535046.5,-70.579787063289
536046.4,-69.4733867220836
537046.3,-68.9872146744265
538046.2,-68.9568164485437
539046.1,-69.0799090629834
540046,-69.6924495100844
541045.9,-70.749800147508
542045.8,-72.1650350401735
543045.7,-73.9091788763875
544045.6,-76.101265369053
545045.5,-78.9934580415572
546045.4,-82.6711165959163
547045.3,-86.8499697309205
548045.2,-92.0390431925377
549045.1,-104.782841840848
550045,-100.344280654885
551044.9,-100.32014736126
552044.8,-96.0452575305385
553044.7,-95.2380077046557
554044.6,-95.223271809418
555044.5,-95.0111905480512
556044.4,-93.5273280382974
557044.3,-93.6825284305597
558044.2,-93.1705135373382
559044.1,-97.1394914416972
560044,-84.7538636863789
561043.9,-78.8735849645283
562043.8,-74.3230381144519
563043.7,-70.7928921059078
564043.6,-68.0059236864765
565043.5,-65.8172562976904
566043.4,-64.1783367145495
567043.3,-63.0515753435054
568043.2,-62.3617929974612
569043.1,-62.0040520610945
570043,-61.8788967348084
571042.9,-61.8759075875546
572042.8,-61.9324352967524
573042.7,-62.1722122744985
574042.6,-62.6688514748254
575042.5,-63.535121678378
576042.4,-64.8869241319306
577042.3,-66.7164276701607
578042.2,-68.7620713712939
579042.1,-70.7897033921853
580042,-73.1783521344476
581041.9,-76.7604704718712
582041.8,-81.6096713584883
583041.7,-85.3726896148635
584041.6,-88.356506921642
585041.5,-91.9245291614849
586041.4,-93.9983650577795
587041.3,-95.3360714137515
588041.2,-96.6878738673041
589041.1,-96.6778366712599
590041,-92.99654917199
591040.9,-90.8117973658652
592040.8,-88.9614363190146
593040.7,-88.3390019947446
594040.6,-88.3876985386199
595040.5,-90.4944253292692
596040.4,-93.342763475967
597040.3,-93.3272444641971
598040.2,-91.9021156943626
599040.1,-92.9547676325927
600040,-93.5164055050969
601039.9,-93.4640800163108
602039.8,-81.4974196057506
603039.7,-77.4457179867225
604039.6,-74.6728456648719
605039.5,-72.9657949434246
606039.4,-72.1428827868965
607039.3,-72.0216430432717
608039.2,-72.0844356847276
609039.1,-72.7118553459415
610039,-73.9587201841716
611038.9,-75.5900952397403
612038.8,-76.8330444953091
613038.7,-76.8269228819262
614038.6,-74.0266414814466
615038.5,-72.6751256656444
616038.4,-71.9375732111325
617038.3,-71.8594048767819
618038.2,-72.0020754045281
619038.1,-72.9787650391291
620038,-75.0682632660688
621037.9,-78.8265828232505
622037.8,-85.6735139836579
623037.7,-91.8156402650331
624037.6,-93.8048995758438
625037.5,-98.2406149334287
626037.4,-94.4653534502878
627037.3,-92.1639172808566
628037.2,-91.6871426315866
629037.1,-91.8650534032844
630037,-94.3555072947402
631036.9,-98.8883291023251
632036.8,-99.0176866490229
633036.7,-99.2762584235433
634036.6,-98.7094253730637
635036.5,-98.8121569576647
636036.4,-86.6293563842012
637036.3,-81.9691732196086
638036.2,-78.7060699485645
639036.1,-76.5111376275203
640036,-75.074262109702
641035.9,-74.0806305491417
642035.8,-73.1707924575331
643035.7,-72.1380050703599
644035.6,-71.0480501763319
645035.5,-70.0849601605297
646035.4,-69.3951778144855
647035.3,-69.0523160922317
648035.2,-69.0195685167521
649035.1,-69.0815780416756
650035,-69.4709302770831
651034.9,-70.2040706701519
652034.8,-71.3107576491077
653034.7,-72.9139405095152
654034.6,-75.2289762977452
655034.5,-78.4767038758946
656034.4,-82.2937571729957
657034.3,-84.9126421757418
658034.2,-86.4923315401816
659034.1,-89.6868071941374
660034,-94.5681158585771
661033.9,-94.5447656814846
662033.8,-91.7953868556017
663033.7,-92.117391069235
664033.6,-95.3557212489973
665033.5,-102.545657450534
666033.4,-97.902702849651
667033.3,-94.2409932636875
668033.2,-91.6584182591756
669033.1,-90.4251530397443
670033,-90.2952990142647
671032.9,-90.4497162899948
672032.8,-91.3802020491925
673032.7,-92.7766421450839
674032.6,-93.249787849443
675032.5,-93.2334857211407
676032.4,-88.3266208488869
677032.3,-86.5569208048589
678032.2,-85.2946802737341
679032.1,-84.1084020462384
680032,-82.8743537102748
681031.9,-81.8830714993113
682031.8,-81.5511734085091
683031.7,-81.5607141257714
684031.6,-82.275059722066
685031.5,-84.2807644800541
686031.4,-87.5089141448971
687031.3,-90.4230340803045
688031.2,-89.3980778584539
689031.1,-89.3833419632162
690031,-86.6018553595108
691030.9,-86.435194857015
692030.8,-86.5152160621806
693030.7,-87.0964318479913
694030.6,-86.855375274931
695030.5,-86.8476874284836
696030.4,-84.5525161913104
697030.3,-83.5956911077663
698030.2,-83.2904189790608
699030.1,-83.311706444307
700030,-84.2617701168113
701029.9,-87.3528743885091
702029.8,-94.562388503352
703029.7,-98.0082445641627
704029.6,-94.4867128374734
705029.5,-93.6269942039292
706029.4,-93.5456934034496
707029.3,-93.640593822728
708029.2,-93.6665799871678
709029.1,-93.1702274245914
710029,-93.086577274515
711028.9,-93.2143685881482
712028.8,-93.9271479513783
713028.7,-94.4950507561406
714028.6,-95.002653587919
715028.5,-96.9950453648587
716028.4,-100.452648173653
717028.3,-100.423816180835
718028.2,-95.4887591134198
719028.1,-93.4590643806822
720028,-89.6744054991541
721027.9,-85.6837869696422
722027.8,-82.31731231634
723027.7,-79.7057620001346
724027.6,-77.7441984057033
725027.5,-76.258769662885
726027.4,-75.0724914353893
727027.3,-74.0584988449903
728027.2,-73.1823347642687
729027.1,-72.484721252902
730027,-72.0189102350836
731026.9,-71.8036965075879
732026.8,-71.7834787966244
733026.7,-71.8204285925157
734026.6,-72.0539406380038
735026.5,-72.5294356919597
736026.4,-73.288418930593
737026.3,-74.3285410043069
738026.2,-75.6161279022143
739026.1,-77.165275721896
740026,-78.9830325121422
741025.9,-80.8548243431141
742025.8,-82.5347526236829
743025.7,-84.3595574627194
744025.6,-86.8813360154656
745025.5,-90.1588220218408
746025.4,-94.9806138298289
747025.3,-101.747667103946
748025.2,-94.1985670518535
749025.1,-91.9973697985513
750025,-91.6999288351685
751024.9,-91.949886327834
752024.8,-94.1357078882414
753024.7,-98.2558272833263
754024.6,-103.029848982847
755024.5,-110.600379819061
756024.4,-104.891603617775
757024.3,-101.507900400763
758024.2,-98.2260023329443
759024.1,-94.8791055929485
760024,-92.0803904255334
761023.9,-90.1203930641667
762023.8,-88.5605682507838
763023.7,-87.0015265539332
764023.6,-84.7259332300665
765023.5,-81.6546935094256
766023.4,-78.8215212145911
767023.3,-76.9445342056438
768023.2,-75.8060260866157
769023.1,-74.4090895119426
770023,-72.3104805243662
771022.9,-70.0466339484833
772022.8,-68.1649482403424
773022.7,-66.9332492539757
774022.6,-66.4274992930121
775022.5,-66.4111971647099
776022.4,-66.6039871505206
777022.3,-67.3073691153636
778022.2,-68.2942392648839
779022.1,-69.3100847260979
780022,-70.2115951736021
781021.9,-71.0629861630418
782021.8,-72.0623861770783
783021.7,-73.4337665439374
784021.6,-75.3392323857965
785021.5,-77.7764343530588
786021.4,-80.516702418305
787021.3,-83.262452299277
788021.2,-85.9565164891199
789021.1,-88.3373340660596
790021,-88.9091524534832
791020.9,-88.9045970731649
792020.8,-88.1928874642175
793020.7,-87.7732803218024
794020.6,-87.744448328984
795020.5,-88.2442199954399
796020.4,-91.9116980348796
797020.3,-98.9215174339968
798020.2,-96.4477956274688
799020.1,-100.075334723763
800020,-96.5248233187138
801019.9,-101.615788902299
802019.8,-98.9053475915287
803019.7,-99.5646567190652
804019.6,-103.593716284908
805019.5,-104.068993027364
806019.4,-102.340579848046
807019.3,-103.205065507034
808019.2,-100.843894169651
809019.1,-100.779603621381
810019,-87.966959044482
811018.9,-84.2596103881475
812018.8,-81.6768170721356
813018.7,-79.6876260875754
814018.6,-78.171437488499
815018.5,-77.0162656107935
816018.4,-75.8407327032494
817018.3,-74.3746635622375
818018.2,-72.7292607353385
819018.1,-71.1120501036008
820018,-69.6757393908147
821017.9,-68.5190012800448
822017.8,-67.6527994027426
823017.7,-67.0113519701984
824017.6,-66.5351421259607
825017.5,-66.2194711708359
826017.4,-66.0980131157111
827017.3,-66.0979381230864
828017.2,-66.211415027639
829017.1,-66.5981996019497
830017,-67.308411304083
831016.9,-68.4046994566194
832016.8,-69.9364004010914
833016.7,-71.8808037580634
834016.6,-74.151766708987
835016.5,-76.7163983595074
836016.4,-79.7555986285761
837016.3,-83.8731503625642
838016.2,-90.7668502034072
839016.1,-94.7630188748953
840016,-90.7392911395286
841015.9,-90.1863358751296
842015.8,-90.1917426982306
843015.7,-90.7594271914929
844015.6,-91.8917387045133
845015.5,-93.5221123320498
846015.4,-95.4947078841831
847015.3,-96.0710066593002
848015.2,-92.9940668114335
849015.1,-91.8255819526796
850015,-91.7307498596516
851014.9,-92.2373512633978
852014.8,-96.145810883273
853014.7,-100.802146791455
854014.6,-93.3123452843138
855014.5,-92.2997006154793
856014.4,-92.3544437801125
857014.3,-93.4209735044232
858014.2,-89.2656821916372
859014.1,-87.7369637280446
860014,-87.6421316350166
861013.9,-88.1228901931983
862013.8,-90.3319869380735
863013.7,-93.0970964208519
864013.6,-89.352158170969
865013.5,-85.7497471299572
866013.4,-82.0854698828969
867013.3,-78.8479911459173
868013.2,-76.2041147403892
869013.1,-74.0496861675225
870013,-72.308743123688
871012.9,-71.0353206496116
872012.8,-70.2615265231159
873012.7,-69.8730257304911
874012.6,-69.6419313608502
875012.5,-69.4045720589512
876012.4,-69.1742608058425
877012.3,-69.0441884688629
878012.2,-69.0261017959962
879012.1,-69.0315086190972
880012,-68.9836635180046
881011.9,-68.7948574411056
882011.8,-68.4932825835615
883011.7,-68.1282752869045
884011.6,-67.7617017571829
885011.5,-67.4483801516549
886011.4,-67.2196351316107
887011.3,-67.0966108434214
888011.2,-67.0816566366837
889011.1,-67.0995933243009
890011,-67.2232507437729
891010.9,-67.4236535834061
892010.8,-67.63815252062
893010.7,-67.8252423792049
894010.6,-67.9810075764995
895010.5,-68.1211104431489
896010.4,-68.2580808436693
897010.3,-68.3880031953993
898010.2,-68.5030463330165
899010.1,-68.5992946738594
900010,-68.6892780824443
901009.9,-68.7863095398195
902009.8,-68.8966539782431
903009.7,-69.0304919126344
904009.6,-69.1940882752516
905009.5,-69.4038885132719
906009.4,-69.6732056077439
907009.3,-70.0137863066514
908009.2,-70.4475578728976
909009.1,-71.0739761060792
910009,-72.1052655864383
911008.9,-73.8617209756683
912008.8,-76.7529122201403
913008.7,-81.3105754452575
914008.6,-88.357766126423
915008.5,-96.6681237741208
916008.4,-101.12946366577
917008.3,-104.301793745323
918008.2,-105.039414526085
919008.1,-105.065182379025
920008,-105.282813782368
921007.9,-105.252980361517
922007.8,-97.7475165237311
923007.7,-96.3621083855418
924007.6,-96.3040827695299
925007.5,-96.6407478857761
926007.4,-97.5099322439578
927007.3,-97.7440090944781
928007.2,-97.7423678687888
929007.1,-98.075900518906
930007,-99.7978987807167
931006.9,-104.64218265664
932006.8,-105.37197227208
933006.7,-105.344488200826
934006.6,-99.7772377803788
935006.5,-98.247736200254
936006.4,-97.5123147838389
937006.3,-97.4448917694399
938006.2,-97.6398127933474
939006.1,-99.0289865289484
940006,-102.606187855678
941005.9,-109.364408536441
942005.8,-112.232106284945
943005.7,-115.445941540707
944005.6,-107.161276753324
945005.5,-101.070121372796
946005.4,-97.1810896809781
947005.3,-95.5670115153694
948005.2,-95.4972391513736
949005.1,-96.0328158668134
950005,-98.0664945084628
951004.9,-99.7790953718864
952004.8,-97.3317812159551
953004.7,-95.4130707192981
954004.6,-93.8851353722378
955004.5,-92.9147789961453
956004.4,-92.5207963877947
957004.3,-92.4940954330731
958004.2,-92.5323931505289
959004.1,-92.4383441740332
960004,-92.0451446822148
961003.9,-91.7138113964449
962003.8,-91.6988571897072
963003.7,-92.004197644663
964003.6,-93.6322219226028
965003.5,-97.1530388590102
966003.4,-100.228262488563
967003.3,-100.575108119728
968003.2,-100.632200633958
969003.1,-101.272714964721
970003,-102.288342114435
971002.9,-102.729944846003
972002.8,-101.517605461443
973002.7,-102.577870253496
974002.6,-101.515106126597
975002.5,-109.794139113004
976002.4,-104.463389885299
977002.3,-104.43433958098
978002.2,-101.781848893598
979002.1,-102.340135988473
980002,-105.758364659154
981001.9,-107.543795360078
982001.8,-103.213085944066
983001.7,-102.458086614345
984001.6,-102.46505967051
985001.5,-103.229306413369
986001.4,-102.085881283648
987001.3,-102.071710193442
988001.2,-98.2899654665433
989001.1,-96.6273340759346
990001,-95.778360762342
991000.9,-95.7203351463302
992000.8,-95.8573055468505
