Trace
Swept SA
A.12.15,N9000A
432056.8,-88.5547547209478
433056.7,-89.9424372379547
434056.6,-87.1012904807681
435056.5,-84.9782615836622
436056.4,-83.8333452353466
437056.3,-84.272673631789
438056.2,-83.7722621895218
439056.1,-86.9877386928191
440056,-91.6245717021647
441055.9,-93.1391190973975
442055.8,-91.2870485204528
443055.7,-89.0864910866533
444055.6,-86.3126923512409
445055.5,-84.0416544295382
446055.4,-82.8622809538032
447055.3,-82.7463797288747
448055.2,-82.9633030301559
449055.1,-84.2734570104693
450055,-86.3416677940085
451054.9,-88.0277177098058
452054.8,-87.5860400074579
453054.7,-87.5789919805132
454054.6,-86.6878053886492
455054.5,-86.7770806951723
456054.4,-87.6667010976631
457054.3,-89.4404600650733
458054.2,-90.2666480284512
459054.1,-90.2502026031195
460054,-85.9704707761748
461053.9,-84.9422387911657
462053.8,-84.7730856420436
463053.7,-84.8161570731634
464053.6,-85.3330140062994
465053.5,-86.4004018616128
466053.4,-88.0676569806359
467053.3,-90.0105691190139
468053.2,-90.370019629166
469053.1,-90.35905601956
470053,-87.0394250611638
471052.9,-86.1317930221223
472052.8,-86.0260723121132
473052.7,-86.1364917650072
474052.6,-86.7778642267722
475052.5,-87.5304392361179
476052.4,-88.0997649769152
477052.3,-88.6056582785996
478052.2,-89.3488358895581
479052.1,-90.6049548291457
480052,-92.3325099211527
481051.9,-93.5651353647726
482051.8,-92.887739586215
483051.7,-92.8822577923349
484051.6,-92.4210021766805
485051.5,-92.9041850989294
486051.4,-95.1110075086783
487051.3,-98.7893058825401
488051.2,-100.394694795515
489051.1,-100.543486958489
490051,-94.8267362948513
491050.9,-91.1515704308099
492050.8,-88.5876469260426
493050.7,-87.3800812551464
494050.6,-87.3119501386856
495050.5,-87.7528447681925
496050.4,-90.0215333839898
497050.3,-93.230744955029
498050.2,-94.0694627829231
499050.1,-94.0718121543655
500050,-94.7484320267488
501049.9,-96.646849841788
502049.8,-95.6626157015853
503049.7,-95.6400486629955
504049.6,-90.6321617800509
505049.5,-89.6283497265417
506049.4,-89.5556632298873
507049.3,-89.7664649179104
508049.2,-90.7971896152077
509049.1,-92.4669374028276
510049,-94.7091433755281
511048.9,-97.5441685631479
512048.8,-100.488046948752
513048.7,-102.039544140001
514048.6,-97.4161674743946
515048.5,-93.3942243055629
516048.4,-90.1201574250376
517048.3,-88.3661197336252
518048.2,-88.1994592530999
519048.1,-88.6209192883004
520048,-91.458293825517
521047.9,-96.463334924024
522047.8,-98.8402369402729
523047.7,-98.9273062161992
524047.6,-93.5145480860771
525047.5,-90.6625810164389
526047.4,-88.8811342463975
527047.3,-88.0065364207109
528047.2,-87.756082471234
529047.1,-87.7562258120796
530047,-88.0492547359898
531046.9,-88.9656444195774
532046.8,-90.6933428305844
533046.7,-93.5737887770752
534046.6,-98.5670831275983
535046.5,-104.959023604734
536046.4,-100.594075394773
537046.3,-97.6645797884417
538046.2,-95.0498970280777
539046.1,-93.1807412064234
540046,-92.6718588013013
541045.9,-93.9226392441631
542045.8,-92.7214818245249
543045.7,-94.9112189895641
544045.6,-93.1141098888776
545045.5,-93.0429896252877
546045.4,-93.4002341048431
547045.3,-95.0394403477049
548045.2,-97.0576749921796
549045.1,-98.5206800152833
550045,-99.7158591843548
551044.9,-101.185129139717
552044.8,-102.591749772498
553044.7,-102.649060620198
554044.6,-99.89420000056
555044.5,-97.9788403035025
556044.4,-95.851256026203
557044.3,-93.964871640839
558044.2,-92.7182934623298
559044.1,-91.9909215447077
560044,-91.2596340444243
561043.9,-90.3513622078507
562043.8,-89.6067617265189
563043.7,-89.4119090508323
564043.6,-89.4551238009522
565043.5,-90.3104303950236
566043.4,-92.5440220858693
567043.3,-95.1942317718763
568043.2,-93.9821107207865
569043.1,-93.969724197116
570043,-92.0700268307036
571042.9,-92.023966296146
572042.8,-92.1572394474756
573042.7,-92.9005603774341
574042.6,-94.4677198993282
575042.5,-97.4350917808997
576042.4,-99.631093878197
577042.3,-99.6085268396071
578042.2,-94.1104090074689
579042.1,-93.5388772797662
580042,-93.6384764202086
581041.9,-95.6880357259737
582041.8,-97.5245873349645
583041.7,-97.5129839278263
584041.6,-96.0463500037526
585041.5,-96.2085984667757
586041.4,-97.5228113487504
587041.3,-99.4329759117735
588041.2,-100.379124023587
589041.1,-100.372219315642
590041,-98.051205254875
591040.9,-97.3645553969304
592040.8,-97.3459039410018
593040.7,-97.878566523783
594040.6,-100.347876290838
595040.5,-103.168022264345
596040.4,-102.779739805191
597040.3,-103.706310003698
598040.2,-102.780026486882
599040.1,-109.182147478938
600040,-103.719269890751
601039.9,-100.292495286435
602039.8,-99.1023014982488
603039.7,-101.112704977401
604039.6,-99.1072868791337
605039.5,-105.945603779657
606039.4,-101.110002533809
607039.3,-99.8508944907836
608039.2,-98.8329863396938
609039.1,-96.3772762353782
610039,-93.7367506294496
611038.9,-92.036747978763
612038.8,-91.5889486631571
613038.7,-92.1051657987608
614038.6,-91.5994158597678
615038.5,-92.766402833678
616038.4,-93.0006980176688
617038.3,-92.6124155585145
618038.2,-92.3525642106505
619038.1,-92.3534906680284
620038,-92.9339233592773
621037.9,-94.7274035589939
622037.8,-95.9985450316944
623037.7,-95.989290974153
624037.6,-94.0504377811277
625037.5,-93.9495590893121
626037.4,-94.0765673083835
627037.3,-95.1903023581002
628037.2,-98.5226065437039
629037.1,-107.691478244227
630037,-100.858929841121
631036.9,-98.8989325017248
632036.8,-98.754982400635
633036.7,-99.1513827068032
634036.6,-100.771794152891
635036.5,-102.185462834462
636036.4,-102.21066590434
637036.3,-102.199845613734
638036.2,-98.8294553997412
639036.1,-98.4999066805062
640036,-98.6261317830455
641035.9,-99.5487863988911
642035.8,-97.7673396288497
643035.7,-97.2835169527599
644035.6,-97.3149849548959
645035.5,-98.6847991106609
646035.4,-102.340530424087
647035.3,-107.839718054449
648035.2,-110.481313458601
649035.1,-110.441517856302
650035,-102.881454194728
651034.9,-102.637265177509
652034.8,-102.00465036029
653034.7,-98.3053512027488
654034.6,-94.8496012867396
655034.5,-92.7713533509724
656034.4,-92.3227709188342
657034.3,-92.4184544766153
658034.2,-94.2871138634288
659034.1,-99.2921549619357
660034,-96.3000100330233
661033.9,-96.2782261109658
662033.8,-92.3040530506018
663033.7,-91.6134876099958
664033.6,-91.5862218722124
665033.5,-91.8526248340258
666033.4,-92.9131079595489
667033.3,-94.3267766411204
668033.2,-95.3316584928532
669033.1,-95.5886640562795
670033,-95.6091684269638
671032.9,-95.9585817411966
672032.8,-96.5233521018003
673032.7,-96.5524707543396
674032.6,-95.3998665597014
675032.5,-95.1368827457083
676032.4,-95.137026086554
677032.3,-95.4848731677222
678032.2,-96.5469225263098
679032.1,-97.76246272522
680032,-97.402372461227
681031.9,-97.3970339863468
682031.8,-97.0729670828377
683031.7,-97.3049129172317
684031.6,-96.2282710262225
685031.5,-95.0098850428747
686031.4,-94.5667844264623
687031.3,-95.1699274971466
688031.2,-94.5717698073472
689031.1,-96.2603123917412
690031,-96.8900814245224
691030.9,-97.1494363375455
692030.8,-97.6867976195201
693030.7,-98.0307291180271
694030.6,-96.1999460064534
695030.5,-95.3723351727023
696030.4,-94.5314113579028
697030.3,-93.3333864043936
698030.2,-92.0539173315296
699030.1,-91.1581753594721
700030,-90.9711538491081
701029.9,-91.0425607943892
702029.8,-92.0419608303962
703029.7,-94.5355472099515
704029.6,-99.514745462894
705029.5,-106.707031035998
706029.4,-102.979539683295
707029.3,-100.609189280995
708029.2,-98.9358125924057
709029.1,-97.687668180832
710029,-96.1333252051454
711028.9,-94.3620589500233
712028.8,-93.0841561102238
713028.7,-92.5235880139727
714028.6,-92.143136720141
715028.5,-91.4322102496963
716028.4,-90.6359240772355
717028.3,-90.1983052765489
718028.2,-90.1733888883623
719028.1,-90.3137100884822
720028,-90.9239012079569
721027.9,-91.8755311354961
722027.8,-93.1036011989224
723027.7,-94.7263619946068
724027.6,-96.9623030350492
725027.5,-99.4386608508949
726027.4,-97.2108376574664
727027.3,-97.186704385812
728027.2,-92.5672433028674
729027.1,-92.2251647191163
730027,-92.35295605472
731026.9,-93.9584882866947
732026.8,-97.1200730682662
733026.7,-100.237020207499
734026.6,-99.5441054172962
735026.5,-99.5246708448354
736026.4,-94.8613552360843
737026.3,-93.4393589543494
738026.2,-92.5068105052757
739026.1,-92.0088917316052
740026,-91.9636143135799
741025.9,-92.1070679798288
742025.8,-93.0046628666422
743025.7,-94.8004924159556
744025.6,-96.8061971959142
745025.5,-97.2456689113566
746025.4,-94.9716418425249
747025.3,-94.4455308736931
748025.2,-94.4456742145388
749025.1,-95.0965873936909
750025,-96.985607810343
751024.9,-98.4274686870758
752024.8,-97.5489552787279
753024.7,-97.5404843377187
754024.6,-94.9900171329999
755024.5,-93.8624726673939
756024.4,-93.2807604247719
757024.3,-93.0702454184401
758024.2,-93.0523770790439
759024.1,-93.1167359755347
760024,-93.5836167696062
761023.9,-94.670725857226
762023.8,-96.471254105733
763023.7,-99.0572482360948
764023.6,-102.443587462424
765023.5,-104.35453514198
766023.4,-100.789148911454
767023.3,-98.9677631982678
768023.2,-97.8950368899199
769023.1,-97.5819336178623
770023,-97.5844263083048
771022.9,-97.9682967499569
772022.8,-98.8564942383832
773022.7,-100.082214952213
774022.6,-101.522509595881
775022.5,-102.579077138743
776022.4,-102.031038907008
777022.3,-102.021001732934
778022.2,-98.3913999467636
779022.1,-97.07042569769
780022,-96.8583444582937
781021.9,-97.0017981245426
782021.8,-98.2400487028882
783021.7,-100.105575623573
784021.6,-101.612435172483
785021.5,-102.511596292361
786021.4,-103.247086056997
787021.3,-104.906653329697
788021.2,-105.061070627398
789021.1,-105.031455540018
790021,-98.6123926659439
791020.9,-97.5545455717089
792020.8,-97.5390265819094
793020.7,-98.0818696796099
794020.6,-99.8244473047298
795020.5,-102.42375441614
796020.4,-103.48658689126
797020.3,-103.47106790146
798020.2,-99.9150790693221
799020.1,-98.5886230045226
800020,-96.8330147133791
801019.9,-94.8978587915151
802019.8,-93.3276351736833
803019.7,-92.4340242397225
804019.6,-92.3023856916488
805019.5,-92.4103808024461
806019.4,-93.3539612531628
807019.3,-95.1057179651697
808019.2,-97.3414406941122
809019.1,-99.5795127726514
810019,-97.1392466874809
811018.9,-94.9151207652137
812018.8,-93.1929725401238
813018.7,-92.098883773905
814018.6,-91.7471894802668
815018.5,-91.7541625584028
816018.4,-92.581058645813
817018.3,-95.7009199396748
818018.2,-104.044168503698
819018.1,-104.011202638689
820018,-98.2325107765021
821017.9,-97.8776840167348
822017.8,-97.9825466614031
823017.7,-99.1657607709907
824017.6,-100.787520138643
825017.5,-101.103041130488
826017.4,-96.4199292969309
827017.3,-94.0979138081314
828017.2,-92.9576211665094
829017.1,-92.8831501252905
830017,-93.2049360493942
831016.9,-94.8290447666431
832016.8,-97.7202360330856
833016.7,-101.311533479367
834016.6,-102.909016234519
835016.5,-102.894062049752
836016.4,-98.7121447968392
837016.3,-98.0503363564268
838016.2,-98.054960084966
839016.1,-98.8779405897149
840016,-100.520844103738
841015.9,-101.938210056471
842015.8,-102.426799801945
843015.7,-102.419676782501
844015.6,-98.9316007771691
845015.5,-96.9768669419986
846015.4,-95.7629613463443
847015.3,-95.5655410095609
848015.2,-95.7009451989872
849015.1,-97.0658423440587
850015,-99.8701076754205
851014.9,-103.44339344146
852014.8,-107.019811673628
853014.7,-110.335452100554
854014.6,-109.706534554497
855014.5,-109.690014136665
856014.4,-104.347518182946
857014.3,-100.925223966324
858014.2,-98.0088230295407
859014.1,-96.1668579750154
860014,-95.6945637354094
861013.9,-97.0625933466099
862013.8,-95.7374852033749
863013.7,-99.9380473117529
864013.6,-98.9175714995663
865013.5,-98.9010510817345
866013.4,-96.0253722046286
867013.3,-95.9109622202646
868013.2,-96.0158248649328
869013.1,-96.6586885672624
870013,-97.4636573917693
871012.9,-98.091641879986
872012.8,-98.5888459073155
873012.7,-99.3593576044031
874012.6,-100.884010522055
875012.5,-102.744620432046
876012.4,-101.183794212601
877012.3,-101.166490678237
878012.2,-96.8475280321798
879012.1,-95.2091732760416
880012,-94.2709246997421
881011.9,-94.1768757452168
882011.8,-94.4634214253689
883011.7,-96.3921624736662
884011.6,-97.3145987780119
885011.5,-97.2980783601801
886011.4,-93.8084361217839
887011.3,-93.4888496059682
888011.2,-93.5028707328946
889011.1,-94.0126046247402
890011,-95.2467213089246
891010.9,-97.6743075882703
892010.8,-103.945429807939
893010.7,-108.251712648171
894010.6,-103.69546569284
895010.5,-105.676675548798
896010.4,-103.699231334192
897010.3,-104.676485795796
898010.2,-98.1154605178835
899010.1,-96.2695798806969
900010,-94.4205667773813
901009.9,-92.4172797172108
902009.8,-90.8353093513952
903009.7,-90.0826593932408
904009.6,-90.0262000322639
905009.5,-90.1678691539483
906009.4,-90.7927211760359
907009.3,-91.5953406509461
908009.2,-92.4300679036789
909009.1,-93.2342536116536
910009,-93.7635654168057
911008.9,-93.6327099852643
912008.8,-93.541793496868
913008.7,-93.5644289056491
914008.6,-94.0725965644303
915008.5,-95.3388210264372
916008.4,-97.1524439444926
917008.3,-99.096847323435
918008.2,-101.103900024958
919008.1,-103.637207036159
920008,-107.591870553408
921007.9,-111.729000222673
922007.8,-111.60127725726
923007.7,-111.589455538622
924007.6,-106.000277877242
925007.5,-102.904543254571
926007.4,-100.558251153272
927007.3,-98.5784575890691
928007.2,-96.5508939163987
929007.1,-94.8819976155024
930007,-94.0298918577513
931006.9,-93.9280117379034
932006.8,-93.9984172551523
933006.7,-94.4455018244173
934006.6,-94.9779460956985
935006.5,-95.1658190927861
936006.4,-94.8446663439059
937006.3,-94.5242967115581
938006.2,-94.1992283800166
939006.1,-93.8631964170236
940006,-93.5968618254015
941005.9,-93.4284168003117
942005.8,-93.3884028865122
943005.7,-93.4118214118256
944005.6,-93.8612553306874
945005.5,-95.4618705519685
946005.4,-99.6929742051045
947005.3,-105.011826721547
948005.2,-98.9786219863765
949005.1,-96.0175834072544
950005,-94.1474261575679
951004.9,-93.3618853050587
952004.8,-93.3320519061785
953004.7,-93.6303443343145
954004.6,-94.7086208285796
955004.5,-95.8440648296994
956004.4,-96.5487947380773
957004.3,-97.3193064351649
958004.2,-98.5855308971719
959004.1,-99.9292838958724
960004,-100.684133262315
961003.9,-101.052123061822
962003.8,-101.781912699232
963003.7,-103.218856565271
964003.6,-104.71453417123
965003.5,-105.540647142108
966003.4,-105.769242198873
967003.3,-106.011933353218
968003.2,-106.780878817241
969003.1,-107.241276367555
970003,-106.321039471497
971002.9,-106.775955206085
972002.8,-106.320106413656
973002.7,-107.54717504905
974002.6,-103.978438040896
975002.5,-100.989207266613
976002.4,-98.4925567911197
977002.3,-96.8111306257073
978002.2,-96.0710105320691
979002.1,-96.047442065447
980002,-96.4295279625346
981001.9,-98.1335145660739
982001.8,-101.492226402274
983001.7,-106.237054500572
984001.6,-110.054672624675
985001.5,-112.036665597166
986001.4,-107.346505714818
987001.3,-103.559279194164
988001.2,-101.086122214639
989001.1,-100.335038489549
990001,-100.334963518895
991000.9,-100.785963670821
992000.8,-101.643401302989
993000.7,-102.261205276286
994000.6,-100.807666021761
995000.5,-100.542114546671
