Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-110.589139917017
10990,-109.632327046187
11980,-111.207463526423
12970,-111.216198022022
13960,-111.009223202513
14950,-109.716073573443
15940,-108.964058330059
16930,-111.234060635975
17920,-112.216668737476
18910,-108.809364547308
19900,-110.635285405003
20890,-110.080315866737
21880,-110.146807386234
22870,-109.8804953523
23860,-109.478398443708
24850,-109.509064199952
25840,-109.078456266372
26830,-109.229138359848
27820,-108.461564152085
28810,-110.005961761451
29800,-108.627814268066
30790,-110.763148949263
31780,-109.206093685064
32770,-110.418813439578
33760,-109.739985453318
34750,-110.228758219281
35740,-107.754530978602
36730,-107.51808633119
37720,-107.117934450805
38710,-107.784010300215
39700,-106.85469872874
40690,-109.001613330247
41680,-106.969965080751
42670,-108.449963949549
43660,-104.507114650861
44650,-105.233653866446
45640,-103.704056719544
46630,-107.014466648641
47620,-107.776540346363
48610,-107.095150298692
49600,-106.946587854502
50590,-107.775939962885
51580,-107.105088718607
52570,-109.102279471199
53560,-107.358835126518
54550,-108.21151494737
55540,-108.334061545333
56530,-106.34810190914
57520,-106.208182255439
58510,-107.128499524781
59500,-106.89074035721
60490,-107.174012879249
61480,-107.71381700232
62470,-107.625497449396
63460,-108.471086961298
64450,-107.48529815059
65440,-108.683165458419
66430,-107.725998170234
67420,-108.92613579481
68410,-107.308450239783
69400,-107.749145015919
70390,-106.153155216639
71380,-108.066271752855
72370,-107.557391493691
73360,-107.615579379863
74350,-107.034149335711
75340,-107.569439402431
76330,-106.970807906993
77320,-109.065096405001
78310,-106.437661494734
79300,-106.871805593941
80290,-106.547160053631
81280,-107.836821194722
82270,-105.867416329249
83260,-98.9978177741494
84250,-101.27237022474
85240,-105.191050535472
86230,-102.917478059887
87220,-100.99637916435
88210,-98.1433047804631
89200,-88.5968962780539
90190,-95.7519841521979
91180,-96.7064222573026
92170,-101.195555423969
93160,-102.338892524609
94150,-104.113514051403
95140,-105.875913046469
96130,-106.498884136362
97120,-106.797382779677
98110,-106.882299537317
99100,-107.158489306051
100090,-107.381305494448
101080,-107.934302988953
102070,-107.442870271867
103060,-108.593137112552
104050,-107.743788138234
105040,-107.526734708491
106030,-107.64589003842
107020,-107.87640190498
108010,-109.507686134879
109000,-108.105097192706
109990,-108.24582849118
110980,-109.479872559164
111970,-107.954443163577
112960,-109.65909162952
113950,-108.396946845369
114940,-108.476367641442
115930,-107.793479094776
116920,-107.949679265128
117910,-107.363218161222
118900,-107.389401507318
119890,-108.141503826237
120880,-109.876469259684
121870,-108.27914980953
122860,-108.265999681612
123850,-105.991210486203
124840,-106.333755550938
125830,-107.657201541605
126820,-105.327645744954
127810,-107.653779923471
128800,-106.151419098154
129790,-103.98159098661
130780,-105.198585211104
131770,-106.768149165816
132760,-103.789946516136
133750,-101.789085226679
134740,-104.827078320943
135730,-105.381594573036
136720,-105.363082863197
137710,-104.210088318995
138700,-105.462356615277
139690,-105.328729134992
140680,-107.213657789404
141670,-107.887956027473
142660,-107.491681904679
143650,-107.340853709894
144640,-108.535909807128
145630,-109.717592703638
146620,-109.050324193679
147610,-107.53511806125
148600,-107.691926706392
149590,-108.313829118202
150580,-107.835676262958
151570,-110.169978092969
152560,-108.990187715631
153550,-109.854043683718
154540,-108.486068058143
155530,-108.928633781675
156520,-109.268033871346
157510,-108.192007623241
158500,-109.30171594121
159490,-110.477579363394
160480,-110.020362814358
161470,-107.878088465371
162460,-105.351100618657
163450,-109.410708788207
164440,-109.68922401399
165430,-108.304835228257
166420,-109.650727420839
167410,-107.338604294593
168400,-102.739352650439
169390,-107.789195714567
170380,-107.997306655393
171370,-105.190476062549
172360,-104.22369904575
173350,-101.521048322967
174340,-101.934089936208
175330,-98.933011826811
176320,-100.460060490727
177310,-101.673765896569
178300,-101.846810457894
179290,-101.836794929993
180280,-101.971848409145
181270,-100.287102328001
182260,-102.461223842415
183250,-102.051104244042
184240,-104.270835179573
185230,-104.704130236742
186220,-106.430074764785
187210,-105.598132804175
188200,-107.018262534801
189190,-108.763243194884
190180,-108.345419464169
191170,-108.173211472027
192160,-109.398469710757
193150,-109.307206877599
194140,-109.672198243904
195130,-109.568761310081
196120,-111.282137147563
197110,-110.345685485549
198100,-109.320488923916
199090,-109.560314961027
200080,-109.241960666069
201070,-110.398153329732
202060,-110.68533731335
203050,-110.723107924569
204040,-111.250093111155
205030,-110.007705719453
206020,-110.513245771349
207010,-111.276437854907
208000,-112.517469396087
208990,-110.055775319364
209980,-111.21603579352
210970,-112.429275126047
211960,-111.269761793872
212950,-109.684155456836
213940,-111.367066910809
214930,-110.191314517129
215920,-108.432717797972
216910,-107.298378449944
217900,-106.632573752262
218890,-105.359238492341
219880,-106.592842279616
220870,-106.821171789477
221860,-104.579705594637
222850,-104.128261315782
223840,-106.59247331083
224830,-107.093807472757
225820,-107.48059314248
226810,-108.201198105824
227800,-109.011965539035
228790,-107.154625746749
229780,-108.632322523489
230770,-108.026081323884
231760,-108.562662006936
232750,-110.839185741062
233740,-109.897617611302
234730,-111.696394779583
235720,-108.845671101522
236710,-109.484092597558
237700,-110.06267687293
238690,-109.488506697294
239680,-111.901795600007
240670,-110.866234005215
241660,-110.994353955719
242650,-112.302158066019
243640,-111.158961540754
244630,-111.173860844059
245620,-110.691167978655
246610,-110.458568629793
247600,-110.541837136243
248590,-111.394076806364
249580,-111.107660922615
250570,-112.026934053891
251560,-109.011505429236
252550,-106.447842678034
253540,-112.800346646229
254530,-110.790739908346
255520,-111.191734832644
256510,-110.536906965738
257500,-112.142343112605
258490,-110.885542232116
259480,-108.591018858827
260470,-110.859495808421
261460,-109.020483341712
262450,-110.961803069257
263440,-109.447061078215
264430,-108.950259955013
265420,-109.809593536126
266410,-108.783812459211
267400,-111.059572334022
268390,-108.80277760997
269380,-110.309588778862
270370,-111.055593134056
271360,-111.288057898279
272350,-111.426873101314
273340,-112.351830531305
274330,-111.397126392918
275320,-111.171939053403
276310,-112.045777588709
277300,-112.433795149261
278290,-114.152651263387
279280,-113.023646559053
280270,-113.160593843029
281260,-113.867525117955
282250,-113.877901331408
283240,-113.737531370143
284230,-113.890027963408
285220,-113.329872200027
286210,-112.96424139662
287200,-113.351190785161
288190,-113.3817761292
289180,-115.079284672907
290170,-115.038205976232
291160,-114.367246336457
292150,-115.247382753759
293140,-112.690260561033
294130,-113.893089790326
295120,-113.115025534535
296110,-113.257960771854
297100,-112.925739365793
298090,-112.739690024508
299080,-113.037294577476
300070,-114.166607478309
301060,-112.03311383715
302050,-114.963031173941
303040,-113.217794188543
304030,-112.713397873177
305020,-112.543280880097
306010,-112.399951599348
307000,-112.975206106971
307990,-110.775849306499
308980,-114.179273474615
309970,-111.903147912769
310960,-112.978621173722
311950,-112.060273622148
312940,-112.992194013863
313930,-112.06649742053
314920,-112.694698206864
315910,-112.996861264732
316900,-113.242759580669
317890,-111.73715900107
318880,-112.29226892494
319870,-113.03852037094
320860,-114.578854504084
321850,-113.471431830052
322840,-113.65891286297
323830,-114.012536608591
324820,-115.084830677391
325810,-112.860382566151
326800,-113.985344036784
327790,-113.771236851958
328780,-113.278725159305
329770,-113.014220930791
330760,-114.101363803831
331750,-114.596719221159
332740,-113.514719384187
333730,-111.988958734045
334720,-114.762617602289
335710,-112.997457535625
336700,-113.095896764728
337690,-113.667959922263
338680,-115.222107349885
339670,-113.272246189698
340660,-112.724958145343
341650,-114.902643801728
342640,-112.669985591549
343630,-113.779705156259
344620,-113.800820263557
345610,-112.511985937866
346600,-112.95114174956
347590,-113.622218146435
348580,-113.074598014819
349570,-114.16626721452
350560,-113.246337463297
351550,-113.35572796524
352540,-111.579883211549
353530,-112.61806162019
354520,-113.601973348179
355510,-114.229105255872
356500,-112.836010152584
357490,-113.093938530278
358480,-112.1567968123
359470,-112.230871812436
360460,-113.879159289478
361450,-113.603148629829
362440,-113.783316574093
363430,-112.997893783537
364420,-112.738358133049
365410,-112.821764361804
366400,-113.073378957498
367390,-113.859614270688
368380,-112.300565793563
369370,-113.095799074653
370360,-113.848014452283
371350,-111.827106567308
372340,-113.479686730861
373330,-113.629339049011
374320,-112.705523220897
375310,-114.041736756418
376300,-112.229531069881
377290,-113.243510944249
378280,-112.825652073569
379270,-112.266171395322
380260,-112.128432976036
381250,-112.037166824707
382240,-111.926826277998
383230,-111.151547540146
384220,-112.205345229401
385210,-112.573557723232
386200,-113.534891959875
387190,-111.876545853717
388180,-113.419460224769
389170,-113.735887990233
390160,-112.10417059099
391150,-112.663592494152
392140,-112.590291927556
393130,-113.843735832839
394120,-112.195312200055
395110,-113.277620416654
396100,-112.654616460997
397090,-113.567617937802
398080,-112.959539878141
399070,-111.514053010209
400060,-113.469123385174
401050,-112.552759974038
402040,-111.996340808426
403030,-111.93766317057
404020,-112.466025483883
405010,-112.053328670945
406000,-111.640830502932
406990,-112.864625601843
407980,-113.756077296342
408970,-114.121749558452
409960,-113.232576606957
410950,-113.029310417522
411940,-113.510187555049
412930,-112.368303211368
413920,-113.82037311731
414910,-113.023934628637
415900,-113.459804864176
416890,-112.318335854899
417880,-112.344291301512
418870,-112.891751581811
419860,-112.433762721422
420850,-113.704860019075
421840,-114.110190968868
422830,-113.36709470327
423820,-113.968042542268
424810,-112.631821444091
425800,-113.694185217956
426790,-113.418594685761
427780,-114.915670792612
428770,-113.776152715356
429760,-114.038276054824
430750,-112.975440289179
431740,-113.485716161439
432730,-113.932732493805
433720,-114.345932662099
434710,-115.314617569404
435700,-113.04884192666
436690,-113.965355331843
437680,-115.043535716695
438670,-115.712152642768
439660,-113.315370670214
440650,-114.494379140495
441640,-114.322100124849
442630,-116.585343648835
443620,-115.995693222089
444610,-114.94220941205
445600,-115.185087735412
446590,-114.342102664698
447580,-115.303038954041
448570,-116.687811163321
449560,-116.826155937405
450550,-116.181968608227
451540,-115.905452015427
452530,-115.267722293277
453520,-115.833547040833
454510,-116.219199720371
455500,-114.987211677601
456490,-115.451223764955
457480,-116.366181758642
458470,-116.95713235742
459460,-115.976353723114
460450,-116.222200292732
461440,-115.293631759293
462430,-115.701924220415
463420,-114.987535738735
464410,-117.269454118647
465400,-117.290340585154
466390,-115.850053122053
467380,-118.566611330578
468370,-117.145251192062
469360,-117.057077188772
470350,-116.749485056664
471340,-116.997350593991
472330,-116.534630744604
473320,-116.789698466953
474310,-116.925917189707
475300,-117.098292564872
476290,-117.12524021979
477280,-116.760330090285
478270,-117.142042378156
479260,-116.489714940704
480250,-117.259552439794
481240,-116.494841481935
482230,-115.277963247356
483220,-117.465719114087
484210,-118.376891589815
485200,-117.022878309612
486190,-115.984478059937
487180,-119.506852932171
488170,-115.800756610377
489160,-117.951693815956
490150,-117.60164927456
491140,-116.870996712559
492130,-116.643987420603
493120,-116.276028054608
494110,-117.424997205451
495100,-116.643747601891
496090,-116.640421499205
497080,-117.779946188342
498070,-117.439401551339
499060,-116.876951494716
500050,-117.197699374712
501040,-117.763815960428
502030,-118.145058685973
503020,-117.898634616931
504010,-117.303273285995
505000,-117.718492507935
505990,-116.440917329498
506980,-116.997383775727
507970,-118.476646330026
508960,-117.107063531967
509950,-118.582751108909
510940,-118.7535883376
511930,-118.355586520027
512920,-117.832487347873
513910,-117.282019215599
514900,-117.443521832604
515890,-117.90409334628
516880,-115.971340652386
517870,-117.511811062269
518860,-117.069967029053
519850,-116.938731971078
520840,-118.026282696813
521830,-118.308418901321
522820,-118.459686858564
523810,-119.118000141221
524800,-117.856974517752
525790,-119.225716952326
526780,-119.117565368708
527770,-117.272456997535
528760,-118.333757672042
529750,-117.744268879632
530740,-117.843938601678
531730,-119.13388257435
532720,-119.858867190364
533710,-118.549654443366
534700,-120.184685698414
535690,-119.080905268301
536680,-119.2667481472
537670,-119.394063035752
538660,-119.000528700407
539650,-119.463970405364
540640,-120.657235691509
541630,-120.522389691257
