Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-110.994690993508
10990,-110.877776758873
11980,-111.490562413621
12970,-110.608391988709
13960,-110.321059218384
14950,-109.687795117456
15940,-110.012137280833
16930,-110.151598507491
17920,-106.669130455688
18910,-109.98221865665
19900,-110.159470664016
20890,-109.317193570286
21880,-109.570254616968
22870,-108.701446669758
23860,-108.732039306062
24850,-110.304976189864
25840,-109.377476015246
26830,-109.444368113082
27820,-108.803727478733
28810,-109.41982681241
29800,-108.458413614625
30790,-108.859878049482
31780,-109.596768644622
32770,-108.471174593428
33760,-107.728755404556
34750,-108.272955895706
35740,-108.518566727224
36730,-108.475126784071
37720,-108.381581103266
38710,-108.623730334895
39700,-107.011697174666
40690,-106.063459837007
41680,-109.423207315894
42670,-107.928334712443
43660,-106.971073555046
44650,-107.723196166401
45640,-106.542031983482
46630,-106.796472915009
47620,-107.988659353915
48610,-105.846264219906
49600,-108.118886182444
50590,-106.996100700709
51580,-107.696692874925
52570,-108.631096603655
53560,-102.611230096439
54550,-108.304888286833
55540,-108.802219587642
56530,-108.34381676568
57520,-107.669092203981
58510,-109.290406840302
59500,-107.708517129052
60490,-106.443600666894
61480,-107.398208827986
62470,-106.724912362291
63460,-107.212199568575
64450,-107.369301335577
65440,-107.688931503374
66430,-106.712994250438
67420,-107.640100858231
68410,-108.593846388779
69400,-107.692952297948
70390,-109.159187044368
71380,-106.255924804955
72370,-107.276592396425
73360,-106.936045868033
74350,-108.509823737642
75340,-107.344777459396
76330,-108.281023231834
77320,-107.849112314109
78310,-108.946797298937
79300,-107.283122274918
80290,-108.266822885847
81280,-106.894730500682
82270,-106.376237800247
83260,-109.041031871042
84250,-108.106516048704
85240,-107.429365509847
86230,-108.219258486926
87220,-106.645248235466
88210,-107.659152194309
89200,-108.004524888476
90190,-107.312663195093
91180,-108.848194791043
92170,-107.054809020294
93160,-107.736017809985
94150,-107.616062149069
95140,-109.24044291036
96130,-108.286405472734
97120,-107.027618464766
98110,-108.082853018932
99100,-108.373532283794
100090,-107.102893615529
101080,-108.398568179891
102070,-109.783055752699
103060,-109.693944847816
104050,-107.302448863532
105040,-108.257901410366
106030,-108.699905030101
107020,-107.702329297747
108010,-108.97473766259
109000,-109.180721669312
109990,-108.127546395673
110980,-107.211374836185
111970,-108.968218538995
112960,-108.542004527265
113950,-108.21215292622
114940,-109.32076240404
115930,-108.591207700797
116920,-109.083172945474
117910,-108.128668793025
118900,-109.263502992312
119890,-108.004127866869
120880,-108.794693028305
121870,-108.851750033652
122860,-108.071803711291
123850,-109.522850740052
124840,-108.418953111507
125830,-107.232463402634
126820,-107.922908171564
127810,-109.326046726344
128800,-108.238831670673
129790,-109.808459841559
130780,-110.256827431314
131770,-107.580764858856
132760,-110.046238816381
133750,-109.407313852813
134740,-108.545894276393
135730,-107.820662054404
136720,-109.202775879552
137710,-109.061969875525
138700,-109.668233201799
139690,-108.771655967926
140680,-107.979167385731
141670,-109.765620987518
142660,-109.286305058542
143650,-108.930289523135
144640,-108.984626357608
145630,-107.864342436238
146620,-109.944005721299
147610,-109.903082447972
148600,-110.071944327036
149590,-110.426331074271
150580,-109.641456452652
151570,-109.007308447642
152560,-110.154858745546
153550,-108.959964224003
154540,-110.367842087469
155530,-109.626377517135
156520,-109.448363277228
157510,-109.036257170311
158500,-109.2602497153
159490,-110.362448798055
160480,-109.399955312801
161470,-110.57676524684
162460,-109.872877550445
163450,-109.682360862343
164440,-110.623116818214
165430,-111.086439620545
166420,-111.591660722869
167410,-110.904930557977
168400,-110.428611303016
169390,-110.393752524224
170380,-109.800222725626
171370,-110.163428223619
172360,-110.110228361508
173350,-108.810192935237
174340,-108.295855985638
175330,-107.768995475807
176320,-108.370965462983
177310,-109.372419039865
178300,-109.969424114325
179290,-109.429141524013
180280,-109.396357941338
181270,-110.21109861189
182260,-108.52939908808
183250,-109.895236640042
184240,-110.672198949399
185230,-109.928916391866
186220,-110.83237598412
187210,-109.940582255833
188200,-111.067915792113
189190,-110.996089139726
190180,-110.945616598801
191170,-111.36129713442
192160,-111.035576031508
193150,-110.659668585555
194140,-111.789322257455
195130,-112.051255844249
196120,-111.801827685978
197110,-110.018882374393
198100,-111.921022548841
199090,-111.719289665151
200080,-111.143820880927
201070,-112.139183961829
202060,-110.664306268978
203050,-110.045409044991
204040,-112.585622660897
205030,-111.744046971339
206020,-111.214553267233
207010,-113.570523205851
208000,-112.191206582602
208990,-111.77430534661
209980,-112.455403316913
210970,-112.632946533107
211960,-113.507956342505
212950,-111.29705967271
213940,-111.799887612395
214930,-111.860842167878
215920,-111.171179930989
216910,-111.133645761057
217900,-111.32353549273
218890,-112.465795383607
219880,-113.443550830917
220870,-111.903719095812
221860,-111.47332608492
222850,-110.948785616925
223840,-111.836783927427
224830,-112.64259358621
225820,-112.712837996214
226810,-113.033851428576
227800,-112.261143365501
228790,-113.560699785894
229780,-112.51208447978
230770,-113.273080728449
231760,-113.943983731761
232750,-111.815221673183
233740,-113.188106966755
234730,-112.320391430563
235720,-112.499978396791
236710,-112.461221065385
237700,-112.948908591932
238690,-112.811362729989
239680,-114.229204631711
240670,-113.218911322953
241660,-113.379584100501
242650,-113.042052228131
243640,-111.968410730788
244630,-113.533105887865
245620,-112.593235830246
246610,-112.622417912176
247600,-113.807605278622
248590,-112.982146051687
249580,-113.471457849449
250570,-113.599738721428
251560,-113.085916083698
252550,-113.89186498175
253540,-112.720999302243
254530,-112.642153473465
255520,-114.23446651868
256510,-112.658409042216
257500,-113.469419993152
258490,-112.415257279253
259480,-112.339330974635
260470,-112.952666352102
261460,-112.058900945763
262450,-113.715045153765
263440,-114.380404541945
264430,-111.589743371244
265420,-112.887030366468
266410,-112.265895762086
267400,-113.261848378659
268390,-111.812996275757
269380,-114.088145537826
270370,-113.310118468358
271360,-112.04497077841
272350,-112.33375561075
273340,-113.820466617573
274330,-112.5770240212
275320,-111.919989557608
276310,-112.379760754205
277300,-113.589226786469
278290,-113.211617642884
279280,-113.641985830313
280270,-113.644161707864
281260,-113.04270023752
282250,-113.326589438161
283240,-113.327564530248
284230,-113.658610915694
285220,-113.04524777647
286210,-112.646329169925
287200,-112.699093838155
288190,-113.576945660256
289180,-113.048134937751
290170,-112.410429035854
291160,-112.546102792167
292150,-112.869663876646
293140,-113.649075564934
294130,-113.510050821072
295120,-113.518018835111
296110,-114.499749238476
297100,-113.383727832974
298090,-112.433847050098
299080,-114.849853481276
300070,-115.097258649465
301060,-112.556015100906
302050,-113.162773094897
303040,-113.402198054637
304030,-113.885154635488
305020,-114.282766843388
306010,-112.870382750649
307000,-114.024357462867
307990,-112.159105153028
308980,-113.409285782744
309970,-112.985212873421
310960,-112.828444107841
311950,-112.615405670858
312940,-113.239384104415
313930,-112.889606441488
314920,-113.98048124534
315910,-112.543877434546
316900,-111.541410601542
317890,-112.959983882277
318880,-112.564471598282
319870,-111.545881636778
320860,-112.476314314186
321850,-112.926575052731
322840,-112.845378354115
323830,-113.657593203232
324820,-113.362064832966
325810,-112.630751718796
326800,-114.599690043003
327790,-111.579586620091
328780,-112.64069440659
329770,-113.965441211287
330760,-112.466178410416
331750,-112.840558230853
332740,-112.788058539181
333730,-113.677658111164
334720,-113.863101668445
335710,-113.562222105265
336700,-113.921897589995
337690,-113.096595368334
338680,-113.219019577174
339670,-112.642129906913
340660,-112.994912351956
341650,-114.276670494284
342640,-114.621786743475
343630,-113.34059763714
344620,-114.458989038955
345610,-112.733819885287
346600,-113.140473662301
347590,-113.302806874495
348580,-114.194877813806
349570,-110.618592104559
350560,-112.792580817945
351550,-113.182678255653
352540,-112.058681366055
353530,-112.366628274722
354520,-113.215007026435
355510,-114.102527835824
356500,-112.609032557023
357490,-112.858490321046
358480,-112.389768987094
359470,-112.942000043976
360460,-112.49103472834
361450,-111.769037005078
362440,-111.903297340274
363430,-113.871985380129
364420,-112.660065511525
365410,-113.514822033735
366400,-113.600562778387
367390,-114.154456139324
368380,-113.48224760375
369370,-112.318243407805
370360,-113.548909340697
371350,-112.936255254687
372340,-111.584036707086
373330,-112.515544382795
374320,-113.564260631463
375310,-112.847749159541
376300,-112.031514252408
377290,-112.380610146408
378280,-111.903010091076
379270,-112.72860185125
380260,-112.601994400506
381250,-111.958143718834
382240,-112.739078734709
383230,-113.208121826802
384220,-113.671726975058
385210,-113.441194310535
386200,-110.363358911909
387190,-111.065476695504
388180,-113.743823831797
389170,-112.896899108567
390160,-110.634811029553
391150,-112.586889776105
392140,-112.946994968048
393130,-112.202281461636
394120,-110.728676101088
395110,-113.303570242324
396100,-112.096671502163
397090,-112.112838410988
398080,-112.097449413642
399070,-112.419780943889
400060,-112.295721280118
401050,-112.424993409579
402040,-112.257939960118
403030,-111.44300379527
404020,-113.198521471463
405010,-108.266876000992
406000,-113.44505003689
406990,-112.681272495594
407980,-108.788575896592
408970,-111.89649985042
409960,-113.387591712645
410950,-112.385908185218
411940,-112.870715758098
412930,-112.903656171463
413920,-112.803522105619
414910,-111.31939556204
415900,-113.952458693525
416890,-112.801287598573
417880,-113.588197670395
418870,-113.545797225538
419860,-113.09556928114
420850,-113.357208714912
421840,-113.316930719445
422830,-113.517756617485
423820,-113.376251859229
424810,-114.264007225277
425800,-112.230929834842
426790,-113.693576558197
427780,-113.221704306884
428770,-115.058403205224
429760,-113.480246449698
430750,-114.292252069665
431740,-114.068043188823
432730,-114.883958733613
433720,-113.735411535184
434710,-114.24803547667
435700,-114.534516932109
436690,-114.552272853712
437680,-113.040791495582
438670,-115.775268870546
439660,-114.694753767713
440650,-114.657374464891
441640,-115.020695517427
442630,-116.109669790244
443620,-115.189112218849
444610,-114.215345419806
445600,-114.500180691977
446590,-114.748554425169
447580,-115.28021447038
448570,-116.041564268825
449560,-115.536184837805
450550,-115.501789379106
451540,-116.140632365191
452530,-116.188378014657
453520,-115.929735336526
454510,-115.831256215798
455500,-115.649237860445
456490,-116.470396959656
457480,-116.582274928336
458470,-115.798938233579
459460,-115.615760920322
460450,-116.180512051565
461440,-115.81864921563
462430,-117.30941736138
463420,-117.351078010568
464410,-116.839697059593
465400,-117.671329888614
466390,-115.9200666921
467380,-117.307219112401
468370,-117.312800138915
469360,-116.632104620031
470350,-118.061852847307
471340,-117.070336959032
472330,-115.507861271243
473320,-116.117917441099
474310,-117.520585641225
475300,-117.551775564846
476290,-117.387268705668
477280,-116.313276025094
478270,-117.933547064239
479260,-118.516406466177
480250,-118.581629872263
481240,-117.589977636981
482230,-116.541820085586
483220,-117.904620262435
484210,-117.045401016438
485200,-118.691848389242
486190,-117.257779202621
487180,-116.493506055585
488170,-118.361643414994
489160,-117.839919111194
490150,-118.449637076969
491140,-117.7722489916
492130,-118.250790194314
493120,-116.477265411927
494110,-116.943670807519
495100,-118.189664465253
496090,-119.127419671725
497080,-118.107162724382
498070,-118.153323895515
499060,-117.319202820555
500050,-118.836952702636
501040,-118.870058230669
502030,-118.518914748264
503020,-118.155203627131
504010,-117.533757982773
505000,-118.087016533161
505990,-118.04383041342
506980,-119.00379777418
507970,-118.164965190397
508960,-119.014777221574
509950,-117.792795932451
510940,-117.216593288197
511930,-117.491733104128
512920,-119.01829757314
513910,-117.070189648744
514900,-120.28378173717
515890,-118.257035640632
516880,-117.933086422607
517870,-117.853833501354
518860,-118.668853023907
519850,-117.911730518743
520840,-119.038155708158
521830,-117.52285853307
522820,-119.938671070606
523810,-118.556984582846
524800,-117.301781699101
525790,-118.991715612159
526780,-118.343821918496
527770,-118.188512247605
528760,-120.022556493453
529750,-117.940497726492
530740,-118.896976431635
531730,-119.564106663428
532720,-119.380555598282
533710,-119.758170484776
534700,-118.378547237887
535690,-117.875407253438
536680,-119.283505968609
537670,-119.054747478418
538660,-120.42438142566
539650,-118.942974463899
540640,-117.871289261676
541630,-118.340899787903
