Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.18454896577
10990,-110.10861032746
11980,-110.81089493789
12970,-110.121393321795
13960,-110.418296171858
14950,-110.923319845592
15940,-111.088809759194
16930,-110.293186398085
17920,-108.999515618942
18910,-110.475367534241
19900,-111.777636521214
20890,-109.07818379971
21880,-109.561091881518
22870,-109.741748087475
23860,-110.383313502698
24850,-109.295042812255
25840,-108.610913138969
26830,-109.828825196763
27820,-108.702809985143
28810,-108.824655987613
29800,-108.772435434565
30790,-109.111557263834
31780,-108.195195064328
32770,-108.806351514073
33760,-108.756366980836
34750,-109.528819047378
35740,-107.676471927412
36730,-108.750369734138
37720,-108.521883928211
38710,-107.948747752591
39700,-108.387035322683
40690,-107.091925249348
41680,-108.130573675798
42670,-108.31222678012
43660,-108.140570666403
44650,-107.767427631548
45640,-107.724130396447
46630,-107.449654324802
47620,-108.118360658865
48610,-106.885925689248
49600,-108.071384419061
50590,-107.444187127894
51580,-107.219811235365
52570,-107.320990829047
53560,-102.855305331678
54550,-108.651966898164
55540,-107.803939424995
56530,-108.506085382612
57520,-107.699572634821
58510,-106.800907566897
59500,-107.224038094277
60490,-107.729979207751
61480,-107.561960542298
62470,-108.017417967157
63460,-107.848133150257
64450,-106.439069327275
65440,-107.846664047878
66430,-106.979468017322
67420,-107.495196491144
68410,-107.66373482245
69400,-107.325345518765
70390,-107.992562499315
71380,-108.018591952584
72370,-108.293030576133
73360,-107.19774048918
74350,-107.552981322601
75340,-106.81323262399
76330,-107.164589276073
77320,-106.803065181992
78310,-108.587699254426
79300,-107.096890585466
80290,-107.446530285402
81280,-106.878098079201
82270,-107.641305712765
83260,-107.736399273315
84250,-107.507873209818
85240,-107.896038272648
86230,-107.665686249096
87220,-107.220362906611
88210,-106.958719439782
89200,-106.773170146967
90190,-107.183396875473
91180,-107.314193493228
92170,-108.132419409061
93160,-107.568945784648
94150,-107.20361697822
95140,-107.823119490851
96130,-107.628058622684
97120,-107.92543914995
98110,-108.34745140103
99100,-107.939864237
100090,-107.517014067337
101080,-107.077378667741
102070,-108.258286580255
103060,-108.094382271794
104050,-107.902697565416
105040,-108.439619588764
106030,-108.061678328227
107020,-107.919695137799
108010,-107.882764143933
109000,-108.473751544198
109990,-107.654303999818
110980,-108.040721548058
111970,-107.597945652083
112960,-108.018790846442
113950,-108.035898355825
114940,-108.033462115856
115930,-108.610706146934
116920,-108.521269173924
117910,-108.743321103181
118900,-108.555510115334
119890,-108.450723935084
120880,-108.993908813183
121870,-108.013211954679
122860,-108.165207167449
123850,-109.024356186593
124840,-107.505407558485
125830,-108.401706183872
126820,-108.66801690424
127810,-109.66009429828
128800,-108.115121757561
129790,-107.730059719743
130780,-108.679327524549
131770,-108.098930010953
132760,-108.171371503705
133750,-108.913077448201
134740,-108.923506502391
135730,-108.392234036003
136720,-109.263639351349
137710,-108.933899469116
138700,-109.13646826952
139690,-108.313295752804
140680,-108.839876084902
141670,-109.420424089737
142660,-108.727220923778
143650,-108.915603916134
144640,-109.511435976362
145630,-109.509887073118
146620,-109.716917119668
147610,-109.194712169569
148600,-110.170356927339
149590,-108.734578867659
150580,-109.697379367415
151570,-109.23810368515
152560,-110.035888289688
153550,-109.129168909233
154540,-110.728643930992
155530,-109.83003189823
156520,-109.95019384735
157510,-110.234387979867
158500,-111.132777004993
159490,-110.377796973473
160480,-109.959947532344
161470,-110.469884191848
162460,-109.658319032933
163450,-109.725753671792
164440,-110.217933988926
165430,-109.493696263106
166420,-110.914652642448
167410,-109.882247019547
168400,-111.130060282457
169390,-109.957097566997
170380,-110.772297325358
171370,-110.134839743896
172360,-109.940889033126
173350,-108.090289956472
174340,-108.868263981795
175330,-108.329785341073
176320,-108.388903410897
177310,-110.280531727864
178300,-110.822716236579
179290,-110.505205059134
180280,-109.96650576477
181270,-109.487120906078
182260,-109.748174780463
183250,-109.867987651299
184240,-110.509450105698
185230,-110.402841739829
186220,-110.867476520387
187210,-110.987074950364
188200,-111.544402014206
189190,-111.236893356755
190180,-111.02305100772
191170,-110.857220236061
192160,-111.703916343182
193150,-110.663087481293
194140,-111.147770411334
195130,-110.717568776993
196120,-111.954338288257
197110,-110.770050828837
198100,-111.358496760968
199090,-111.327876476311
200080,-111.398966407289
201070,-110.667293340163
202060,-111.606321545117
203050,-110.584856361639
204040,-112.22732086773
205030,-112.181508485048
206020,-111.891332531308
207010,-111.471610821967
208000,-111.640466555746
208990,-111.63868290357
209980,-111.075435189565
210970,-111.784163577083
211960,-112.374285540116
212950,-112.276396691291
213940,-111.784190577828
214930,-111.155736159253
215920,-112.256702521901
216910,-110.998693699909
217900,-111.348303478
218890,-111.57575593601
219880,-112.181766718424
220870,-111.494563657864
221860,-111.67258591658
222850,-112.285489043425
223840,-112.596481938382
224830,-112.342895735548
225820,-112.64124570005
226810,-112.384885246716
227800,-112.523484037165
228790,-111.83695505755
229780,-112.342519175907
230770,-113.292319406534
231760,-112.937166455011
232750,-112.765635384522
233740,-112.445046434346
234730,-113.437464480409
235720,-112.27745515003
236710,-113.049372784091
237700,-112.449368302625
238690,-113.122221006753
239680,-112.059155068534
240670,-112.650624720006
241660,-113.486644617192
242650,-112.602290135068
243640,-112.34334979437
244630,-113.657132861507
245620,-112.173748869453
246610,-111.94775208222
247600,-112.579871325852
248590,-113.230629530995
249580,-112.874586593329
250570,-112.175134147932
251560,-112.145764427974
252550,-112.921464004711
253540,-113.485221898102
254530,-112.425981355559
255520,-114.185749864459
256510,-113.394036716521
257500,-113.115515733963
258490,-113.250000130137
259480,-111.813601934711
260470,-112.004911336584
261460,-113.020664476979
262450,-112.800587350091
263440,-113.985334525709
264430,-113.842275625588
265420,-114.033639707275
266410,-113.049660518797
267400,-113.086558482559
268390,-112.407407717753
269380,-113.185271417312
270370,-113.5704408871
271360,-113.307142261575
272350,-112.321152009846
273340,-113.10452944172
274330,-113.610135732043
275320,-113.507859031091
276310,-114.192929910151
277300,-113.047974689312
278290,-113.38014337042
279280,-113.210029493035
280270,-112.710162015952
281260,-114.177354893427
282250,-114.404936670334
283240,-114.049584607396
284230,-113.766568863104
285220,-113.513569297214
286210,-113.830164222261
287200,-115.184099394271
288190,-113.643329911712
289180,-113.792748073011
290170,-114.285721722095
291160,-113.580286260975
292150,-113.896731548199
293140,-114.61515638694
294130,-113.864854744114
295120,-114.81337654438
296110,-112.979501564057
297100,-114.666517199403
298090,-113.004904636951
299080,-114.167788012222
300070,-113.96470837584
301060,-114.078389180371
302050,-115.022667226612
303040,-114.678108091807
304030,-114.737642585258
305020,-113.585375046943
306010,-113.585320503249
307000,-113.809029950494
307990,-113.702475820729
308980,-113.244391852377
309970,-114.573204306649
310960,-113.407750586311
311950,-112.747876033638
312940,-113.449729667794
313930,-114.502033844032
314920,-113.469025813192
315910,-113.223826843071
316900,-113.277555198857
317890,-112.870841869877
318880,-112.561025977643
319870,-112.397856505822
320860,-113.466151252672
321850,-113.537524167954
322840,-114.270863365845
323830,-113.825620329435
324820,-114.452235746039
325810,-114.153562844875
326800,-113.461071532183
327790,-113.926335381601
328780,-113.277392127984
329770,-114.419113825982
330760,-113.467490174011
331750,-114.004221045791
332740,-113.24602400536
333730,-113.352137247694
334720,-113.524921644038
335710,-113.629780081694
336700,-113.67030576901
337690,-114.212443777806
338680,-114.049130230914
339670,-113.436584963223
340660,-113.957040922331
341650,-113.519522511889
342640,-114.247496407951
343630,-114.0364744401
344620,-113.439576893923
345610,-113.585900027183
346600,-113.287951264781
347590,-113.949582685923
348580,-113.57468623811
349570,-111.219068867991
350560,-113.607346342905
351550,-113.624037587769
352540,-113.305264753883
353530,-113.735244999263
354520,-113.379553916344
355510,-112.787911912184
356500,-113.315786923258
357490,-113.631382036863
358480,-112.89732860478
359470,-113.357167238963
360460,-112.615619609208
361450,-112.219994924716
362440,-112.918652537705
363430,-112.721332823995
364420,-113.039223663603
365410,-113.131625905743
366400,-112.171905048906
367390,-113.024823836841
368380,-113.122461482258
369370,-113.574410978329
370360,-113.461582871846
371350,-112.722331830551
372340,-112.643263926384
373330,-112.418699305049
374320,-112.18627477131
375310,-111.13283547196
376300,-112.083510378325
377290,-112.562471246526
378280,-113.571567227359
379270,-112.278506880078
380260,-113.028655251091
381250,-112.775340085258
382240,-112.25751301397
383230,-112.052568188941
384220,-111.952082868716
385210,-113.916725708779
386200,-111.855391188055
387190,-112.554112234177
388180,-111.893108004326
389170,-112.87664725635
390160,-112.919437688981
391150,-113.0667713892
392140,-113.477618068321
393130,-112.992655153516
394120,-112.055147171743
395110,-111.728552033581
396100,-112.437422427552
397090,-112.616380991901
398080,-111.648321044194
399070,-112.664591580045
400060,-112.056551706205
401050,-111.606566018144
402040,-112.320109278232
403030,-112.214169482532
404020,-111.10838035107
405010,-108.719546274866
406000,-112.417337283754
406990,-112.539541404853
407980,-109.099256605042
408970,-113.382028200371
409960,-113.168807646581
410950,-113.72331943156
411940,-113.805219017313
412930,-113.279218976559
413920,-114.456091554745
414910,-112.765743369001
415900,-114.134662618748
416890,-113.7737899275
417880,-114.166048671486
418870,-113.389787549948
419860,-113.940783357757
420850,-113.801127369623
421840,-114.037817749605
422830,-113.943094429137
423820,-114.316633987613
424810,-115.036284625853
425800,-114.051133581954
426790,-114.27875236535
427780,-114.361557358522
428770,-113.969158315517
429760,-115.150196508263
430750,-114.9556425972
431740,-116.157751269805
432730,-114.637003749077
433720,-112.097371519866
434710,-115.252224222149
435700,-115.90736641452
436690,-114.973995519501
437680,-113.495520931697
438670,-115.757752460469
439660,-114.656678625662
440650,-114.746095506394
441640,-115.687597677774
442630,-115.074779721594
443620,-115.850898377465
444610,-115.725656502803
445600,-115.820283375378
446590,-115.51723756744
447580,-115.745046132047
448570,-116.509566526735
449560,-115.876265177415
450550,-116.29425243118
451540,-116.433604443074
452530,-117.16364915975
453520,-115.975721162456
454510,-115.94288210643
455500,-116.594496887573
456490,-117.509317995115
457480,-117.586219274401
458470,-117.341833142768
459460,-116.556227244019
460450,-116.862058207588
461440,-116.399184844001
462430,-117.802028728615
463420,-116.536818786581
464410,-117.184387503039
465400,-117.584345220407
466390,-116.533136570034
467380,-117.707240370906
468370,-117.704211867108
469360,-118.785971168444
470350,-117.917039300677
471340,-118.514494767331
472330,-117.824405182999
473320,-119.062355558396
474310,-118.397222198203
475300,-118.993123309344
476290,-118.260194166704
477280,-117.265365783346
478270,-118.302672715441
479260,-118.07347864835
480250,-118.080626887023
481240,-119.367553638316
482230,-118.624489842243
483220,-118.720120313656
484210,-118.731914051022
485200,-119.054613777613
486190,-120.51459481633
487180,-118.17815659275
488170,-119.262306631417
489160,-118.863337372538
490150,-119.039971727301
491140,-118.030871036119
492130,-117.803371613363
493120,-118.865726161525
494110,-118.902648928332
495100,-118.332899318794
496090,-118.355360972522
497080,-118.967384516507
498070,-119.385505236929
499060,-118.958778602109
500050,-119.128435656444
501040,-119.368344388611
502030,-119.677784102026
503020,-119.210960267076
504010,-119.226152007524
505000,-120.116882903845
505990,-118.544182132397
506980,-119.545662982126
507970,-119.235898536942
508960,-119.974265140767
509950,-119.692577562052
510940,-120.680618113168
511930,-119.196522052171
512920,-119.736127858046
513910,-120.332072752838
514900,-120.218832705436
515890,-119.65343098987
516880,-120.455035481667
517870,-120.459635237895
518860,-119.587813945088
519850,-120.39503630872
520840,-119.84618636592
521830,-119.950209901756
522820,-119.892557811383
523810,-120.645033081815
524800,-119.946706835529
525790,-121.542963245944
526780,-119.771593401696
527770,-120.049680437593
528760,-120.701365295157
529750,-121.597955028519
530740,-121.112483814641
531730,-120.453875140819
532720,-119.502327215985
533710,-120.277544478613
534700,-121.070054182029
535690,-120.268321282762
536680,-121.038641269124
537670,-121.710729781137
538660,-120.679922143206
539650,-120.573009668022
540640,-121.297235596556
541630,-120.575308022435
