Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.12994636378
10990,-110.767926311133
11980,-110.706444620314
12970,-111.623989785586
13960,-109.830816798696
14950,-110.394092902621
15940,-110.589372296546
16930,-110.042106762625
17920,-110.764398852719
18910,-110.50852164294
19900,-110.232922065191
20890,-109.757139048272
21880,-109.536957841644
22870,-109.753307755133
23860,-109.663849876503
24850,-109.902416145744
25840,-108.655353007538
26830,-109.100273615642
27820,-108.719039415622
28810,-105.187303592126
29800,-109.345296541286
30790,-108.816104420618
31780,-108.888906240538
32770,-109.023161211709
33760,-108.646420360819
34750,-108.606734786461
35740,-108.494379218978
36730,-108.196927692358
37720,-108.319711703286
38710,-108.154071545332
39700,-106.968183914125
40690,-108.033470504429
41680,-107.945465204251
42670,-108.521555731593
43660,-106.581867909037
44650,-108.360636436322
45640,-106.178388188025
46630,-107.826333206549
47620,-108.172629475359
48610,-108.09157507781
49600,-107.924736022091
50590,-107.144147510498
51580,-107.543434627195
52570,-107.292510755922
53560,-108.360857595408
54550,-107.677713459994
55540,-106.987976392908
56530,-107.862278975522
57520,-107.459005711701
58510,-107.203027737717
59500,-107.196758143366
60490,-107.276686152451
61480,-107.141503169936
62470,-107.460505871782
63460,-107.161749457774
64450,-107.234636676163
65440,-107.533471401185
66430,-107.906835164096
67420,-107.918000000425
68410,-106.366555678202
69400,-107.525413311799
70390,-107.255165916165
71380,-107.857399765699
72370,-107.996106632897
73360,-107.782311883467
74350,-107.64204695738
75340,-107.750532752781
76330,-107.22592449331
77320,-107.623988694715
78310,-107.205779267771
79300,-107.260402137496
80290,-107.446411058623
81280,-107.943442598817
82270,-107.462821186514
83260,-108.177259769027
84250,-107.322395233203
85240,-107.051276307138
86230,-102.997524609319
87220,-101.455550423274
88210,-97.5145203691344
89200,-101.407189109384
90190,-102.746661059881
91180,-104.183048874064
92170,-104.311492982116
93160,-104.925498541962
94150,-105.858616028227
95140,-106.446865331263
96130,-106.835939603806
97120,-107.554243336309
98110,-107.699414419182
99100,-107.769763130193
100090,-108.154133879163
101080,-107.684430697758
102070,-107.885350464392
103060,-107.881760525176
104050,-107.162704544921
105040,-108.164243868788
106030,-107.832598275672
107020,-108.540851386483
108010,-108.645521971067
109000,-107.793266630012
109990,-108.231295167335
110980,-107.47120788686
111970,-108.614559165984
112960,-107.71060706209
113950,-108.884872205434
114940,-108.37255384444
115930,-108.334092127167
116920,-108.434738174143
117910,-108.445826390187
118900,-108.458083603683
119890,-108.705262488288
120880,-108.674970677734
121870,-108.036725212516
122860,-108.59307091553
123850,-109.261388957086
124840,-108.537625744219
125830,-109.022762908484
126820,-109.465794665912
127810,-109.261090444484
128800,-108.155447369842
129790,-105.936660143063
130780,-106.415878855874
131770,-106.24662673796
132760,-107.326219342057
133750,-108.038354232582
134740,-108.304128959268
135730,-108.899429790092
136720,-108.669063876283
137710,-108.78515668257
138700,-108.966741819716
139690,-109.191448989807
140680,-109.015253754468
141670,-109.437726987554
142660,-109.184518079995
143650,-108.886671873378
144640,-109.516908406771
145630,-109.771459075771
146620,-109.574444592978
147610,-109.22607329016
148600,-108.530878713319
149590,-108.633678589606
150580,-109.2247625476
151570,-109.768355876389
152560,-110.261964079022
153550,-110.088769187368
154540,-109.236000677694
155530,-110.244488655476
156520,-109.086248679517
157510,-110.557381647675
158500,-109.666091339341
159490,-110.873466525997
160480,-110.308986257834
161470,-109.555912241089
162460,-109.066842387287
163450,-109.582682581869
164440,-110.895284118371
165430,-109.842976223197
166420,-110.314901529151
167410,-110.106521639659
168400,-110.441639945602
169390,-110.15366835339
170380,-109.723014473356
171370,-110.371234981225
172360,-109.58717879802
173350,-99.5049082452675
174340,-105.662797816075
175330,-107.198590208841
176320,-106.660179290719
177310,-108.297133488822
178300,-108.016613005998
179290,-109.109085113493
180280,-108.660931073398
181270,-109.202898233024
182260,-109.729637597471
183250,-109.396017232297
184240,-109.838837506612
185230,-110.258423744353
186220,-110.271841531493
187210,-111.151932849259
188200,-110.703714323842
189190,-111.199818728103
190180,-111.478293340657
191170,-111.481318555775
192160,-111.483333404175
193150,-110.869854420064
194140,-111.238717706168
195130,-111.080296792803
196120,-111.417632515589
197110,-111.865310507279
198100,-110.785213328897
199090,-111.419255851515
200080,-111.197020453379
201070,-112.134898013382
202060,-110.454485350129
203050,-111.162708355191
204040,-111.175339236544
205030,-111.304927859796
206020,-111.414418962861
207010,-112.384085703772
208000,-112.30560151807
208990,-112.15459867636
209980,-111.568742543751
210970,-111.914244838448
211960,-112.14655033083
212950,-113.110906158044
213940,-112.223215663557
214930,-111.264009313606
215920,-111.377529785355
216910,-107.517095639277
217900,-110.598445386848
218890,-110.623224344688
219880,-109.320243055162
220870,-110.65468038074
221860,-111.498210550296
222850,-111.438335962912
223840,-111.690143121384
224830,-111.974780481602
225820,-111.114407733971
226810,-111.630504309906
227800,-112.013470820943
228790,-112.401197078905
229780,-112.145450758499
230770,-111.821717958257
231760,-111.995298909751
232750,-112.040104213914
233740,-113.411177614719
234730,-113.054369957212
235720,-112.780986626456
236710,-112.853149170367
237700,-112.807929456478
238690,-112.53464699284
239680,-112.327021547826
240670,-113.30055870495
241660,-112.812933953699
242650,-112.753317593293
243640,-112.523609024707
244630,-113.33651765461
245620,-112.334909594183
246610,-112.701582715909
247600,-112.461899128873
248590,-112.350120695846
249580,-112.927433582411
250570,-112.624661776841
251560,-112.832526393104
252550,-112.269502264888
253540,-112.887972507857
254530,-113.599812673867
255520,-112.883829212225
256510,-112.924861869315
257500,-112.782389784248
258490,-112.254565175927
259480,-111.701534910165
260470,-110.186405495408
261460,-110.897641547086
262450,-112.45499235946
263440,-112.507338206679
264430,-111.580178513289
265420,-112.920219067496
266410,-112.678592192968
267400,-112.876452636424
268390,-112.616064678168
269380,-113.505220440944
270370,-113.180632021048
271360,-113.493825125184
272350,-112.206462451203
273340,-112.867646136533
274330,-113.94759954944
275320,-113.497325291943
276310,-113.640301837568
277300,-114.238321880745
278290,-113.51777829904
279280,-114.687353566725
280270,-114.183686855741
281260,-113.598895829179
282250,-113.684492501578
283240,-113.853812335446
284230,-114.005951125695
285220,-113.993137229313
286210,-114.37083688163
287200,-114.191500043884
288190,-114.343185159072
289180,-113.570763778643
290170,-114.082995617423
291160,-113.991724183249
292150,-113.776132101802
293140,-113.736256243243
294130,-114.186074237336
295120,-114.499422628289
296110,-113.931248606521
297100,-114.42017530136
298090,-115.269861421175
299080,-114.390129804811
300070,-113.53330164335
301060,-114.126857154401
302050,-114.15149624903
303040,-112.898612350329
304030,-113.118033779707
305020,-113.388179523368
306010,-113.484042334706
307000,-113.53738173677
307990,-112.373463187034
308980,-112.782154353259
309970,-112.901517538649
310960,-113.759379773415
311950,-113.791658175973
312940,-113.734555985238
313930,-113.28977995134
314920,-113.988681349435
315910,-113.847967470319
316900,-113.213759151342
317890,-112.609667773904
318880,-113.399602322887
319870,-113.235146914856
320860,-113.659095845914
321850,-114.437284185491
322840,-113.028036389754
323830,-113.849863489286
324820,-113.692745125901
325810,-113.867003108367
326800,-113.9607079356
327790,-114.039919959837
328780,-114.054819337805
329770,-114.153282789359
330760,-112.543889424182
331750,-113.731770615147
332740,-113.763757441987
333730,-113.501295119712
334720,-114.46152667146
335710,-113.749694471801
336700,-113.906443482299
337690,-113.659670877915
338680,-113.457234789511
339670,-113.967184285536
340660,-114.286683845307
341650,-114.033869699451
342640,-114.340551113832
343630,-114.171833733954
344620,-114.176045649907
345610,-112.896389174581
346600,-112.710971887157
347590,-113.474683738201
348580,-113.569724721106
349570,-111.871411793191
350560,-112.521585006441
351550,-113.534497043325
352540,-113.131819444782
353530,-113.136984205402
354520,-113.606792856749
355510,-114.322156897164
356500,-113.335894124637
357490,-112.927841734538
358480,-112.94462475285
359470,-113.180708003271
360460,-112.74310862412
361450,-113.310248467494
362440,-113.200746866952
363430,-113.42732409067
364420,-113.450417158501
365410,-113.362794677407
366400,-113.491251436547
367390,-113.593291917773
368380,-112.742240865539
369370,-113.174041022516
370360,-113.22220458276
371350,-113.073526356831
372340,-112.260173449551
373330,-112.702781194778
374320,-112.86444563066
375310,-112.84927294022
376300,-112.31448159853
377290,-113.017426810214
378280,-113.337102736
379270,-112.977315754408
380260,-112.473251395671
381250,-113.173297048011
382240,-112.633270796037
383230,-112.648149738018
384220,-113.180332150595
385210,-113.016734230598
386200,-111.831135399603
387190,-112.345524272357
388180,-112.14805215857
389170,-111.911726076886
390160,-112.624395566343
391150,-113.017588085334
392140,-113.184043445653
393130,-112.652267820844
394120,-110.763508619723
395110,-113.084323798408
396100,-112.852924905952
397090,-112.437033128959
398080,-112.216749587138
399070,-112.904402033502
400060,-113.052564097085
401050,-112.405762396932
402040,-113.144519875786
403030,-113.8638584066
404020,-112.040523597486
405010,-109.816249035242
406000,-112.838889034844
406990,-112.476278879718
407980,-109.208579051032
408970,-112.845340269851
409960,-113.446024945429
410950,-113.103045508653
411940,-113.778445015728
412930,-113.663885807642
413920,-114.866209018214
414910,-113.03156018589
415900,-113.316595559853
416890,-113.015930815907
417880,-113.471646544136
418870,-114.523349675891
419860,-114.015380075336
420850,-113.258798126652
421840,-113.849633236901
422830,-113.80015355822
423820,-114.168757707959
424810,-114.249033740194
425800,-114.697657947728
426790,-114.371455991638
427780,-114.689093384502
428770,-114.35631832654
429760,-114.303415329732
430750,-114.419834470376
431740,-114.838787449346
432730,-115.31180196063
433720,-112.8450284189
434710,-114.462572350661
435700,-115.287400514689
436690,-115.738479549671
437680,-114.294957150243
438670,-115.794347892204
439660,-115.178851438212
440650,-115.239565701305
441640,-115.570342655625
442630,-116.254535479176
443620,-115.578875744918
444610,-115.321870501587
445600,-116.52850740313
446590,-116.201616605228
447580,-115.965970522705
448570,-116.720164590148
449560,-116.548858111449
450550,-115.917646373036
451540,-116.025095069307
452530,-116.215381111342
453520,-116.149184966639
454510,-115.931271146341
455500,-116.441188205047
456490,-117.247709366733
457480,-116.364658066199
458470,-117.550204968296
459460,-117.198907161369
460450,-117.872022086973
461440,-117.14711050148
462430,-117.313194934079
463420,-117.341409193191
464410,-117.485093499042
465400,-118.073752906964
466390,-116.744498074364
467380,-117.50815583409
468370,-118.204695637
469360,-117.901594530419
470350,-118.428683202117
471340,-117.705401170299
472330,-118.038928286444
473320,-117.783857100812
474310,-118.655378131427
475300,-117.803092062143
476290,-119.00115746627
477280,-117.101269927262
478270,-118.613374004871
479260,-118.614097196118
480250,-118.37660681843
481240,-117.785681265525
482230,-116.905023555983
483220,-117.722936678645
484210,-117.164726564091
485200,-117.942759089207
486190,-118.992952256954
487180,-118.508300642476
488170,-118.53965700776
489160,-118.663680493091
490150,-119.244664725073
491140,-118.913251700434
492130,-119.003798252767
493120,-119.458864729541
494110,-119.303524501594
495100,-118.691340588202
496090,-119.062726144475
497080,-119.512656488635
498070,-119.071972500775
499060,-119.262857353404
500050,-119.315626106958
501040,-119.422420874736
502030,-119.738689934278
503020,-119.451907213486
504010,-120.310773391902
505000,-119.387320458462
505990,-119.295297200924
506980,-119.869648349195
507970,-119.933285669217
508960,-120.004280078298
509950,-120.10967836203
510940,-119.615455336946
511930,-119.98593380345
512920,-119.960545380883
513910,-120.424267776996
514900,-120.36065339788
515890,-119.954118519544
516880,-120.545776800304
517870,-119.510639963415
518860,-119.72008407751
519850,-117.294839167949
520840,-118.496658200088
521830,-119.240942861254
522820,-119.563592399995
523810,-120.22195836639
524800,-119.295878064941
525790,-118.948996596657
526780,-118.895219328149
527770,-120.105467169327
528760,-119.601849620691
529750,-120.690045971071
530740,-119.988688529917
531730,-119.965121537343
532720,-120.718394105906
533710,-120.39677805202
534700,-120.673192622124
535690,-120.814567894557
536680,-120.95286703397
537670,-120.089353942194
538660,-120.092642806548
539650,-121.103442516749
540640,-120.825708140317
541630,-121.439914264539
