Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-112.380276604893
10990,-111.399476831458
11980,-112.548719199878
12970,-109.478325735779
13960,-110.772354004909
14950,-112.338631052998
15940,-109.939537525211
16930,-110.437251799239
17920,-110.735109239426
18910,-110.300934933404
19900,-110.781560905198
20890,-108.675996738199
21880,-110.428373719421
22870,-109.245559937524
23860,-109.79272282361
24850,-109.464631964066
25840,-110.532090725035
26830,-109.504645115053
27820,-108.565008649747
28810,-110.394649325111
29800,-107.488438357004
30790,-108.024548350866
31780,-108.36937924099
32770,-108.379425959438
33760,-108.678849667884
34750,-108.887676342654
35740,-107.983747819429
36730,-108.042880076834
37720,-109.25151975816
38710,-108.808488154189
39700,-108.247643144983
40690,-107.867964006842
41680,-108.545746048345
42670,-107.578932978831
43660,-105.755868942658
44650,-104.337567228317
45640,-104.035705015575
46630,-107.363845718023
47620,-108.45071044434
48610,-107.906602327416
49600,-107.4084609685
50590,-106.317668392847
51580,-107.611225332541
52570,-107.359888459503
53560,-107.45217680411
54550,-106.914391840125
55540,-108.641001962147
56530,-108.654748287337
57520,-107.075084597141
58510,-107.770840850151
59500,-106.752280641955
60490,-108.533543355095
61480,-105.799873306866
62470,-107.348452069473
63460,-106.335051434872
64450,-108.954031804666
65440,-107.464512492489
66430,-106.454790370844
67420,-107.828026131345
68410,-107.983816557796
69400,-107.055686425161
70390,-107.61392926224
71380,-107.493817309513
72370,-108.790659405552
73360,-107.048349882619
74350,-107.629707672737
75340,-108.245009452655
76330,-107.423764199956
77320,-108.491194493979
78310,-106.673874878165
79300,-107.738386040177
80290,-107.128489940578
81280,-107.747677282663
82270,-107.918879307327
83260,-102.492687183658
84250,-101.706852224745
85240,-105.454556720921
86230,-102.963884717907
87220,-99.2909567008033
88210,-97.4912737733047
89200,-88.4100790071087
90190,-97.2516575255819
91180,-97.9964838607034
92170,-99.8387820864016
93160,-103.141829645283
94150,-104.225851069601
95140,-104.647321705041
96130,-105.91368100583
97120,-105.841654518555
98110,-105.985928725634
99100,-107.94908365475
100090,-107.048818814133
101080,-106.664407139444
102070,-107.662025576585
103060,-107.2728796568
104050,-106.55384254353
105040,-108.494299074768
106030,-109.417769334168
107020,-107.71420970304
108010,-109.564046234107
109000,-108.105160265505
109990,-107.681635813635
110980,-108.630041505771
111970,-108.339059051266
112960,-108.578146501525
113950,-108.970604580122
114940,-108.772640411463
115930,-108.291789625703
116920,-107.2306033778
117910,-108.010435641369
118900,-108.315885106423
119890,-109.525928244157
120880,-107.21033730062
121870,-107.60769358099
122860,-107.732012017662
123850,-107.95957770176
124840,-107.578406287431
125830,-106.352772731671
126820,-108.257215216486
127810,-107.159595423791
128800,-104.795315431982
129790,-103.311395536984
130780,-104.096637393882
131770,-105.182860721934
132760,-104.06503700565
133750,-102.765434388938
134740,-105.297131452459
135730,-104.433299057765
136720,-103.585623754811
137710,-105.096016539825
138700,-106.232037740193
139690,-106.13186358331
140680,-107.562673663846
141670,-108.251764687952
142660,-108.118794797834
143650,-107.039795256689
144640,-108.287743285367
145630,-108.13025776236
146620,-108.406620810247
147610,-108.726760443638
148600,-108.060911930526
149590,-109.187346879145
150580,-108.613040707822
151570,-108.716824336112
152560,-108.812432183294
153550,-109.040688247873
154540,-108.838014369507
155530,-108.200378357514
156520,-109.808230658288
157510,-107.968366682044
158500,-109.655106081631
159490,-108.767564349553
160480,-107.485541610094
161470,-103.616958506697
162460,-103.726295364438
163450,-108.447433187644
164440,-109.765778263098
165430,-108.567231032179
166420,-109.670038836896
167410,-108.090650660864
168400,-105.724813984001
169390,-107.86327909135
170380,-108.997531613246
171370,-106.22056184772
172360,-107.831500527608
173350,-102.244823912893
174340,-102.188379211361
175330,-99.9651395384536
176320,-100.5324855196
177310,-99.9198208642737
178300,-101.243629475243
179290,-103.230772887541
180280,-102.114126687946
181270,-100.885294377447
182260,-100.015819937254
183250,-101.369067397634
184240,-104.039940926033
185230,-104.76861532806
186220,-105.781319480275
187210,-106.340546850283
188200,-106.764244711602
189190,-108.593195401762
190180,-107.294109268265
191170,-108.97917995971
192160,-108.200003148324
193150,-107.891127874422
194140,-108.556351873778
195130,-109.407245776579
196120,-109.715103111315
197110,-109.42720502887
198100,-110.856049528455
199090,-111.73438910793
200080,-110.91046490724
201070,-111.412876921457
202060,-109.859591619204
203050,-110.915481091813
204040,-109.102582252868
205030,-110.590902231818
206020,-110.974235574994
207010,-111.190310679085
208000,-110.746957704893
208990,-110.742099538268
209980,-110.058875960945
210970,-111.868366946354
211960,-111.357997265703
212950,-110.772671880802
213940,-109.47107120165
214930,-109.887964873838
215920,-108.756587622952
216910,-107.985741541914
217900,-110.046285742609
218890,-105.693976146466
219880,-107.152036474987
220870,-105.394414535098
221860,-106.108411860529
222850,-105.933293400845
223840,-105.575130615223
224830,-107.815038145757
225820,-107.12694076078
226810,-107.494054963975
227800,-106.948719381939
228790,-108.151642131905
229780,-109.173554728723
230770,-108.046659774237
231760,-109.813385467772
232750,-109.844760881291
233740,-109.753598945982
234730,-109.510321305803
235720,-109.837563975274
236710,-108.885703576162
237700,-110.460987616942
238690,-110.877793598066
239680,-110.938823280474
240670,-111.256296464243
241660,-109.952165931347
242650,-111.705568356126
243640,-112.171784264711
244630,-111.505580275019
245620,-112.239472011564
246610,-112.265942771812
247600,-112.386527378505
248590,-111.182571234427
249580,-113.56254787522
250570,-112.112619645756
251560,-107.628524009678
252550,-105.22391896663
253540,-110.791245193884
254530,-112.195757797197
255520,-111.09623155821
256510,-111.433450989029
257500,-110.764039322102
258490,-110.368150687339
259480,-110.295974155634
260470,-110.650694681234
261460,-110.186202460017
262450,-109.841309733648
263440,-111.142659439823
264430,-109.611169623167
265420,-110.105848697374
266410,-110.275285946755
267400,-108.206157097258
268390,-110.278679049317
269380,-111.181640326865
270370,-109.57115814289
271360,-109.264017388866
272350,-110.40382506131
273340,-109.874545302897
274330,-111.439182434832
275320,-112.388369023035
276310,-111.142561134353
277300,-111.641695435842
278290,-112.588950050254
279280,-114.773359143513
280270,-114.234567743687
281260,-113.751658538118
282250,-113.723007443206
283240,-113.531780852035
284230,-114.073620879322
285220,-112.655297724479
286210,-114.362951564413
287200,-113.458195317933
288190,-114.148622847409
289180,-112.509073178401
290170,-112.989239771236
291160,-112.160920341102
292150,-113.929291818296
293140,-113.758721334154
294130,-113.311977289977
295120,-114.577326723625
296110,-113.755625787534
297100,-113.84029098287
298090,-113.570308923488
299080,-112.645349757938
300070,-113.020971699232
301060,-114.316361523191
302050,-114.128495538814
303040,-112.92310555072
304030,-111.860377912275
305020,-111.932497882059
306010,-111.745146087128
307000,-111.68880420409
307990,-112.534916919352
308980,-113.002452595925
309970,-113.296027292138
310960,-112.287615802816
311950,-111.819271150638
312940,-112.031508063992
313930,-112.200589488221
314920,-112.737922242304
315910,-111.806325623084
316900,-113.169234874421
317890,-113.924092273514
318880,-113.352745837859
319870,-112.029695494793
320860,-114.352428332951
321850,-111.890688681891
322840,-112.931809700351
323830,-112.66744981601
324820,-112.928560694708
325810,-112.885234250225
326800,-113.406270726966
327790,-113.379491592185
328780,-114.126198251241
329770,-113.622049007335
330760,-113.060283683565
331750,-113.164536423838
332740,-114.196273041447
333730,-113.549150066201
334720,-113.353325366046
335710,-113.866886664109
336700,-113.51994705773
337690,-112.818443998527
338680,-112.999772705398
339670,-113.759873911905
340660,-112.90646597632
341650,-112.828225380199
342640,-114.381616151856
343630,-113.723718932063
344620,-113.345462229101
345610,-113.429483571957
346600,-113.649041662305
347590,-112.704453128039
348580,-113.361311385556
349570,-113.438320355808
350560,-112.090612912238
351550,-113.463200737534
352540,-112.595412964452
353530,-113.469947926565
354520,-113.444506973707
355510,-113.792918938786
356500,-113.078595948591
357490,-114.15384972388
358480,-113.540066894274
359470,-110.797958612996
360460,-113.881401086889
361450,-112.087905723705
362440,-111.855557679583
363430,-112.736243275978
364420,-114.925961776761
365410,-112.643053229105
366400,-113.615305945891
367390,-113.05262900098
368380,-112.592068210426
369370,-113.098966229022
370360,-112.698727663578
371350,-113.777991200776
372340,-112.162840319064
373330,-113.091917372864
374320,-113.438939008561
375310,-114.222040247667
376300,-112.53246293449
377290,-112.146404359224
378280,-113.078035801322
379270,-111.83381567847
380260,-111.072521664328
381250,-112.564321389243
382240,-112.043628764246
383230,-112.768271496724
384220,-112.354271465932
385210,-112.743486909056
386200,-111.913420849024
387190,-111.352435225827
388180,-112.054784301229
389170,-111.980017226479
390160,-111.831632456071
391150,-112.553738593269
392140,-112.129397774204
393130,-112.058691140866
394120,-111.848101281869
395110,-112.890316446338
396100,-112.768865454061
397090,-113.541672318983
398080,-112.652579325191
399070,-112.744042034722
400060,-112.135809734591
401050,-112.97672134347
402040,-112.217314564643
403030,-113.846622557397
404020,-111.390020662081
405010,-112.844396602069
406000,-113.336349403839
406990,-114.407628362534
407980,-112.529018916985
408970,-112.622617442814
409960,-112.150102615976
410950,-111.974800289136
411940,-112.525347256086
412930,-113.937501948472
413920,-112.767978039154
414910,-112.24194976104
415900,-114.251311202286
416890,-112.792537322607
417880,-113.486000769283
418870,-115.218143415282
419860,-113.714672724085
420850,-115.556505619617
421840,-113.651440218228
422830,-113.855044351472
423820,-113.81952948713
424810,-113.803843042914
425800,-114.782974494838
426790,-114.680763796076
427780,-114.494535628464
428770,-113.594680499971
429760,-114.730677912252
430750,-113.727659517826
431740,-113.26537392351
432730,-114.624617822668
433720,-113.779538220962
434710,-115.426118323035
435700,-115.50133927839
436690,-114.787572090757
437680,-115.157916362513
438670,-117.100231600542
439660,-115.478912047393
440650,-114.420519126564
441640,-116.429900508897
442630,-114.3864440509
443620,-114.953769067437
444610,-114.040638479503
445600,-115.092626184573
446590,-113.808404390638
447580,-114.915205795157
448570,-114.489854392993
449560,-115.848282468054
450550,-116.236891073138
451540,-115.316338181416
452530,-115.684347580741
453520,-116.410289047445
454510,-115.622873317216
455500,-115.419136501205
456490,-115.962197999261
457480,-116.168828228455
458470,-115.374483090211
459460,-115.238697913275
460450,-115.59139080752
461440,-115.309227781862
462430,-115.471147510263
463420,-116.221332687754
464410,-115.216674236074
465400,-117.263907375653
466390,-116.444958175766
467380,-116.909842921122
468370,-117.570177973265
469360,-117.384122458679
470350,-117.592276051244
471340,-116.111114116741
472330,-117.22773230426
473320,-116.510576194083
474310,-117.155606567686
475300,-116.492521426487
476290,-117.951194967552
477280,-117.626800885297
478270,-116.427842012539
479260,-118.228481902025
480250,-118.029524962069
481240,-117.541321904172
482230,-116.681794024261
483220,-118.277895391565
484210,-116.453586813326
485200,-116.690961818452
486190,-117.167828747515
487180,-116.869207777658
488170,-117.359440380496
489160,-117.760846118815
490150,-118.020300358327
491140,-117.178880980869
492130,-116.082131050029
493120,-116.769049759743
494110,-118.566046714232
495100,-117.014475767757
496090,-118.002716345509
497080,-118.087375329149
498070,-117.073491053914
499060,-118.055904915063
500050,-117.199447822217
501040,-120.095036494995
502030,-117.3408202493
503020,-117.366102276325
504010,-119.517677413717
505000,-119.017387253898
505990,-117.844862181525
506980,-118.126967593431
507970,-117.958825329465
508960,-116.175698395674
509950,-119.406534325655
510940,-118.881515906194
511930,-118.614866339031
512920,-117.612468149259
513910,-117.312235600084
514900,-117.962663162056
515890,-118.492067844709
516880,-119.508335486816
517870,-118.261066804412
518860,-118.347793040882
519850,-119.015688233528
520840,-118.218759415757
521830,-119.650155400726
522820,-118.755850969719
523810,-117.656172492473
524800,-118.805918649447
525790,-118.234502611635
526780,-119.3241779153
527770,-119.419714225109
528760,-117.754709321619
529750,-119.304127871577
530740,-119.586917682292
531730,-119.955372073296
532720,-119.501035016426
533710,-117.757933288164
534700,-119.210849633424
535690,-119.972315616207
536680,-119.047014178733
537670,-119.165307375177
538660,-119.097755669184
539650,-119.188415162649
540640,-120.060696232658
