Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.16696019166
10990,-108.910669240397
11980,-111.452264355516
12970,-111.17674579714
13960,-111.430198329266
14950,-110.681017389502
15940,-110.327119287889
16930,-111.517694153227
17920,-111.61263980471
18910,-111.871992383775
19900,-110.46395876131
20890,-111.764457698599
21880,-109.815026116243
22870,-109.801822255554
23860,-107.799955851532
24850,-108.15151604875
25840,-108.361678727641
26830,-109.82061849575
27820,-109.343697527719
28810,-109.393977268642
29800,-106.323588874411
30790,-109.976362774699
31780,-109.416016507491
32770,-109.279752351788
33760,-109.114375057715
34750,-107.824198040163
35740,-109.507142386195
36730,-109.67414537619
37720,-108.187565912463
38710,-108.966474651792
39700,-106.62935230407
40690,-107.923232130612
41680,-108.771362082967
42670,-107.48368910114
43660,-105.947015619842
44650,-107.450387319164
45640,-107.905642263605
46630,-110.058360006071
47620,-110.431613465019
48610,-107.311691165536
49600,-108.197329749504
50590,-106.802308298862
51580,-107.727532237961
52570,-108.962516358876
53560,-106.31593165476
54550,-108.711678538024
55540,-108.234790829414
56530,-107.962865329288
57520,-106.050204608909
58510,-106.869453916388
59500,-108.579076106239
60490,-107.261162106483
61480,-106.172270790543
62470,-109.068025075085
63460,-107.88725458256
64450,-108.46239793483
65440,-108.727849178306
66430,-107.229159511108
67420,-107.09947476807
68410,-107.909639443379
69400,-109.127233447844
70390,-107.617887394974
71380,-107.277300947947
72370,-106.799451224102
73360,-107.556165088103
74350,-107.105129292056
75340,-108.901844301349
76330,-108.078605705827
77320,-108.450056947338
78310,-107.658206991891
79300,-108.247962576489
80290,-108.275290435455
81280,-109.266495791722
82270,-107.997467887866
83260,-106.081737823428
84250,-109.091522043422
85240,-95.5908799731554
86230,-93.3578910654104
87220,-97.7150561490634
88210,-99.1263872266467
89200,-100.246733543943
90190,-102.360264069465
91180,-101.999091855008
92170,-103.912903068058
93160,-104.286089384249
94150,-105.738719273674
95140,-106.540057675434
96130,-107.723954687446
97120,-106.392983311809
98110,-106.783627094876
99100,-108.140916743877
100090,-107.278505921232
101080,-107.31699925323
102070,-107.698440618021
103060,-107.746177009861
104050,-109.72322003922
105040,-109.50719091062
106030,-105.592196083888
107020,-107.782169107033
108010,-107.059515390137
109000,-108.134604783131
109990,-108.441096792955
110980,-106.780860720342
111970,-106.978165071388
112960,-107.318404516876
113950,-108.553119298775
114940,-108.531745546225
115930,-106.936944415041
116920,-109.38682444573
117910,-107.174948740392
118900,-109.557735262979
119890,-107.767698788459
120880,-110.377477093848
121870,-108.273128297471
122860,-107.962828219601
123850,-109.573387840722
124840,-107.487315118982
125830,-107.978157078889
126820,-107.956116119399
127810,-101.787748194728
128800,-94.3014333527246
129790,-97.7055882463631
130780,-101.213155396318
131770,-104.126970226887
132760,-105.351864963984
133750,-105.877292956139
134740,-107.208460897058
135730,-106.830262188418
136720,-105.418018306636
137710,-106.275313859447
138700,-105.979628908955
139690,-105.592432387056
140680,-109.042448098026
141670,-107.25985133367
142660,-108.268261860141
143650,-109.111956525632
144640,-108.927578706998
145630,-109.362743147566
146620,-109.872147540647
147610,-108.15201880745
148600,-109.636731422708
149590,-109.197169119133
150580,-109.307307904947
151570,-110.022645769286
152560,-108.764521117308
153550,-109.477590201534
154540,-108.631593587359
155530,-108.915443164288
156520,-108.7512468409
157510,-110.93538167188
158500,-109.670060842201
159490,-110.17957940251
160480,-109.932586143725
161470,-108.938031410955
162460,-109.755017859122
163450,-110.260910028647
164440,-106.710294530128
165430,-110.266079233049
166420,-111.282111273966
167410,-109.456955670918
168400,-108.761072811151
169390,-106.142374462226
170380,-96.8359242563474
171370,-89.8259065186063
172360,-92.216212945047
173350,-94.3926922501321
174340,-94.8760704921766
175330,-97.6258716720629
176320,-98.7621295864591
177310,-99.3531389064383
178300,-97.7012954887858
179290,-102.236481685392
180280,-102.773299919503
181270,-105.078629162221
182260,-107.191534835388
183250,-106.527899647386
184240,-105.872956461767
185230,-106.011522977822
186220,-106.871736172693
187210,-105.997138252519
188200,-106.73651918576
189190,-107.903029999161
190180,-109.366832240356
191170,-108.541751624026
192160,-110.481720384657
193150,-111.112525162653
194140,-111.498119889452
195130,-111.265137626601
196120,-113.24808761215
197110,-111.818229873223
198100,-111.355955417614
199090,-111.633572090574
200080,-112.380239648827
201070,-110.361780200635
202060,-110.118263392284
203050,-112.68027790428
204040,-109.158087449359
205030,-112.748055064479
206020,-110.319893623344
207010,-111.257799392599
208000,-113.137664735594
208990,-111.130274018699
209980,-112.008412419658
210970,-110.783825915291
211960,-110.535458941476
212950,-103.507132978095
213940,-98.3364807833773
214930,-93.7847119006659
215920,-95.3313489871324
216910,-95.2974447371422
217900,-97.7526211207358
218890,-99.3176543668641
219880,-99.8783207156267
220870,-101.738188547921
221860,-102.895719966557
222850,-102.703893758729
223840,-104.659606060707
224830,-104.412436291545
225820,-103.349877813326
226810,-105.747159104647
227800,-105.193060258641
228790,-106.137672147223
229780,-107.897698778365
230770,-106.641124956526
231760,-107.025202056733
232750,-106.553312288095
233740,-106.80157009005
234730,-105.854661523134
235720,-107.15471005111
236710,-108.728401350583
237700,-109.054216269942
238690,-110.259907490959
239680,-111.382297187417
240670,-112.379297790968
241660,-112.114250008717
242650,-111.069772562858
243640,-111.783059916932
244630,-112.325456331929
245620,-111.401805123609
246610,-113.156625187597
247600,-112.050163531739
248590,-111.965840701242
249580,-112.829266378497
250570,-111.045977903783
251560,-112.458469172414
252550,-110.375731033382
253540,-109.632185644856
254530,-108.036684555079
255520,-99.4015839099296
256510,-94.5176246305862
257500,-91.9896668402211
258490,-94.6150922178674
259480,-95.2419817099559
260470,-95.0772584614845
261460,-95.60531090636
262450,-96.6733588235683
263440,-98.0611380659501
264430,-100.324250531607
265420,-102.82012066108
266410,-102.342947119516
267400,-103.781663198561
268390,-106.168967839511
269380,-107.007456029935
270370,-106.458207378155
271360,-107.84682612565
272350,-106.553554257529
273340,-108.353221790247
274330,-109.205998144591
275320,-110.231799805809
276310,-110.802849489296
277300,-110.23604411688
278290,-112.343850821837
279280,-113.596478514872
280270,-111.745634484425
281260,-111.188352537304
282250,-111.332969045953
283240,-112.898972267989
284230,-112.695603477789
285220,-113.193321206286
286210,-115.213261865775
287200,-112.67211323713
288190,-114.495893429177
289180,-113.609863632314
290170,-112.830864339819
291160,-115.92264252748
292150,-113.69760775231
293140,-114.283332790975
294130,-113.268647321005
295120,-112.401825467463
296110,-113.566054385757
297100,-109.845315836797
298090,-103.233266032261
299080,-97.564196149355
300070,-92.321364266245
301060,-92.4441520483466
302050,-94.4621930679269
303040,-96.322304558279
304030,-95.3507338566652
305020,-98.5901780951601
306010,-99.3930740818083
307000,-100.525376321266
307990,-100.17486331568
308980,-101.123889636811
309970,-101.843780698617
310960,-101.72869969153
311950,-98.6944335142187
312940,-99.4468932265871
313930,-105.598377223826
314920,-102.255356911159
315910,-104.97814021971
316900,-103.70126682531
317890,-106.199570003236
318880,-105.879750091575
319870,-105.923957709643
320860,-105.853318867775
321850,-107.954887648243
322840,-106.127120649564
323830,-106.181890504807
324820,-106.876196182716
325810,-107.408800400643
326800,-107.356119142893
327790,-109.724074494232
328780,-108.381155749088
329770,-110.737935859035
330760,-109.451241141464
331750,-108.605171145976
332740,-110.807215819442
333730,-108.517833403398
334720,-108.96712070813
335710,-111.465651314001
336700,-110.547464713684
337690,-111.594831711273
338680,-110.172438391221
339670,-106.873359933219
340660,-104.608494493407
341650,-100.675081569879
342640,-94.5954399683105
343630,-94.3483217717283
344620,-95.4668296770017
345610,-96.177466662113
346600,-96.1404590080958
347590,-97.779642720305
348580,-98.4614918647802
349570,-101.047675632079
350560,-104.292260119565
351550,-105.267789163471
352540,-104.02300619768
353530,-106.94906566521
354520,-107.211795657922
355510,-106.029221084189
356500,-106.275661783142
357490,-107.95902586762
358480,-107.478725964972
359470,-111.696468455074
360460,-108.121513627602
361450,-109.690580905934
362440,-112.466790840543
363430,-112.009027872079
364420,-112.976523786377
365410,-110.542105603866
366400,-110.236062199595
367390,-111.173802865297
368380,-113.9845709347
369370,-113.1397089858
370360,-111.357693855037
371350,-112.471301670764
372340,-111.006565354889
373330,-111.398979592363
374320,-111.399640703485
375310,-110.791977919623
376300,-111.648740809881
377290,-112.196815350921
378280,-112.419814787279
379270,-112.087872259702
380260,-112.321312524035
381250,-111.286091341356
382240,-108.140530254716
383230,-104.324786206344
384220,-102.456062012078
385210,-97.7679096849061
386200,-94.0697568611621
387190,-95.6781095809793
388180,-95.4816371880201
389170,-96.0789408247653
390160,-98.0909222091094
391150,-96.7632672831834
392140,-98.333224093723
393130,-97.5871373783699
394120,-97.8828511651259
395110,-98.3892175011717
396100,-100.688889436111
397090,-99.1882581071092
398080,-100.060620941906
399070,-103.484037453389
400060,-104.059242962165
401050,-103.523236542369
402040,-103.603223598139
403030,-104.454642776979
404020,-104.520740276773
405010,-102.964692659378
406000,-103.582237719928
406990,-106.188113393309
407980,-104.645728089358
408970,-108.026713785097
409960,-106.839218242002
410950,-106.930153448505
411940,-110.916616336698
412930,-109.070882002071
413920,-107.29224218211
414910,-111.070499318396
415900,-107.86527579326
416890,-109.515873487027
417880,-107.979331330605
418870,-108.23460471486
419860,-109.010255300091
420850,-108.413957783998
421840,-110.086522832083
422830,-111.164613164771
423820,-109.33830941098
424810,-105.513231054091
425800,-103.903240982415
426790,-101.603978057938
427780,-101.493552787861
428770,-99.9310026891086
429760,-99.3885890036457
430750,-100.570208971437
431740,-101.672912588115
432730,-100.607440009973
433720,-99.0995867578057
434710,-100.732479907326
435700,-101.607517171395
436690,-104.879023003051
437680,-105.554910436608
438670,-107.413765304424
439660,-109.696699744417
440650,-109.542266679053
441640,-110.062786058236
442630,-111.932217085493
443620,-113.496430730764
444610,-113.061680252506
445600,-112.488639820531
446590,-110.673553835468
447580,-111.29981874916
448570,-111.88703842836
449560,-111.733716325604
450550,-113.688164478759
451540,-110.711305972284
452530,-113.667776957234
453520,-112.502471279703
454510,-113.943563778827
455500,-112.600624044407
456490,-114.542019962178
457480,-112.015268021102
458470,-113.030058987572
459460,-112.770170344028
460450,-112.634244015439
461440,-113.318976199297
462430,-113.893026046757
463420,-113.997433702358
464410,-113.077221027144
465400,-111.30524512581
466390,-110.592079241444
467380,-107.452131611442
468370,-104.779274762607
469360,-104.186337637236
470350,-102.026986401569
471340,-97.9331346337632
472330,-96.5201033799411
473320,-99.2319266951986
474310,-97.3214271512652
475300,-101.166846752846
476290,-98.3703891092617
477280,-96.7336374832855
478270,-98.0694959311818
479260,-96.3173393643591
480250,-97.5547752000399
481240,-99.7100439679674
482230,-100.316448990728
483220,-103.446834663468
484210,-101.795875614222
485200,-102.947317000042
486190,-103.538099156203
487180,-104.975640761018
488170,-104.000208758835
489160,-102.986867218571
490150,-103.690335383532
491140,-104.453994099163
492130,-106.275549697217
493120,-106.235970029197
494110,-105.49303202063
495100,-106.371037369592
496090,-107.278151812516
497080,-108.60892228666
498070,-107.540151593365
499060,-111.420786375806
500050,-110.352876784619
501040,-111.973904014942
502030,-110.44522291647
503020,-111.933589869616
504010,-111.037311560623
505000,-112.8084226755
505990,-111.357658665007
506980,-111.523312277458
507970,-112.202502639501
508960,-111.347398821479
509950,-108.790496573654
510940,-106.505244896221
511930,-106.577891159907
512920,-104.802309011442
513910,-101.613428925416
514900,-101.015103302639
515890,-101.177491261255
516880,-100.830769986138
517870,-102.775414551872
518860,-101.581541504818
519850,-103.863197123833
520840,-105.538069617905
521830,-105.825554960717
522820,-107.736722584759
523810,-105.548698029888
524800,-107.693520385009
525790,-108.90626830095
526780,-108.738392966467
527770,-109.531776265203
528760,-110.349087027902
529750,-110.177846508253
530740,-111.609792795244
531730,-111.002229925113
532720,-112.478214286523
533710,-112.009724908221
534700,-109.836988121722
535690,-110.28562088491
