Trace
Swept SA
A.12.15,N9000A
541630,-121.514340674371
542620,-121.865831306834
543610,-121.177638347093
544600,-121.597051405387
545590,-121.73024922057
546580,-120.802910191282
547570,-121.56071769201
548560,-120.677100084839
549550,-120.662272630357
550540,-121.106194230125
551530,-121.186449667208
552520,-121.389873486205
553510,-120.756533417956
554500,-120.902640510592
555490,-121.953076624873
556480,-121.199220526669
557470,-121.684081084726
558460,-120.414871066354
559450,-121.120529146099
560440,-121.213175238605
561430,-121.567974112566
562420,-120.990004304813
563410,-122.351728314914
564400,-121.924122143222
565390,-121.40868488848
566380,-121.09368911576
567370,-122.274446176635
568360,-121.11785592644
569350,-122.555189821073
570340,-121.64203238534
571330,-120.464186916212
572320,-122.123839883208
573310,-120.94335610874
574300,-121.96034486343
575290,-121.157140223981
576280,-121.168068091839
577270,-121.832479346501
578260,-121.440659121455
579250,-121.277743929844
580240,-121.19235756264
581230,-122.499569639542
582220,-120.649513485441
583210,-120.796021953143
584200,-121.557685560041
585190,-122.418715484513
586180,-122.010637496024
587170,-121.833124435006
588160,-120.984184328042
589150,-122.758466236133
590140,-121.613792848048
591130,-122.27559498668
592120,-123.312778106411
593110,-122.636517217511
594100,-122.572968701365
595090,-122.164657532702
596080,-122.714195040292
597070,-122.25230758608
598060,-122.125441075066
599050,-122.563224520554
600040,-122.165410957878
601030,-121.654150967521
602020,-122.362630814355
603010,-122.548489767655
604000,-122.14859607786
604990,-121.850705526143
605980,-123.184937795295
606970,-121.402710307368
607960,-122.123114378273
608950,-121.932229416284
609940,-122.688709238232
610930,-122.172551185713
611920,-121.98954640617
612910,-122.094261631419
613900,-121.887237827916
614890,-123.45341401657
615880,-123.650165221986
616870,-121.367786750452
617860,-122.28725019269
618850,-121.163306964576
619840,-123.304307407901
620830,-122.529195606107
621820,-122.238649126
622810,-122.596774025873
623800,-121.944542308767
624790,-122.765980697651
625780,-122.565477503927
626770,-123.823897170972
627760,-122.176563739703
628750,-121.978799369221
629740,-121.851663844068
630730,-122.201966443399
631720,-123.229005431374
632710,-122.33036625279
633700,-123.427524084007
634690,-122.692135437615
635680,-122.267949017515
636670,-123.440130893646
637660,-122.333145241562
638650,-123.643388697011
639640,-122.767040452562
640630,-123.181097653242
641620,-124.128893568138
642610,-123.303149495371
643600,-122.808915062529
644590,-123.124464093019
645580,-122.844862318613
646570,-123.388589162191
647560,-123.71202642403
648550,-122.573701049206
649540,-121.714302344204
650530,-123.089756200372
651520,-122.89392236796
652510,-123.135789397184
653500,-122.550370955533
654490,-123.648117301281
655480,-122.89098309671
656470,-123.261653023652
657460,-124.390498627502
658450,-123.544138069749
659440,-122.637703048288
660430,-123.809802445171
661420,-123.196003892269
662410,-122.71891064096
663400,-123.329461467671
664390,-122.151005626633
665380,-124.675971586724
666370,-122.413062822192
667360,-122.589586414545
668350,-123.799217803766
669340,-124.035071054925
670330,-122.699524042743
671320,-123.628053678687
672310,-123.968491617209
673300,-122.564197183364
674290,-122.477966900651
675280,-122.905453439002
676270,-123.053780031644
677260,-124.307592006915
678250,-123.140823056738
679240,-123.249346082948
680230,-123.382212415221
681220,-123.633199156141
682210,-123.262111965792
683200,-124.296949701186
684190,-122.474296974762
685180,-122.987323664402
686170,-123.402017672056
687160,-124.985302911543
688150,-124.277452381336
689140,-124.016430243997
690130,-124.339040379471
691120,-124.387554010895
692110,-122.477557322681
693100,-123.794038238387
694090,-123.077400405424
695080,-123.622313904425
696070,-123.956460547752
697060,-123.613807993309
698050,-122.996715327497
699040,-122.61649799736
700030,-123.625747824896
701020,-122.986747466054
702010,-123.516371337323
703000,-124.071440886854
703990,-123.76710208383
704980,-124.242347934399
705970,-125.142973104362
706960,-124.108257207257
707950,-122.740326611748
708940,-123.735637021616
709930,-124.353623093915
710920,-123.776463047481
711910,-123.886243369831
712900,-122.937655959242
713890,-123.468905230039
714880,-124.085669983671
715870,-123.009492714324
716860,-122.888405088264
717850,-123.28582727918
718840,-124.949993068794
719830,-124.712847656534
720820,-123.667468121993
721810,-123.04956885362
722800,-124.01524199545
723790,-123.045425984665
724780,-125.37065077306
725770,-124.257817141936
726760,-124.599611951442
727750,-124.699750588018
728740,-124.999673371038
729730,-124.469008068307
730720,-123.848091506273
731710,-123.686282874511
732700,-123.263708891113
733690,-123.684763931766
734680,-124.188383667446
735670,-124.555397808423
736660,-124.691958068323
737650,-124.10271046916
738640,-123.490955769537
739630,-123.7811624468
740620,-123.829436581169
741610,-123.401499709261
742600,-123.318476405305
743590,-123.926916188463
744580,-124.202332729872
745570,-125.065708385194
746560,-125.084113371699
747550,-124.539243820634
748540,-124.203037784344
749530,-124.235032987731
750520,-124.115036661695
751510,-123.173814756337
752500,-124.09474696683
753490,-123.839724781315
754480,-124.73206823296
755470,-123.705841291112
756460,-123.877179298313
757450,-125.075193541548
758440,-123.823769219824
759430,-123.760105382633
760420,-125.173358128054
761410,-124.30649072467
762400,-124.208519356269
763390,-125.298089902201
764380,-124.385702077564
765370,-122.859670844971
766360,-123.314785075272
767350,-124.042184883173
768340,-124.674150078205
769330,-124.551896401806
770320,-124.856500282871
771310,-125.154555536146
772300,-124.210666117854
773290,-124.726029241471
774280,-123.414967778291
775270,-125.524833082524
776260,-124.377304903697
777250,-124.788298237508
778240,-123.849432251331
779230,-124.3107462413
780220,-123.64492515864
781210,-123.901337417358
782200,-125.044221101689
783190,-125.661173809134
784180,-125.274453935955
785170,-124.449160421545
786160,-125.406088840538
787150,-124.420452406688
788140,-123.942997659969
789130,-123.60018025701
790120,-125.170144255322
791110,-123.486857402354
792100,-124.213853257184
793090,-124.389178039787
794080,-125.103467977274
795070,-124.452996490142
796060,-124.397015361071
797050,-123.719064307433
798040,-124.871715610975
799030,-125.439865636258
800020,-124.196611681707
801010,-124.49095231464
802000,-126.142822775758
802990,-123.81016674706
803980,-125.421878755255
804970,-124.679619731146
805960,-125.078224135851
806950,-124.857489921585
807940,-124.883777367205
808930,-123.37171155189
809920,-124.421379449902
810910,-124.139246802015
811900,-124.48958025859
812890,-124.884985940374
813880,-125.144769625317
814870,-125.605617719121
815860,-123.404124727724
816850,-125.396880782913
817840,-125.028500559321
818830,-124.873595547843
819820,-124.94632622919
820810,-125.086426101193
821800,-125.226146694044
822790,-124.21764997954
823780,-125.413195630655
824770,-123.508344482465
825760,-124.439471867884
826750,-124.640814531005
827740,-125.614661793174
828730,-125.51066703114
829720,-125.553426026381
830710,-124.549885670589
831700,-123.917866408935
832690,-124.825100327018
833680,-125.06119101733
834670,-124.748716908328
835660,-125.77366447757
836650,-125.005998983504
837640,-126.211421496204
838630,-124.773717157635
839620,-124.883451060157
840610,-125.101766739823
841600,-124.990561418738
842590,-125.124792882829
843580,-123.274276228257
844570,-125.561548107506
845560,-124.94493579801
846550,-124.211593666654
847540,-124.711151183539
848530,-125.859368828611
849520,-126.279769225889
850510,-125.383942025473
851500,-125.323688723672
852490,-125.070713790742
853480,-124.358939704449
854470,-125.431628096656
855460,-124.829157554921
856450,-124.679063146282
857440,-126.320393440104
858430,-125.744540127683
859420,-124.017889055516
860410,-124.930544066212
861400,-125.292887629131
862390,-125.245536636971
863380,-125.558190406996
864370,-124.631031021944
865360,-124.532470550908
866350,-125.899135624723
867340,-126.023919821555
868330,-125.20852943321
869320,-125.764765629669
870310,-125.318336565988
871300,-124.968360570379
872290,-124.77682742188
873280,-124.654121501718
874270,-124.12621244416
875260,-125.13332335866
876250,-125.172918984381
877240,-125.438247607372
878230,-125.178941363926
879220,-125.268916372669
880210,-126.135095954538
881200,-124.877047769903
882190,-125.796061268338
883180,-125.33333725314
884170,-124.40850032165
885160,-125.652643369856
886150,-125.060667480165
887140,-124.858785290005
888130,-125.332914380448
889120,-124.966353207205
890110,-126.195804028509
891100,-124.094817165895
892090,-125.265207413951
893080,-124.794268249857
894070,-126.680149986552
895060,-124.693482671035
896050,-125.931341345675
897040,-124.709169599146
898030,-124.570437377808
899020,-125.54302941961
900010,-124.904131730572
901000,-125.093463188326
901990,-124.995057197459
902980,-124.573137218025
903970,-125.843744534976
904960,-125.826883636578
905950,-125.058386920248
906940,-126.272835093739
907930,-126.58979015992
908920,-124.630581016924
909910,-124.808368907966
910900,-124.645335734856
911890,-125.146079992314
912880,-125.185017948227
913870,-126.480301393513
914860,-124.622323109917
915850,-125.355490704568
916840,-125.260301089991
917830,-124.916339998854
918820,-125.414658568695
919810,-125.409758590996
920800,-126.672696621752
921790,-126.045325900073
922780,-125.324752881441
923770,-125.298114990322
924760,-125.608264836483
925750,-126.041512214255
926740,-125.204289051976
927730,-125.673641962939
928720,-126.2956830094
929710,-125.683072112748
930700,-125.217756474718
931690,-125.14140556098
932680,-126.212630690405
933670,-125.849811091189
934660,-126.183016133964
935650,-125.21349083324
936640,-126.317733231553
937630,-125.216688469432
938620,-125.960476416399
939610,-125.550501256297
940600,-125.208791529794
941590,-125.171731142606
942580,-126.847533735598
943570,-125.943795672342
944560,-125.136356274136
945550,-126.428360485398
946540,-125.67247455243
947530,-126.21629916109
948520,-126.085737072053
949510,-126.731393911524
950500,-123.636611904281
951490,-126.040631860417
952480,-126.538992096792
953470,-125.298517105409
954460,-125.303587266478
955450,-125.720456216221
956440,-126.331218109207
957430,-125.920058113859
958420,-125.309726141826
959410,-125.232415477836
960400,-126.470642375743
961390,-127.141547389751
962380,-126.31923749746
963370,-125.699184389351
964360,-125.735435671325
965350,-126.599523391004
966340,-125.795983290619
967330,-125.373185436621
968320,-126.213901432189
969310,-125.585921158848
970300,-127.098609813531
971290,-126.505129171297
972280,-125.844892110195
973270,-126.737864234082
974260,-125.928110373785
975250,-126.914381372853
976240,-127.021706402901
977230,-125.61419277179
978220,-125.194665479235
979210,-125.243132031205
980200,-126.306602360091
981190,-125.34952794108
982180,-124.930342282349
983170,-125.703207772604
984160,-126.519549773059
985150,-125.987254071123
986140,-125.968656329859
987130,-124.880742815681
988120,-125.988156273938
989110,-125.302957129011
990100,-126.097689307813
991090,-125.893583044567
992080,-126.479933317381
993070,-125.482070275949
994060,-126.120803304799
995050,-126.06213473326
996040,-125.871668697466
997030,-126.27901508498
998020,-125.831136263927
999010,-124.34883502491
1000000,-125.195779847432
