Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.770333333333
Start Frequency,10000
Stop Frequency,3000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.1164814242
12990,-112.152663832544
15980,-111.279622598381
18970,-109.812861654725
21960,-110.352964656025
24950,-109.893362375366
27940,-108.888252893082
30930,-109.510387185221
33920,-109.545836293534
36910,-107.384651026569
39900,-108.171788772848
42890,-108.208921915356
45880,-107.104985435706
48870,-107.757825670918
51860,-107.095832461461
54850,-107.787990168802
57840,-108.43057635311
60830,-106.198070269431
63820,-106.368556343345
66810,-108.229451185269
69800,-108.259039992398
72790,-106.555995760278
75780,-106.320863143197
78770,-107.709861706801
81760,-107.520516412154
84750,-107.904728828097
87740,-107.247111438351
90730,-108.863875476805
93720,-108.089929120955
96710,-107.378131184236
99700,-108.333664781748
102690,-107.424749305956
105680,-107.687548446445
108670,-107.969167228856
111660,-107.556537455744
114650,-108.054306099051
117640,-107.304554017429
120630,-106.927840133827
123620,-109.635347186293
126610,-108.340028752437
129600,-108.352442462517
132590,-108.61754828014
135580,-108.49761270138
138570,-108.668061509867
141560,-109.892736176724
144550,-109.450217475764
147540,-108.673100302085
150530,-109.349812703851
153520,-110.226358741642
156510,-109.987989235357
159500,-110.139704225468
162490,-109.230924290106
165480,-109.921416261727
168470,-110.328032861071
171460,-109.396396973377
174450,-108.961560025099
177440,-110.026371595581
180430,-110.103792822755
183420,-109.917271653359
186410,-110.947078010146
189400,-110.998186248497
192390,-111.539855500135
195380,-111.114822191032
198370,-111.571996489748
201360,-110.309812114076
204350,-111.751820436988
207340,-111.538424708823
210330,-111.521750257854
213320,-111.475711165579
216310,-110.521739495017
219300,-110.242281751771
222290,-110.690441619133
225280,-111.475888983608
228270,-111.935035972472
231260,-112.894388375399
234250,-112.242990346929
237240,-112.408674662301
240230,-112.06715461634
243220,-113.259818807653
246210,-112.350280615802
249200,-112.458654486631
252190,-111.99578813024
255180,-113.670987319884
258170,-113.084820879779
261160,-113.243696734751
264150,-113.363753443969
267140,-112.944175508233
270130,-112.360958384395
273120,-113.421383734435
276110,-113.92143457467
279100,-113.155795451858
282090,-114.662427869182
285080,-113.369386747066
288070,-113.607722248431
291060,-113.636928849895
294050,-113.277116713801
297040,-113.605092402007
300030,-113.437244807515
303020,-113.311231299165
306010,-113.976233252312
309000,-114.35859041594
311990,-113.866221461523
314980,-113.197908759445
317970,-113.082078598284
320960,-112.73645715568
323950,-112.854469369945
326940,-113.747960113015
329930,-114.033001572377
332920,-113.457134626764
335910,-113.957812952882
338900,-114.583981545528
341890,-113.123912356545
344880,-113.951728542236
347870,-112.38848671745
350860,-113.394964815763
353850,-114.305237795689
356840,-112.474486025152
359830,-111.842827855433
362820,-112.698960109521
365810,-112.794310695761
368800,-112.4737442006
371790,-112.172814700039
374780,-113.538160783153
377770,-111.648820619421
380760,-112.768881778983
383750,-112.880149725016
386740,-111.719361508143
389730,-111.587295633785
392720,-112.244701904331
395710,-112.087212633497
398700,-113.287903236886
401690,-112.051979032186
404680,-107.638553021406
407670,-109.524537352383
410660,-113.154296348284
413650,-112.96348930709
416640,-113.191478576581
419630,-113.163765198195
422620,-114.241780148565
425610,-113.514589266776
428600,-114.692249884207
431590,-114.096042262629
434580,-115.455517651225
437570,-112.785873357488
440560,-115.097068799136
443550,-116.010680872251
446540,-116.175572402696
449530,-116.186295025195
452520,-115.77035049784
455510,-117.700454812054
458500,-117.141768113505
461490,-118.821367874131
464480,-117.528257944894
467470,-117.951034752238
470460,-118.067830335563
473450,-117.804074531205
476440,-118.743176165189
479430,-118.326139960956
482420,-118.781952562
485410,-118.856923811051
488400,-118.461860050369
491390,-118.833153556824
494380,-119.65319565287
497370,-118.780271356353
500360,-119.779576438824
503350,-119.81159381474
506340,-119.785855609368
509330,-120.211377782789
512320,-120.554703583323
515310,-119.069406926265
518300,-120.068280319626
521290,-120.65512457009
524280,-120.207416515209
527270,-119.2666074531
530260,-120.668587787323
533250,-120.945460283931
536240,-120.748211085495
539230,-119.745954829055
542220,-121.74889683234
545210,-120.673545711464
548200,-120.194482655276
551190,-120.979780616747
554180,-121.266699011423
557170,-121.156021442405
560160,-121.525921052982
563150,-120.758911477427
566140,-121.592859194327
569130,-121.093201461424
572120,-120.931447686696
575110,-120.69247939369
578100,-121.711915822952
581090,-121.774962859058
584080,-121.734184492603
587070,-121.895584941515
590060,-122.012138776793
593050,-121.954306385989
596040,-122.030877758605
599030,-121.903944648471
602020,-120.397494331421
605010,-122.231183622422
608000,-122.382787686899
610990,-120.877123008615
613980,-122.390287963795
616970,-121.918570005771
619960,-121.885460955719
622950,-121.713332518818
625940,-121.526208089192
628930,-121.159427117812
631920,-122.812590265163
634910,-122.699071121299
637900,-122.59690799215
640890,-120.636252957323
643880,-122.64162717049
646870,-123.152473897849
649860,-124.064656654609
652850,-122.815064947436
655840,-121.864437998518
658830,-123.086076678805
661820,-123.025809364249
664810,-122.200733891863
667800,-123.423294116506
670790,-123.725774202028
673780,-122.866421267519
676770,-122.705075002226
679760,-122.400753377276
682750,-123.494427652818
685740,-122.974751439986
688730,-123.727174556329
691720,-122.98899015798
694710,-123.479751372347
697700,-122.831498637217
700690,-122.294954676833
703680,-122.54845441251
706670,-123.896689064357
709660,-123.309563480072
712650,-123.169685101518
715640,-122.448012338575
718630,-123.501454851724
721620,-125.310818189058
724610,-125.074123514955
727600,-123.53102078803
730590,-123.461455068896
733580,-123.811202758598
736570,-123.156958430372
739560,-123.611497684411
742550,-124.072009424348
745540,-123.597478705722
748530,-122.519942956471
751520,-124.38288781864
754510,-124.294451574274
757500,-122.573335276675
760490,-124.227201463686
763480,-124.013255034176
766470,-123.44231051711
769460,-124.045018027095
772450,-123.560438866525
775440,-123.687659283328
778430,-123.613900645918
781420,-122.769889153651
784410,-123.583241059988
787400,-118.356409943336
790390,-123.401307208215
793380,-123.630581841715
796370,-124.303037403362
799360,-124.711538964353
802350,-124.442561146364
805340,-122.931932911475
808330,-123.436772559874
811320,-124.59703625692
814310,-124.132804388253
817300,-123.108081956541
820290,-117.923781488363
823280,-123.326979076627
826270,-123.65387807384
829260,-124.983902397144
832250,-122.865190398836
835240,-123.956766299162
838230,-122.793560212189
841220,-122.033140293983
844210,-116.575880498967
847200,-123.040514009488
850190,-124.686631879085
853180,-123.779271463567
856170,-125.500361243563
859160,-125.17756056584
862150,-124.286827849077
865140,-124.494408351246
868130,-123.925213830252
871120,-123.989802796316
874110,-120.100257820758
877100,-123.199703470034
880090,-123.638977806278
883080,-124.237062731332
886070,-123.951777783896
889060,-124.261991070502
892050,-124.699035442204
895040,-124.348087073494
898030,-124.119351226818
901020,-123.015999347352
904010,-124.094256649697
907000,-126.477385721037
909990,-125.352101351356
912980,-125.227357112383
915970,-124.99464667413
918960,-124.61981263836
921950,-124.787501075854
924940,-122.370645508551
927930,-125.053177117151
930920,-124.021919156008
933910,-124.858142675264
936900,-122.766871650929
939890,-124.795198476662
942880,-125.129062496978
945870,-125.369845381305
948860,-125.430991550558
951850,-125.752761756571
954840,-123.291385956283
957830,-124.710425257779
960820,-125.044484574566
963810,-125.32865971415
966800,-124.021208130062
969790,-125.298006358782
972780,-126.022328700318
975770,-125.445748792773
978760,-125.004792416392
981750,-123.647738908769
984740,-119.832906392126
987730,-125.412926923434
990720,-120.599805061181
993710,-125.160250353923
996700,-124.840549465043
999690,-124.622970888024
1002680,-125.977090091567
1005670,-124.856042810876
1008660,-125.651623148426
1011650,-123.394597795086
1014640,-124.474010300818
1017630,-126.346932368659
1020620,-126.199523231292
1023610,-125.325873722622
1026600,-125.136963737916
1029590,-125.548285381615
1032580,-124.73924471052
1035570,-126.431163108617
1038560,-123.933340749396
1041550,-121.284127641584
1044540,-125.592701540578
1047530,-120.028834291789
1050520,-126.467170527329
1053510,-125.430808666246
1056500,-125.710912450571
1059490,-126.179037453228
1062480,-125.526360028971
1065470,-126.273678913432
1068460,-124.966673135924
1071450,-125.442143379099
1074440,-126.254814752229
1077430,-126.144979830921
1080420,-126.636655035554
1083410,-126.075110006116
1086400,-126.519131492896
1089390,-126.990456252812
1092380,-125.98847042105
1095370,-126.900769914408
1098360,-120.114480651922
1101350,-125.366450990972
1104340,-126.190952455338
1107330,-124.556948057064
1110320,-126.070255379148
1113310,-125.97451459152
1116300,-126.1057302091
1119290,-126.507351849231
1122280,-126.163922467791
1125270,-123.951389272204
1128260,-124.243738645763
1131250,-124.520274508132
1134240,-126.735736452675
1137230,-126.656632920399
1140220,-127.016278031726
1143210,-125.973066287256
1146200,-126.829640301866
1149190,-125.516450369023
1152180,-127.573341848885
1155170,-124.538896629756
1158160,-123.464099774526
1161150,-126.016582341254
1164140,-125.719476137833
1167130,-127.097713882604
1170120,-125.354054815235
1173110,-126.393040960186
1176100,-127.187738275994
1179090,-126.044005648652
1182080,-125.734682156697
1185070,-125.724497459887
1188060,-125.992188408038
1191050,-126.730447189612
1194040,-127.063659654666
1197030,-126.661607206457
1200020,-126.149235732346
1203010,-124.787040873259
1206000,-125.559152000555
1208990,-126.400618577469
1211980,-125.901297252381
1214970,-124.669559686568
1217960,-126.016947200605
1220950,-127.53147403074
1223940,-125.604870552475
1226930,-127.11414099148
1229920,-126.944258624821
1232910,-127.788194848099
1235900,-127.822275204029
1238890,-127.552914657189
1241880,-127.148053020092
1244870,-127.115107314611
1247860,-126.775627084397
1250850,-127.139826572737
1253840,-126.574580713164
1256830,-126.749146416094
1259820,-126.689164593059
1262810,-127.468654118311
1265800,-126.93696709417
1268790,-125.783567610635
1271780,-126.362880593786
1274770,-127.490063749101
1277760,-127.237807829888
1280750,-127.512274384657
1283740,-127.545674111564
1286730,-126.68407447564
1289720,-126.90068244062
1292710,-126.473239491745
1295700,-126.798741532308
1298690,-126.280021662852
1301680,-125.829807754867
1304670,-126.616846731571
1307660,-126.375220396641
1310650,-126.348587588896
1313640,-125.712882940863
1316630,-126.573536715452
1319620,-126.273212721505
1322610,-127.010860206179
1325600,-126.428919996456
1328590,-127.136421862336
1331580,-127.655964656255
1334570,-127.604261716184
1337560,-126.941378631347
1340550,-127.428395032121
1343540,-127.466750563396
1346530,-128.027657017526
1349520,-124.8773458196
1352510,-126.886575661222
1355500,-126.96034000204
1358490,-124.665478536138
1361480,-127.650909626588
1364470,-127.043619846551
1367460,-126.196111475348
1370450,-127.837736975832
1373440,-126.612497100589
1376430,-127.687823223661
1379420,-127.777383057771
1382410,-127.246632295513
1385400,-127.245754994896
1388390,-125.683419954156
1391380,-127.033446112262
1394370,-126.842514331302
1397360,-127.7892909992
1400350,-127.112508261104
1403340,-126.98411037791
1406330,-121.335284537089
1409320,-127.056729013492
1412310,-127.801695698377
1415300,-126.320564599164
1418290,-127.061681839209
1421280,-127.539244631423
1424270,-127.014046925027
1427260,-127.342694722836
1430250,-127.381635768325
1433240,-125.654814034969
1436230,-126.705029383186
1439220,-127.026117868833
1442210,-126.017632076326
1445200,-127.171714948707
1448190,-127.335577380618
1451180,-127.777071065942
1454170,-127.430080848358
1457160,-125.797682998227
1460150,-127.56012034931
1463140,-118.872165986626
1466130,-127.593683699276
1469120,-127.416633962843
1472110,-128.324144629364
1475100,-126.939250660191
1478090,-126.812498642279
1481080,-127.202690755984
1484070,-127.915072272057
1487060,-127.658174478406
1490050,-126.678516131427
1493040,-127.036139381525
1496030,-128.199938764301
1499020,-127.069598388272
1502010,-127.052988282108
1505000,-127.994533368957
1507990,-128.254467023407
1510980,-127.493335013179
1513970,-127.386918192627
1516960,-126.137089525324
1519950,-122.444520881146
1522940,-127.953354823934
1525930,-128.074088369425
1528920,-127.673309960869
1531910,-127.951468032229
1534900,-128.491096370805
1537890,-128.294145910481
1540880,-127.635447331345
1543870,-124.23260314451
1546860,-128.852831929601
1549850,-127.885570052282
1552840,-128.537176704894
1555830,-128.999105931325
1558820,-129.653983137615
1561810,-127.267501020437
1564800,-129.015592458314
