Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.770333333333
Start Frequency,10000
Stop Frequency,3000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.704099784983
12990,-110.401409232389
15980,-110.565961447783
18970,-109.301286243618
21960,-109.642569722598
24950,-108.380915851117
27940,-108.729368964659
30930,-109.02266853456
33920,-107.70092727021
36910,-108.725934528081
39900,-109.474546776108
42890,-108.738468788405
45880,-108.304320047315
48870,-106.483873894771
51860,-107.920008070527
54850,-106.670621404008
57840,-108.479117341381
60830,-105.714821177954
63820,-107.811231128905
66810,-108.1233925139
69800,-107.31834565063
72790,-106.958681804451
75780,-108.051782803775
78770,-107.63980295795
81760,-106.744585008492
84750,-106.806038041294
87740,-107.209811327582
90730,-106.740484348669
93720,-107.493734854626
96710,-107.857841775352
99700,-106.496014781557
102690,-107.078897957975
105680,-108.623137521291
108670,-108.518200358538
111660,-107.970209552285
114650,-108.19020990977
117640,-107.367384344618
120630,-107.792215783251
123620,-108.33331901024
126610,-108.071603004448
129600,-109.378675782174
132590,-108.539845589192
135580,-108.675724653641
138570,-107.492825307404
141560,-109.064108253273
144550,-108.555292866562
147540,-108.778316748825
150530,-108.899401491854
153520,-109.960784562309
156510,-109.218786103591
159500,-109.571152661277
162490,-110.148398367852
165480,-109.897275597277
168470,-111.106587053678
171460,-109.750134387425
174450,-107.929638301261
177440,-108.961930282415
180430,-110.16018988619
183420,-110.047995207031
186410,-110.076468037473
189400,-111.39153171916
192390,-111.280372696127
195380,-111.536257808292
198370,-110.732279353447
201360,-111.836202530314
204350,-110.872088607542
207340,-111.233764714974
210330,-112.296653521987
213320,-111.158022923451
216310,-111.09502130968
219300,-112.362776726335
222290,-111.26118181304
225280,-111.303828255894
228270,-111.890291950115
231260,-112.741570078735
234250,-112.423820392741
237240,-112.078085448075
240230,-113.39937782107
243220,-111.562625189604
246210,-112.823693839118
249200,-112.581187334724
252190,-112.0109333236
255180,-112.488624545905
258170,-112.733815344225
261160,-112.021048794181
264150,-113.102688448927
267140,-113.644544012759
270130,-112.900442287802
273120,-113.300611409864
276110,-113.022639447214
279100,-113.433327713373
282090,-112.38078248225
285080,-114.805812271611
288070,-113.46229783825
291060,-113.637662369508
294050,-114.567146611537
297040,-112.908646219999
300030,-114.216148373558
303020,-113.490937125637
306010,-113.69569195293
309000,-114.18730507906
311990,-113.090786787171
314980,-114.501931627852
317970,-114.052283556534
320960,-113.716450474099
323950,-112.511280717989
326940,-115.43143313577
329930,-113.992733613151
332920,-112.795227451898
335910,-113.593221234887
338900,-113.523527161997
341890,-114.1887339391
344880,-113.471601707349
347870,-112.297916841094
350860,-112.425546162074
353850,-113.049026868931
356840,-112.860323418045
359830,-112.579366490493
362820,-112.931268844165
365810,-113.246671828761
368800,-113.247196102556
371790,-114.027272418856
374780,-113.835794812944
377770,-111.871078190121
380760,-112.988304106079
383750,-112.539433674181
386740,-112.669899134243
389730,-113.214497419228
392720,-111.739861015753
395710,-112.971554229027
398700,-112.240163571966
401690,-112.560404809392
404680,-108.817248199887
407670,-110.6762266197
410660,-112.342886757155
413650,-112.988055907462
416640,-113.870636697097
419630,-114.485327754882
422620,-114.499630501616
425610,-114.920839707527
428600,-114.344823109633
431590,-114.963105452573
434580,-114.743336041414
437570,-114.222592269562
440560,-115.479751659144
443550,-116.133502236254
446540,-116.053732690008
449530,-115.473586035062
452520,-116.993120108487
455510,-116.363152725764
458500,-116.872471639385
461490,-118.206150873357
464480,-117.182305224043
467470,-117.397470987569
470460,-118.207574325239
473450,-117.920424371474
476440,-117.893934220859
479430,-118.025819768052
482420,-117.965597272621
485410,-118.518335643518
488400,-118.767429758129
491390,-119.636772514889
494380,-119.61700306053
497370,-118.837980016635
500360,-118.334487628794
503350,-118.589980281612
506340,-119.515824020544
509330,-120.787387840165
512320,-120.569004495711
515310,-120.692886074873
518300,-120.324183121656
521290,-120.052556439305
524280,-119.40129028005
527270,-119.338434221297
530260,-120.10887771034
533250,-121.260594835202
536240,-120.339883985914
539230,-120.742418471701
542220,-119.765464489173
545210,-121.248930953323
548200,-120.968722205089
551190,-121.49873994739
554180,-120.503951276553
557170,-121.329485039488
560160,-121.446567922344
563150,-121.120152979497
566140,-121.060638040609
569130,-121.460617713476
572120,-121.200109125051
575110,-120.988183228367
578100,-122.251635772753
581090,-121.110039758352
584080,-122.075787563952
587070,-121.945894809784
590060,-122.236969523375
593050,-121.306161893861
596040,-121.783176470646
599030,-122.561309722969
602020,-123.086971072385
605010,-122.084219074541
608000,-120.82760139575
610990,-122.737925662898
613980,-121.990461154166
616970,-121.846727931193
619960,-122.750603408854
622950,-122.82192597445
625940,-122.50328548898
628930,-123.256122492978
631920,-122.842048274198
634910,-122.938062112361
637900,-122.744754487653
640890,-121.914558863765
643880,-121.445002377528
646870,-122.755181606474
649860,-123.634431795449
652850,-123.40429175894
655840,-121.555983414044
658830,-122.057946383693
661820,-123.592388484431
664810,-121.673393174551
667800,-123.596616812899
670790,-121.247815539264
673780,-123.506025699667
676770,-122.200096669788
679760,-124.059464404547
682750,-123.588034050925
685740,-123.350133673414
688730,-122.366528039907
691720,-122.425420597644
694710,-122.658353948906
697700,-123.544510760662
700690,-124.268231837461
703680,-124.417762882865
706670,-124.309608012965
709660,-122.91999390761
712650,-123.169116429248
715640,-123.508704121741
718630,-122.704084368381
721620,-124.543811845968
724610,-124.496262295011
727600,-123.50020817474
730590,-123.755583804131
733580,-121.801453513314
736570,-123.220061204493
739560,-123.135991146661
742550,-123.901852754706
745540,-123.930824758112
748530,-123.857818744433
751520,-121.784384466399
754510,-124.064747167768
757500,-119.619811994204
760490,-123.909773152919
763480,-124.391268564747
766470,-122.549296993867
769460,-123.397706433025
772450,-123.61957660367
775440,-123.621547661799
778430,-124.47405506499
781420,-123.75690134075
784410,-123.485157941529
787400,-118.262437762597
790390,-123.864811683103
793380,-125.335342970433
796370,-123.692345139285
799360,-123.833311170896
802350,-124.657436546831
805340,-124.588634221888
808330,-124.707750670777
811320,-125.220814136426
814310,-124.118883622274
817300,-122.935819953139
820290,-120.323287175104
823280,-124.261389054577
826270,-125.221267466117
829260,-124.1167893461
832250,-124.956564396099
835240,-124.380513772916
838230,-121.584515463266
841220,-124.906407754597
844210,-120.900105542099
847200,-124.513246206494
850190,-125.47758064567
853180,-123.94455145881
856170,-125.336222202308
859160,-125.532231455037
862150,-124.752534649843
865140,-124.839643138815
868130,-124.882909885012
871120,-125.263195956784
874110,-123.276632733046
877100,-124.653479254118
880090,-124.714288053072
883080,-124.612120776076
886070,-124.812049065003
889060,-125.330830706756
892050,-125.071797464825
895040,-124.29189734007
898030,-124.222854092564
901020,-125.073264187182
904010,-125.194681210901
907000,-124.390385054001
909990,-125.688404898674
912980,-125.303738997124
915970,-125.250908588994
918960,-124.902854322506
921950,-125.327571307461
924940,-123.257943902217
927930,-124.935258396815
930920,-125.207878360829
933910,-125.427922524334
936900,-123.923083923552
939890,-125.738835541248
942880,-125.388624776309
945870,-125.075728100551
948860,-125.530611350808
951850,-125.222083591139
954840,-124.577531425453
957830,-125.035029552675
960820,-126.783641290825
963810,-125.200977535541
966800,-124.953059013917
969790,-125.931303718106
972780,-126.09108048452
975770,-126.312662879987
978760,-125.214746779335
981750,-124.693661931146
984740,-122.368273524978
987730,-124.567834342208
990720,-122.6980891283
993710,-125.311773473922
996700,-125.499599343393
999690,-124.958244337459
1002680,-125.410612401058
1005670,-125.906982463599
1008660,-125.880049762604
1011650,-124.170955525643
1014640,-124.93752127783
1017630,-124.667078239842
1020620,-125.838406242011
1023610,-124.799659486032
1026600,-126.113463851396
1029590,-125.245138498569
1032580,-124.570669570234
1035570,-124.627210089661
1038560,-126.263137726436
1041550,-123.281986797839
1044540,-125.152398441794
1047530,-121.312120694398
1050520,-125.011282730861
1053510,-125.128242848412
1056500,-126.625468191997
1059490,-126.08141338449
1062480,-128.121339298924
1065470,-125.389091533383
1068460,-125.929599837997
1071450,-127.006522036908
1074440,-127.106658606887
1077430,-126.206759239153
1080420,-127.006294981093
1083410,-126.475294984719
1086400,-126.753493854768
1089390,-126.623239010346
1092380,-125.656589984238
1095370,-125.879290664716
1098360,-121.276112941114
1101350,-125.54978947646
1104340,-126.808691193515
1107330,-124.404770418429
1110320,-125.347268910953
1113310,-125.491436045285
1116300,-126.240594162846
1119290,-125.714373252714
1122280,-126.25799765081
1125270,-124.293880095421
1128260,-125.502016748559
1131250,-125.396538144762
1134240,-127.713184127904
1137230,-125.699055798201
1140220,-126.2869718287
1143210,-126.066544219726
1146200,-126.723599069442
1149190,-126.25717990847
1152180,-127.743033083855
1155170,-124.776547447166
1158160,-126.10122329788
1161150,-125.191635027615
1164140,-125.545328992195
1167130,-126.665631029431
1170120,-126.875819113948
1173110,-126.412410992885
1176100,-125.924144148606
1179090,-127.034839283104
1182080,-123.963387345294
1185070,-124.05912954118
1188060,-127.583508243181
1191050,-127.082647089873
1194040,-126.045075717375
1197030,-126.007183031996
1200020,-126.595646643029
1203010,-127.500342550662
1206000,-125.618705832215
1208990,-127.187290161002
1211980,-126.23488772436
1214970,-125.67324735681
1217960,-126.398894237023
1220950,-126.711334248648
1223940,-126.375963129527
1226930,-128.107854616835
1229920,-128.018012013407
1232910,-126.601035425868
1235900,-125.885469413403
1238890,-126.11318415148
1241880,-126.026911076258
1244870,-127.661580456967
1247860,-126.140383661093
1250850,-126.487889745166
1253840,-126.728719991183
1256830,-126.309831752139
1259820,-126.559788726546
1262810,-127.240791639497
1265800,-126.680820634442
1268790,-125.101590358827
1271780,-125.723488712638
1274770,-126.969733218436
1277760,-127.080259066583
1280750,-126.013638207319
1283740,-127.55693775086
1286730,-127.108896803142
1289720,-127.350910045489
1292710,-126.957422536703
1295700,-127.116698957514
1298690,-126.101661439323
1301680,-125.965268811587
1304670,-125.783778215471
1307660,-126.223632272115
1310650,-128.284263263444
1313640,-126.01961639339
1316630,-127.554290878377
1319620,-126.422884270251
1322610,-126.032294310255
1325600,-126.335273041465
1328590,-125.952813724008
1331580,-126.018609565091
1334570,-126.75405028361
1337560,-126.600183287937
1340550,-126.602428139468
1343540,-127.533658914176
1346530,-127.047904290682
1349520,-125.396021855001
1352510,-127.192064012466
1355500,-127.500273939893
1358490,-123.643378613532
1361480,-126.997722811654
1364470,-126.839037384816
1367460,-127.291850489317
1370450,-126.603647876893
1373440,-126.987411768504
1376430,-126.981243157983
1379420,-127.319227709935
1382410,-127.0502502913
1385400,-127.511038243282
1388390,-126.734075152617
1391380,-128.083081154207
1394370,-126.167887504452
1397360,-126.4810383994
1400350,-127.543203492576
1403340,-126.909328124213
1406330,-122.435320031167
1409320,-128.370231279602
1412310,-128.170741252231
1415300,-126.724554760483
1418290,-127.67953960795
1421280,-127.095335536963
1424270,-126.93013708191
1427260,-128.774419482925
1430250,-127.750852376024
1433240,-125.404521118452
1436230,-127.266278063085
1439220,-127.692900673674
1442210,-127.152793598533
1445200,-126.948940735014
1448190,-126.415119525256
1451180,-127.724365983943
1454170,-128.433906764863
1457160,-126.858333181072
1460150,-127.687607644641
1463140,-121.848409525497
1466130,-128.208664599771
1469120,-127.353434955661
1472110,-127.995523387822
1475100,-126.417892924306
1478090,-127.193414094631
1481080,-127.790025435396
1484070,-128.216760543419
1487060,-128.283321378059
1490050,-127.584735383714
1493040,-127.895056431329
1496030,-128.357003839472
1499020,-127.930427548392
1502010,-129.295036968485
1505000,-128.332629679606
1507990,-128.349439904775
1510980,-128.454222287273
1513970,-126.797281345833
1516960,-127.074170113625
1519950,-125.341221177027
1522940,-127.402138835655
1525930,-128.327966745478
1528920,-128.767704799022
1531910,-128.003121280856
1534900,-128.507778690634
1537890,-128.986366730183
1540880,-128.652838063932
1543870,-124.379238078583
1546860,-129.548875777239
1549850,-129.505335013965
1552840,-128.608629271911
1555830,-128.780269925072
1558820,-129.102003449848
1561810,-129.142662364462
1564800,-128.28367175725
