Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.684392717959
10990,-110.002855755906
11980,-111.930700019299
12970,-109.883687925059
13960,-110.429753730838
14950,-111.523021487299
15940,-110.203082012098
16930,-112.082023834189
17920,-109.231063407114
18910,-109.172545586735
19900,-109.114507149147
20890,-110.191465469802
21880,-109.810999324545
22870,-109.514952419109
23860,-108.995780561065
24850,-108.261062260446
25840,-108.381672858185
26830,-109.839928102973
27820,-108.756658384864
28810,-106.764435771319
29800,-106.273441853769
30790,-108.517433109028
31780,-109.115842139041
32770,-108.434516870531
33760,-108.150666082716
34750,-108.704623708068
35740,-109.038011754459
36730,-108.701608190658
37720,-108.809568533228
38710,-106.952834876124
39700,-109.604259625005
40690,-107.918688977733
41680,-108.482715741541
42670,-107.680316608633
43660,-108.002645787577
44650,-108.541371173023
45640,-107.550883478445
46630,-108.821171236575
47620,-107.170539401712
48610,-107.333189626337
49600,-106.788410469317
50590,-108.953540592578
51580,-108.066639048414
52570,-106.036249223534
53560,-105.906374148278
54550,-108.22988316024
55540,-107.930993683007
56530,-107.2594234256
57520,-104.976664811499
58510,-107.632471410675
59500,-107.814644400807
60490,-106.761620963418
61480,-106.813403590526
62470,-107.072447748816
63460,-107.579318782431
64450,-107.401789757827
65440,-108.478724560485
66430,-107.803570249871
67420,-106.298122442385
68410,-107.692718604845
69400,-107.074605733738
70390,-106.241008731734
71380,-107.867625900387
72370,-106.726670368257
73360,-107.635355493337
74350,-108.237504031442
75340,-106.887038537331
76330,-106.98393262899
77320,-105.400788517271
78310,-108.287559405819
79300,-106.857597755373
80290,-107.680815404875
81280,-107.463309630876
82270,-107.887372935568
83260,-106.382997122872
84250,-107.490994356479
85240,-108.843519618569
86230,-106.410008524543
87220,-108.496842750608
88210,-109.064969692302
89200,-107.734787477212
90190,-107.342472323643
91180,-106.867347405001
92170,-106.42486985474
93160,-107.260840010348
94150,-108.292634340235
95140,-108.278889775278
96130,-109.482658260151
97120,-107.861427302877
98110,-106.598729353056
99100,-107.039900130261
100090,-107.374258614881
101080,-107.896093780955
102070,-109.112679771258
103060,-109.190916714502
104050,-108.57478836443
105040,-107.149190797025
106030,-107.25448566468
107020,-108.055803720029
108010,-108.386063181308
109000,-107.528931988169
109990,-107.026195144627
110980,-106.911362504564
111970,-106.80170312764
112960,-109.092697667232
113950,-109.166891808088
114940,-107.678417585466
115930,-109.531528991363
116920,-107.441039822786
117910,-107.355242704701
118900,-109.301276084145
119890,-109.042289563752
120880,-107.655762055137
121870,-108.618278832194
122860,-108.576718907542
123850,-108.409622467869
124840,-107.572653622781
125830,-107.924931258944
126820,-108.839466625837
127810,-108.784021017987
128800,-107.730936934725
129790,-110.026613834729
130780,-109.607687916443
131770,-109.775530774383
132760,-108.815788617718
133750,-110.253871703804
134740,-109.470965972317
135730,-109.24749858746
136720,-108.439145229558
137710,-110.614105711338
138700,-108.741778210772
139690,-109.480672917549
140680,-109.190004221879
141670,-110.050730902902
142660,-109.881369257945
143650,-110.187874978537
144640,-108.10537954855
145630,-110.576275375197
146620,-109.203070508034
147610,-108.791075350248
148600,-109.480484782641
149590,-109.418848699479
150580,-109.360821632475
151570,-110.278244676264
152560,-109.777940840765
153550,-110.192131840214
154540,-110.17598999752
155530,-109.620213739736
156520,-110.793071333279
157510,-109.881993969458
158500,-108.560346487417
159490,-109.792282664972
160480,-111.718465063006
161470,-110.043151547908
162460,-108.690883472522
163450,-108.793755146123
164440,-110.275091300298
165430,-110.481001811584
166420,-109.150946530761
167410,-109.827739330901
168400,-110.801709385102
169390,-109.185275423802
170380,-111.34151245914
171370,-109.947282646601
172360,-109.417935300836
173350,-108.548324591751
174340,-107.877244460105
175330,-109.045492485524
176320,-108.726314384073
177310,-108.610151162759
178300,-111.221862114644
179290,-109.37659437063
180280,-110.914733221787
181270,-109.818371215246
182260,-110.450679913267
183250,-109.739162824464
184240,-109.928071694528
185230,-111.833563915487
186220,-109.641800994686
187210,-109.061763738208
188200,-111.650882004843
189190,-110.738845422739
190180,-110.125334935985
191170,-110.713536260203
192160,-109.941374359347
193150,-111.118645891365
194140,-112.368694184133
195130,-111.370337516572
196120,-112.859532181564
197110,-111.537913407467
198100,-112.170999034809
199090,-112.147372265502
200080,-112.50152680454
201070,-111.011994493685
202060,-111.480680184989
203050,-110.835696993216
204040,-111.869864170301
205030,-111.755488828889
206020,-113.033549486569
207010,-113.001243757527
208000,-111.571801659735
208990,-111.486752986406
209980,-110.890535349364
210970,-111.663796231985
211960,-112.021407017408
212950,-111.530235771685
213940,-112.598462747213
214930,-112.341261051007
215920,-110.530784919758
216910,-111.045859630785
217900,-111.899076917242
218890,-111.519663322878
219880,-111.298605584142
220870,-112.650681021875
221860,-111.840464275782
222850,-112.362935688176
223840,-112.29923193839
224830,-111.082864803649
225820,-113.509250190739
226810,-112.168243751896
227800,-111.110902639916
228790,-111.929853111848
229780,-111.561336747954
230770,-111.767769846108
231760,-113.061575279924
232750,-111.853001109203
233740,-112.91388102671
234730,-113.295278550112
235720,-114.880035508413
236710,-111.638731750774
237700,-111.638522181051
238690,-111.727996197662
239680,-111.952294486237
240670,-113.643522326109
241660,-113.462618027378
242650,-114.045695855237
243640,-110.995059975928
244630,-112.588270880671
245620,-111.659702320369
246610,-111.118234826912
247600,-113.574928838623
248590,-113.38860590161
249580,-112.53042691697
250570,-114.377502671197
251560,-112.472227829777
252550,-112.594248860075
253540,-112.610102710436
254530,-112.32971470855
255520,-113.093174495807
256510,-113.256531341811
257500,-113.859610443994
258490,-112.823876729761
259480,-112.353867493165
260470,-113.763825668668
261460,-113.224293260079
262450,-112.535062479143
263440,-112.192739262611
264430,-113.565024215992
265420,-113.077661086688
266410,-112.189241847856
267400,-113.388966420366
268390,-113.139820818831
269380,-112.994566164584
270370,-112.084840309096
271360,-112.494611400184
272350,-112.68116978448
273340,-113.40993049458
274330,-113.328201086501
275320,-113.762037682018
276310,-114.389757916253
277300,-113.022324115613
278290,-113.456199560191
279280,-113.603592082552
280270,-113.769510204275
281260,-112.530036801009
282250,-114.436082461725
283240,-113.156736532914
284230,-114.27229738209
285220,-113.749318701529
286210,-113.365103326701
287200,-114.477272493967
288190,-114.024932602043
289180,-113.456165223745
290170,-117.354835691246
291160,-114.056931181192
292150,-113.909401053362
293140,-113.878235573476
294130,-113.89764936013
295120,-113.825196229829
296110,-114.802552925112
297100,-112.720456139311
298090,-113.616315082984
299080,-112.870907811866
300070,-114.055408303002
301060,-114.300780945622
302050,-113.561960412306
303040,-113.922937517271
304030,-113.637914483185
305020,-113.982087438812
306010,-113.509668568642
307000,-113.319167154678
307990,-113.539166612551
308980,-112.940532932147
309970,-114.846422029345
310960,-114.368559978587
311950,-113.946170631775
312940,-115.05412165637
313930,-112.958976275769
314920,-113.809033632473
315910,-111.759857758526
316900,-112.173960756961
317890,-112.386795575432
318880,-112.684997466794
319870,-113.57455407871
320860,-113.597534760714
321850,-113.869639227522
322840,-114.709474012171
323830,-113.620967936213
324820,-113.419175171405
325810,-114.727159345015
326800,-114.609972643588
327790,-113.789382126779
328780,-113.800276534286
329770,-114.526768610782
330760,-113.11568122615
331750,-114.25944210585
332740,-115.032415432052
333730,-113.391596420849
334720,-113.672614423529
335710,-113.697540714773
336700,-113.683791016586
337690,-112.54749610173
338680,-115.372883748828
339670,-113.621821993388
340660,-113.032000266205
341650,-112.992540348298
342640,-114.560723383452
343630,-112.910182261613
344620,-114.673737038358
345610,-114.857883539516
346600,-113.446593718052
347590,-111.688372494902
348580,-113.924390173529
349570,-111.205906568686
350560,-113.689499128509
351550,-113.958806413121
352540,-113.175620970779
353530,-112.483065900689
354520,-113.187959287996
355510,-112.783417451797
356500,-113.836849873242
357490,-112.600387421211
358480,-110.670443585499
359470,-112.566521995869
360460,-112.273414431983
361450,-112.23034102203
362440,-113.955963016065
363430,-112.04914065494
364420,-112.758978264319
365410,-113.285190713277
366400,-111.896916203295
367390,-112.225651686359
368380,-113.981692412303
369370,-113.440920751631
370360,-112.923945455082
371350,-113.759953834457
372340,-112.423485913063
373330,-114.682329679851
374320,-113.185919652094
375310,-112.450559992608
376300,-112.18283775689
377290,-113.889277432801
378280,-112.993123144249
379270,-113.351992823364
380260,-113.759213971496
381250,-112.708491187051
382240,-112.575140153313
383230,-112.420761507726
384220,-112.581754858929
385210,-112.668249016395
386200,-111.536164952419
387190,-111.797128906159
388180,-112.818282681341
389170,-112.847265461918
390160,-113.118870550581
391150,-112.879803902161
392140,-112.304506669857
393130,-111.008185306728
394120,-110.140593730718
395110,-113.336161456998
396100,-113.188301930613
397090,-113.16555952639
398080,-114.024667280149
399070,-112.78897405097
400060,-112.869148478372
401050,-112.138375758736
402040,-113.087187045325
403030,-111.061885035701
404020,-111.736018835083
405010,-106.941183568638
406000,-112.801177596715
406990,-112.838899846773
407980,-107.524605514993
408970,-112.24400457657
409960,-113.751550891176
410950,-113.179780522343
411940,-112.717877625102
412930,-113.658378083963
413920,-113.723611775186
414910,-113.447476372736
415900,-112.802758563766
416890,-114.542895360981
417880,-112.944631273829
418870,-112.658793883804
419860,-113.743456459381
420850,-113.371432838006
421840,-113.524436362361
422830,-115.082151575819
423820,-113.417608926993
424810,-113.231979715896
425800,-115.669116424844
426790,-114.930466995634
427780,-115.423695494187
428770,-112.182082830193
429760,-114.555833412302
430750,-115.450099850034
431740,-113.180933740214
432730,-115.224622911414
433720,-112.77238822864
434710,-114.293043426491
435700,-115.306952136972
436690,-115.200409559065
437680,-114.475163956607
438670,-114.651477381146
439660,-114.840160114212
440650,-114.492303848139
441640,-116.669608576551
442630,-115.950080120392
443620,-115.622846795459
444610,-115.172171510668
445600,-117.033403149735
446590,-115.390477646153
447580,-116.090169084265
448570,-114.754604245088
449560,-116.361633139557
450550,-115.674427134872
451540,-116.188216384929
452530,-116.130714896591
453520,-116.41821042898
454510,-116.198185080817
455500,-116.01847970566
456490,-117.635642141219
457480,-116.766175043404
458470,-117.336611149579
459460,-117.114656361203
460450,-117.880206691911
461440,-116.599078532625
462430,-115.519722651249
463420,-118.347441872177
464410,-117.408488397838
465400,-116.610535411344
466390,-116.208388248073
467380,-118.667165252607
468370,-117.630067626482
469360,-117.057867235389
470350,-118.521435587956
471340,-116.967479941877
472330,-117.544361489019
473320,-120.448386383318
474310,-118.497538205557
475300,-118.878242476385
476290,-119.60736320979
477280,-118.388373564468
478270,-118.683624254589
479260,-119.181271070585
480250,-117.143227739725
481240,-120.457310135707
482230,-118.045986414647
483220,-118.185113694955
484210,-120.603268948698
485200,-117.236726011031
486190,-119.294409724303
487180,-120.02982029209
488170,-118.716943864014
489160,-118.570133335524
490150,-119.584823055202
491140,-119.358031852244
492130,-116.868894457557
493120,-119.516151656168
494110,-118.673993907159
495100,-119.286618786268
496090,-120.030561916824
497080,-117.552629290553
498070,-118.587109776633
499060,-119.001423453357
500050,-119.211827317531
501040,-119.257183447108
502030,-118.878194852005
503020,-118.636598781449
504010,-120.844041199218
505000,-120.317988271713
505990,-120.071792394966
506980,-119.473268980872
507970,-119.987073175077
508960,-121.189764707517
509950,-120.916768214584
510940,-119.269764356461
511930,-119.300990786872
512920,-120.564338607583
513910,-120.008643023842
514900,-121.108120677228
515890,-120.73565571159
516880,-120.377461578564
517870,-117.576631663684
518860,-120.754535682528
519850,-119.189220977431
520840,-119.779722266403
521830,-120.749881010817
522820,-119.137991974257
523810,-119.733778542968
524800,-120.318246861116
525790,-121.171163967478
526780,-121.184119657643
527770,-120.084821058956
528760,-120.921736469456
529750,-119.5066923704
530740,-120.152485862275
531730,-120.429088897266
532720,-121.16505542074
533710,-121.383578145926
534700,-119.078926563833
535690,-121.431286409192
536680,-121.364528695616
537670,-120.270181880741
538660,-120.111714749215
539650,-121.317434121883
540640,-120.18511610384
541630,-119.084405748318
