Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.770333333333
Start Frequency,10000
Stop Frequency,3000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.944993360973
12990,-113.296972186995
15980,-108.987057926394
18970,-110.374820866876
21960,-109.445089224092
24950,-108.405675141001
27940,-110.004526230855
30930,-108.604551221828
33920,-109.175298913965
36910,-107.640171003721
39900,-106.999552676432
42890,-107.906835076225
45880,-102.496418797801
48870,-109.571632937842
51860,-108.345696550937
54850,-107.538803699483
57840,-107.449259933616
60830,-106.254990504497
63820,-107.8842565542
66810,-107.466150062169
69800,-107.028138241052
72790,-106.537956056495
75780,-106.711383201497
78770,-107.693422612784
81760,-106.786031975363
84750,-106.832473150487
87740,-99.3585452447863
90730,-96.58557110398
93720,-103.66557398337
96710,-106.297448659398
99700,-106.871757061875
102690,-107.016702647602
105680,-108.136654336933
108670,-108.938277459707
111660,-107.491522557825
114650,-108.046775022781
117640,-108.038387436018
120630,-108.227921351802
123620,-106.900532328976
126610,-108.482840136941
129600,-104.56234204173
132590,-105.367725306091
135580,-103.209439702241
138570,-105.993323460757
141560,-107.712698602383
144550,-110.213251092198
147540,-108.858635680449
150530,-109.683643568765
153520,-108.662100696435
156510,-109.313599341669
159500,-109.488282854265
162490,-104.211639131493
165480,-108.082915443141
168470,-107.088680378529
171460,-105.270121798375
174450,-100.833376713906
177440,-100.835792845488
180430,-101.792399321352
183420,-101.9374715963
186410,-106.811881562021
189400,-108.659473155331
192390,-108.267981775346
195380,-109.452990923895
198370,-110.77959981616
201360,-110.326352502585
204350,-109.611560858751
207340,-110.509455207787
210330,-109.464589971063
213320,-108.948988943513
216310,-106.584007928504
219300,-106.220729489553
222290,-105.140951542578
225280,-107.297755789279
228270,-107.388577015431
231260,-110.509555696574
234250,-110.303507816737
237240,-110.115013140744
240230,-112.170532740293
243220,-112.016116299324
246210,-113.451642337354
249200,-110.656457393961
252190,-109.763758090702
255180,-111.286967369641
258170,-112.44694282772
261160,-111.152023640948
264150,-111.132091681958
267140,-109.764391051086
270130,-109.71455198678
273120,-110.130137424602
276110,-113.433914359467
279100,-113.124909198263
282090,-113.441019832879
285080,-113.35861463625
288070,-113.96048126687
291060,-112.216003255719
294050,-114.991277371759
297040,-115.97599401286
300030,-113.590315457063
303020,-113.056117222081
306010,-111.639033513592
309000,-112.866792745366
311990,-112.321479703508
314980,-114.257568797099
317970,-114.51004619341
320960,-113.379987164081
323950,-114.323701874498
326940,-112.301040914096
329930,-114.123155824656
332920,-112.614939787736
335910,-112.520618939156
338900,-113.031770450002
341890,-114.140361051883
344880,-113.738988591585
347870,-111.822612771649
350860,-112.941338704429
353850,-114.586928828859
356840,-111.9037341367
359830,-113.425718020831
362820,-113.175731722318
365810,-111.974727864416
368800,-113.141955902163
371790,-113.520808214118
374780,-113.62983224474
377770,-112.858698984768
380760,-112.986986259178
383750,-112.517730180395
386740,-113.839542877342
389730,-112.839722572245
392720,-114.051859768558
395710,-112.02940822741
398700,-111.939860493889
401690,-112.969440047325
404680,-112.486592926574
407670,-112.753885837238
410660,-113.731519289226
413650,-112.037936747567
416640,-113.050830719308
419630,-114.351516655857
422620,-113.487257457759
425610,-112.64375088637
428600,-114.088381396069
431590,-114.607785092762
434580,-115.217186959579
437570,-114.625268825539
440560,-114.141131537313
443550,-114.974592185701
446540,-115.403149822149
449530,-115.944118006605
452520,-116.278712907901
455510,-116.126286129318
458500,-117.132640285399
461490,-116.060203017568
464480,-118.829939727076
467470,-119.035397971704
470460,-118.580569187532
473450,-118.376343577703
476440,-118.548229308814
479430,-118.755063789386
482420,-119.043110193995
485410,-119.962452172807
488400,-120.509084063241
491390,-118.598812077124
494380,-119.336977533484
497370,-119.089193695332
500360,-118.779731556659
503350,-119.021137836714
506340,-120.096965408169
509330,-119.474296218501
512320,-120.076464778449
515310,-120.735185168136
518300,-119.242219620436
521290,-120.90160765946
524280,-121.419059519143
527270,-120.482265287239
530260,-120.482058309455
533250,-120.844127290549
536240,-121.342486174588
539230,-121.656265424669
542220,-121.701744248658
545210,-121.577012488414
548200,-120.590848186611
551190,-120.160246790909
554180,-120.771401668826
557170,-120.795807642035
560160,-120.994444454818
563150,-120.71956305715
566140,-123.152733437157
569130,-121.899440699026
572120,-119.712763569505
575110,-120.533934696421
578100,-119.912207748231
581090,-121.210420509679
584080,-121.830298172564
587070,-120.742729757343
590060,-120.674553849028
593050,-121.736347693226
596040,-120.839880663842
599030,-123.171480769864
602020,-123.216600469805
605010,-122.361024169549
608000,-122.9270399994
610990,-121.939400444305
613980,-122.781948995592
616970,-123.048825088984
619960,-120.959808744485
622950,-123.222857271281
625940,-121.710016377774
628930,-121.707469658411
631920,-122.264721476227
634910,-122.572194855621
637900,-122.68845489742
640890,-121.713584046974
643880,-123.918517705339
646870,-122.422313335687
649860,-122.010277840232
652850,-123.558752053878
655840,-124.74425434229
658830,-123.272655020636
661820,-123.188691347732
664810,-121.907331934786
667800,-122.307211037195
670790,-123.371563047767
673780,-122.435870234729
676770,-123.317404399651
679760,-125.058598699056
682750,-123.120017957947
685740,-123.672171721836
688730,-121.882196618222
691720,-124.826307370344
694710,-123.488369813244
697700,-122.694582957844
700690,-123.378334843483
703680,-123.486483568395
706670,-124.096986647127
709660,-122.20932588972
712650,-123.53799176525
715640,-122.793677753645
718630,-123.108355178184
721620,-124.334658457071
724610,-125.404013136308
727600,-124.880772273177
730590,-123.309007022924
733580,-123.412359812667
736570,-124.802915603439
739560,-123.43113103699
742550,-125.548866505375
745540,-122.734706467516
748530,-122.796951447383
751520,-123.391807644494
754510,-123.028509390482
757500,-124.175113290729
760490,-123.855298881489
763480,-123.697165236942
766470,-123.903491121009
769460,-124.098350513246
772450,-125.043395837579
775440,-123.691205940346
778430,-123.653749334028
781420,-123.582921978026
784410,-123.281482532021
787400,-123.561021846912
790390,-124.306531823205
793380,-123.744314811149
796370,-124.78559453113
799360,-124.046273969067
802350,-122.891535542108
805340,-125.166492104632
808330,-125.124820107036
811320,-123.845801229525
814310,-124.106617305245
817300,-124.755053833728
820290,-125.131412669316
823280,-124.8136280446
826270,-124.757766299192
829260,-125.466110388177
832250,-124.287791134996
835240,-124.053802954298
838230,-124.47820782519
841220,-125.046583097482
844210,-126.804901812565
847200,-124.758504526881
850190,-124.446326627268
853180,-123.926965636472
856170,-125.076439581396
859160,-124.40936532566
862150,-125.638159486747
865140,-123.91401711891
868130,-125.191663813668
871120,-125.728339491853
874110,-125.059891697424
877100,-125.627668864008
880090,-125.271303584305
883080,-125.022363327328
886070,-124.189962606405
889060,-126.524020614706
892050,-124.792954752219
895040,-124.331350987772
898030,-126.204857768274
901020,-125.619861329436
904010,-125.639374710777
907000,-125.724103891931
909990,-125.014749770855
912980,-124.634894650869
915970,-125.087039999552
918960,-124.909411773979
921950,-125.204760982055
924940,-124.475133164446
927930,-124.769806790059
930920,-125.302034799964
933910,-125.12446902693
936900,-124.697575486317
939890,-124.888880233617
942880,-124.953066482209
945870,-125.075843093762
948860,-126.237356765724
951850,-127.219011787199
954840,-124.877719188183
957830,-124.887976267346
960820,-126.753298501398
963810,-129.078496977123
966800,-125.337007611968
969790,-126.262132562075
972780,-125.663806802952
975770,-126.075456110121
978760,-125.801164214377
981750,-126.036543209803
984740,-126.776806328715
987730,-125.255453333871
990720,-126.853643261
993710,-126.121782307816
996700,-124.890283640844
999690,-126.358461651111
1002680,-125.060264893306
1005670,-125.732911923849
1008660,-124.423654849181
1011650,-126.464087473676
1014640,-125.626024221523
1017630,-125.340657953277
1020620,-126.708239562189
1023610,-125.093790479511
1026600,-124.91440506936
1029590,-126.245507362428
1032580,-126.443663440491
1035570,-126.244421444033
1038560,-126.616272349268
1041550,-125.178061997281
1044540,-125.81341749899
1047530,-125.072430254507
1050520,-125.871584169761
1053510,-125.802305365026
1056500,-125.471922636946
1059490,-127.63032036021
1062480,-126.175722567243
1065470,-127.584345039648
1068460,-125.49612854025
1071450,-126.630937330897
1074440,-126.255033678278
1077430,-125.898932441304
1080420,-125.919342883208
1083410,-127.264054888475
1086400,-126.930682192771
1089390,-126.752512460237
1092380,-127.350069131708
1095370,-126.834174447411
1098360,-126.70333544824
1101350,-126.348452482571
1104340,-126.303074603169
1107330,-124.931730777439
1110320,-126.454499374341
1113310,-127.263860995974
1116300,-127.618055628998
1119290,-128.412011379066
1122280,-126.235595111444
1125270,-126.332334895013
1128260,-127.504477045513
1131250,-127.487324342499
1134240,-127.350628713591
1137230,-126.449138639416
1140220,-125.903628721118
1143210,-126.368321699796
1146200,-127.743464375939
1149190,-127.76853056444
1152180,-127.519968573461
1155170,-127.514094572631
1158160,-126.54985634309
1161150,-126.092206108269
1164140,-128.153776700417
1167130,-127.94249469679
1170120,-127.239680910904
1173110,-125.417484881185
1176100,-125.967164079382
1179090,-126.467820190135
1182080,-126.94315030081
1185070,-126.965318880255
1188060,-129.983758059637
1191050,-125.337925888212
1194040,-127.680453619439
1197030,-126.241271789568
1200020,-128.017478795786
1203010,-128.252603699996
1206000,-127.600296267455
1208990,-128.031424007434
1211980,-128.884280812755
1214970,-127.349656222132
1217960,-127.824453365171
1220950,-126.865627172448
1223940,-128.973182127935
1226930,-127.525989281703
1229920,-129.368934657315
1232910,-127.973574959503
1235900,-130.080638913166
1238890,-126.87625339153
1241880,-127.176586804066
1244870,-127.315673526359
1247860,-126.552030883631
1250850,-127.670733149134
1253840,-128.126166653143
1256830,-127.617359059347
1259820,-126.860911501022
1262810,-127.489784698366
1265800,-128.902507763703
1268790,-126.963666402607
1271780,-127.513602651449
1274770,-128.649201230717
1277760,-127.111518372488
1280750,-127.586158817325
1283740,-128.199434975494
1286730,-127.540548465574
1289720,-127.931321438834
1292710,-126.894776540064
1295700,-128.618804910412
1298690,-127.857213910142
1301680,-128.545771247931
1304670,-128.313711977814
1307660,-126.983673855668
1310650,-127.762742624346
1313640,-128.061060125672
1316630,-127.557740457288
1319620,-128.734696575079
1322610,-128.467006194076
1325600,-127.489693849629
1328590,-128.022356909894
1331580,-127.239247859915
1334570,-127.094241365465
1337560,-128.225922691114
1340550,-129.362236070291
1343540,-129.298580117572
1346530,-129.1686625146
1349520,-127.860699595283
1352510,-128.49863900639
1355500,-129.586199332573
1358490,-128.385119850141
1361480,-127.054532169489
1364470,-129.731237052287
1367460,-129.508311202276
1370450,-128.088511283513
1373440,-128.277860903311
1376430,-127.508077048051
1379420,-126.943314642784
1382410,-128.740403822049
1385400,-127.270085724955
1388390,-129.544835891562
1391380,-128.507297065949
1394370,-128.137727385206
1397360,-127.278829672713
1400350,-127.222198229606
1403340,-130.941162789353
1406330,-128.252661687026
1409320,-128.478687423246
1412310,-128.718301863685
1415300,-129.463979214126
1418290,-129.24165294629
1421280,-130.207259775529
1424270,-128.761398438306
1427260,-128.848960909336
1430250,-128.823440946013
1433240,-129.183854055425
1436230,-128.721119726969
1439220,-129.551133482742
1442210,-128.105037707202
1445200,-128.470522076309
1448190,-129.1810246511
1451180,-129.396157514156
1454170,-129.162683198268
1457160,-129.023196445812
1460150,-128.330705928254
1463140,-129.141117882484
1466130,-127.499675265657
1469120,-129.235636214954
1472110,-129.934120623915
1475100,-130.302443073633
1478090,-130.277811858904
1481080,-128.568256210086
1484070,-129.068079001101
1487060,-130.384213207755
1490050,-129.215186904183
1493040,-129.906299663218
1496030,-129.070748766427
1499020,-129.544475416772
1502010,-129.481634161417
1505000,-128.372893338404
1507990,-128.554152042544
1510980,-129.704504880914
1513970,-129.158280640366
1516960,-129.728036365152
1519950,-129.567459688781
1522940,-129.681257963718
1525930,-129.825210692429
1528920,-129.38832493905
1531910,-129.055777807239
1534900,-131.2979788594
1537890,-127.865539588891
1540880,-129.302779120929
1543870,-129.686432521581
1546860,-129.831100799743
1549850,-129.390552604616
1552840,-128.865620983626
1555830,-129.482871109664
1558820,-128.450556089424
1561810,-128.463004351906
1564800,-130.020843970082
