Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.149419771451
10990,-110.667382524929
11980,-111.693098406433
12970,-110.07717145942
13960,-110.013873549471
14950,-110.865501854139
15940,-110.362946740856
16930,-110.060768447877
17920,-110.38168999808
18910,-110.090989223492
19900,-109.956820155755
20890,-110.020402931298
21880,-110.144493761967
22870,-110.203239727763
23860,-108.961848421666
24850,-108.696959164879
25840,-108.989611227625
26830,-109.377576885871
27820,-107.870860385862
28810,-107.944133771318
29800,-109.06420626672
30790,-109.995071029962
31780,-106.520359424824
32770,-107.747618803444
33760,-108.784924169133
34750,-109.442671906777
35740,-108.484881507704
36730,-107.120103560292
37720,-108.995100239395
38710,-108.253043903372
39700,-108.167821071277
40690,-107.878666854632
41680,-107.882614124118
42670,-108.239555448185
43660,-108.067073527005
44650,-107.77130944931
45640,-108.410892963278
46630,-108.537353048151
47620,-107.466694619002
48610,-107.801541873485
49600,-108.256103828069
50590,-108.248022067436
51580,-107.454086229877
52570,-108.043700152699
53560,-107.384686533743
54550,-107.486466932656
55540,-107.539673236051
56530,-107.779720298992
57520,-105.71417408571
58510,-107.204552130874
59500,-107.232005156168
60490,-108.175683232818
61480,-106.726776613516
62470,-107.447146353043
63460,-107.97433737965
64450,-107.937350724614
65440,-107.019718781116
66430,-106.665765493573
67420,-107.753778951975
68410,-107.620662087843
69400,-107.763744684349
70390,-107.214565806484
71380,-107.581225719319
72370,-107.23079177599
73360,-106.961002063962
74350,-107.577340119615
75340,-107.720063596019
76330,-107.980604277689
77320,-108.038579737611
78310,-108.007659116325
79300,-107.821174912077
80290,-107.709503542202
81280,-107.420294533241
82270,-107.876488562256
83260,-107.698212364635
84250,-107.41747823329
85240,-107.975144565395
86230,-107.923396761102
87220,-107.804893436516
88210,-106.39888617545
89200,-106.940360446776
90190,-107.701738556651
91180,-107.969227694014
92170,-107.57295716146
93160,-108.248725113433
94150,-106.912195428498
95140,-107.411828338282
96130,-107.75123032768
97120,-108.847756023057
98110,-107.171895591113
99100,-107.305684070806
100090,-106.749256880702
101080,-107.675709283751
102070,-108.275318809146
103060,-107.537358512457
104050,-107.508409137332
105040,-107.675034635518
106030,-108.3064218043
107020,-108.16469354573
108010,-108.348408594115
109000,-107.997554251625
109990,-107.428861024807
110980,-108.549419936301
111970,-107.751122236489
112960,-108.951841519205
113950,-108.086596909678
114940,-108.25099215689
115930,-108.499372493699
116920,-109.225764910399
117910,-108.115903320385
118900,-108.963409356211
119890,-109.091060614048
120880,-108.225775855348
121870,-107.880765243405
122860,-109.322973458648
123850,-108.450541613199
124840,-108.577568564212
125830,-108.820084783642
126820,-107.465125696119
127810,-108.554824623739
128800,-108.565173128811
129790,-109.113625343292
130780,-109.613722783819
131770,-107.909408810249
132760,-107.975568394732
133750,-108.811311512514
134740,-107.500774977856
135730,-109.933872363984
136720,-108.21289810348
137710,-108.544940003212
138700,-108.743898005131
139690,-107.882816783974
140680,-108.298135896823
141670,-109.107690855833
142660,-108.796449927053
143650,-109.240440048412
144640,-109.727034080528
145630,-108.937575977933
146620,-109.035475505947
147610,-109.697146059931
148600,-108.994382516924
149590,-109.798888749151
150580,-109.894684505062
151570,-109.550693754699
152560,-109.725265079309
153550,-109.832737640599
154540,-110.055759929317
155530,-109.786862685258
156520,-110.11060865002
157510,-109.664168554374
158500,-109.7495593288
159490,-109.595796543871
160480,-109.807120137321
161470,-109.479385026413
162460,-108.879118282072
163450,-109.630961689161
164440,-110.751038246884
165430,-109.667894043156
166420,-109.797893395893
167410,-109.794390085685
168400,-109.995032545889
169390,-110.984511166329
170380,-110.931758092309
171370,-110.186413591733
172360,-109.799559581711
173350,-107.829947478382
174340,-108.990519919496
175330,-108.244503243708
176320,-109.931923771505
177310,-108.691586251192
178300,-109.635549117512
179290,-109.680831775414
180280,-109.901128569679
181270,-109.37799570488
182260,-108.998398958733
183250,-109.801025779568
184240,-110.951094914394
185230,-110.265096767116
186220,-110.471682558379
187210,-112.280432519249
188200,-110.839037906707
189190,-111.063856515979
190180,-110.901577058962
191170,-111.004866957297
192160,-111.445276890909
193150,-110.691643116986
194140,-111.108150890561
195130,-111.541326666344
196120,-112.676843962311
197110,-111.398871050156
198100,-111.942081424326
199090,-111.382766151678
200080,-111.993324148016
201070,-110.838462455188
202060,-111.415485289667
203050,-112.611766392015
204040,-110.87723435777
205030,-111.301422712058
206020,-111.279488786343
207010,-112.024587357996
208000,-111.927404456638
208990,-111.614182991383
209980,-112.001059428594
210970,-110.797698948738
211960,-111.888719290955
212950,-112.348247700182
213940,-111.581808291191
214930,-111.579973394409
215920,-111.724954099578
216910,-110.976619373468
217900,-111.387817805477
218890,-111.470150174669
219880,-111.70996935227
220870,-111.316208020439
221860,-111.87496715463
222850,-111.783749099905
223840,-111.7754106933
224830,-112.919796828408
225820,-111.33460953586
226810,-112.971881253285
227800,-112.290661744498
228790,-112.268769404185
229780,-112.626735688597
230770,-112.522501046073
231760,-111.760057355495
232750,-112.398201424984
233740,-112.3534126183
234730,-112.478250918028
235720,-111.748596978855
236710,-113.572347843927
237700,-112.484244700289
238690,-113.262613801507
239680,-112.791087925301
240670,-112.40908334428
241660,-112.338195091114
242650,-113.285552735424
243640,-112.294127401566
244630,-113.148907497133
245620,-112.872621591062
246610,-113.159513952884
247600,-112.371790891493
248590,-112.727448063272
249580,-112.517630302158
250570,-113.273537076655
251560,-112.356781693783
252550,-111.808253711773
253540,-113.475568445917
254530,-113.024880303939
255520,-113.416412875317
256510,-113.619089737488
257500,-113.162787123202
258490,-112.534779568788
259480,-113.379843258628
260470,-112.307529506104
261460,-113.45682181729
262450,-113.873386644614
263440,-113.008983491212
264430,-113.144561391451
265420,-112.924617258877
266410,-112.953934604401
267400,-114.172067544062
268390,-113.399300807385
269380,-112.429260201239
270370,-112.55256962445
271360,-113.562983709008
272350,-112.489078762455
273340,-113.739252861134
274330,-113.242668834472
275320,-114.124583099134
276310,-113.23404471236
277300,-114.355984235321
278290,-113.054796821128
279280,-113.215231663997
280270,-114.545371716051
281260,-114.496999809856
282250,-113.916237287809
283240,-113.714568909832
284230,-113.449784844443
285220,-114.289623653266
286210,-113.867619706861
287200,-114.590184755799
288190,-113.583931727272
289180,-115.234562913326
290170,-114.96789148306
291160,-114.170693273872
292150,-113.005829060352
293140,-113.818728995541
294130,-114.828179752128
295120,-113.535508727116
296110,-114.2435946794
297100,-113.604250429851
298090,-113.754065565217
299080,-114.382192544786
300070,-113.758745647599
301060,-113.649294075748
302050,-114.171163161672
303040,-113.74698391543
304030,-113.87680240795
305020,-114.01376660224
306010,-114.574620506236
307000,-114.365844378478
307990,-114.435020273218
308980,-113.685067052786
309970,-113.435009513579
310960,-114.049816198101
311950,-112.978180980713
312940,-113.624800444757
313930,-113.645618320588
314920,-113.757945892431
315910,-112.709464973202
316900,-112.504959155549
317890,-113.94828486584
318880,-112.916483593088
319870,-112.712705820297
320860,-113.522878078417
321850,-113.744775467378
322840,-113.218265608125
323830,-113.613851965259
324820,-113.636119513518
325810,-113.767680439412
326800,-114.85865002036
327790,-114.31767983127
328780,-113.076836921104
329770,-113.373545415216
330760,-113.649514990828
331750,-114.02525310228
332740,-113.586883360744
333730,-113.642077359201
334720,-114.7251015702
335710,-113.288143199444
336700,-114.267908022633
337690,-114.117905490501
338680,-113.586471210605
339670,-113.678454765089
340660,-113.546746953933
341650,-113.886434630844
342640,-113.664268901575
343630,-114.054966471458
344620,-114.02916585906
345610,-114.482289739426
346600,-113.65349939217
347590,-113.057231593339
348580,-113.327774104317
349570,-112.46801756109
350560,-113.062096897994
351550,-113.477181067238
352540,-113.038782925308
353530,-113.626822315036
354520,-114.101773617188
355510,-113.957858521707
356500,-113.564861029214
357490,-113.706507302193
358480,-113.020020893775
359470,-112.89730211674
360460,-113.323709092785
361450,-112.874566084793
362440,-113.413855825363
363430,-112.731900808541
364420,-113.786133941862
365410,-113.421734834065
366400,-112.960276591482
367390,-112.743293534874
368380,-113.24647794959
369370,-113.559257405849
370360,-113.291923518244
371350,-113.588133290003
372340,-112.946187886297
373330,-114.153689502888
374320,-112.809318966267
375310,-112.91114631754
376300,-113.124841091564
377290,-112.881456907716
378280,-112.954745703828
379270,-113.82286611817
380260,-113.291891633423
381250,-112.104911215471
382240,-113.051566695428
383230,-111.987215959497
384220,-112.94234053071
385210,-113.405557445794
386200,-111.46858156255
387190,-112.176705026932
388180,-112.96136471269
389170,-112.525145969745
390160,-112.612860402633
391150,-112.864033387633
392140,-112.319258587719
393130,-113.412895362808
394120,-112.142334974479
395110,-113.111027249981
396100,-112.272397663405
397090,-113.22030959338
398080,-112.53216268199
399070,-113.871048793356
400060,-113.606589002336
401050,-111.548192154519
402040,-112.273191387823
403030,-113.0402464059
404020,-113.048332254296
405010,-109.807567058737
406000,-112.949163600392
406990,-113.318449805477
407980,-109.863402806604
408970,-112.885360624048
409960,-112.62500354918
410950,-113.149983249585
411940,-112.778655982924
412930,-113.152187887123
413920,-114.004490727102
414910,-113.283149595455
415900,-113.560342103356
416890,-113.738633006565
417880,-113.741492152513
418870,-113.527044633919
419860,-113.47215645194
420850,-114.600610268566
421840,-113.785945761975
422830,-113.215685313145
423820,-113.854494813952
424810,-114.132172402671
425800,-115.06193314597
426790,-114.446488506123
427780,-114.749174280612
428770,-114.637668113324
429760,-114.452032853453
430750,-114.916376933884
431740,-114.632716596468
432730,-114.954252195927
433720,-113.020174594901
434710,-115.028147781493
435700,-115.146656825284
436690,-116.35364084378
437680,-115.504639844432
438670,-114.902115144864
439660,-114.405242252215
440650,-114.979052265364
441640,-115.540164164967
442630,-114.856802676747
443620,-116.783109365664
444610,-115.385787905412
445600,-115.727129060172
446590,-115.400793184876
447580,-116.319722896831
448570,-116.897147367422
449560,-116.989232526265
450550,-115.64882082056
451540,-116.666346656715
452530,-116.923670422516
453520,-115.757412281383
454510,-116.362771538139
455500,-117.17269644723
456490,-117.22160081871
457480,-116.474954679329
458470,-117.321305706558
459460,-117.78215610494
460450,-117.227747129607
461440,-118.156022452587
462430,-116.939093773486
463420,-118.512374086736
464410,-117.764896280645
465400,-117.221945498459
466390,-117.378072558846
467380,-118.445475500662
468370,-118.864468942549
469360,-117.385793454401
470350,-117.892423471851
471340,-118.59494276462
472330,-117.338475730411
473320,-118.01393755178
474310,-118.065428711971
475300,-118.485542690724
476290,-117.734211261233
477280,-118.562734000658
478270,-118.256875113086
479260,-117.997667314997
480250,-118.599705346186
481240,-119.379071065689
482230,-118.798566407939
483220,-119.685402012521
484210,-118.597139981129
485200,-118.562253811857
486190,-118.701312540208
487180,-119.023113400008
488170,-118.947581125551
489160,-118.225617893763
490150,-119.221427854075
491140,-118.124830179501
492130,-118.308995457319
493120,-118.907604802684
494110,-118.58295152855
495100,-120.012013723102
496090,-119.004362483051
497080,-118.781515036774
498070,-119.617540167869
499060,-120.16979845053
500050,-119.755487886456
501040,-119.41705737522
502030,-120.007205336395
503020,-119.32895598929
504010,-119.008273859016
505000,-119.466907482518
505990,-119.930211236562
506980,-119.779777600967
507970,-120.023118590651
508960,-118.99922591195
509950,-119.486364873335
510940,-120.524071652802
511930,-119.405466629409
512920,-121.343455976753
513910,-120.784820373069
514900,-120.169496553706
515890,-119.733661658824
516880,-120.88007040265
517870,-121.055581571412
518860,-119.834459130925
519850,-120.741217868177
520840,-120.425282236247
521830,-120.196188164305
522820,-120.457089957024
523810,-121.146684774883
524800,-120.184145715763
525790,-120.003584427123
526780,-120.219844079083
527770,-120.408321074483
528760,-120.973160444052
529750,-120.768205672345
530740,-120.498206685265
531730,-121.64286042359
532720,-120.179213128492
533710,-122.033914063981
534700,-122.010396537842
535690,-120.304777651741
536680,-121.331719168017
537670,-120.839072346153
538660,-120.305678450437
539650,-120.943833221877
540640,-121.214238004542
541630,-121.144278535694
