Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.660203169973
10990,-110.947615334796
11980,-110.488359898685
12970,-110.558387451542
13960,-110.27134493617
14950,-110.292551782379
15940,-110.73810980547
16930,-110.385093486971
17920,-110.638270342852
18910,-110.301357605074
19900,-109.59809600025
20890,-109.757770331664
21880,-110.101806869651
22870,-109.58869529127
23860,-110.252854388231
24850,-108.905188373507
25840,-109.37166483871
26830,-109.083736760791
27820,-108.972271847711
28810,-107.566175139135
29800,-109.388393121179
30790,-109.388526616602
31780,-104.433410065597
32770,-108.529412276671
33760,-108.494248900127
34750,-109.334334385371
35740,-108.655094690938
36730,-107.42071194479
37720,-108.382052731234
38710,-108.560289046547
39700,-107.56368086094
40690,-106.461970701819
41680,-108.135359908566
42670,-108.51168365246
43660,-107.429660394009
44650,-107.807694185421
45640,-108.049081074175
46630,-107.715139097081
47620,-107.15509871579
48610,-107.860837111289
49600,-108.382680722371
50590,-108.134537405612
51580,-107.118676151793
52570,-107.702221372069
53560,-107.236903115691
54550,-105.87612073649
55540,-107.324723388934
56530,-107.844626866975
57520,-106.274803198567
58510,-107.158571161072
59500,-107.110784260843
60490,-107.487649481518
61480,-105.770213510575
62470,-107.414978096299
63460,-107.750861744379
64450,-107.453638817199
65440,-106.980317337793
66430,-108.077959716899
67420,-107.673192423351
68410,-107.458517082761
69400,-107.229003004712
70390,-107.245997895974
71380,-107.774186302474
72370,-107.915743462684
73360,-106.89401122494
74350,-107.500538310622
75340,-107.166729610321
76330,-107.245470070709
77320,-108.474897216483
78310,-107.458042148395
79300,-107.208576489054
80290,-107.032885194975
81280,-107.78582507685
82270,-107.877968064673
83260,-106.876864261337
84250,-107.568670585811
85240,-107.09035603102
86230,-107.656575373721
87220,-107.36695501971
88210,-108.029747367069
89200,-106.970363081985
90190,-107.203455331135
91180,-107.740053343337
92170,-107.842799227183
93160,-107.260664430683
94150,-107.753940940927
95140,-107.903987269675
96130,-107.887669449848
97120,-108.255294183239
98110,-107.314123656386
99100,-107.671616867017
100090,-108.046624159421
101080,-108.671833182079
102070,-107.727365560159
103060,-108.437435137019
104050,-108.358910043751
105040,-107.630134296193
106030,-108.674021617839
107020,-108.406928063046
108010,-107.651056296162
109000,-107.571605643642
109990,-108.079659561486
110980,-107.82214709534
111970,-108.952073345409
112960,-108.265905239897
113950,-108.976673503665
114940,-108.571696726292
115930,-108.625996783049
116920,-108.227219957209
117910,-108.279862434619
118900,-108.276645170885
119890,-108.293265913043
120880,-108.723006565868
121870,-108.815847747315
122860,-108.382602498955
123850,-109.087142323443
124840,-108.87672202746
125830,-107.935236690578
126820,-108.590134450227
127810,-108.199808008523
128800,-109.302185487741
129790,-107.879517814161
130780,-108.966918408654
131770,-108.782347555401
132760,-108.444925069754
133750,-108.72913865792
134740,-108.654180163188
135730,-110.142841115451
136720,-108.712029065911
137710,-109.773748209346
138700,-108.713724912518
139690,-109.042527374023
140680,-109.511563791813
141670,-109.165078433692
142660,-108.423881913711
143650,-109.453869190732
144640,-109.006917477224
145630,-109.09468183647
146620,-109.182785438038
147610,-109.696543794087
148600,-109.239128325583
149590,-109.15670042928
150580,-110.049555846582
151570,-108.998255737639
152560,-109.568747563463
153550,-109.822484518058
154540,-109.823900380014
155530,-109.22702584911
156520,-109.442549826776
157510,-110.569208269665
158500,-110.606443027858
159490,-109.087924899653
160480,-108.79902763144
161470,-109.819710239277
162460,-109.474784366237
163450,-110.114894778931
164440,-109.911597489791
165430,-109.417070120166
166420,-110.220601648828
167410,-110.622463618402
168400,-109.655225415168
169390,-110.726523837011
170380,-110.918612298322
171370,-110.594305209698
172360,-110.258711853411
173350,-108.100257923781
174340,-109.188790256719
175330,-108.496927083674
176320,-108.98636883739
177310,-109.301131713714
178300,-109.408448503849
179290,-110.607056562222
180280,-110.574057046986
181270,-110.047788471728
182260,-109.587876150075
183250,-110.334793187242
184240,-110.734782097688
185230,-110.546251806229
186220,-110.512924799087
187210,-111.152196687311
188200,-110.05274641757
189190,-110.251874605224
190180,-110.642484123593
191170,-111.569158431809
192160,-111.265578404298
193150,-110.712853084385
194140,-110.923025281191
195130,-110.967810086631
196120,-111.026095409348
197110,-111.774018498269
198100,-112.123381121522
199090,-112.241766461296
200080,-111.481388422373
201070,-110.884731070392
202060,-112.02318426432
203050,-112.029155747072
204040,-112.292748693199
205030,-111.591006321559
206020,-111.839610913931
207010,-110.623590246047
208000,-111.721951573256
208990,-111.536731164167
209980,-111.575734227163
210970,-112.311994070831
211960,-111.799497440023
212950,-111.798008782536
213940,-111.670379558215
214930,-111.99412943614
215920,-111.915009852482
216910,-111.784366242643
217900,-112.008710834219
218890,-112.348714747397
219880,-111.597340351602
220870,-111.199073659374
221860,-111.42777441613
222850,-112.394937994303
223840,-112.915182749403
224830,-113.086847132752
225820,-112.313816221795
226810,-111.165338502272
227800,-112.271688903279
228790,-112.229732979913
229780,-112.917017309559
230770,-112.922801921972
231760,-112.946268529026
232750,-113.490466195352
233740,-113.573625329385
234730,-112.858573769663
235720,-112.65214718607
236710,-112.667851810774
237700,-113.768635602352
238690,-112.367001201992
239680,-112.6575646357
240670,-112.430186218192
241660,-112.401893580451
242650,-112.879114909456
243640,-112.915368028277
244630,-112.297972147625
245620,-112.164722573769
246610,-112.621153896411
247600,-111.819443969015
248590,-112.083387776114
249580,-112.918748675032
250570,-113.508972564702
251560,-112.841911230242
252550,-111.872613688197
253540,-112.888556500237
254530,-112.394020602301
255520,-113.624488043832
256510,-113.341396529482
257500,-113.061189665323
258490,-113.500689567342
259480,-113.812621065498
260470,-112.907009423593
261460,-112.975557606231
262450,-112.34579930962
263440,-112.142460638176
264430,-114.174424373505
265420,-112.72497620505
266410,-112.615976046668
267400,-112.942220886602
268390,-112.76543691828
269380,-113.790477837284
270370,-113.049243768392
271360,-113.452890371044
272350,-113.359327625341
273340,-113.215069719798
274330,-113.48816326746
275320,-113.454556080716
276310,-113.301363847486
277300,-114.076687448673
278290,-113.685755094614
279280,-114.217304502298
280270,-113.29885955206
281260,-114.012134997652
282250,-113.848074626001
283240,-113.246700704154
284230,-114.230401108523
285220,-113.848924538997
286210,-113.837892537572
287200,-114.894166615131
288190,-113.665795125794
289180,-113.043724049701
290170,-113.934767455039
291160,-114.154918154194
292150,-113.889908773786
293140,-114.603078483507
294130,-113.492262936554
295120,-113.710873422013
296110,-114.005692790073
297100,-114.50660128478
298090,-113.864720821851
299080,-113.968844551035
300070,-114.388032449778
301060,-114.190702513573
302050,-114.170973129659
303040,-113.842828109903
304030,-114.293880592875
305020,-113.808825632494
306010,-114.282959004838
307000,-113.755114010552
307990,-112.870666422272
308980,-113.814574428061
309970,-113.79513477863
310960,-113.540067627647
311950,-114.439815673498
312940,-114.232365392005
313930,-113.442005005222
314920,-112.983304062156
315910,-113.155221308513
316900,-112.974440168942
317890,-113.042612946574
318880,-113.636851767469
319870,-114.195456188923
320860,-113.938937672572
321850,-113.93134152673
322840,-114.299977313559
323830,-114.186916791435
324820,-113.471909719812
325810,-113.626499017951
326800,-112.90339721815
327790,-113.912390666678
328780,-114.542410542024
329770,-114.261944464063
330760,-113.561669287923
331750,-114.197216851278
332740,-113.781641650219
333730,-114.649618556423
334720,-113.923872675946
335710,-114.432689413159
336700,-114.537383425457
337690,-112.485467813607
338680,-113.699368124563
339670,-113.597629732272
340660,-113.996671005786
341650,-113.107903513877
342640,-113.880379636189
343630,-112.91417002992
344620,-114.226702402977
345610,-113.879565818276
346600,-113.738028840674
347590,-112.936861732479
348580,-113.33328468716
349570,-112.112599299147
350560,-114.16731594739
351550,-114.228328483998
352540,-113.324126987262
353530,-114.487133750571
354520,-112.681142756799
355510,-113.918815613962
356500,-113.657934592237
357490,-112.984731008725
358480,-113.362578743926
359470,-112.944900937308
360460,-112.935051142678
361450,-113.125623312936
362440,-112.314750329224
363430,-113.041129079073
364420,-113.133469714379
365410,-112.53581274084
366400,-112.759522967355
367390,-113.405189748163
368380,-113.53770453204
369370,-113.901788234442
370360,-113.581701882848
371350,-112.180570038062
372340,-112.933929265442
373330,-112.617218107316
374320,-112.786234108742
375310,-112.019664038322
376300,-112.174161232024
377290,-112.84190064741
378280,-113.447455057387
379270,-112.255980732421
380260,-113.018822338087
381250,-112.898613655964
382240,-112.943212716799
383230,-112.63256636518
384220,-113.386070991733
385210,-112.438800349274
386200,-111.113226202114
387190,-112.743031810215
388180,-112.780950137693
389170,-112.132864557792
390160,-112.731974651531
391150,-113.609778694969
392140,-112.958037405868
393130,-112.990697521033
394120,-111.385945060075
395110,-112.67142655322
396100,-111.659331299854
397090,-112.349295283758
398080,-112.927939704003
399070,-112.662759328415
400060,-112.166261009219
401050,-113.25020570107
402040,-112.720107976324
403030,-112.888738191546
404020,-112.599041490388
405010,-108.751872243791
406000,-112.982749694462
406990,-112.431401815601
407980,-109.652680243255
408970,-113.04220406176
409960,-112.844918367975
410950,-113.419599795029
411940,-113.260964638418
412930,-113.200261772345
413920,-113.124336867185
414910,-114.378391749705
415900,-113.492649413299
416890,-113.774662899256
417880,-113.314143428296
418870,-113.82679980753
419860,-113.527364075804
420850,-114.350704763462
421840,-114.6675997476
422830,-114.986620612678
423820,-114.493376145761
424810,-114.0639836827
425800,-114.572854293726
426790,-113.963474204948
427780,-114.81722856982
428770,-114.786365689192
429760,-114.490288800391
430750,-114.787409975757
431740,-114.074130106756
432730,-115.31903019488
433720,-113.023046804925
434710,-115.352713774311
435700,-115.673094536384
436690,-115.502728962978
437680,-114.420232087501
438670,-114.634693605255
439660,-116.175552743929
440650,-115.239319385369
441640,-115.199288129598
442630,-114.986839397538
443620,-115.9969903901
444610,-115.616642279216
445600,-115.695613953591
446590,-115.216368636747
447580,-116.384173793188
448570,-116.803035176229
449560,-115.302564165755
450550,-116.607445736567
451540,-116.746780107006
452530,-116.411369631654
453520,-116.456155369643
454510,-116.420685308422
455500,-117.274514981397
456490,-117.631641526915
457480,-116.553118150282
458470,-117.11148886595
459460,-117.813928758416
460450,-117.225625772985
461440,-117.006806737384
462430,-117.797536759047
463420,-117.739276136397
464410,-117.689172792007
465400,-118.242522900749
466390,-116.363963353461
467380,-117.790270664045
468370,-117.57318868813
469360,-117.898229195853
470350,-117.473904763679
471340,-118.419944735045
472330,-118.294599747327
473320,-118.757607051582
474310,-117.830446023717
475300,-117.883093868297
476290,-118.028762512962
477280,-118.534766934626
478270,-118.655636462805
479260,-118.612157681755
480250,-118.49653280282
481240,-119.125410214641
482230,-118.694970677767
483220,-118.836843591232
484210,-119.348559555205
485200,-119.360006336358
486190,-119.111194643676
487180,-118.954683924004
488170,-118.057150258802
489160,-119.075083185749
490150,-118.715784065463
491140,-118.665612916834
492130,-118.113564274246
493120,-119.030807422559
494110,-119.042741471759
495100,-119.070586077869
496090,-118.285985303411
497080,-119.04464265646
498070,-119.593263349698
499060,-119.334795064065
500050,-118.859940792727
501040,-119.993564801518
502030,-119.102961522684
503020,-118.846440200217
504010,-120.255180304469
505000,-119.54726838363
505990,-119.130094890879
506980,-119.708082797409
507970,-120.251159141371
508960,-120.468667288238
509950,-119.966814948453
510940,-120.553135261827
511930,-119.576662156158
512920,-120.032797453824
513910,-120.859834125674
514900,-119.890558961829
515890,-119.950176585072
516880,-120.325388597998
517870,-120.427031597588
518860,-119.92285027463
519850,-120.338443186849
520840,-119.858950006304
521830,-120.111891369499
522820,-121.2220234569
523810,-119.717909443712
524800,-120.229178276063
525790,-120.375385874625
526780,-119.839548411277
527770,-119.890927362092
528760,-120.654014332683
529750,-119.95512751239
530740,-121.325456830244
531730,-121.389255392098
532720,-120.945154978484
533710,-120.688046200358
534700,-119.976055654428
535690,-120.955064417072
536680,-120.493877008324
537670,-120.032416708236
538660,-120.850148713713
539650,-121.610021238149
540640,-121.463544947638
541630,-121.153612618322
