Trace
Swept SA
A.12.15,N9000A
1066690,-145.551036393493
1068680,-112.006206214366
1070670,-153.981548519679
1072660,-113.439552798874
1074650,-147.051950611611
1076640,-115.762150263127
1078630,-145.800659947282
1080620,-116.650861698188
1082610,-155.664461928575
1084600,-115.562643514782
1086590,-146.663985053002
1088580,-116.009033203125
1090570,-146.339267926847
1092560,-114.585851283392
1094550,-143.532989384757
1096540,-110.349767072091
1098530,-144.396018117268
1100520,-115.664431899331
1102510,-157.177012344767
1104500,-115.138468353599
1106490,-150.434671427786
1108480,-116.48348236084
1110470,-145.80589804961
1112460,-116.490669250488
1114450,-158.621111576898
1116440,-115.299733626286
1118430,-142.214126446652
1120420,-116.021461853879
1122410,-156.907615551109
1124400,-114.054887514206
1126390,-140.65598071627
1128380,-111.917296831168
1130370,-140.53379046569
1132360,-116.413682149623
1134350,-150.343818114229
1136340,-115.967450654334
1138330,-146.601243001219
1140320,-115.566343215633
1142310,-143.517562085951
1144300,-116.686264178509
1146290,-143.667900637942
1148280,-117.460126034238
1150270,-144.493500329896
1152260,-115.69214451161
1154250,-136.820048350722
1156240,-112.231133364545
1158230,-150.079704907556
1160220,-115.583120071514
1162210,-138.849996306213
1164200,-111.902464753774
1166190,-144.210494865977
1168180,-115.055456538701
1170170,-153.189831199696
1172160,-117.731983707387
1174150,-143.160662614555
1176140,-117.260054091314
1178130,-147.336397439138
1180120,-115.833271001625
1182110,-144.126325892692
1184100,-114.929952403685
1186090,-147.426952346146
1188080,-116.946228558216
1190070,-145.356758531288
1192060,-117.310754268265
1194050,-143.663763208787
1196040,-116.118554571537
1198030,-146.524951757134
1200020,-117.603958129883
1202010,-143.799661229673
1204000,-115.123569078571
1205990,-149.817776911876
1207980,-115.18281237167
1209970,-142.2842815109
1211960,-112.494674584804
1213950,-160.958408021924
1215940,-116.943357058182
1217930,-153.514580685064
1219920,-117.328954237975
1221910,-145.788365696591
1223900,-116.373767120146
1225890,-144.671300133928
1227880,-115.688251687206
1229870,-159.198508769733
1231860,-117.8483200372
1233850,-140.356072981505
1235840,-117.337477208256
1237830,-162.524988297491
1239820,-115.628735000385
1241810,-138.486450164351
1243800,-116.449396471105
1245790,-146.58358842063
1247780,-115.180556817404
1249770,-140.907831188662
1251760,-117.009076894428
1253750,-142.477929206573
1255740,-116.796108877321
1257730,-149.025240584833
1259720,-116.528251621014
1261710,-142.638155202559
1263700,-116.729518910881
1265690,-146.771311131671
1267680,-115.514106750488
1269670,-162.588880532131
1271660,-116.69384765625
1273650,-146.501204343487
1275640,-117.408221969332
1277630,-146.787057832458
1279620,-114.458778381348
1281610,-147.656204556994
1283600,-116.442176818848
1285590,-143.53282206929
1287580,-117.54445560217
1289570,-137.235929526208
1291560,-117.864822387695
1293550,-143.766553819869
1295540,-114.41919886135
1297530,-142.647526227818
1299520,-115.872105296582
1301510,-143.777232755564
1303500,-115.890615618313
1305490,-151.039903199259
1307480,-117.081995609403
1309470,-145.752573965222
1311460,-114.440871661597
1313450,-147.319221234774
1315440,-115.91556155196
1317430,-144.394886391743
1319420,-117.823045433067
1321410,-157.416440171205
1323400,-116.106008394754
1325390,-152.534417700909
1327380,-116.817568133629
1329370,-161.608758502912
1331360,-115.833637802721
1333350,-151.483491094418
1335340,-114.996666176291
1337330,-146.042803207574
1339320,-116.573195678654
1341310,-147.545944623333
1343300,-117.810943603516
1345290,-148.007485999352
1347280,-116.170311816308
1349270,-143.062905549358
1351260,-113.642602426546
1353250,-145.664075814796
1355240,-115.761838892663
1357230,-145.147688468875
1359220,-114.200731476909
1361210,-148.838547371363
1363200,-117.074948728646
1365190,-152.874417420783
1367180,-116.07167795981
1369170,-144.382409951999
1371160,-116.583564478489
1373150,-158.122373935038
1375140,-117.482410721565
1377130,-149.847660238276
1379120,-116.512054049811
1381110,-160.556216504091
1383100,-118.345459878797
1385090,-159.197786746476
1387080,-115.567854745973
1389070,-145.219852505418
1391060,-116.871601254262
1393050,-145.282369265234
1395040,-116.666633718271
1397030,-145.234785908551
1399020,-114.781756080801
1401010,-152.145215270437
1403000,-116.828985852834
1404990,-151.935051073502
1406980,-115.207662131974
1408970,-146.2600682506
1410960,-117.552742562584
1412950,-144.069505641868
1414940,-116.378861374313
1416930,-147.160653037667
1418920,-117.167883360706
1420910,-142.534750455214
1422900,-116.317705436377
1424890,-148.349171929675
1426880,-117.242792742008
1428870,-140.835540942791
1430860,-115.255785965601
1432850,-139.251269629099
1434840,-113.874131826922
1436830,-144.942620537624
1438820,-117.635360232723
1440810,-142.304666471169
1442800,-116.815832108001
1444790,-147.809765105886
1446780,-118.424724225715
1448770,-148.736473306535
1450760,-117.676693581565
1452750,-142.451809417386
1454740,-114.661225976387
1456730,-146.529609074128
1458720,-118.10434031857
1460710,-150.043608054897
1462700,-114.231222362291
1464690,-149.479137237305
1466680,-116.383796691895
1468670,-151.626167254905
1470660,-118.336135702721
1472650,-141.094833170837
1474640,-115.466242713844
1476630,-148.271257805944
1478620,-117.336273668226
1480610,-148.865613767338
1482600,-117.628437446226
1484590,-139.00211703121
1486580,-113.678895592102
1488570,-139.735064764849
1490560,-115.936447143555
1492550,-140.655519068511
1494540,-118.651524576037
1496530,-148.16920466869
1498520,-118.933220649439
1500510,-161.561797075505
1502500,-116.914398193359
1504490,-151.12259389519
1506480,-118.003464583533
1508470,-148.139502895421
1510460,-115.317154322136
1512450,-147.809596574798
1514440,-116.845947265625
1516430,-150.019109268062
1518420,-111.638708694006
1520410,-142.91905062046
1522400,-117.912201042989
1524390,-152.559910159115
1526380,-118.139408604012
1528370,-149.686040609253
1530360,-117.80212903309
1532350,-147.667639573227
1534340,-120.055472070436
1536330,-147.885876264908
1538320,-118.142958518482
1540310,-144.727589919914
1542300,-115.528528675927
1544290,-143.423706371516
1546280,-119.968595565497
1548270,-155.582096393807
1550260,-116.459606743026
1552250,-144.483287246647
1554240,-117.722310960354
1556230,-154.505180934742
1558220,-118.15604886981
1560210,-141.630046622518
1562200,-118.373070495405
1564190,-148.34695671991
1566180,-118.701190451977
1568170,-157.791453795562
1570160,-116.826484099199
1572150,-152.297074198394
1574140,-115.957417807729
1576130,-141.044409582003
1578120,-113.06958770752
1580110,-146.166297102318
1582100,-119.432312011719
1584090,-147.916988730488
1586080,-118.625403399026
1588070,-152.395475521718
1590060,-118.63191986084
1592050,-154.398796634467
1594040,-117.563310339321
1596030,-148.204380005201
1598020,-117.664054870605
1600010,-153.325176638695
1602000,-119.863644033751
1603990,-164.248449563688
1605980,-120.847420674937
1607970,-151.863734059354
1609960,-120.661944838732
1611950,-151.897819892921
1613940,-119.683883485362
1615930,-152.794028933096
1617920,-120.250730934664
1619910,-148.189707954549
1621900,-117.515674474012
1623890,-146.320962014817
1625880,-119.833602537547
1627870,-149.191638267275
1629860,-116.61046963282
1631850,-148.835329219176
1633840,-115.077495102823
1635830,-154.853996774299
1637820,-118.130341512111
1639810,-147.382744589603
1641800,-119.8914578162
1643790,-152.182382480152
1645780,-117.768030235244
1647770,-155.673318964399
1649760,-118.740682558335
1651750,-148.565214409782
1653740,-117.957875421092
1655730,-154.208779550029
1657720,-120.05225825908
1659710,-149.840538140229
1661700,-119.686873589275
1663690,-144.556567947423
1665680,-120.79380100535
1667670,-147.495952523092
1669660,-118.863840338291
1671650,-148.175415759048
1673640,-121.155899047852
1675630,-143.978957415367
1677620,-120.319389343262
1679610,-148.54852693657
1681600,-119.596868340168
1683590,-161.747406253543
1685580,-117.445171607731
1687570,-140.656309485392
1689560,-115.748892871419
1691550,-151.235862563671
1693540,-121.467111722853
1695530,-149.604275565476
1697520,-118.528205871582
1699510,-152.015422395538
1701500,-117.739069397105
1703490,-151.085264782492
1705480,-119.569530813788
1707470,-152.067154132007
1709460,-118.767601920727
1711450,-146.007999447091
1713440,-118.953529712774
1715430,-143.455597295894
1717420,-119.993126030137
1719410,-160.33344537325
1721400,-120.384854879863
1723390,-141.429723480269
1725380,-120.977694412966
1727370,-154.070204240193
1729360,-119.885524495735
1731350,-142.543755418632
1733340,-119.454394213307
1735330,-156.930627322106
1737320,-120.389872617005
1739310,-151.340393868199
1741300,-119.044426110238
1743290,-149.54079429215
1745280,-118.383295642718
1747270,-160.026631448916
1749260,-118.86882657132
1751250,-148.869177736913
1753240,-121.368186950684
1755230,-146.433587172487
1757220,-118.298100516863
1759210,-159.477721403102
1761200,-119.11004894719
1763190,-150.986206878767
1765180,-117.668876030225
1767170,-152.957286082843
1769160,-120.513480922869
1771150,-151.747610277075
1773140,-120.884972805324
1775130,-145.181185326603
1777120,-120.068778991699
1779110,-148.898044105887
1781100,-119.810897827148
1783090,-146.288192140783
1785080,-119.85713070463
1787070,-150.307220028544
1789060,-119.5355778666
1791050,-153.888346545002
1793040,-121.065056315807
1795030,-144.03884259876
1797020,-119.112241188703
1799010,-152.459625096738
1801000,-118.040517651712
1802990,-152.380763547324
1804980,-118.622419574833
1806970,-151.701976835316
1808960,-121.511546600144
1810950,-146.814018721038
1812940,-119.637146882086
1814930,-149.712074281795
1816920,-120.131774239097
1818910,-164.439437048237
1820900,-120.738140404165
1822890,-157.035009101715
1824880,-119.557035379662
1826870,-153.30538311799
1828860,-120.40170948892
1830850,-151.027745894603
1832840,-120.301913297698
1834830,-165.975627816204
1836820,-120.827208572444
1838810,-149.320866625559
1840800,-121.80695544295
1842790,-146.158311811289
1844780,-120.610134001224
1846770,-145.582977621234
1848760,-122.736625671387
1850750,-162.527027802498
1852740,-119.797281625687
1854730,-146.154112502866
1856720,-119.222998978513
1858710,-156.160449619046
1860700,-118.343289826995
1862690,-143.77220054413
1864680,-118.902018317989
1866670,-153.286486228551
1868660,-119.684606058242
1870650,-146.860294563252
1872640,-113.700126647949
1874630,-149.126629372438
1876620,-121.6923959104
1878610,-150.632980624456
1880600,-119.774945515987
1882590,-150.685100698652
1884580,-121.15809852493
1886570,-155.871588506479
1888560,-121.495128044664
1890550,-152.577280360295
1892540,-122.016920937984
1894530,-179.411840941952
1896520,-120.74064280547
1898510,-158.144045726537
1900500,-121.870187313292
1902490,-146.298593988509
1904480,-122.624367415585
1906470,-145.392794175687
1908460,-122.024589538574
1910450,-150.861440583699
1912440,-120.425251396968
1914430,-155.359908376541
1916420,-120.117806895403
1918410,-162.384117957852
1920400,-120.588938998525
1922390,-153.269912998426
1924380,-121.196783183176
1926370,-142.097042199071
1928360,-122.320825939001
1930350,-145.452445267193
1932340,-121.687846535494
1934330,-153.240496708224
1936320,-120.579943161767
1938310,-160.978855142863
1940300,-119.362731909762
1942290,-154.039743375643
1944280,-119.940955396891
1946270,-146.586029447369
1948260,-120.824989480293
1950250,-155.367666862739
1952240,-120.956681082993
1954230,-149.423926337821
1956220,-121.491964844479
1958210,-148.206286893179
1960200,-121.726029513352
1962190,-150.009410087014
1964180,-121.56744237377
1966170,-154.214629112497
1968160,-120.689895197333
1970150,-149.627299352385
1972140,-119.829979484224
1974130,-149.253032862775
1976120,-120.678834335588
1978110,-155.665119420778
1980100,-120.458572329828
1982090,-143.508103860778
1984080,-121.025836840579
1986070,-155.631134208251
1988060,-121.408627828554
1990050,-152.623839648107
1992040,-122.46268171318
1994030,-150.825005036972
1996020,-120.706107905604
1998010,-151.093670408908
2000000,-121.73836760266
