Trace
Swept SA
A.12.15,N9000A
534700,-107.099522558304
535690,-106.719754499155
536680,-106.717530951923
537670,-107.074592225254
538660,-108.19650088249
539650,-106.746830081127
540640,-107.111604017319
541630,-107.710842908528
542620,-108.775263189493
543610,-109.203433157677
544600,-107.806507244885
545590,-108.400407771808
546580,-107.723830987813
547570,-107.788989238921
548560,-108.351351189501
549550,-109.501378490337
550540,-107.281581769088
551530,-107.537669149311
552520,-107.247723075222
553510,-106.24026756198
554500,-106.591880822226
555490,-107.402712395952
556480,-106.907987476564
557470,-109.407910851314
558460,-107.765608637461
559450,-108.131629781204
560440,-109.351154141628
561430,-109.319678689491
562420,-110.002962918552
563410,-103.879115521193
564400,-96.6206322837195
565390,-98.5841616179326
566380,-101.168439772384
567370,-100.908912108528
568360,-99.8456777572427
569350,-99.6984975936631
570340,-97.8715781504016
571330,-94.3583579835985
572320,-96.6391896865759
573310,-101.898063373766
574300,-99.2758451010163
575290,-98.3630739867868
576280,-99.6116460256767
577270,-99.7023382218105
578260,-99.8496409886476
579250,-101.164929295415
580240,-101.615096522681
581230,-102.771475325858
582220,-102.847255390455
583210,-104.168017184887
584200,-104.570333169572
585190,-105.943053538055
586180,-105.93636287849
587170,-107.193428896526
588160,-108.382160172782
589150,-107.896913410867
590140,-107.14533910668
591130,-108.134113178168
592120,-110.68485103672
593110,-110.974666796283
594100,-111.418823365284
595090,-111.900863655933
596080,-111.457259445677
597070,-112.31507959975
598060,-112.358563086665
599050,-112.7965185757
600040,-111.429642875381
601030,-113.099014835852
602020,-112.642086308438
603010,-114.679952536592
604000,-113.503532583831
604990,-113.011195426306
605980,-114.698394462982
606970,-108.106573716641
607960,-101.866648682258
608950,-99.1474773297493
609940,-100.187781813893
610930,-101.302092032385
611920,-103.080528182461
612910,-104.010591910051
613900,-100.322757792652
614890,-97.529507400156
615880,-97.8179532558945
616870,-100.780139927195
617860,-103.687714494364
618850,-104.57550299902
619840,-102.338370362053
620830,-99.8693303016103
621820,-101.390803725268
622810,-104.491223818935
623800,-105.99283327707
624790,-105.476042751406
625780,-105.266245339713
626770,-105.521403083451
627760,-104.820634374543
628750,-106.24985640802
629740,-105.453397325566
630730,-106.204569660762
631720,-106.50243107071
632710,-107.012405950995
633700,-106.673887887097
634690,-106.750220664155
635680,-107.134815383385
636670,-108.11741780038
637660,-107.811782408438
638650,-108.848484670665
639640,-107.563152841403
640630,-107.302913228464
641620,-107.101246645173
642610,-107.341958866162
643600,-107.854811138897
644590,-108.287800259984
645580,-107.123362260004
646570,-108.20414124705
647560,-107.742960534914
648550,-107.251802410761
649540,-107.094637978888
650530,-99.7804950594037
651520,-98.1526327926442
652510,-101.985658726443
653500,-103.175554984219
654490,-104.325384661149
655480,-103.715083192101
656470,-102.571462707053
657460,-102.004232736261
658450,-100.126650249707
659440,-96.482194581417
660430,-100.430012095572
661420,-103.191795171721
662410,-102.713339275495
663400,-102.090132995904
664390,-101.948020063326
665380,-101.762477720862
666370,-101.595094833681
667360,-101.972227756658
668350,-105.549272397907
669340,-106.445102505434
670330,-105.186627391137
671320,-107.804659080339
672310,-107.964236151331
673300,-107.967776671861
674290,-107.208373133867
675280,-107.334254290511
676270,-107.497765410499
677260,-108.236575139987
678250,-108.029308640785
679240,-109.523665579011
680230,-110.314164821453
681220,-110.482328097408
682210,-111.751778676465
683200,-113.935794559166
684190,-114.961671930684
685180,-115.54787579608
686170,-115.819128246714
687160,-114.885156947668
688150,-115.968109379163
689140,-116.264717248979
690130,-115.820729036431
691120,-114.079919077979
692110,-114.198302665138
693100,-110.250939960565
694090,-100.478287513124
695080,-100.819958269944
696070,-103.409219517953
697060,-102.654906542976
698050,-101.690420780507
699040,-102.166483837511
700030,-104.1722849803
701020,-104.082812791524
702010,-101.803992986784
703000,-97.6340914342707
703990,-98.7236806394738
704980,-101.433511855487
705970,-101.750787596973
706960,-102.307196353474
707950,-102.993663266713
708940,-101.035211239759
709930,-100.751654262472
710920,-102.586945770007
711910,-104.795424425497
712900,-104.397535867758
713890,-105.001667361739
714880,-104.352629929021
715870,-105.699535561485
716860,-105.23350452072
717850,-104.455283286809
718840,-104.815832392589
719830,-106.091861491495
720820,-107.219901444156
721810,-107.639889809595
722800,-106.750537286911
723790,-106.791810834387
724780,-106.204595779295
725770,-105.820385365671
726760,-105.7588686613
727750,-107.437245991676
728740,-107.935240414837
729730,-107.061060931661
730720,-109.096402335648
731710,-109.445883314611
732700,-107.098175434392
733690,-108.288284837594
734680,-109.33899607057
735670,-108.399836603181
736660,-107.722736928526
737650,-103.848197589446
738640,-103.9934056119
739630,-105.389348571636
740620,-106.21334170422
741610,-107.313169858668
742600,-106.464372547714
743590,-107.118338371038
744580,-106.556464208269
745570,-106.249755845711
746560,-101.155981561783
747550,-99.4520988653012
748540,-103.949816413162
749530,-106.775495707451
750520,-107.512914806115
751510,-107.639964030096
752500,-107.138899839081
753490,-105.842841543327
754480,-105.068255736868
755470,-104.25245875507
756460,-106.715339829091
757450,-109.268615911761
758440,-108.490021436941
759430,-108.847593855381
760420,-109.747895233608
761410,-111.072043593847
762400,-112.089121429536
763390,-110.818855162988
764380,-112.321711786244
765370,-112.433540572194
766360,-114.711420328504
767350,-114.4901180792
768340,-115.222440248258
769330,-114.725899720849
770320,-112.924414122635
771310,-112.236902167457
772300,-112.503214279648
773290,-111.13794384358
774280,-110.994466029694
775270,-111.164173919634
776260,-111.749306261354
777250,-110.386411932795
778240,-111.272781190448
779230,-110.907201450902
780220,-102.87557520364
781210,-99.0693606709172
782200,-100.231451784782
783190,-103.314791135086
784180,-103.499506006753
785170,-103.622879606971
786160,-102.983057316612
787150,-102.741357968029
788140,-104.01715665292
789130,-102.977921936263
790120,-99.6029323375431
791110,-98.2152678872222
792100,-100.626298203419
793090,-103.448993893427
794080,-102.227053393867
795070,-103.445510573677
796060,-103.80815728322
797050,-103.282074314683
798040,-100.857419452972
799030,-101.940794358291
800020,-103.705426607048
801010,-105.472428851324
802000,-103.631579692922
802990,-104.277151225976
803980,-104.91777300563
804970,-105.222403154892
805960,-106.035332088703
806950,-106.071581808977
807940,-105.549116915558
808930,-105.700695306842
809920,-106.024123423037
810910,-106.304732934094
811900,-106.705869246122
812890,-107.99808519933
813880,-107.376301688341
814870,-108.16481232537
815860,-107.234153620205
816850,-108.314279444601
817840,-109.1086660938
818830,-109.113959299229
819820,-107.723395200617
820810,-107.903021996658
821800,-107.907843797254
822790,-108.528848835938
823780,-107.438635690078
824770,-105.96093103785
825760,-107.297287733228
826750,-108.105401598776
827740,-110.636257276507
828730,-109.348656229802
829720,-110.096439081503
830710,-110.407509854467
831700,-109.841171340126
832690,-107.677415629873
833680,-105.691043886587
834670,-101.912824431738
835660,-103.155199391067
836650,-107.055181317957
837640,-110.21172755973
838630,-111.096887850912
839620,-110.58467014105
840610,-111.32519171874
841600,-108.650510925894
842590,-106.820196787982
843580,-106.03820379765
844570,-108.368037553312
845560,-111.212973105523
846550,-112.994328049299
847540,-113.235379422022
848530,-112.53891228338
849520,-114.642315311182
850510,-115.351197717605
851500,-113.471895597981
852490,-113.571405323637
853480,-113.585705880582
854470,-113.566171151487
855460,-113.779493777328
856450,-113.15340402705
857440,-114.489175119248
858430,-112.826599289565
859420,-113.339198742531
860410,-114.360460246418
861400,-112.58916166593
862390,-114.713665671224
863380,-112.306618564303
864370,-112.729048276188
865360,-112.225158650391
866350,-108.81806906608
867340,-99.1354159497814
868330,-97.6522786388581
869320,-100.85628777649
870310,-102.751768299509
871300,-102.894441194904
872290,-102.91163628751
873280,-104.895730034248
874270,-103.493470578519
875260,-103.922198860733
876250,-104.284507843589
877240,-103.342672468664
878230,-100.308563565634
879220,-98.7303521354752
880210,-101.275029152085
881200,-103.611184025252
882190,-104.257907003393
883180,-102.656618484014
884170,-104.574993683543
885160,-103.205334929924
886150,-102.015367191087
887140,-101.419038769364
888130,-103.149689807006
889120,-104.274121953932
890110,-106.498221687429
891100,-104.428594132982
892090,-105.625740127502
893080,-106.022182491774
894070,-106.669047069994
895060,-107.117664742169
896050,-107.922480231043
897040,-107.257546883284
898030,-107.594045468328
899020,-107.045169166936
900010,-108.161855963913
901000,-107.18919296659
901990,-108.65261130468
902980,-109.068078264337
903970,-110.151140831652
904960,-109.152059670069
905950,-108.099377443366
906940,-108.910217001881
907930,-108.257032316817
908920,-111.275417195468
909910,-110.601794780297
910900,-109.176747339046
911890,-108.029303353048
912880,-108.5750510285
913870,-110.839704609622
914860,-110.643528092161
915850,-110.942865859672
916840,-109.505417766846
917830,-108.707436072011
918820,-108.913994956448
919810,-109.328295404174
920800,-107.085107070499
921790,-104.75257709683
922780,-103.986806375642
923770,-106.229531047082
924760,-108.594516151233
925750,-111.499495042707
926740,-113.482428359273
927730,-111.656488619885
928720,-110.691598371355
929710,-109.326804720801
930700,-109.370423249809
931690,-108.000211222371
932680,-109.502719974754
933670,-111.874856043261
934660,-113.584722443444
935650,-113.25591413462
936640,-113.133091479289
937630,-112.31411732253
938620,-112.653889479372
939610,-112.648951859461
940600,-112.429080226019
941590,-112.828777309208
942580,-111.908579596745
943570,-112.365271811479
944560,-112.25133810315
945550,-113.089826063203
946540,-112.859456205853
947530,-113.533257259786
948520,-112.753029765552
949510,-112.659168709719
950500,-112.210282114322
951490,-112.684448125471
952480,-110.949361174643
953470,-106.424129169675
954460,-101.525012709161
955450,-98.4609009479421
956440,-101.270653364967
957430,-102.62900379153
958420,-104.703213922734
959410,-105.621399733787
960400,-103.842978486316
961390,-103.86019134978
962380,-103.39156200088
963370,-103.950603318158
964360,-105.201482364177
965350,-104.030928516744
966340,-98.8252471331522
967330,-100.125206178434
968320,-101.258102295354
969310,-105.140681106666
970300,-104.051553670868
971290,-103.903867402051
972280,-104.106791470081
973270,-103.656864812099
974260,-103.220240190754
975250,-102.987091243876
976240,-103.378236496134
977230,-104.584076865576
978220,-104.82987132808
979210,-106.655275671023
980200,-105.904526460127
981190,-106.387655891321
982180,-106.940772484705
983170,-107.088825608735
984160,-109.381503029479
985150,-108.546105652223
986140,-110.347709735119
987130,-109.892931502765
988120,-110.300126395958
989110,-110.759445840354
990100,-110.612537430459
991090,-110.550689546375
992080,-111.166232663497
993070,-110.503948871414
994060,-111.4187887272
995050,-112.325487504739
996040,-110.846584176747
997030,-110.650961632138
998020,-107.563267586134
999010,-107.353546838477
1000000,-109.156404548698
