Trace
Swept SA
A.12.15,N9000A
1066690,-159.464054583032
1068680,-112.946609897223
1070670,-140.43464980097
1072660,-116.600547790527
1074650,-146.297133140177
1076640,-115.461601539602
1078630,-150.398204141616
1080620,-115.835100020359
1082610,-142.466792828995
1084600,-113.115634589999
1086590,-144.763175749519
1088580,-116.329985173001
1090570,-143.740044346414
1092560,-114.059203207677
1094550,-145.771900783885
1096540,-106.721268977974
1098530,-136.138389536615
1100520,-114.015427548246
1102510,-145.129873168472
1104500,-112.1325569852
1106490,-138.763899464851
1108480,-115.778475758263
1110470,-150.183777588597
1112460,-116.195915222168
1114450,-147.657065141677
1116440,-117.961648309505
1118430,-141.568933929885
1120420,-116.017920573221
1122410,-144.304098046545
1124400,-115.40502723739
1126390,-150.109137114153
1128380,-110.113068290612
1130370,-153.865815227319
1132360,-115.655365713413
1134350,-148.943589205443
1136340,-116.237800384251
1138330,-145.748550269351
1140320,-114.383053718703
1142310,-155.49508023724
1144300,-116.585032540535
1146290,-146.307146605999
1148280,-116.657600376062
1150270,-149.200175325858
1152260,-114.448387410537
1154250,-140.759846826429
1156240,-113.998766232568
1158230,-139.857635223438
1160220,-115.401947496878
1162210,-145.440588863103
1164200,-113.038566569769
1166190,-166.520873525388
1168180,-116.043056545719
1170170,-153.783220798318
1172160,-115.178213397593
1174150,-150.845127054764
1176140,-116.480345230484
1178130,-145.223366363536
1180120,-114.638687036529
1182110,-141.756915258343
1184100,-115.437576293945
1186090,-158.68894078578
1188080,-114.844128753642
1190070,-143.410622359185
1192060,-116.107302950741
1194050,-150.240497558518
1196040,-116.618076582426
1198030,-145.755097506013
1200020,-115.668887703228
1202010,-151.663631672836
1204000,-116.451184779781
1205990,-152.187798001052
1207980,-117.228988647461
1209970,-147.532744473066
1211960,-115.050347482055
1213950,-138.081788674544
1215940,-114.299535474115
1217930,-147.106410283906
1219920,-116.546706326546
1221910,-148.636033790449
1223900,-116.687287465468
1225890,-143.067400891182
1227880,-118.336271942054
1229870,-142.724447322154
1231860,-117.051734533561
1233850,-143.584190760774
1235840,-117.128692626953
1237830,-141.525967453141
1239820,-114.834528522798
1241810,-142.498371199065
1243800,-117.353210449219
1245790,-148.170722516766
1247780,-115.682197119256
1249770,-146.125898805179
1251760,-117.033278274337
1253750,-151.141021544398
1255740,-113.269123784073
1257730,-153.933128102592
1259720,-116.866727740435
1261710,-144.575618998775
1263700,-117.794573911822
1265690,-142.438972128975
1267680,-115.411649697135
1269670,-140.65016238721
1271660,-116.30550376791
1273650,-156.078646493057
1275640,-117.946560608426
1277630,-141.96257925727
1279620,-114.916502540993
1281610,-149.554065243978
1283600,-118.00047541139
1285590,-142.357726515576
1287580,-115.831230541123
1289570,-158.817923888185
1291560,-115.91037958207
1293550,-158.632893277322
1295540,-113.779839111154
1297530,-156.213344285766
1299520,-115.230451851013
1301510,-140.03747364171
1303500,-116.266630639946
1305490,-170.389999903606
1307480,-117.746117994654
1309470,-150.010347433519
1311460,-117.073563294196
1313450,-158.029691494122
1315440,-118.077651977539
1317430,-148.834860839518
1319420,-116.950315581291
1321410,-148.498645441228
1323400,-116.322825330804
1325390,-147.160483161411
1327380,-115.239771781139
1329370,-149.718913746345
1331360,-115.240417480469
1333350,-143.291248551474
1335340,-116.711127451972
1337330,-146.441332245489
1339320,-114.466190674858
1341310,-145.260054827993
1343300,-117.674171447754
1345290,-151.099906356256
1347280,-117.561302658297
1349270,-150.69954674328
1351260,-111.045128124267
1353250,-145.865938630871
1355240,-115.211301809587
1357230,-144.46130081052
1359220,-114.950757629055
1361210,-152.289801734028
1363200,-118.098455918199
1365190,-146.376333327286
1367180,-116.168881179656
1369170,-149.330007058977
1371160,-115.883074720197
1373150,-151.436294329748
1375140,-117.790428161621
1377130,-148.710971381016
1379120,-115.445327758789
1381110,-149.831899135393
1383100,-116.88268702414
1385090,-148.982211736521
1387080,-116.049689905613
1389070,-149.836873336215
1391060,-117.435440063477
1393050,-142.563550717406
1395040,-114.823654332747
1397030,-144.735179394338
1399020,-114.760366297692
1401010,-147.140915377579
1403000,-116.463032054643
1404990,-143.309133590357
1406980,-112.845001220703
1408970,-142.022011549397
1410960,-116.774318186577
1412950,-148.599336243949
1414940,-114.80190008622
1416930,-151.747345918243
1418920,-116.930174054575
1420910,-156.173466088929
1422900,-116.515444525449
1424890,-147.657680724533
1426880,-116.861494190358
1428870,-149.847091957796
1430860,-114.743133210208
1432850,-144.275691958254
1434840,-114.062395822873
1436830,-142.653617070007
1438820,-116.272603080106
1440810,-150.434678828045
1442800,-117.519133923553
1444790,-148.113053071755
1446780,-118.108292916746
1448770,-140.558086043134
1450760,-119.162986755371
1452750,-140.630619108281
1454740,-116.321366313889
1456730,-144.480575045799
1458720,-118.737105656907
1460710,-145.246919235736
1462700,-112.366535955987
1464690,-138.498177081357
1466680,-114.917057645705
1468670,-150.930739726159
1470660,-119.030818434302
1472650,-152.413885553312
1474640,-116.795371905758
1476630,-143.316737326875
1478620,-116.052811777411
1480610,-146.257683689694
1482600,-117.816882557449
1484590,-149.634715035435
1486580,-115.982548778699
1488570,-142.651209043887
1490560,-117.461311340332
1492550,-145.494905899963
1494540,-117.018232030793
1496530,-145.144085114113
1498520,-118.037859158795
1500510,-152.576124076155
1502500,-118.001769079113
1504490,-153.326706340944
1506480,-116.838611952208
1508470,-157.415484943311
1510460,-118.23676213543
1512450,-143.235961921942
1514440,-116.296102651835
1516430,-147.043083811333
1518420,-112.796051347972
1520410,-138.216883976603
1522400,-115.162753061009
1524390,-145.094728634439
1526380,-117.157588479353
1528370,-151.399444346955
1530360,-119.099983215332
1532350,-146.611097622346
1534340,-118.495720877764
1536330,-145.714003271935
1538320,-117.753193753208
1540310,-150.228331701604
1542300,-116.388187419795
1544290,-147.109945495231
1546280,-119.402185928107
1548270,-141.752220466832
1550260,-117.845493110299
1552250,-149.975133682505
1554240,-116.250250664983
1556230,-143.766815682409
1558220,-118.956362150726
1560210,-150.886434319504
1562200,-117.952545166016
1564190,-145.634648367723
1566180,-117.880777263141
1568170,-143.844007647545
1570160,-118.651639015864
1572150,-142.213406472228
1574140,-114.034743823307
1576130,-142.776521777249
1578120,-113.464020140815
1580110,-144.534127915297
1582100,-118.954875586395
1584090,-149.171776679341
1586080,-118.861097182782
1588070,-161.958339222252
1590060,-117.180192835816
1592050,-151.456199987109
1594040,-118.003580334577
1596030,-147.624994012729
1598020,-119.447014766198
1600010,-145.023696032106
1602000,-119.478966389756
1603990,-148.819638609504
1605980,-119.718310272625
1607970,-154.510956624736
1609960,-118.986119173883
1611950,-155.897310665845
1613940,-117.651539929814
1615930,-147.755415357078
1617920,-120.250555706811
1619910,-145.130195402535
1621900,-119.362491189037
1623890,-163.01226779085
1625880,-119.603339636895
1627870,-142.754864075832
1629860,-117.868680064023
1631850,-152.408948793139
1633840,-112.738455717535
1635830,-150.724665317516
1637820,-118.592401771423
1639810,-145.102027857245
1641800,-120.331489562988
1643790,-159.564114513235
1645780,-119.469679559273
1647770,-148.681228326228
1649760,-115.553033998149
1651750,-148.488035208113
1653740,-118.479631279185
1655730,-140.934845784005
1657720,-118.120759202169
1659710,-151.442529232801
1661700,-119.263801910411
1663690,-147.208848921285
1665680,-120.11934786485
1667670,-158.212933875522
1669660,-118.319292009651
1671650,-147.547601291009
1673640,-120.780121953467
1675630,-156.355946638923
1677620,-120.336365880128
1679610,-149.898657125052
1681600,-118.960518096103
1683590,-149.551488579697
1685580,-119.386040207996
1687570,-148.206019971921
1689560,-113.581838250972
1691550,-158.74335415554
1693540,-117.954255085459
1695530,-159.269641344074
1697520,-120.680495087099
1699510,-149.905717291727
1701500,-119.474246011061
1703490,-155.722154573731
1705480,-119.22433276457
1707470,-147.123864715936
1709460,-119.671679329038
1711450,-163.510339214843
1713440,-119.927827703885
1715430,-153.254233695724
1717420,-119.943634033203
1719410,-157.14509033945
1721400,-120.458638591089
1723390,-151.67239553041
1725380,-119.296927881095
1727370,-150.170534165573
1729360,-118.339593720805
1731350,-145.209776394731
1733340,-120.440523336475
1735330,-153.44799960185
1737320,-117.974003221568
1739310,-146.202641511448
1741300,-119.095182066384
1743290,-146.62797192367
1745280,-113.07745944263
1747270,-152.425029187812
1749260,-118.120155334473
1751250,-148.320618362474
1753240,-119.177900447861
1755230,-148.058588913519
1757220,-120.371873037901
1759210,-156.053550711002
1761200,-119.158538587804
1763190,-143.659103762527
1765180,-118.703536881758
1767170,-141.964792355692
1769160,-119.391705299159
1771150,-157.519422409281
1773140,-118.752320180673
1775130,-152.799493044361
1777120,-119.725957819633
1779110,-150.865486171939
1781100,-118.49854638737
1783090,-153.75447551495
1785080,-120.291534423828
1787070,-148.38382178557
1789060,-120.108922436686
1791050,-149.74667066581
1793040,-120.168914794922
1795030,-155.445955608833
1797020,-118.678648383999
1799010,-151.381141300192
1801000,-114.496421961814
1802990,-152.151524592777
1804980,-119.46363067627
1806970,-153.369687642186
1808960,-119.982635331488
1810950,-149.51466566369
1812940,-120.331812137841
1814930,-152.446126586107
1816920,-122.689445495605
1818910,-151.134878439272
1820900,-118.779712091175
1822890,-144.915573596723
1824880,-119.711776774956
1826870,-145.773559044176
1828860,-120.528711207799
1830850,-146.96542601328
1832840,-120.146614074707
1834830,-166.683945399437
1836820,-118.618852456369
1838810,-146.341185131086
1840800,-119.880983706856
1842790,-146.236884672985
1844780,-121.24621753789
1846770,-144.301168833603
1848760,-120.750539506428
1850750,-146.404706671478
1852740,-120.12679613171
1854730,-144.158636049589
1856720,-117.778709367021
1858710,-148.527024371703
1860700,-116.002580349073
1862690,-162.182525865812
1864680,-119.348164713874
1866670,-142.879519442262
1868660,-120.803037415435
1870650,-148.836172168997
1872640,-112.606155395508
1874630,-146.180693437882
1876620,-119.031700955609
1878610,-142.764135545591
1880600,-120.880159478549
1882590,-149.693264045673
1884580,-120.197316848698
1886570,-155.788286738747
1888560,-119.082036890713
1890550,-146.913838107527
1892540,-120.230392456055
1894530,-152.373084573145
1896520,-119.215527566049
1898510,-153.009642919998
1900500,-119.018688345994
1902490,-152.414422619131
1904480,-119.507572628054
1906470,-154.866245890268
1908460,-118.234555880727
1910450,-149.681826685248
1912440,-117.829073532501
1914430,-145.707797004662
1916420,-116.465848905575
1918410,-143.276724721689
1920400,-118.582250540521
1922390,-143.890047660446
1924380,-120.610368180139
1926370,-148.193277114408
1928360,-119.681987790186
1930350,-149.72435459976
1932340,-120.11287046907
1934330,-154.465948859858
1936320,-119.936903693381
1938310,-144.259576179498
1940300,-119.256247091044
1942290,-149.024867835334
1944280,-120.549527563513
1946270,-153.994838884273
1948260,-117.96554102352
1950250,-143.754095596885
1952240,-118.527190358451
1954230,-141.777619445474
1956220,-118.723158735154
1958210,-145.779217149185
1960200,-119.819863376878
1962190,-141.861786020642
1964180,-118.33804395488
1966170,-152.383591643173
1968160,-118.365425652623
1970150,-136.607793221263
1972140,-117.031015848364
1974130,-146.112423526065
1976120,-118.822917507975
1978110,-152.199177845043
1980100,-118.266331518562
1982090,-151.673652582846
1984080,-117.681517105537
1986070,-153.071489214125
1988060,-117.93094768183
1990050,-148.83914001976
1992040,-119.004703841172
1994030,-145.948666628805
1996020,-119.487380573864
1998010,-142.637754541159
2000000,-117.953740596956
