Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-101.007784167901
10990,-133.048906682871
11980,-101.042572021484
12970,-128.740293214532
13960,-102.472546718534
14950,-123.019229530558
15940,-102.441749572754
16930,-123.225571268747
17920,-101.030167069638
18910,-128.819618699191
19900,-100.076291699668
20890,-123.96983489067
21880,-99.1388302342992
22870,-129.639128933429
23860,-100.823984541309
24850,-130.413449495364
25840,-98.4687363243792
26830,-126.618091162394
27820,-98.0612526023463
28810,-135.857927886477
29800,-99.8357124878005
30790,-127.822201039935
31780,-96.0701866696955
32770,-133.631793600677
33760,-100.35131670595
34750,-132.682162208646
35740,-97.0283574368173
36730,-132.849137269883
37720,-98.2023292988359
38710,-126.141103874478
39700,-98.9335616968171
40690,-122.632405352138
41680,-98.6023504782124
42670,-126.514808407879
43660,-98.9117254927407
44650,-117.473236197263
45640,-97.4116048867409
46630,-133.450719451322
47620,-96.7460014575782
48610,-124.567911511614
49600,-98.1594145905267
50590,-125.625642491979
51580,-98.0889340668548
52570,-118.501073596932
53560,-97.4489616815731
54550,-142.677659980575
55540,-98.5391400935202
56530,-121.677344178728
57520,-100.100604827449
58510,-124.40135349895
59500,-98.6812864800466
60490,-125.116232634178
61480,-96.6038719578402
62470,-124.079260921743
63460,-98.3509026587642
64450,-124.63886289139
65440,-97.3712096581642
66430,-120.782435097709
67420,-98.999706023078
68410,-128.44127826936
69400,-99.4128723144531
70390,-132.175765060287
71380,-97.1944373358855
72370,-129.975205084177
73360,-99.2258642429628
74350,-121.343730253746
75340,-98.0789212164763
76330,-131.532277215509
77320,-98.014591988088
78310,-125.971329403174
79300,-96.338578550231
80290,-116.179468732633
81280,-96.9939565792373
82270,-126.27924212296
83260,-97.8123724757517
84250,-122.988732755203
85240,-98.847884684134
86230,-124.241715974296
87220,-98.1843491735079
88210,-118.469505594102
89200,-98.1420297356933
90190,-132.402991653171
91180,-98.9597570322122
92170,-127.417899659735
93160,-97.6115088535071
94150,-119.974854928854
95140,-98.2407517508092
96130,-130.521821928374
97120,-97.8528088309547
98110,-139.215330982256
99100,-96.9279649483025
100090,-132.709676999323
101080,-97.9870573990281
102070,-121.869351488968
103060,-99.8130867589516
104050,-131.336551175755
105040,-100.639629828811
106030,-120.957124890596
107020,-98.2672283024352
108010,-126.74645741869
109000,-98.996859235654
109990,-129.118002392726
110980,-98.6431962593317
111970,-130.426912057961
112960,-98.9363209508885
113950,-120.472073935199
114940,-98.5220636702512
115930,-120.659716673558
116920,-97.8707907391638
117910,-125.000402511474
118900,-97.5374435856507
119890,-136.89037071231
120880,-98.0801428663619
121870,-121.314866362437
122860,-97.9461920935178
123850,-134.580468659512
124840,-99.8442325062105
125830,-124.150569616266
126820,-97.6962755920527
127810,-128.094543412025
128800,-97.6220466864265
129790,-129.67511708605
130780,-99.285820722766
131770,-132.663265686233
132760,-99.9273986816406
133750,-120.509648912256
134740,-101.256363729141
135730,-123.224396671148
136720,-100.956001281738
137710,-121.7626845461
138700,-99.1651186293612
139690,-141.220258197416
140680,-98.7376101275732
141670,-133.590376584557
142660,-99.5750313751973
143650,-123.782171265225
144640,-100.164072171171
145630,-136.289783691855
146620,-100.247456318431
147610,-132.274694301243
148600,-99.9225594577245
149590,-130.167385965003
150580,-99.3343728190392
151570,-131.710019122984
152560,-100.37790693943
153550,-130.994073106655
154540,-100.063924374612
155530,-130.277593744599
156520,-99.2902180816977
157510,-124.421901352334
158500,-100.103241359357
159490,-133.225224889105
160480,-100.653593506081
161470,-135.204910059557
162460,-99.7762939408457
163450,-124.383360081615
164440,-99.9940155291705
165430,-135.990210861704
166420,-102.059976528479
167410,-126.257319236844
168400,-99.1839271912296
169390,-122.994910832125
170380,-99.7325350695991
171370,-132.414823953532
172360,-101.214845769672
173350,-124.044901074583
174340,-102.667239288061
175330,-126.094362630838
176320,-100.90432205235
177310,-127.296339897662
178300,-102.066395643774
179290,-132.212319655722
180280,-101.443813453736
181270,-128.255587006836
182260,-103.40384988802
183250,-136.883960169847
184240,-101.078496123329
185230,-133.679617518574
186220,-102.778375663165
187210,-135.174464853224
188200,-100.715503556572
189190,-128.996443334563
190180,-101.13467459427
191170,-122.701036994858
192160,-102.013549804688
193150,-125.442837972664
194140,-101.746874724864
195130,-130.437312506837
196120,-102.509439271101
197110,-130.343485342411
198100,-101.480997858067
199090,-129.330600017241
200080,-104.125694274902
201070,-124.096967069672
202060,-101.199299895123
203050,-134.482961524636
204040,-100.058180057434
205030,-134.361402386809
206020,-102.575899497296
207010,-127.274691255947
208000,-102.60807800293
208990,-125.891073496833
209980,-101.617954313832
210970,-133.330275268713
211960,-103.200187162232
212950,-136.274679452248
213940,-101.86734577826
214930,-130.676211777082
215920,-102.326135457529
216910,-128.79595956437
217900,-101.2759205556
218890,-133.005886895669
219880,-103.374948650219
220870,-139.24501218101
221860,-101.60744731088
222850,-128.935064372427
223840,-103.787265534372
224830,-133.107708467131
225820,-102.773551940918
226810,-137.807149221414
227800,-104.039132701248
228790,-130.195185636195
229780,-102.257557553128
230770,-123.937125704353
231760,-101.772351893489
232750,-132.1784823532
233740,-104.655654911633
234730,-134.518237053848
235720,-104.736059423059
236710,-128.657571073624
237700,-102.696174621582
238690,-134.212023024968
239680,-105.761278797985
240670,-126.866432613488
241660,-103.809064629293
242650,-136.512185443724
243640,-104.324056053175
244630,-123.463030125304
245620,-102.615213547141
246610,-126.634518681879
247600,-103.660095214844
248590,-127.900833974577
249580,-101.548835754395
250570,-131.459593806897
251560,-103.891746785311
252550,-132.886383941211
253540,-104.704598973518
254530,-132.920915521182
255520,-103.530421386789
256510,-130.983297829426
257500,-103.778610443043
258490,-127.371270261763
259480,-104.517340711905
260470,-128.412129828304
261460,-103.108665466309
262450,-127.884819563783
263440,-103.168899307192
264430,-127.406703879761
265420,-103.172588577233
266410,-131.584419474092
267400,-103.601949296464
268390,-127.923823974012
269380,-104.241080729791
270370,-133.906758532885
271360,-102.808725525934
272350,-138.459856475557
273340,-103.056944715401
274330,-124.043258666992
275320,-104.862105270326
276310,-133.185553381156
277300,-105.906889962015
278290,-124.071982309981
279280,-104.825748723648
280270,-133.081784031246
281260,-103.877338749599
282250,-138.08826994653
283240,-102.177826854677
284230,-130.950936571438
285220,-104.464304888661
286210,-128.469189204255
287200,-104.771771066896
288190,-130.362728237801
289180,-106.217735806804
290170,-129.424917528928
291160,-104.576332092285
292150,-127.628223250471
293140,-105.274516776182
294130,-129.417929893577
295120,-105.099335733329
296110,-128.886563291646
297100,-103.286849411452
298090,-129.064818780803
299080,-107.001011334357
300070,-132.520292535294
301060,-104.49836730957
302050,-134.37266875412
303040,-106.363254219915
304030,-138.464638855039
305020,-105.823100781409
306010,-139.44812247098
307000,-106.107595018449
307990,-137.205382829179
308980,-106.34030475487
309970,-130.69064569253
310960,-105.066718180067
311950,-129.245653868011
312940,-104.27862421676
313930,-137.412604536446
314920,-103.940997285788
315910,-127.081598416868
316900,-101.895744229912
317890,-138.341007351905
318880,-102.507620562003
319870,-122.476362815827
320860,-104.521091687077
321850,-123.36454647174
322840,-104.519058227539
323830,-123.998600181768
324820,-104.489098747443
325810,-140.336771484868
326800,-103.915098904419
327790,-130.324639106418
328780,-104.987429431945
329770,-142.273435853816
330760,-105.706958109229
331750,-128.405049337052
332740,-104.355218389536
333730,-130.849874873915
334720,-105.798784964354
335710,-136.723970270707
336700,-105.458285779831
337690,-129.613766025278
338680,-105.999744666724
339670,-120.817533198363
340660,-104.667318906509
341650,-134.126125156702
342640,-104.115828115302
343630,-128.690097925638
344620,-103.929619585946
345610,-132.910199144758
346600,-105.826642099416
347590,-128.352832337285
348580,-103.83199720173
349570,-131.843182547979
350560,-104.533524597376
351550,-126.792981862714
352540,-106.12938078401
353530,-133.040627634428
354520,-105.092447800378
355510,-125.246412191954
356500,-105.696174922757
357490,-131.943083634196
358480,-104.774312883372
359470,-125.978371697417
360460,-104.281652529405
361450,-130.941553315616
362440,-105.74915852637
363430,-136.298155161344
364420,-105.209775224212
365410,-129.366941006347
366400,-104.106369801799
367390,-140.008553267957
368380,-104.428349321309
369370,-131.998645546269
370360,-103.458343398871
371350,-131.224045042858
372340,-104.286776651891
373330,-128.154659170847
374320,-104.741088867188
375310,-125.47176069412
376300,-103.373373575647
377290,-130.546498257431
378280,-102.664618763312
379270,-136.040600474695
380260,-104.022523390454
381250,-134.686687773354
382240,-102.011814416846
383230,-133.251710486229
384220,-102.978259985582
385210,-124.344209436027
386200,-104.400375389996
387190,-128.554344602948
388180,-103.994913402583
389170,-134.646323787712
390160,-103.948978450906
391150,-137.572132276943
392140,-104.61636866524
393130,-131.015021883044
394120,-104.005589459026
395110,-124.956560987318
396100,-104.266265645876
397090,-128.919155674945
398080,-102.522111419869
399070,-130.722339684651
400060,-102.296206253668
401050,-123.023398737561
402040,-104.085732426879
403030,-136.458444632714
404020,-102.239134897858
405010,-124.551619204401
406000,-102.985809015328
406990,-134.733325743717
407980,-103.995889966702
408970,-126.722801264097
409960,-103.913040922925
410950,-130.799991770676
411940,-104.088775634766
412930,-128.247570539208
413920,-103.649990127751
414910,-138.809804794076
415900,-103.453546239836
416890,-122.696042973996
417880,-105.773072133069
418870,-136.307377721944
419860,-101.601472263888
420850,-134.175652879157
421840,-102.864785851495
422830,-135.429959675375
423820,-104.516914469228
424810,-142.121886627184
425800,-104.946243286133
426790,-150.491089085776
427780,-102.734251520958
428770,-129.630923431228
429760,-105.107469753728
430750,-141.745960348461
431740,-104.560177044945
432730,-137.408838048848
433720,-105.935844713274
434710,-130.791719707684
435700,-106.039808542758
436690,-149.31083237666
437680,-105.00105343504
438670,-153.908500805258
439660,-105.004821777344
440650,-137.822905114003
441640,-105.110204232083
442630,-134.777820596774
443620,-106.631391276391
444610,-135.462672941535
445600,-105.943971641839
446590,-129.374529879722
447580,-109.031715393066
448570,-133.670155638182
449560,-106.076091312693
450550,-148.471079600183
451540,-107.125929137694
452530,-159.238642804114
453520,-108.139423014245
454510,-133.619418731732
455500,-105.729710371437
456490,-157.877506932859
457480,-106.464165540365
458470,-130.756828493404
459460,-108.583295561015
460450,-136.192426935364
461440,-107.736175537109
462430,-143.568218304712
463420,-108.248267739146
464410,-141.873963889074
465400,-105.841843915609
466390,-136.324759996619
467380,-108.433319228932
468370,-147.315168764794
469360,-108.026168823242
470350,-139.416601623317
471340,-108.624133860952
472330,-148.717454898608
473320,-107.303269761066
474310,-136.629648472178
475300,-108.81829669156
476290,-134.46538630328
477280,-111.039680480957
478270,-148.369063994211
479260,-108.879206559107
480250,-139.799082691103
481240,-110.012888125772
482230,-135.909050221914
483220,-108.094556948753
484210,-129.709580105787
485200,-109.676916849792
486190,-141.194697266602
487180,-110.40124186836
488170,-132.747980403614
489160,-109.282115828375
490150,-132.555572451064
491140,-110.867549494751
492130,-157.811036669074
493120,-108.986281647824
494110,-143.112842176044
495100,-109.510948286104
496090,-133.047965964562
497080,-108.185861509183
498070,-146.534414956296
499060,-109.987622926928
500050,-138.225660025054
501040,-108.784295389143
502030,-133.24645752429
503020,-108.936336545625
504010,-128.392446357597
505000,-112.138936524104
505990,-134.907409717967
506980,-111.724075317383
507970,-136.10842900074
508960,-112.747600150548
509950,-137.120388746928
510940,-109.894515991211
511930,-132.678409415184
512920,-109.886826753358
513910,-143.10985717762
514900,-109.802115859705
515890,-146.023097222646
516880,-111.356882166178
517870,-143.334318048523
518860,-109.68140123149
519850,-138.295918974109
520840,-110.269674321714
521830,-134.37484897436
522820,-110.837616771816
523810,-135.066598576179
524800,-110.631817579621
525790,-131.570391899808
526780,-110.8821918909
527770,-137.861863527083
528760,-112.792494042821
529750,-140.834562068085
530740,-110.881216542812
531730,-143.040932973002
532720,-111.561874563951
533710,-161.404849327655
534700,-113.80155732515
535690,-153.611070045946
