Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.002524742139
10990,-113.061571024853
11980,-111.734748381074
12970,-109.500194661384
13960,-108.870154272916
14950,-109.937211717993
15940,-109.648356774192
16930,-109.33957664243
17920,-109.43690283079
18910,-110.054338330038
19900,-109.961300299677
20890,-109.183448242009
21880,-109.750355228556
22870,-111.479720861627
23860,-111.829239012472
24850,-108.639732109454
25840,-109.149576305729
26830,-107.003850704299
27820,-108.903192748713
28810,-108.660080158581
29800,-108.207410697428
30790,-109.145825377497
31780,-109.903634160942
32770,-108.939383019477
33760,-109.009812773241
34750,-108.557888544895
35740,-110.304202344339
36730,-107.636066846199
37720,-109.505979668586
38710,-108.117177894722
39700,-108.782126839181
40690,-107.742026127532
41680,-107.49511583875
42670,-108.850870146135
43660,-107.182277420597
44650,-106.600941242953
45640,-108.372772997666
46630,-107.187703413047
47620,-107.815439518019
48610,-112.07422653722
49600,-106.062970975622
50590,-106.888410240553
51580,-106.928606695507
52570,-108.456872955311
53560,-108.251517943355
54550,-109.184090845923
55540,-106.839011996196
56530,-110.111408564033
57520,-108.049485631971
58510,-105.673818615627
59500,-106.421652739385
60490,-107.915627628608
61480,-107.871647540229
62470,-107.961175931327
63460,-105.510711740784
64450,-107.296955647016
65440,-104.666962514917
66430,-109.001525355065
67420,-105.690307139308
68410,-108.11805150289
69400,-110.564987746044
70390,-107.1063556876
71380,-106.990950442729
72370,-105.758125422388
73360,-107.664021623035
74350,-110.205358792012
75340,-108.447683206229
76330,-109.3534022617
77320,-108.175729179037
78310,-106.881434420319
79300,-108.401270637486
80290,-108.119912574438
81280,-106.972013027007
82270,-105.839620412289
83260,-107.798428743797
84250,-109.21451858884
85240,-104.713311640027
86230,-107.924645335124
87220,-109.118221781642
88210,-105.914262351635
89200,-108.86803153385
90190,-110.250092750934
91180,-107.822744222795
92170,-111.080927230302
93160,-109.88188979575
94150,-109.464335618561
95140,-107.194745334315
96130,-106.613490155892
97120,-106.352658752643
98110,-108.645819056592
99100,-106.717247241709
100090,-109.241547247799
101080,-107.817789116309
102070,-108.169098239898
103060,-108.12688805011
104050,-105.215298640153
105040,-106.985856962252
106030,-108.266887337872
107020,-108.805359855555
108010,-107.189903919963
109000,-107.085200551925
109990,-107.817686781745
110980,-110.366869851746
111970,-107.471019385122
112960,-107.252777113144
113950,-108.510292450179
114940,-107.052483286701
115930,-108.534732300275
116920,-109.187298819212
117910,-110.850432892691
118900,-109.112907566276
119890,-107.59204785963
120880,-110.432828579574
121870,-108.313154948247
122860,-106.132305157933
123850,-110.888929253605
124840,-111.297853584589
125830,-110.445269673837
126820,-110.040753384902
127810,-108.391346240126
128800,-110.216061138903
129790,-108.180050951232
130780,-107.99163192074
131770,-108.653499340309
132760,-111.283582909737
133750,-111.404621586372
134740,-108.456814373935
135730,-109.099967790019
136720,-109.685158177977
137710,-108.271132899086
138700,-108.650327325356
139690,-108.740530139632
140680,-108.909979215482
141670,-110.026095823882
142660,-109.099815002542
143650,-109.465119196311
144640,-109.962674952301
145630,-109.12864893762
146620,-107.121759666366
147610,-108.611192280143
148600,-107.049324847922
149590,-107.864744309108
150580,-110.749785504617
151570,-108.722182854409
152560,-108.01093179323
153550,-110.688300507272
154540,-109.342784445568
155530,-108.652395064007
156520,-110.233419842715
157510,-109.848203095609
158500,-111.366700865582
159490,-111.569837507218
160480,-107.231493287277
161470,-110.849315907392
162460,-112.061818812684
163450,-109.373906287906
164440,-112.228950229886
165430,-108.21998728243
166420,-110.996403912403
167410,-110.585951174944
168400,-112.284030296992
169390,-110.041776109912
170380,-110.058003264428
171370,-110.354311483449
172360,-112.855258648807
173350,-113.357343660857
174340,-111.612988245887
175330,-110.61698752739
176320,-109.448558971906
177310,-110.142800354984
178300,-110.145451344497
179290,-109.18294477327
180280,-108.504328441293
181270,-113.277043641008
182260,-108.648397553754
183250,-111.127641992946
184240,-111.360669202674
185230,-111.355614785178
186220,-110.686642101772
187210,-110.272497626588
188200,-109.453455889228
189190,-108.345575065368
190180,-109.558715458554
191170,-110.747320158727
192160,-110.151543134073
193150,-110.279704455167
194140,-109.169017763395
195130,-110.23296937036
196120,-112.192893178611
197110,-112.801332561424
198100,-114.062001079712
199090,-113.552468844259
200080,-109.81026814773
201070,-114.357515666177
202060,-109.668992135316
203050,-111.07527423766
204040,-110.383984683884
205030,-109.844787990976
206020,-112.260882199587
207010,-111.045869794709
208000,-112.247305791473
208990,-111.720993721316
209980,-110.598715857979
210970,-113.770013838336
211960,-113.177092546028
212950,-111.967882515646
213940,-112.052548156885
214930,-110.709114303825
215920,-110.476482840352
216910,-112.22119593968
217900,-110.27550305882
218890,-114.014281713382
219880,-113.705723859453
220870,-112.63279273924
221860,-115.728385530894
222850,-117.152856811922
223840,-111.939116280359
224830,-112.20576028937
225820,-113.631420795259
226810,-113.662511150516
227800,-114.23529123015
228790,-113.062602016722
229780,-111.134520635408
230770,-112.382276130998
231760,-112.678035661095
232750,-113.734605565924
233740,-114.841806599882
234730,-110.163094821412
235720,-113.197442297248
236710,-112.670828345347
237700,-115.034293226679
238690,-114.79476099717
239680,-113.682099972909
240670,-111.150620736946
241660,-113.385511831925
242650,-113.316480365315
243640,-113.431757423622
244630,-113.869782666276
245620,-114.213741008431
246610,-112.892075991777
247600,-113.451578851749
248590,-113.156158295796
249580,-113.087794763827
250570,-116.110588647947
251560,-114.109852610921
252550,-109.46041572304
253540,-110.978928061083
254530,-113.415117698822
255520,-114.743893095025
256510,-111.608834027953
257500,-115.220758699793
258490,-113.262810480931
259480,-115.169693404596
260470,-113.953398109747
261460,-114.46726994513
262450,-114.213258074993
263440,-112.181540645673
264430,-110.985687358449
265420,-114.87557906446
266410,-112.957122757463
267400,-113.988413175505
268390,-112.728091377349
269380,-114.271464409553
270370,-114.449936041909
271360,-114.830797890182
272350,-114.697317304843
273340,-112.169336432611
274330,-116.03428158944
275320,-110.199031091731
276310,-110.62212592025
277300,-114.722939341908
278290,-113.485200449157
279280,-114.632383353373
280270,-113.399912112528
281260,-112.927780148819
282250,-115.456612474202
283240,-114.395552588083
284230,-112.210035758564
285220,-114.172746678114
286210,-112.830947255489
287200,-114.974049774916
288190,-112.526555726931
289180,-113.725532855083
290170,-111.802614489693
291160,-112.366605320751
292150,-112.784507304004
293140,-113.997954509656
294130,-111.379588394999
295120,-114.186239824867
296110,-113.747197592408
297100,-113.630960302752
298090,-115.564148886894
299080,-113.695585079969
300070,-113.305303647534
301060,-115.046624350106
302050,-115.663436831112
303040,-113.614291693084
304030,-114.198701281216
305020,-112.40629876796
306010,-113.293384998939
307000,-114.132161757039
307990,-114.495331005314
308980,-114.457781656918
309970,-114.023980199918
310960,-113.915095462223
311950,-111.455628152365
312940,-114.648391992393
313930,-115.665017786829
314920,-115.023394806033
315910,-114.775527821426
316900,-114.399229191225
317890,-114.137732425965
318880,-111.731582780028
319870,-113.456018244466
320860,-113.855759848284
321850,-114.197089371054
322840,-114.510087939199
323830,-114.460226014116
324820,-112.919559370423
325810,-111.347094058143
326800,-114.317646236764
327790,-113.531263856531
328780,-113.879214067703
329770,-113.158930430545
330760,-115.043448569887
331750,-113.55007941243
332740,-114.298334149553
333730,-116.644619855063
334720,-114.911620701744
335710,-112.982514262506
336700,-114.68998038962
337690,-113.663823470237
338680,-116.133662737493
339670,-114.224094804907
340660,-116.253411615548
341650,-114.871471603517
342640,-113.48621430054
343630,-113.498116008844
344620,-113.449025715689
345610,-111.454727134263
346600,-112.192499334557
347590,-114.386319235285
348580,-113.372630119002
349570,-114.158052328498
350560,-116.679177955855
351550,-114.133494147546
352540,-115.60402792212
353530,-115.48758499932
354520,-113.575101066073
355510,-111.686094738906
356500,-114.020028339527
357490,-113.927274342685
358480,-111.572025542147
359470,-115.103705570928
360460,-115.571893617969
361450,-111.756878263552
362440,-115.300818730956
363430,-112.85236784301
364420,-111.992425378343
365410,-113.440044170007
366400,-114.634938836578
367390,-114.470197880042
368380,-113.854251804626
369370,-114.648595284136
370360,-111.390249401333
371350,-114.572251914792
372340,-111.499786296121
373330,-114.932896387315
374320,-113.238565897962
375310,-113.44796038053
376300,-111.379995503709
377290,-114.016083208219
378280,-113.838318323378
379270,-113.643688351955
380260,-114.073333941008
381250,-111.906357801785
382240,-114.255445361259
383230,-112.018483443332
384220,-111.487135527065
385210,-114.648050121829
386200,-112.107770753616
387190,-113.647825083852
388180,-114.044740352413
389170,-113.944392039213
390160,-112.70112533063
391150,-108.771978038661
392140,-114.530766326978
393130,-115.986682176611
394120,-112.519168270035
395110,-110.744178662522
396100,-111.803040251914
397090,-112.817340215801
398080,-111.825038054684
399070,-113.768176529821
400060,-114.544096327794
401050,-113.860750868011
402040,-114.128086428685
403030,-113.562017364235
404020,-111.087531812352
405010,-112.646755132193
406000,-113.432585320887
406990,-113.813908237823
407980,-110.595492851948
408970,-110.341406986972
409960,-113.159722729425
410950,-111.971205008097
411940,-112.16361367182
412930,-111.014566996524
413920,-113.251832050558
414910,-112.551269534676
415900,-113.996978049934
416890,-114.265004609416
417880,-112.873818675094
418870,-115.658009703996
419860,-114.262691453983
420850,-113.618300830796
421840,-111.835066349147
422830,-114.61856883808
423820,-114.469297177465
424810,-112.092256071323
425800,-112.523513271083
426790,-113.857193171201
427780,-113.882679789222
428770,-113.346101940978
429760,-116.839378931533
430750,-113.603570848605
431740,-115.081909977463
432730,-115.280644420131
433720,-113.427884386216
434710,-113.867733348386
435700,-112.702085387973
436690,-114.769444089314
437680,-112.488880066373
438670,-114.7302229755
439660,-112.575786826251
440650,-115.851915709303
441640,-114.988704692771
442630,-115.492574975289
443620,-114.682289120895
444610,-112.552884160259
445600,-115.388047528499
446590,-112.766414038063
447580,-113.151769326173
448570,-116.337354565199
449560,-114.951689263697
450550,-116.080615757505
451540,-118.84828037715
452530,-117.667343506659
453520,-116.305307050574
454510,-116.500643069499
455500,-116.964988195889
456490,-114.151615369206
457480,-117.464213138836
458470,-116.947115252437
459460,-112.912123253135
460450,-115.126840787919
461440,-115.769397332266
462430,-118.574218384348
463420,-118.261808497641
464410,-115.889305881925
465400,-114.982990915466
466390,-118.190916045014
467380,-116.106406879063
468370,-116.955528203934
469360,-116.692982420576
470350,-118.571602101999
471340,-117.559373421674
472330,-117.54593342351
473320,-119.970528006721
474310,-117.496825679024
475300,-115.678395067019
476290,-117.550071085658
477280,-117.077866261853
478270,-116.316490034865
479260,-116.318670630585
480250,-116.295761998687
481240,-119.024461118613
482230,-120.422495544039
483220,-118.645683514076
484210,-120.155902401852
485200,-121.978489644702
486190,-116.789126156095
487180,-118.121525426525
488170,-119.645716341512
489160,-118.018827991226
490150,-118.687826686956
491140,-120.009664286439
492130,-119.425471091813
493120,-120.523310820408
494110,-118.230138121442
495100,-119.787991253443
496090,-119.629108018325
497080,-118.136386761508
498070,-119.408395123603
499060,-118.539534830765
500050,-121.324624435794
501040,-119.694351478195
502030,-120.505343215038
503020,-117.680667370825
504010,-118.95158095342
505000,-120.059534513033
505990,-117.67808476854
506980,-119.995764337896
507970,-120.716740794985
508960,-121.542867275551
509950,-121.155753477419
510940,-122.894449847081
511930,-119.93893810405
512920,-119.99317599867
513910,-118.536806977783
514900,-121.10076616893
515890,-119.408179789687
516880,-118.790067403808
517870,-118.307034797375
518860,-123.353482866156
519850,-121.85783481373
520840,-119.938265781244
521830,-121.824453080653
522820,-118.369748651837
523810,-120.313638398924
524800,-121.222937835184
525790,-120.830847919342
526780,-118.721514801207
527770,-122.019552543193
528760,-122.494776247928
529750,-118.890769762677
530740,-121.691784715661
531730,-121.449867504083
532720,-123.062066736757
533710,-121.255235707913
534700,-120.670967042088
535690,-119.496361938896
536680,-123.933929421443
537670,-119.187546430977
538660,-120.659118563759
539650,-119.036482375737
540640,-120.280422618922
541630,-120.395246125884
