Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-101.649629408508
10990,-122.62579544376
11980,-102.74183635784
12970,-129.365883164382
13960,-100.445147806818
14950,-127.267946608818
15940,-101.193918476451
16930,-123.539063931166
17920,-99.3472528119792
18910,-122.63878669719
19900,-99.0014114379883
20890,-119.81614978461
21880,-100.492069061917
22870,-129.109564725845
23860,-98.9193545189959
24850,-145.445721737471
25840,-100.025215148926
26830,-140.45578649149
27820,-97.9346858729129
28810,-129.222363712948
29800,-100.623079646317
30790,-124.820301410139
31780,-98.7520446777344
32770,-123.880307607706
33760,-100.407997704992
34750,-128.86447386357
35740,-99.753645217706
36730,-127.473716736952
37720,-99.4515444076416
38710,-121.860330394313
39700,-99.5387267623375
40690,-126.017216296071
41680,-98.9908439561369
42670,-128.416183395948
43660,-99.0745879474197
44650,-125.355853141701
45640,-97.848741422767
46630,-131.298645276354
47620,-99.143933570965
48610,-144.773437940294
49600,-99.482307434082
50590,-126.708018758428
51580,-99.4973197181131
52570,-130.760537203676
53560,-98.1424706108062
54550,-119.275612456282
55540,-98.5336812908444
56530,-125.361771985388
57520,-98.3957764851873
58510,-120.154625147998
59500,-98.3967819213867
60490,-126.633258034058
61480,-96.6319491741016
62470,-133.953834784638
63460,-99.0894939182055
64450,-120.352274596889
65440,-99.2468364663148
66430,-122.661711123676
67420,-97.8356286972468
68410,-121.159883736684
69400,-99.3908726454277
70390,-128.469677829893
71380,-95.2612624752236
72370,-122.033848268672
73360,-97.659083476411
74350,-128.118220925649
75340,-97.3300205108531
76330,-128.365325840217
77320,-96.865683928453
78310,-123.652600988692
79300,-96.6138667922018
80290,-129.661531562551
81280,-99.9883999574411
82270,-126.141910774954
83260,-99.0582275390625
84250,-136.476330369054
85240,-99.3768174331166
86230,-117.195677603335
87220,-96.7292113841141
88210,-127.647991912008
89200,-97.3614340535835
90190,-117.657136713458
91180,-97.805812200418
92170,-125.693684484422
93160,-98.5318181057012
94150,-119.218773307782
95140,-100.167480266402
96130,-124.91571499897
97120,-98.3014674414683
98110,-123.4944674685
99100,-99.0615708212913
100090,-128.846004646177
101080,-95.3521552544526
102070,-126.698678135139
103060,-100.263269649988
104050,-129.852328598218
105040,-99.2004719454133
106030,-131.42115383519
107020,-98.7895532819514
108010,-136.111624202295
109000,-98.8517778612828
109990,-120.324011364903
110980,-95.2498037509974
111970,-124.853761141756
112960,-98.1931898968078
113950,-122.010667291546
114940,-99.1424170085932
115930,-120.128927904103
116920,-100.056333380793
117910,-127.846219325178
118900,-98.8926771214492
119890,-130.023649592551
120880,-99.2554910586041
121870,-122.738702557818
122860,-97.4676796846211
123850,-122.267553354656
124840,-98.7610181533189
125830,-133.523910734929
126820,-99.6367404989863
127810,-130.487781274916
128800,-100.195932958126
129790,-128.941503918286
130780,-101.785385131836
131770,-121.936719123194
132760,-98.52392617521
133750,-128.678773060259
134740,-100.357095305481
135730,-127.421464040485
136720,-100.107990895649
137710,-122.635915474425
138700,-101.504531652017
139690,-130.249457147846
140680,-99.249140637834
141670,-142.941257105157
142660,-100.002462691398
143650,-130.979970611028
144640,-98.5603690368606
145630,-133.781120838063
146620,-101.126826145177
147610,-127.165578314112
148600,-98.1855481504706
149590,-123.071583825625
150580,-99.869499206543
151570,-137.442341169452
152560,-101.538618327269
153550,-120.467192336432
154540,-100.031129320847
155530,-119.056360801243
156520,-100.787876225935
157510,-122.529363207171
158500,-100.705604505781
159490,-121.834284667188
160480,-99.1169500350708
161470,-127.501276892071
162460,-99.8702512450088
163450,-137.003527842472
164440,-101.957340498334
165430,-133.021854428197
166420,-101.003073313487
167410,-126.851454290314
168400,-101.695737986576
169390,-124.938428366794
170380,-101.146010022413
171370,-126.879171182952
172360,-100.795801808525
173350,-136.36489966788
174340,-100.447941103548
175330,-130.246763709869
176320,-99.5420945036744
177310,-121.800205134839
178300,-101.553710590745
179290,-127.353973557975
180280,-102.784700433608
181270,-127.379542130169
182260,-102.998553377803
183250,-125.365418417117
184240,-101.627894953235
185230,-134.170156028248
186220,-100.647996014074
187210,-127.987206839709
188200,-103.419221052758
189190,-125.123086144081
190180,-102.885098643963
191170,-128.810457831327
192160,-100.109370969874
193150,-127.26001261995
194140,-102.811853030931
195130,-131.236497272729
196120,-101.652527218461
197110,-126.490189005843
198100,-102.263549758399
199090,-132.499591396062
200080,-101.437470384205
201070,-130.168479465095
202060,-101.364982762373
203050,-122.700491983766
204040,-103.238554924211
205030,-125.970029184534
206020,-100.81143951416
207010,-135.414579058007
208000,-101.729888783843
208990,-128.084779138901
209980,-102.611594552141
210970,-127.166887466178
211960,-101.266022521366
212950,-139.915154925156
213940,-103.487871228408
214930,-124.673887308835
215920,-101.285469098423
216910,-130.499519454033
217900,-103.206629914397
218890,-125.511788057302
219880,-103.038962507585
220870,-127.396772788998
221860,-102.55766813503
222850,-135.57499831353
223840,-104.699040441443
224830,-128.58851713223
225820,-103.810492950788
226810,-125.531299295323
227800,-103.443114683852
228790,-137.451301010565
229780,-103.106399020078
230770,-135.251485430948
231760,-101.145371119489
232750,-131.13007510355
233740,-103.884862657912
234730,-131.787235844791
235720,-102.40012107958
236710,-126.045021728723
237700,-104.583183288574
238690,-131.847989454433
239680,-104.540517380724
240670,-130.738378752838
241660,-102.014859474365
242650,-132.470549398122
243640,-104.337547302246
244630,-137.802501918929
245620,-103.108080959721
246610,-128.247540275973
247600,-104.335690680077
248590,-126.794028712528
249580,-105.259792875266
250570,-125.228804629812
251560,-103.427687413567
252550,-124.361476817304
253540,-103.930048394844
254530,-132.900518627433
255520,-106.13311210281
256510,-126.515211830173
257500,-104.516029192833
258490,-130.35970023335
259480,-104.545433044434
260470,-125.136248167553
261460,-102.523742329732
262450,-138.310913582351
263440,-104.647090229885
264430,-130.626343660982
265420,-103.946379893457
266410,-126.770584012229
267400,-103.953170776367
268390,-131.599484844929
269380,-105.056868929079
270370,-134.722572157078
271360,-104.553717684214
272350,-127.710608816192
273340,-104.250390704365
274330,-133.286940708573
275320,-106.055392003385
276310,-128.781354762059
277300,-105.200440466081
278290,-132.412883048633
279280,-101.656885944867
280270,-127.061130188317
281260,-101.217415173582
282250,-126.699809973469
283240,-104.89492610626
284230,-128.592769784228
285220,-102.292998632912
286210,-126.92847485917
287200,-103.60598437306
288190,-123.814435493378
289180,-103.947889063909
290170,-133.598810757862
291160,-103.635258101386
292150,-134.712844609526
293140,-103.560272216797
294130,-128.830124328836
295120,-104.369666569571
296110,-134.147702248341
297100,-104.515170288886
298090,-128.559806041705
299080,-104.210150432029
300070,-130.895314612023
301060,-104.327990305665
302050,-137.662866212225
303040,-105.047319354273
304030,-129.173392878727
305020,-103.609951570801
306010,-139.000121920037
307000,-103.524975779747
307990,-133.033237136066
308980,-104.8015912988
309970,-125.498289648474
310960,-105.962281649787
311950,-133.14408137946
312940,-104.207383834919
313930,-125.391117862252
314920,-104.876213624723
315910,-137.46738501212
316900,-105.561431884766
317890,-139.417644854672
318880,-104.693532964178
319870,-125.27882701007
320860,-104.216135186329
321850,-140.529823409878
322840,-104.960421916473
323830,-130.550295701944
324820,-103.321317835315
325810,-137.110196988504
326800,-103.001923222477
327790,-130.941606804146
328780,-105.648137041357
329770,-152.82100487722
330760,-104.562261832905
331750,-131.423333168448
332740,-106.569309685378
333730,-125.112414264997
334720,-104.82794774863
335710,-127.651253358348
336700,-103.412981347832
337690,-144.668700710948
338680,-104.416022020115
339670,-124.241613762176
340660,-105.924760359564
341650,-130.321995478547
342640,-104.827445292882
343630,-132.724290138671
344620,-103.168519691426
345610,-131.572377626104
346600,-104.486728114508
347590,-125.00563699919
348580,-107.433219909668
349570,-141.001022174537
350560,-104.706707374036
351550,-127.449312403002
352540,-103.838842150561
353530,-130.258721962359
354520,-102.56998127297
355510,-129.391075009004
356500,-102.302139282227
357490,-134.216765726299
358480,-104.431627591444
359470,-133.563770531043
360460,-104.091586502004
361450,-130.642527835718
362440,-104.055783144737
363430,-125.053553738864
364420,-105.089942932129
365410,-139.904499407087
366400,-103.941970825195
367390,-123.60059460349
368380,-102.814324262654
369370,-129.871230768555
370360,-101.37765378636
371350,-126.686915422672
372340,-105.104503248683
373330,-131.505786792828
374320,-103.992582791278
375310,-141.966086570649
376300,-101.945669523754
377290,-121.917727415504
378280,-103.79408293637
379270,-138.177824864101
380260,-104.197319030762
381250,-130.690888387451
382240,-101.89273028812
383230,-126.33775356094
384220,-105.240340367132
385210,-131.407409154535
386200,-104.285856259708
387190,-126.905866572948
388180,-104.622350046116
389170,-123.561722164007
390160,-102.019229912128
391150,-132.490386978694
392140,-102.72109426683
393130,-137.262768572506
394120,-102.042023531909
395110,-129.72368802659
396100,-104.699341452928
397090,-122.12002579964
398080,-102.352018854584
399070,-125.235115854464
400060,-104.039680480957
401050,-135.266885287179
402040,-103.177082337059
403030,-123.191605021015
404020,-102.486263707592
405010,-125.428138221036
406000,-102.833365135514
406990,-132.226475489973
407980,-105.026186708139
408970,-128.20952205938
409960,-102.949808555387
410950,-134.177997207473
411940,-102.962219238281
412930,-130.550494133637
413920,-105.568103161387
414910,-123.491515815834
415900,-103.9571499464
416890,-132.087179246232
417880,-100.222251369832
418870,-127.329958352013
419860,-104.260566241233
420850,-138.110814606875
421840,-104.388137486713
422830,-135.160691768012
423820,-101.022807879209
424810,-136.537821432531
425800,-103.350279291122
426790,-138.250652111858
427780,-105.661727905273
428770,-133.543430266629
429760,-104.121704101563
430750,-134.910207145385
431740,-104.100205749147
432730,-130.415635985954
433720,-105.337970903061
434710,-125.712745984245
435700,-104.346638760751
436690,-139.749314959815
437680,-105.382330146613
438670,-128.423278874923
439660,-106.167266770018
440650,-129.930152990501
441640,-106.177764892578
442630,-128.563837175923
443620,-105.006439779019
444610,-134.898877843957
445600,-103.728555391636
446590,-134.655968818202
447580,-106.22226563657
448570,-130.54817106151
449560,-106.669802928759
450550,-129.048951766686
451540,-105.238606869195
452530,-143.116430577303
453520,-107.275009658246
454510,-130.806677241856
455500,-107.240715026855
456490,-131.791278997669
457480,-107.762972850293
458470,-138.154833951581
459460,-106.308137499755
460450,-133.64598151549
461440,-106.316337585449
462430,-126.819279428549
463420,-108.001786381275
464410,-145.740569168832
465400,-108.850212097168
466390,-145.626379808476
467380,-107.889601037663
468370,-136.318327457935
469360,-108.919523237597
470350,-130.94649271414
471340,-107.383558776058
472330,-136.103819125831
473320,-107.94393157959
474310,-144.474486455745
475300,-108.409216225596
476290,-141.388454355973
477280,-109.785157432051
478270,-146.130858010701
479260,-109.279846600703
480250,-134.008092225195
481240,-109.662361247273
482230,-141.21356409282
483220,-107.448602556417
484210,-134.59612518319
485200,-109.626263071934
486190,-132.842128342605
487180,-108.113622636071
488170,-139.757862723014
489160,-109.202684155268
490150,-132.407512532948
491140,-110.122383117676
492130,-135.247941247146
493120,-109.411285400391
494110,-136.00660023713
495100,-108.325835411637
496090,-147.20941262989
497080,-109.331043899608
498070,-136.164117734559
499060,-109.689408507887
500050,-129.60891836106
501040,-109.459095284738
502030,-145.032556239338
503020,-109.716918945313
504010,-138.043260039509
505000,-108.661090095195
505990,-138.066343762763
506980,-109.13988494873
507970,-138.111766208004
508960,-107.51820771998
509950,-139.88242920341
510940,-109.938104654636
511930,-141.975528816595
512920,-110.637761616668
513910,-132.756515372291
514900,-110.32507480861
515890,-140.462417747797
516880,-109.674131638629
517870,-141.757172473596
518860,-111.591408707942
519850,-138.855935928387
520840,-112.691046786957
521830,-137.723977110558
522820,-108.540077209473
523810,-141.17010346804
524800,-111.044683678278
525790,-131.153371304729
526780,-110.480213160096
527770,-142.030731031223
528760,-110.199284901941
529750,-130.993846149934
530740,-111.126266471144
531730,-142.990593733599
532720,-108.904632386449
533710,-137.437972931917
534700,-111.622329711914
535690,-135.310223231538
536680,-109.588317871094
