Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-110.148810654573
10990,-111.533866591455
11980,-109.716685007736
12970,-111.425636805762
13960,-111.235725223575
14950,-109.354016019696
15940,-111.49123972768
16930,-108.972747956284
17920,-109.409919990344
18910,-109.23872876702
19900,-111.168392091181
20890,-109.681349784141
21880,-110.857571075562
22870,-108.335125279251
23860,-108.408921762054
24850,-109.645426864668
25840,-108.671483923968
26830,-109.502762429628
27820,-107.81986781869
28810,-107.527014928897
29800,-108.12810439759
30790,-107.795712510245
31780,-108.548037139919
32770,-108.102187161909
33760,-107.898042820301
34750,-108.40504769302
35740,-111.591973711821
36730,-108.941357050186
37720,-109.388065773385
38710,-107.924210320364
39700,-108.820473024118
40690,-112.260860317435
41680,-111.704960039598
42670,-108.398627032543
43660,-107.829660922054
44650,-106.856851332088
45640,-108.240649532485
46630,-106.918824118936
47620,-108.504702838247
48610,-107.790971382311
49600,-106.579423259737
50590,-106.526769742608
51580,-107.210166703862
52570,-106.717113849676
53560,-106.105539298258
54550,-106.048475240644
55540,-107.48423799818
56530,-107.304837266579
57520,-107.273356824205
58510,-108.059738665374
59500,-110.089831195902
60490,-106.103075604243
61480,-107.904769194698
62470,-104.950810262033
63460,-108.154964546063
64450,-109.630511745178
65440,-107.248104175149
66430,-106.854240989525
67420,-106.538113441511
68410,-106.14973837794
69400,-108.160286639552
70390,-107.177472583385
71380,-106.954228190928
72370,-107.158101145237
73360,-106.786720650801
74350,-106.187538637717
75340,-105.401228522821
76330,-108.756879151537
77320,-107.80553045571
78310,-108.752924159962
79300,-106.776997663744
80290,-108.000114012721
81280,-107.175113355154
82270,-107.873219897591
83260,-107.001981330294
84250,-106.541280336766
85240,-108.685796553423
86230,-106.359059417851
87220,-106.903353565477
88210,-107.881309100044
89200,-106.620207648989
90190,-108.771291713725
91180,-108.534772585341
92170,-109.472273078118
93160,-107.970896746999
94150,-107.791061015095
95140,-107.449781552662
96130,-109.264393338113
97120,-107.79324219093
98110,-107.676966169981
99100,-108.814572142471
100090,-109.134477194723
101080,-108.51861580206
102070,-110.671712843636
103060,-106.481176396771
104050,-106.512465291975
105040,-107.637438072052
106030,-105.904655610522
107020,-107.866075463266
108010,-108.74432183075
109000,-108.246369162242
109990,-108.705995533131
110980,-108.997755617238
111970,-108.014863991262
112960,-109.759339494734
113950,-106.715067582844
114940,-107.589865829991
115930,-107.891121622491
116920,-108.121421543462
117910,-108.698715825958
118900,-109.399260328491
119890,-109.474712638129
120880,-107.949767033263
121870,-108.902069252291
122860,-109.016122189591
123850,-107.420597964339
124840,-107.691055738576
125830,-108.707149204209
126820,-108.258223301937
127810,-109.049367509106
128800,-109.354123432298
129790,-107.425143506508
130780,-108.488961112039
131770,-108.072311194301
132760,-109.300501603035
133750,-109.40427183564
134740,-109.564468141224
135730,-107.157058959617
136720,-109.91167815927
137710,-110.268882470179
138700,-109.944040847922
139690,-107.306585116967
140680,-108.054400696067
141670,-110.398867185633
142660,-109.886932019326
143650,-106.527664122868
144640,-108.748925993967
145630,-107.440201907286
146620,-109.760752570565
147610,-109.267210512955
148600,-111.182100363189
149590,-109.097706647566
150580,-111.571687626477
151570,-108.196957633042
152560,-110.600301057055
153550,-108.172689792113
154540,-109.484949612017
155530,-109.881794858024
156520,-107.754458854059
157510,-106.859272763989
158500,-109.740490998247
159490,-110.518055699357
160480,-110.494770190097
161470,-109.825854062379
162460,-108.628597841942
163450,-110.942322594839
164440,-109.120587725547
165430,-108.758215211169
166420,-108.687489801635
167410,-108.424077497079
168400,-111.123338640445
169390,-111.082537171371
170380,-110.465124662945
171370,-110.363833413732
172360,-112.585754197652
173350,-109.172216867782
174340,-111.319904175254
175330,-109.727963297809
176320,-111.238873922723
177310,-109.617226323412
178300,-110.616002300637
179290,-110.207969131537
180280,-110.78862390339
181270,-110.933865292968
182260,-111.865578711728
183250,-111.435664290473
184240,-112.522120967934
185230,-110.744378680146
186220,-111.05921179699
187210,-112.528692011844
188200,-110.915523962938
189190,-112.890337074702
190180,-110.492369438171
191170,-110.174960029348
192160,-111.37740809266
193150,-111.125813092849
194140,-110.814306935343
195130,-111.924803781167
196120,-111.046015327428
197110,-111.532423091884
198100,-110.187350746565
199090,-112.477115704835
200080,-109.89609309185
201070,-113.231629916197
202060,-109.833020198976
203050,-110.914448130145
204040,-110.732547285751
205030,-111.440944770795
206020,-111.003364119944
207010,-113.252559311895
208000,-111.673730697413
208990,-113.628602348443
209980,-113.623534796563
210970,-111.327480016319
211960,-113.460775928149
212950,-112.116966234816
213940,-114.236385984905
214930,-113.078895197307
215920,-111.504740498502
216910,-111.048627973403
217900,-115.457792475665
218890,-111.425690133447
219880,-110.92562599886
220870,-112.947585502155
221860,-111.882207390734
222850,-113.23453767632
223840,-112.00796302676
224830,-110.97843673263
225820,-111.837986047586
226810,-111.985134783704
227800,-109.719724210872
228790,-112.269712429647
229780,-113.272446898192
230770,-113.116828789952
231760,-110.482712951343
232750,-111.281806720731
233740,-112.416107703762
234730,-111.118854592192
235720,-113.61048118586
236710,-113.789666658956
237700,-110.802286599449
238690,-112.418432780001
239680,-113.377196418769
240670,-113.035631330414
241660,-110.638893794359
242650,-112.600535206072
243640,-113.011001055151
244630,-111.822903572901
245620,-112.818795482514
246610,-111.560217535235
247600,-113.218119159267
248590,-114.886386283034
249580,-112.477163352497
250570,-113.350884875022
251560,-111.824340351197
252550,-112.483127619044
253540,-112.427462958914
254530,-114.524455962705
255520,-111.98517164947
256510,-113.214396178133
257500,-115.136586085597
258490,-112.968365095913
259480,-114.386295508941
260470,-116.27598060169
261460,-111.915258781468
262450,-112.720344783141
263440,-113.298419556169
264430,-116.51636795699
265420,-113.44576315146
266410,-114.672686581278
267400,-114.911227475418
268390,-114.735218072646
269380,-112.690557499805
270370,-114.316477482542
271360,-113.549941493249
272350,-116.115337053439
273340,-113.125924594436
274330,-113.203768332491
275320,-113.357307088784
276310,-112.362073474986
277300,-116.271235201789
278290,-113.626262100153
279280,-113.909332575017
280270,-112.291297965046
281260,-112.448412595123
282250,-114.687640605895
283240,-112.677759575834
284230,-113.010614325661
285220,-112.201487753004
286210,-115.863220220884
287200,-113.24909965226
288190,-110.304359225888
289180,-112.069175832444
290170,-117.23415744456
291160,-115.365744674889
292150,-113.469521395354
293140,-114.193008947585
294130,-114.709976757819
295120,-113.961189211813
296110,-112.809644677461
297100,-114.675600142828
298090,-112.603099548572
299080,-114.356427304703
300070,-114.926806775447
301060,-114.987729815493
302050,-113.142720846799
303040,-113.832774347242
304030,-116.465512109725
305020,-113.764138822816
306010,-115.790608566443
307000,-113.16143957206
307990,-114.655142907142
308980,-114.159607427543
309970,-113.832479223258
310960,-113.535937568409
311950,-114.629579183699
312940,-114.953817392708
313930,-114.480764538067
314920,-114.300823410616
315910,-115.667487711676
316900,-114.15424920522
317890,-112.420071743363
318880,-113.842696199878
319870,-114.007252999049
320860,-114.8788186742
321850,-111.331013246807
322840,-115.375841414328
323830,-114.39540536079
324820,-115.020945538097
325810,-115.353270468613
326800,-114.485360306194
327790,-113.277279832761
328780,-115.532584927102
329770,-113.391217398206
330760,-112.730776050277
331750,-114.023380907524
332740,-113.852777657578
333730,-114.401461034896
334720,-114.589254813777
335710,-115.408793102389
336700,-113.980320639978
337690,-113.351222216133
338680,-114.956026632762
339670,-113.180730933774
340660,-112.985002160559
341650,-112.903349483864
342640,-115.24188288799
343630,-113.824149957756
344620,-115.589752251259
345610,-111.629026032218
346600,-114.301036454895
347590,-114.30315831478
348580,-113.314358772091
349570,-114.776165177485
350560,-113.456382765405
351550,-114.301228390579
352540,-114.843361556594
353530,-114.078112865315
354520,-113.132679966629
355510,-113.235951545501
356500,-113.336737536222
357490,-112.803810692697
358480,-112.645763764054
359470,-114.918460312421
360460,-112.743697436836
361450,-111.479811345763
362440,-116.336319498565
363430,-114.152315411357
364420,-115.579080145034
365410,-116.314272762073
366400,-112.008455768556
367390,-114.138318930915
368380,-114.128795497074
369370,-113.581582369888
370360,-113.133686283229
371350,-110.596127568228
372340,-112.671397925956
373330,-112.8037773233
374320,-114.732928519266
375310,-113.293519372108
376300,-113.135339037587
377290,-112.642127614225
378280,-113.004724668921
379270,-113.951699761281
380260,-111.22951000715
381250,-114.687177942863
382240,-115.195348724827
383230,-114.106581437869
384220,-115.308520534274
385210,-112.623534456926
386200,-113.715533312956
387190,-111.997164329574
388180,-112.494650246152
389170,-111.577035516805
390160,-113.085905661778
391150,-113.232641856952
392140,-111.796292107999
393130,-109.683570710634
394120,-112.561311317075
395110,-113.213926448623
396100,-111.710326679254
397090,-112.293699531328
398080,-111.81184360638
399070,-110.985237158938
400060,-116.884473368369
401050,-112.875629969611
402040,-113.385821315538
403030,-111.324349533989
404020,-113.877246481017
405010,-113.228673254795
406000,-112.141632019037
406990,-114.223494324873
407980,-113.667695911972
408970,-110.951869564865
409960,-113.039533796649
410950,-115.053499486799
411940,-113.974547895942
412930,-113.422996630201
413920,-113.67293424609
414910,-113.110139263372
415900,-113.506061081065
416890,-112.07785735755
417880,-113.817660786395
418870,-113.578385196774
419860,-114.46856123691
420850,-113.451682989838
421840,-113.863015118306
422830,-112.647657179662
423820,-115.358797737267
424810,-112.919117150683
425800,-114.313540642647
426790,-114.489572404454
427780,-112.950994461715
428770,-114.744083536476
429760,-113.021184508994
430750,-114.833265116366
431740,-114.09355736435
432730,-114.330235610734
433720,-115.34289165256
434710,-115.102853844782
435700,-116.881081252244
436690,-115.381460433096
437680,-116.683207228718
438670,-112.727506920697
439660,-115.678035571035
440650,-115.467004809139
441640,-113.863446314825
442630,-115.96998919895
443620,-115.466178360678
444610,-115.33606568178
445600,-115.307154640709
446590,-113.78165693261
447580,-115.963530694756
448570,-115.752527984753
449560,-115.732917507079
450550,-117.231572200339
451540,-114.001857597838
452530,-116.787198410794
453520,-115.29912970192
454510,-115.679950359931
455500,-117.448745355549
456490,-116.748428154364
457480,-114.768959741004
458470,-118.347693940746
459460,-117.347071767253
460450,-117.551977590159
461440,-117.017969521986
462430,-116.612148870481
463420,-117.096066466736
464410,-118.352527284823
465400,-116.761356490533
466390,-118.160789931739
467380,-115.697163826673
468370,-117.943390383098
469360,-117.523500784571
470350,-118.909265557974
471340,-119.24585853108
472330,-120.888242686184
473320,-119.87298562336
474310,-117.619400224318
475300,-117.676401957188
476290,-115.735288493742
477280,-117.59009575709
478270,-119.878049237423
479260,-117.861133478972
480250,-118.265732743422
481240,-117.969606793544
482230,-117.694298871373
483220,-119.319967173839
484210,-120.714057187714
485200,-120.491657526907
486190,-118.012945675839
487180,-117.388366292149
488170,-117.250412789039
489160,-116.846792133748
490150,-119.768019438801
491140,-118.889136520215
492130,-119.034358242935
493120,-118.543767601302
494110,-119.184193414348
495100,-122.447241013276
496090,-119.519590774302
497080,-119.341563818008
498070,-119.117121468667
499060,-120.661812396379
500050,-119.648493930707
501040,-120.455149957933
502030,-119.613532361541
503020,-119.4934279522
504010,-119.932387610058
505000,-118.933798599243
505990,-120.478016400868
506980,-119.819570954025
507970,-118.344429126743
508960,-118.500405628951
509950,-119.515166479014
510940,-120.594104563217
511930,-120.032319743314
512920,-121.284558568036
513910,-122.463752476552
514900,-121.455897376756
515890,-118.806702847972
516880,-121.35491819613
517870,-118.894966314954
518860,-119.606002542821
519850,-119.710556830009
520840,-119.314055209931
521830,-122.081222927279
522820,-119.582677186328
523810,-118.87333702016
524800,-120.043744194875
525790,-120.291534853869
526780,-119.902848385983
527770,-117.048087666257
528760,-120.127782476191
529750,-121.347468417698
530740,-119.070124177293
531730,-121.045279002716
532720,-124.122815261711
533710,-122.569721918224
534700,-119.904925564149
535690,-120.034704681956
536680,-120.398569911077
537670,-123.516830758885
538660,-122.037820810804
539650,-121.781941672169
540640,-121.907792111176
541630,-121.205566046165
