Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-100.615994243797
10990,-134.129934898648
11980,-101.91426899991
12970,-129.295091415615
13960,-101.326148986816
14950,-121.517067375454
15940,-102.189327505121
16930,-129.482502463541
17920,-98.6004858662967
18910,-121.007849018768
19900,-99.9008759957322
20890,-129.913909858967
21880,-97.7399146764659
22870,-126.353915685269
23860,-94.9915318170062
24850,-130.160975000464
25840,-99.6159627886746
26830,-127.566947098107
27820,-97.7353057861328
28810,-133.461833668052
29800,-100.231285894723
30790,-131.943355986001
31780,-96.1253748954768
32770,-127.313304492528
33760,-99.1347092076872
34750,-137.582012525647
35740,-96.7110931648593
36730,-123.839647263633
37720,-97.167367983192
38710,-119.855638810161
39700,-98.367675529383
40690,-129.023489567788
41680,-99.5529319940635
42670,-128.251950115109
43660,-98.7098986955273
44650,-124.978369122379
45640,-96.3351456519645
46630,-116.478254982468
47620,-97.5153378461564
48610,-123.833288917109
49600,-97.8945392846394
50590,-129.265372161654
51580,-98.1263489281294
52570,-121.196742788089
53560,-96.2783440196339
54550,-130.860073523934
55540,-97.9962554121125
56530,-119.590065365511
57520,-98.0900955200195
58510,-129.477959961053
59500,-98.2928085327148
60490,-126.482221248397
61480,-98.2351657313921
62470,-127.943803948633
63460,-95.3573085522595
64450,-120.464466618225
65440,-95.6843490286029
66430,-139.002900926462
67420,-96.7647864928701
68410,-135.770683750946
69400,-98.7695170682841
70390,-123.022196345773
71380,-95.7305806519311
72370,-128.413138525726
73360,-98.4820368449878
74350,-128.082100721148
75340,-100.309465219779
76330,-126.544820200379
77320,-97.9033918913243
78310,-122.084629008171
79300,-97.6470012720098
80290,-125.891108134478
81280,-97.6685174931653
82270,-123.410102769225
83260,-95.368393197222
84250,-120.451019269501
85240,-99.3768671629191
86230,-121.47957686597
87220,-96.7776106510228
88210,-126.762177555032
89200,-98.0040778628948
90190,-127.118390083533
91180,-97.6910568644006
92170,-129.340520943419
93160,-99.2429792125649
94150,-126.739286873769
95140,-98.8263573253719
96130,-124.543860317042
97120,-100.335731506348
98110,-129.177642415178
99100,-99.4803643997198
100090,-130.866686250274
101080,-95.9478979884972
102070,-123.733046865877
103060,-99.5816447907289
104050,-138.797890121533
105040,-97.4490928899006
106030,-123.683567020497
107020,-98.2763239519907
108010,-120.913849114355
109000,-99.5850263348273
109990,-119.586130996953
110980,-99.3318099975586
111970,-129.638229564316
112960,-97.9085928751004
113950,-132.564952054327
114940,-98.4926986694336
115930,-119.356544937788
116920,-97.8798141479492
117910,-126.448024009653
118900,-97.0922537335734
119890,-119.054336080963
120880,-99.2152827007166
121870,-127.248567398104
122860,-100.067425667439
123850,-119.890317518864
124840,-98.5655714967096
125830,-128.522802713449
126820,-98.9609885898547
127810,-132.73085251163
128800,-98.6613170656809
129790,-128.881292006136
130780,-101.115044027881
131770,-121.607932523886
132760,-100.017765330543
133750,-121.453677625791
134740,-97.2972364324818
135730,-118.728465461989
136720,-101.503273227369
137710,-123.890074182024
138700,-101.905723571777
139690,-121.240984441911
140680,-101.412325865497
141670,-124.102661888245
142660,-99.8583344392095
143650,-135.274172454281
144640,-99.2144430325734
145630,-132.505926566067
146620,-100.656768745162
147610,-122.865605614442
148600,-99.6081611104974
149590,-128.587415584786
150580,-99.9713836719259
151570,-134.366194730943
152560,-100.395258493716
153550,-126.913378434897
154540,-100.893565345703
155530,-131.880488234118
156520,-100.412665194093
157510,-122.773048749793
158500,-101.84559116021
159490,-135.191434380504
160480,-100.534757283289
161470,-121.931648249488
162460,-99.5129833847241
163450,-128.562073554925
164440,-102.268417223673
165430,-130.426353166618
166420,-100.78188265209
167410,-130.702685176458
168400,-99.2814528844484
169390,-135.17379976567
170380,-99.9249537344604
171370,-132.120799536014
172360,-100.913307189941
173350,-125.426574429761
174340,-101.864624325244
175330,-135.269358666337
176320,-101.865592956543
177310,-135.670604280273
178300,-102.779113769531
179290,-130.245300705999
180280,-102.471790632883
181270,-130.267309373129
182260,-100.790796051181
183250,-127.638672412026
184240,-100.546586954296
185230,-120.791250287647
186220,-101.897216796875
187210,-126.214306232633
188200,-100.279853820801
189190,-140.899271573969
190180,-101.797291853576
191170,-129.349873885064
192160,-100.11180284427
193150,-129.291974761792
194140,-102.523963928223
195130,-127.782895951723
196120,-101.503890065846
197110,-129.26018302461
198100,-101.140898835955
199090,-130.970219001381
200080,-102.325129200155
201070,-129.360020754757
202060,-103.386337280273
203050,-125.94688038807
204040,-103.102332448103
205030,-125.84431280387
206020,-101.504802723281
207010,-133.063150968829
208000,-100.620122815146
208990,-135.535044141975
209980,-100.260874834102
210970,-133.928929945116
211960,-102.585570341765
212950,-131.857754081871
213940,-99.9740134045742
214930,-134.554735194535
215920,-98.8194342121048
216910,-126.454100207889
217900,-102.538871765137
218890,-118.149502766556
219880,-102.417843112178
220870,-130.937342327479
221860,-102.105553507511
222850,-136.182178206659
223840,-102.84944152832
224830,-123.987602862699
225820,-103.522197070362
226810,-129.948789399565
227800,-101.65386827552
228790,-126.266640449968
229780,-101.504348576656
230770,-128.249753451321
231760,-101.504531860352
232750,-129.123942570554
233740,-101.919899751371
234730,-136.019072089352
235720,-103.616452867502
236710,-131.645172868757
237700,-103.855925684644
238690,-123.606208135647
239680,-102.160232714553
240670,-123.647288985699
241660,-103.390090136731
242650,-133.75814997583
243640,-102.330872399651
244630,-128.790576381834
245620,-104.411281970579
246610,-128.632591864851
247600,-102.254859240893
248590,-125.055121340908
249580,-103.433418273926
250570,-130.851962733175
251560,-102.529290029983
252550,-132.967123387374
253540,-105.024711608887
254530,-128.157297465237
255520,-103.269774769082
256510,-128.283440374958
257500,-104.581072951988
258490,-124.285899287738
259480,-103.403012515477
260470,-126.162499156558
261460,-104.519039119285
262450,-136.615652112414
263440,-106.992501414607
264430,-127.707033043372
265420,-101.307924602905
266410,-132.642576433991
267400,-104.647340984822
268390,-129.383448411729
269380,-104.563792823421
270370,-129.399712210364
271360,-105.813507080078
272350,-135.776524783945
273340,-105.145558438127
274330,-125.345779418945
275320,-104.337451649285
276310,-137.563238294967
277300,-103.065364456955
278290,-129.643729143221
279280,-104.342953330225
280270,-136.10482344572
281260,-104.243488472786
282250,-128.138993357662
283240,-104.423349283596
284230,-137.616723048399
285220,-104.482613809152
286210,-156.007056101376
287200,-102.210842160695
288190,-135.161053225092
289180,-104.669940969372
290170,-135.356820252117
291160,-102.520518686223
292150,-134.245027933082
293140,-104.050629568447
294130,-149.185486876417
295120,-103.401518177302
296110,-131.648747945895
297100,-103.776034362653
298090,-128.829978289347
299080,-105.113328565901
300070,-123.773061462642
301060,-104.441607216252
302050,-139.053809739396
303040,-104.33430480957
304030,-135.352966911476
305020,-105.343204578193
306010,-130.169118129118
307000,-105.546454075974
307990,-130.325188828459
308980,-105.355371765518
309970,-134.11244555421
310960,-103.486069674559
311950,-135.251236451304
312940,-103.831551675945
313930,-133.886987180349
314920,-105.561906711471
315910,-124.25109112393
316900,-103.277551845202
317890,-138.878224972025
318880,-103.368053904671
319870,-136.847036690894
320860,-102.549926905483
321850,-124.941665223694
322840,-102.026617673162
323830,-141.430842966932
324820,-103.96540542725
325810,-128.597900390625
326800,-106.010414980023
327790,-133.993707228886
328780,-104.220751088482
329770,-129.410414237604
330760,-104.839012145996
331750,-133.382716145956
332740,-104.8864314351
333730,-119.365005642762
334720,-103.109232046751
335710,-133.302539872846
336700,-102.432429864526
337690,-132.394362544439
338680,-104.715761870604
339670,-127.102741962376
340660,-104.703365176496
341650,-133.299614167351
342640,-103.640991149748
343630,-134.434508421567
344620,-105.001405413045
345610,-136.93930974664
346600,-103.469999407804
347590,-135.637517192843
348580,-104.147087097168
349570,-131.56862968657
350560,-105.153560249358
351550,-133.272760164769
352540,-104.192809212551
353530,-129.612681119821
354520,-104.128616333008
355510,-123.685076009191
356500,-101.49144744873
357490,-127.033695224637
358480,-104.34140824705
359470,-132.179344671731
360460,-102.7064758991
361450,-130.843177050323
362440,-106.404087224378
363430,-128.261030994613
364420,-103.300345828945
365410,-137.411158134188
366400,-105.529254842516
367390,-129.588137569449
368380,-100.424526492988
369370,-132.331023414183
370360,-105.097236923152
371350,-127.146192697204
372340,-101.677267188605
373330,-132.422264391378
374320,-103.269604629024
375310,-129.807772223486
376300,-102.487459715701
377290,-126.59683366019
378280,-103.929869815399
379270,-129.495064837214
380260,-104.546943541338
381250,-138.68305787184
382240,-99.3410815492187
383230,-130.334155677976
384220,-102.232472874457
385210,-135.408620644109
386200,-101.401983838319
387190,-138.680506117881
388180,-101.63550067863
389170,-131.131039790122
390160,-102.488114815407
391150,-129.307876612114
392140,-102.216906402464
393130,-127.401194113944
394120,-101.625840210585
395110,-124.057486895078
396100,-101.38546532388
397090,-133.921317365343
398080,-103.298465875748
399070,-134.341633051563
400060,-101.290419096054
401050,-127.668456142008
402040,-103.577092937015
403030,-127.755129528747
404020,-101.276924220693
405010,-126.991716287929
406000,-100.981900955093
406990,-124.615966893288
407980,-102.746754648198
408970,-134.620951913365
409960,-102.525490851606
410950,-139.918740329459
411940,-102.189496686609
412930,-126.888048064264
413920,-104.130996704102
414910,-127.377830565255
415900,-104.03213265229
416890,-125.677989557448
417880,-104.040803258706
418870,-125.898239819436
419860,-103.551102608364
420850,-134.043188376826
421840,-102.990568322301
422830,-132.916176880618
423820,-103.70950057884
424810,-132.134713969227
425800,-105.355301712831
426790,-153.434679165828
427780,-105.799842834473
428770,-144.555048789927
429760,-106.359190744238
430750,-127.309032769235
431740,-103.840484619141
432730,-122.807901964578
433720,-106.264106177636
434710,-130.554770650267
435700,-105.741714327685
436690,-129.413810396637
437680,-104.959609394409
438670,-153.87921795372
439660,-103.204269704377
440650,-127.915328762943
441640,-105.709762573242
442630,-130.173939703367
443620,-106.196228027344
444610,-130.885316087725
445600,-106.129887176481
446590,-123.573735790878
447580,-108.26163482666
448570,-129.682931542315
449560,-104.571216137043
450550,-130.071133417805
451540,-106.371853055851
452530,-126.36644892979
453520,-108.95450592041
454510,-129.130118924162
455500,-107.178812833658
456490,-133.293205143022
457480,-107.526878867056
458470,-129.475722558935
459460,-107.272644042969
460450,-140.359634240572
461440,-106.671536140436
462430,-141.28185979721
463420,-107.19571693223
464410,-133.33022877125
465400,-108.03726656745
466390,-131.372829745424
467380,-108.999308582076
468370,-140.445032465367
469360,-106.992832877629
470350,-135.750827258184
471340,-109.047378540039
472330,-133.20755515647
473320,-108.181897901773
474310,-130.419993394152
475300,-108.049101001371
476290,-131.164638819453
477280,-108.176544801386
478270,-134.483101392785
479260,-109.152188469339
480250,-142.56834132645
481240,-108.838682243055
482230,-135.112416163857
483220,-109.979985115158
484210,-135.718732873312
485200,-109.017930463692
486190,-140.482091418729
487180,-109.794712323956
488170,-129.479796800506
489160,-111.122843687077
490150,-130.659566567847
491140,-107.960601806177
492130,-133.772134471592
493120,-109.691159553779
494110,-140.299082955151
495100,-109.180634502212
496090,-146.81901130273
497080,-109.89689504675
498070,-138.059102235968
499060,-109.035370217261
500050,-138.458064874526
501040,-106.793677717218
502030,-133.926888596599
503020,-109.066017701755
504010,-140.490023178852
505000,-108.593322753906
505990,-137.33905855268
506980,-111.375616439736
507970,-142.767681308986
508960,-109.319862596042
509950,-145.358599235056
510940,-110.429436324118
511930,-144.914568892277
512920,-109.448358297439
513910,-145.626416424775
514900,-109.463910920534
515890,-136.231567397775
516880,-110.308395385742
517870,-140.705613545574
518860,-110.754554431506
519850,-159.746594996324
520840,-111.824478149414
521830,-144.957382739207
522820,-111.72776539469
523810,-131.426020937138
524800,-111.535249025079
525790,-142.57764582997
526780,-109.401122614518
527770,-139.279273498457
528760,-110.04876603443
529750,-136.279285726807
530740,-111.500335693359
531730,-133.655266876495
532720,-111.32540135601
533710,-133.689448736953
534700,-111.321131857234
535690,-133.459063597305
