Trace
Swept SA
A.12.15,N9000A
535690,-107.078070964012
536680,-107.774741168236
537670,-108.576052206918
538660,-110.610635412213
539650,-107.941642572241
540640,-108.48149152324
541630,-108.049075464137
542620,-108.876794575159
543610,-111.772954331828
544600,-110.744323512408
545590,-110.156836628056
546580,-108.462463781938
547570,-108.359137467881
548560,-106.895602767338
549550,-109.500492902501
550540,-108.297125035959
551530,-109.527816679426
552520,-109.141181610214
553510,-108.925552101397
554500,-109.342204243474
555490,-109.365982272579
556480,-111.474848840738
557470,-111.534973528745
558460,-109.307890164982
559450,-101.06865206576
560440,-96.2894923645212
561430,-101.038578014972
562420,-101.721649708222
563410,-101.469930515733
564400,-99.7909262865374
565390,-96.2922724696241
566380,-95.8835815799354
567370,-94.143998095633
568360,-100.494118008104
569350,-102.133314997767
570340,-97.5490392086856
571330,-98.3202038259446
572320,-100.217275090542
573310,-97.8493973714552
574300,-101.093520499155
575290,-101.869737556968
576280,-102.348064597263
577270,-103.434033666678
578260,-104.422338454293
579250,-106.711193557517
580240,-105.80098224704
581230,-104.862559765517
582220,-108.897417921323
583210,-105.459933080303
584200,-106.831289255991
585190,-105.002470261615
586180,-106.029364916354
587170,-107.615053602573
588160,-113.325019047582
589150,-113.298911659686
590140,-110.93153961705
591130,-113.066749530827
592120,-112.985805053189
593110,-110.840288957459
594100,-115.814607093452
595090,-112.468029925603
596080,-115.242043346281
597070,-114.03195183384
598060,-113.581358838424
599050,-113.937017450025
600040,-113.25821511524
601030,-111.516803166562
602020,-108.345261482973
603010,-104.067060399944
604000,-100.630245605961
604990,-100.951753258399
605980,-102.255519320762
606970,-101.863962933647
607960,-100.321566731999
608950,-97.3048488632232
609940,-98.1720965018838
610930,-101.389332864902
611920,-102.798211242964
612910,-105.308005147655
613900,-105.877278297181
614890,-103.265792844831
615880,-100.671066088083
616870,-103.117437883552
617860,-105.76106244655
618850,-108.81860382145
619840,-106.017998143725
620830,-105.739130163695
621820,-105.458825617048
622810,-106.744157289418
623800,-105.561924679174
624790,-105.073918045783
625780,-106.547482138051
626770,-108.165660291552
627760,-109.810985246045
628750,-111.582024131164
629740,-109.008978100003
630730,-107.413180910027
631720,-111.327334551812
632710,-110.027993650849
633700,-109.025759039387
634690,-107.510279741613
635680,-109.503079780781
636670,-110.817226835318
637660,-107.099336722787
638650,-108.578560746501
639640,-110.523042626269
640630,-109.200019368563
641620,-108.472818962203
642610,-108.949318763868
643600,-108.623763189977
644590,-106.655180318688
645580,-105.058235443521
646570,-99.3940306275559
647560,-104.210862177596
648550,-102.368762678981
649540,-101.371101604048
650530,-102.064992235189
651520,-100.127081370034
652510,-98.2897921182045
653500,-99.0899732575907
654490,-99.8398264012735
655480,-102.27593173425
656470,-104.627962226013
657460,-104.663902981504
658450,-102.980515835301
659440,-101.60497210492
660430,-103.056372813949
661420,-103.793634452512
662410,-103.326591944474
663400,-102.371550014227
664390,-104.652813377864
665380,-107.154032293956
666370,-107.717109251835
667360,-107.924266611828
668350,-107.516500699719
669340,-106.633255602879
670330,-108.177633648373
671320,-109.654621695719
672310,-109.775135918735
673300,-111.173080004929
674290,-110.827137959409
675280,-111.115422461009
676270,-109.384469512843
677260,-113.855795186967
678250,-112.378075194582
679240,-113.033237091047
680230,-116.103714087619
681220,-115.40059082106
682210,-117.326342134414
683200,-112.570255818985
684190,-114.559768007575
685180,-114.243035166029
686170,-115.411562687922
687160,-113.994441143622
688150,-109.732344369187
689140,-105.317161363275
690130,-104.342105147295
691120,-104.073042850139
692110,-102.231092747951
693100,-103.818648701873
694090,-104.553233192602
695080,-102.056686343439
696070,-100.986127070212
697060,-101.918811187512
698050,-100.628140484125
699040,-101.616117014818
700030,-104.91956225584
701020,-105.87410108933
702010,-105.240998850266
703000,-101.718036238463
703990,-102.091473230428
704980,-103.573677645353
705970,-105.226828236309
706960,-105.335885126763
707950,-104.375162755257
708940,-104.78130711681
709930,-104.977393729782
710920,-108.342952766526
711910,-106.662955192473
712900,-105.417084034574
713890,-108.65502294844
714880,-108.127681890568
715870,-108.546259663349
716860,-106.214898417517
717850,-109.25996611043
718840,-106.300029644967
719830,-105.92212902461
720820,-107.617225793383
721810,-106.161036024276
722800,-107.878782953994
723790,-108.540494521471
724780,-109.917417417055
725770,-108.865343187795
726760,-111.489003833189
727750,-109.779750264001
728740,-107.593645715981
729730,-109.971298320734
730720,-110.199813519941
731710,-103.268570146637
732700,-103.702521348839
733690,-105.269959240032
734680,-109.670217696084
735670,-106.125968594394
736660,-108.962856586606
737650,-105.557690545484
738640,-105.552532545138
739630,-100.897323627017
740620,-104.384222377205
741610,-102.732585932518
742600,-105.806209353124
743590,-107.886087567145
744580,-106.970039946208
745570,-108.232795480363
746560,-106.416193786106
747550,-106.072780861419
748540,-105.23270016693
749530,-104.427811772713
750520,-106.27458554034
751510,-109.969628582559
752500,-110.15274656428
753490,-111.321180778889
754480,-109.470924988315
755470,-110.544414544097
756460,-111.280590472257
757450,-110.507271231097
758440,-111.418950204442
759430,-114.833436423265
760420,-114.508573685933
761410,-115.049917918852
762400,-116.31195325434
763390,-117.442426130201
764380,-116.591613721398
765370,-116.759176118149
766360,-115.912569275832
767350,-114.169815176348
768340,-114.802718145539
769330,-111.00750372489
770320,-116.298862102326
771310,-108.195700377072
772300,-111.562791358827
773290,-108.617314326552
774280,-102.728671519169
775270,-101.365818614982
776260,-98.6010460951978
777250,-100.990027874597
778240,-102.570399222581
779230,-102.925880859814
780220,-103.708582153859
781210,-102.650751958847
782200,-105.328576964206
783190,-102.566219509282
784180,-101.670602904542
785170,-101.256643400666
786160,-103.762397517136
787150,-105.512663336314
788140,-102.948751751335
789130,-104.643537369099
790120,-103.340232365291
791110,-103.654390123137
792100,-103.546211527069
793090,-102.15557050239
794080,-104.104188576058
795070,-105.595521152923
796060,-106.664322042842
797050,-107.115757312596
798040,-106.16181908793
799030,-110.05539061609
800020,-106.404522066199
801010,-106.336599768635
802000,-109.216693575267
802990,-105.772276053204
803980,-107.704153307274
804970,-108.891457151363
805960,-110.984461233405
806950,-109.593277547731
807940,-108.47264761953
808930,-109.36204227627
809920,-106.585734936123
810910,-107.189122305188
811900,-107.758902591827
812890,-108.238086327332
813880,-111.796653208101
814870,-111.568149659795
815860,-112.221671129581
816850,-110.110961219897
817840,-107.96818443999
818830,-109.998178099761
819820,-106.946985615311
820810,-107.340591538318
821800,-108.68146587722
822790,-113.098677551012
823780,-110.848671138012
824770,-108.89495107287
825760,-105.662068206482
826750,-106.580175707391
827740,-105.812160984105
828730,-104.413445226201
829720,-105.628919127568
830710,-110.037390878453
831700,-111.031041395279
832690,-110.743664157072
833680,-112.88368230396
834670,-110.637829802294
835660,-108.401488353956
836650,-107.189293638895
837640,-107.93286515786
838630,-110.579533033275
839620,-115.580906114111
840610,-113.915363804394
841600,-114.165132863859
842590,-112.96709027626
843580,-113.555923920072
844570,-114.738954887026
845560,-115.712676596543
846550,-114.81030314081
847540,-114.856641215389
848530,-116.436614364378
849520,-113.80296189962
850510,-117.882057675104
851500,-113.857621933324
852490,-115.097922309111
853480,-115.501518896479
854470,-115.473407686777
855460,-114.116505313391
856450,-114.012531947453
857440,-111.216579052267
858430,-112.059193891385
859420,-109.476829367814
860410,-104.772251582729
861400,-98.7856408659765
862390,-97.4229654420065
863380,-100.886508996801
864370,-103.857450292448
865360,-101.250252184631
866350,-103.144685934283
867340,-103.477300619657
868330,-103.618694352412
869320,-100.989486264288
870310,-100.735033547707
871300,-101.028526212347
872290,-101.78502955288
873280,-104.426594690293
874270,-104.208189952829
875260,-103.374246833466
876250,-101.795907256286
877240,-105.970871723055
878230,-103.556912188679
879220,-103.405265903048
880210,-106.683357873852
881200,-105.53913883094
882190,-105.542919119608
883180,-106.415009704435
884170,-104.779776410779
885160,-109.472158802632
886150,-103.680220124792
887140,-109.520821850079
888130,-105.483990632912
889120,-108.70350640395
890110,-108.17067598848
891100,-107.224565045079
892090,-106.390343708988
893080,-109.444900549602
894070,-107.543156863195
895060,-108.765583754085
896050,-110.799801131928
897040,-111.833678205802
898030,-109.947713689718
899020,-110.670289690248
900010,-109.401896230658
901000,-108.712619466264
901990,-109.096263996397
902980,-107.765130408005
903970,-112.827731395739
904960,-111.465788716832
905950,-111.350853513411
906940,-111.32043356984
907930,-111.524391872895
908920,-113.66793722902
909910,-110.431368547664
910900,-110.714066150267
911890,-109.879953859747
912880,-106.964086870433
913870,-106.887133636123
914860,-107.743142318827
915850,-106.006156337306
916840,-107.649411859044
917830,-111.556092403216
918820,-111.391259700749
919810,-112.741562714984
920800,-113.572090468372
921790,-112.742376279626
922780,-113.078023199071
923770,-110.800410558497
924760,-110.171697287183
925750,-112.708231882043
926740,-113.164040462872
927730,-112.849339211025
928720,-111.103135662404
929710,-112.955445358696
930700,-112.559980384726
931690,-117.931181447576
932680,-113.583905933075
933670,-116.036356855879
934660,-113.30126895016
935650,-115.91534157241
936640,-115.711517928252
937630,-114.67215648774
938620,-112.848018815917
939610,-113.104602377353
940600,-116.072840250173
941590,-113.549346880401
942580,-114.522868811235
943570,-112.103878237162
944560,-110.990671461329
945550,-108.38918115706
946540,-107.682380200151
947530,-101.129132918001
948520,-98.5327937296643
949510,-102.128887081257
950500,-103.784030255267
951490,-105.08781836228
952480,-105.294203137406
953470,-104.313674955121
954460,-103.338586523396
955450,-102.954012246972
956440,-104.053712000475
957430,-101.76807052407
958420,-101.145703817398
959410,-99.882328389557
960400,-103.517944233717
961390,-103.724274408293
962380,-106.844796007004
963370,-105.648853729435
964360,-102.302697301384
965350,-101.765523939215
966340,-103.40048975214
967330,-104.352336836643
968320,-104.781027214238
969310,-103.897217790633
970300,-107.973182985748
971290,-107.557473371244
972280,-107.203776853457
973270,-107.699960549083
974260,-105.177008869503
975250,-107.735289187495
976240,-107.238461073529
977230,-107.885193397107
978220,-109.258445455406
979210,-110.76066018092
980200,-109.661472759761
981190,-113.40959025703
982180,-111.521224828463
983170,-109.788583805201
984160,-110.807288129373
985150,-111.390536406695
986140,-111.721272751777
987130,-114.086289204032
988120,-112.061595258605
989110,-110.816746448408
990100,-110.509698518466
991090,-109.556391811678
992080,-110.129958745871
993070,-110.835271161403
994060,-111.95460263314
995050,-111.986208712365
996040,-112.368032315517
997030,-113.244529076213
998020,-110.719997234146
999010,-109.35667492763
1000000,-108.654095227824
