Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-111.560987411692
10990,-110.337228530664
11980,-110.079833691485
12970,-108.713898571262
13960,-110.785250895442
14950,-110.515634521391
15940,-109.800753450899
16930,-109.362951648196
17920,-108.924506006839
18910,-109.058906546254
19900,-109.855357019185
20890,-109.900932818675
21880,-110.336685956599
22870,-109.516402521745
23860,-109.23515479031
24850,-110.324046847963
25840,-108.858878159976
26830,-107.37688523765
27820,-109.098345109246
28810,-108.766021649152
29800,-107.681918997343
30790,-109.261442469827
31780,-108.344201526128
32770,-109.840316017044
33760,-108.485654551153
34750,-107.472570183416
35740,-108.615449929843
36730,-109.206326343286
37720,-110.82830121062
38710,-107.084891490815
39700,-107.909245262544
40690,-109.375211737065
41680,-107.115731456102
42670,-107.809560990571
43660,-106.939364652084
44650,-107.673426546505
45640,-107.157710109379
46630,-99.9587670290329
47620,-108.051275725898
48610,-108.203018166024
49600,-108.4631093657
50590,-107.78430438584
51580,-106.235734089685
52570,-106.328644567785
53560,-104.126102005565
54550,-107.487718140719
55540,-106.182931481997
56530,-106.39866540652
57520,-107.339353313936
58510,-105.762448136154
59500,-106.542306952997
60490,-106.161818863949
61480,-107.389376486857
62470,-108.51181148119
63460,-106.145029659714
64450,-107.736032551536
65440,-108.179347407303
66430,-106.038467794415
67420,-107.681800723912
68410,-106.346183947188
69400,-107.827782237089
70390,-107.475679707296
71380,-108.239445947903
72370,-107.008975379048
73360,-106.98598582977
74350,-107.786786500118
75340,-106.29914769432
76330,-107.223476539908
77320,-107.754408868308
78310,-107.094626202271
79300,-107.787409029575
80290,-107.423375482063
81280,-108.05311259817
82270,-107.476368472076
83260,-106.659554718046
84250,-107.421925553759
85240,-107.587555449674
86230,-94.9253174378737
87220,-93.2681776434594
88210,-96.2683362439231
89200,-102.492600478532
90190,-102.856108220935
91180,-104.811659414926
92170,-100.250625499225
93160,-104.151830197029
94150,-101.265547906669
95140,-101.400122229864
96130,-104.847522167377
97120,-105.263263024329
98110,-106.881504263205
99100,-107.79649696605
100090,-108.91467591261
101080,-107.283474155517
102070,-108.255425914918
103060,-107.110400658607
104050,-106.734125509939
105040,-108.281529505871
106030,-107.342349572933
107020,-107.401819395291
108010,-107.222060709136
109000,-110.630984872986
109990,-107.25049784998
110980,-107.72284458127
111970,-108.998864592749
112960,-108.980039319551
113950,-107.956200317451
114940,-107.72796019739
115930,-108.87570620834
116920,-107.925119100161
117910,-110.267854658289
118900,-108.236453216053
119890,-107.895664160705
120880,-109.178556477091
121870,-107.765755863893
122860,-108.745100952955
123850,-109.6053474136
124840,-108.482714406047
125830,-108.05541796774
126820,-107.938351302934
127810,-108.98833836246
128800,-109.21430501869
129790,-95.1698570977286
130780,-105.313663891458
131770,-99.0273133655135
132760,-102.971873215488
133750,-103.511400437115
134740,-105.500745836748
135730,-106.334958403816
136720,-105.542327876007
137710,-102.560167691891
138700,-107.698672668091
139690,-106.388098485336
140680,-107.383693050714
141670,-107.825248901764
142660,-107.457613119523
143650,-108.660149859557
144640,-109.483237653674
145630,-108.596425387271
146620,-107.252334956502
147610,-109.704004071042
148600,-107.948033334784
149590,-109.647596435988
150580,-109.019563011492
151570,-108.591783989464
152560,-108.918323241477
153550,-108.866024864266
154540,-108.675108298215
155530,-108.237054344791
156520,-110.794637239859
157510,-109.452149901293
158500,-112.434897584169
159490,-109.746246802018
160480,-110.27684835142
161470,-108.821842188409
162460,-109.002667695624
163450,-109.972332496876
164440,-108.834438457706
165430,-108.261950811369
166420,-108.629464001185
167410,-109.385740045293
168400,-110.932404780795
169390,-107.241481229896
170380,-109.143424491227
171370,-107.727381685032
172360,-94.5670271153755
173350,-90.1713188428669
174340,-89.8604692692253
175330,-94.3176158984379
176320,-95.0281304962758
177310,-100.385514451211
178300,-95.9429130812127
179290,-99.4552807902634
180280,-101.935129240558
181270,-102.541063753026
182260,-99.0710483597283
183250,-99.4417465526321
184240,-104.259148365842
185230,-103.582085773721
186220,-104.783163618845
187210,-105.623006368154
188200,-108.11437766561
189190,-106.65173013369
190180,-107.601258594642
191170,-106.013577088308
192160,-108.579932634675
193150,-110.193388758381
194140,-109.068105226539
195130,-108.853016594884
196120,-109.001542255051
197110,-109.13142726774
198100,-111.551078252059
199090,-111.057478940627
200080,-110.085554320203
201070,-109.515573343332
202060,-109.614117354338
203050,-109.878076981952
204040,-110.729298060253
205030,-110.492311057845
206020,-110.931605895804
207010,-111.356801432138
208000,-111.670340729195
208990,-111.900367763962
209980,-111.234716514784
210970,-112.110590511768
211960,-111.116184634085
212950,-110.661713273473
213940,-112.48044643121
214930,-110.510243136858
215920,-89.9089743912385
216910,-93.9797186656497
217900,-97.6702188564642
218890,-90.026887940296
219880,-96.9808919673335
220870,-99.1205321908467
221860,-101.492893002161
222850,-99.4603692103581
223840,-101.003232463728
224830,-100.9513529553
225820,-100.628053632626
226810,-100.210467403352
227800,-99.1073118429704
228790,-103.083933767957
229780,-102.421673512726
230770,-103.143437331877
231760,-104.593710655969
232750,-107.090566809716
233740,-107.101283414325
234730,-108.068685460519
235720,-108.092975397963
236710,-107.363410661065
237700,-107.024163718116
238690,-107.872930870514
239680,-105.919878947446
240670,-105.869643037021
241660,-107.479255610956
242650,-107.90101866524
243640,-110.280731960875
244630,-108.956287950417
245620,-110.419446592699
246610,-112.101133632127
247600,-113.14955245895
248590,-112.861223076076
249580,-114.021281235484
250570,-112.170622413437
251560,-112.034913588917
252550,-111.50676527687
253540,-111.8298712322
254530,-110.919522491634
255520,-110.380836727626
256510,-110.213557687044
257500,-112.804846168838
258490,-101.76609044191
259480,-83.3158727598354
260470,-93.5306667482879
261460,-92.0200470249824
262450,-94.3382806523716
263440,-96.0183790922445
264430,-99.1708716064983
265420,-102.322188210847
266410,-96.481758044438
267400,-103.192472009833
268390,-99.7558450540183
269380,-100.32870982104
270370,-103.150801984625
271360,-102.574750854954
272350,-103.632187059037
273340,-106.349945703259
274330,-108.495435377721
275320,-105.796768845631
276310,-108.715726678545
277300,-108.637847548276
278290,-109.811789932277
279280,-109.986633734062
280270,-110.597504473557
281260,-112.169639000927
282250,-112.400366033202
283240,-112.181122771143
284230,-112.331797523286
285220,-110.943043685928
286210,-110.634083157435
287200,-111.934456924711
288190,-111.647233994566
289180,-113.092559564127
290170,-114.316853257948
291160,-113.155446837735
292150,-113.070935693371
293140,-111.871909245948
294130,-113.82398635674
295120,-114.554840110554
296110,-112.445316866515
297100,-114.510215873275
298090,-114.397282864411
299080,-113.130773567563
300070,-112.780032440842
301060,-111.36377178752
302050,-95.2204422967657
303040,-94.9114540686598
304030,-93.3165393133479
305020,-94.8512042036214
306010,-92.0343184326062
307000,-91.7247760035666
307990,-97.8161305874533
308980,-97.6443204597607
309970,-98.7118285275239
310960,-96.542732747587
311950,-100.809151935877
312940,-100.13049225187
313930,-96.980032397762
314920,-99.4831504902073
315910,-98.6240553510859
316900,-99.3373405170404
317890,-101.148526903592
318880,-102.834449411125
319870,-102.527166201029
320860,-104.106254647341
321850,-104.90415603006
322840,-105.40693033018
323830,-105.016606238336
324820,-105.396069276809
325810,-107.366412945283
326800,-106.044057016404
327790,-106.310521102299
328780,-107.000021962454
329770,-106.546612043344
330760,-106.013111567419
331750,-107.475457753186
332740,-108.371130599574
333730,-107.92388293524
334720,-105.367197986316
335710,-106.806081020725
336700,-107.284873280478
337690,-108.143512401425
338680,-107.786093568097
339670,-107.233114070145
340660,-110.747182140822
341650,-109.16984341959
342640,-111.279766474704
343630,-109.786974408309
344620,-108.960262426706
345610,-89.3430453490352
346600,-91.2849470629994
347590,-98.1618201205717
348580,-98.4541775765096
349570,-93.5741465383599
350560,-92.9176536481245
351550,-100.531531042429
352540,-104.340410889311
353530,-99.1841257602797
354520,-98.4865143843121
355510,-101.082151947327
356500,-104.253849702627
357490,-106.557492403099
358480,-106.692969533026
359470,-106.759175241123
360460,-107.628614908081
361450,-107.318559765889
362440,-108.923287502496
363430,-109.692297904991
364420,-110.731759060704
365410,-111.43648954787
366400,-111.608920855889
367390,-110.008463542603
368380,-111.624981107403
369370,-112.182095729078
370360,-111.918427252402
371350,-110.625677171433
372340,-110.358894835964
373330,-112.220255366465
374320,-112.126294171391
375310,-110.715299947321
376300,-111.967778909804
377290,-110.572638642684
378280,-111.497397645991
379270,-112.264987498581
380260,-111.97676200446
381250,-111.225984164343
382240,-111.464100312013
383230,-110.341786803158
384220,-109.768138742473
385210,-109.087835979969
386200,-109.310517470446
387190,-110.298299626426
388180,-103.09609086281
389170,-88.6890180210254
390160,-95.3600215410149
391150,-96.2437444080537
392140,-96.8964735568362
393130,-98.1731800599617
394120,-89.2718613029295
395110,-96.472373316319
396100,-96.4579987574098
397090,-96.9564417590637
398080,-97.5826551049331
399070,-97.1942203894514
400060,-102.152852363621
401050,-99.5934247037874
402040,-99.3462862061604
403030,-100.022004764557
404020,-103.655478837929
405010,-101.584339498989
406000,-101.819611423469
406990,-102.828279580228
407980,-103.499859881121
408970,-104.552270897766
409960,-103.984755277172
410950,-105.489284427482
411940,-105.065270919652
412930,-106.496631333384
413920,-104.695588365319
414910,-106.620570571278
415900,-104.82859126894
416890,-106.489122571755
417880,-106.387419994965
418870,-107.227172328378
419860,-107.888048698463
420850,-106.402731784755
421840,-108.06874695136
422830,-109.010481391675
423820,-109.249169763286
424810,-108.943159726759
425800,-110.72951582145
426790,-111.387491834094
427780,-109.831695626361
428770,-109.213162773057
429760,-109.682913458022
430750,-107.68583947039
431740,-99.1485365159184
432730,-101.220052332566
433720,-96.0759453321862
434710,-98.7206768817603
435700,-98.9946736555652
436690,-97.4774900505637
437680,-95.1888448688799
438670,-98.298525748292
439660,-101.229958034871
440650,-106.631720551898
441640,-101.936697327946
442630,-99.8939450924375
443620,-104.511327467684
444610,-109.825317634417
445600,-108.014420409318
446590,-107.634860110335
447580,-109.830988437315
448570,-111.409564226368
449560,-110.81932637
450550,-111.6485851434
451540,-111.348975623368
452530,-111.174704535779
453520,-109.947925824572
454510,-111.018691970225
455500,-110.171739067027
456490,-111.386337682839
457480,-111.523295904099
458470,-110.058045463707
459460,-108.657051173662
460450,-111.125078643237
461440,-108.915367612923
462430,-109.669949573223
463420,-111.543429194746
464410,-111.583143728805
465400,-111.387268019092
466390,-110.027145004901
467380,-112.586268427852
468370,-112.801224585391
469360,-111.516646009894
470350,-112.655773948886
471340,-112.509873281788
472330,-110.164771931966
473320,-109.165707192864
474310,-109.527331416629
475300,-91.3743593058316
476290,-97.542894304687
477280,-97.4415197524402
478270,-98.2077850173944
479260,-97.5771928394378
480250,-94.999038733554
481240,-90.9854103126337
482230,-94.7535966712606
483220,-98.8358678491955
484210,-96.06505851646
485200,-96.2888446242204
486190,-96.7113115789284
487180,-98.3292943090584
488170,-99.9638379571076
489160,-99.8483338248469
490150,-102.5294885931
491140,-103.004217297682
492130,-100.744910488509
493120,-102.454570087866
494110,-104.556969568252
495100,-106.427020579317
496090,-106.100997988082
497080,-105.809644232742
498070,-105.796612306625
499060,-105.652463329925
500050,-106.404115177534
501040,-107.251578909449
502030,-107.109470489726
503020,-110.02028181588
504010,-106.771537353262
505000,-107.528224084435
505990,-108.760929235007
506980,-108.415808668264
507970,-109.806606973314
508960,-109.668990880698
509950,-109.982236729783
510940,-111.859912623526
511930,-110.747461828146
512920,-112.80060118409
513910,-113.149685718017
514900,-113.543946635115
515890,-111.40012588128
516880,-111.836794480864
517870,-105.140004716474
518860,-97.1847610451695
519850,-103.237862188062
520840,-99.7083546145196
521830,-101.762097353418
522820,-100.823094197226
523810,-98.513567968185
524800,-98.2466877169483
525790,-101.082736906409
526780,-103.197383984854
527770,-105.330012845452
528760,-106.435713680552
529750,-99.6663888981295
530740,-101.020116856717
531730,-106.176849058813
532720,-107.742298694578
533710,-107.510544259739
