Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-110.310292178803
10990,-111.164970280283
11980,-110.817339950805
12970,-110.587704186487
13960,-110.382550113199
14950,-111.154426467258
15940,-110.893812210162
16930,-110.014123286509
17920,-106.547199773363
18910,-110.549067594909
19900,-110.019318998331
20890,-109.615805064593
21880,-109.548864500823
22870,-109.14297293601
23860,-109.215842001687
24850,-109.389473637039
25840,-108.80966120148
26830,-109.668038634311
27820,-108.924552055639
28810,-109.459836619443
29800,-109.623847764364
30790,-108.618636764277
31780,-108.495083716895
32770,-108.80887404013
33760,-108.352337329617
34750,-108.114577313611
35740,-108.25157173562
36730,-108.442350751939
37720,-107.622059351101
38710,-108.32140821542
39700,-108.218150189805
40690,-108.548116416882
41680,-107.174735892815
42670,-107.782366340222
43660,-107.885575345589
44650,-108.047675538094
45640,-107.111854039972
46630,-101.062192345552
47620,-108.254327307308
48610,-107.904123527952
49600,-106.710188821129
50590,-106.864921681965
51580,-107.12428127129
52570,-107.217423822597
53560,-105.446659781392
54550,-108.21557891543
55540,-107.017450275551
56530,-107.05051300734
57520,-107.544925210148
58510,-107.111748114668
59500,-107.317805246453
60490,-107.299465526699
61480,-108.381064456378
62470,-108.00764447619
63460,-107.438636636514
64450,-107.971374098831
65440,-106.670356827244
66430,-108.104120194009
67420,-107.699077074267
68410,-105.344145390115
69400,-108.096747404246
70390,-107.55143086456
71380,-107.020279205512
72370,-107.521854284546
73360,-106.636671146333
74350,-107.664391877249
75340,-107.762210063789
76330,-108.072678646021
77320,-107.234308773733
78310,-108.233060653293
79300,-106.714734290256
80290,-107.215252872929
81280,-107.218494593383
82270,-107.733359496421
83260,-107.495214159755
84250,-107.580442022559
85240,-107.717907890975
86230,-107.338402235913
87220,-107.316823711003
88210,-108.200716394065
89200,-107.208401800742
90190,-107.177208247943
91180,-106.646511430354
92170,-106.711721290689
93160,-107.702930859803
94150,-107.23043310696
95140,-107.817492291333
96130,-107.285530287796
97120,-108.250933230667
98110,-107.845300778912
99100,-108.093411290415
100090,-108.372997234004
101080,-108.01027396812
102070,-107.65513893383
103060,-108.307953748649
104050,-107.551095655217
105040,-109.074357225487
106030,-108.026883182691
107020,-107.747389619357
108010,-107.928528891482
109000,-108.149275502449
109990,-108.032271521949
110980,-108.071016145168
111970,-108.699922081506
112960,-108.356034070269
113950,-108.069463126362
114940,-108.215811144363
115930,-108.080606402865
116920,-108.038229566069
117910,-108.972116258167
118900,-107.92843267657
119890,-108.07479292272
120880,-108.902732880566
121870,-108.806170577982
122860,-108.414342763793
123850,-108.254475462855
124840,-108.83920948848
125830,-109.044605928911
126820,-107.404196303439
127810,-108.214744746676
128800,-108.105338572994
129790,-108.974599963875
130780,-108.229028147907
131770,-108.331109745247
132760,-108.442544470706
133750,-107.697348997866
134740,-108.292251152713
135730,-109.145358393231
136720,-108.839644366572
137710,-109.292187634316
138700,-108.979864677783
139690,-109.327201135966
140680,-108.857725295159
141670,-109.454997761995
142660,-108.961423013253
143650,-109.729270727839
144640,-109.070852384375
145630,-109.657008183219
146620,-110.277572292363
147610,-109.300046793892
148600,-108.985779351076
149590,-108.698093774704
150580,-108.606125326125
151570,-109.409216539294
152560,-109.292510322757
153550,-108.902856971791
154540,-109.335246238376
155530,-109.678556804948
156520,-110.036939594969
157510,-109.42060738735
158500,-110.172441288942
159490,-110.73485297929
160480,-109.235316419567
161470,-109.268646317047
162460,-108.9712443641
163450,-109.537460059525
164440,-110.461947780075
165430,-110.096178847312
166420,-109.179587538592
167410,-109.639557917541
168400,-109.327832867315
169390,-109.483915876521
170380,-109.790139692208
171370,-109.859705344934
172360,-109.699320234785
173350,-109.02809102451
174340,-108.812004839832
175330,-108.984593673356
176320,-109.874107482077
177310,-107.78560605684
178300,-109.575426364294
179290,-109.677972451814
180280,-110.896611806086
181270,-108.370561271283
182260,-109.417133404243
183250,-109.859293932706
184240,-110.130268337705
185230,-110.896055299984
186220,-110.602917889438
187210,-110.775123562173
188200,-110.837816526825
189190,-110.31790738551
190180,-111.448440748921
191170,-111.88677304736
192160,-111.213230154094
193150,-111.660101215886
194140,-110.49510886994
195130,-111.289584173751
196120,-111.254084662313
197110,-111.588975990262
198100,-111.077983930273
199090,-111.753045459319
200080,-111.031927428662
201070,-111.918310363796
202060,-111.614450396791
203050,-111.44119213525
204040,-111.718620932117
205030,-111.236745492512
206020,-112.640565271191
207010,-111.311993090683
208000,-112.721515383213
208990,-111.749663574973
209980,-111.593429748084
210970,-111.182320480196
211960,-112.517358367384
212950,-111.912567112299
213940,-111.576291042232
214930,-112.432393989914
215920,-111.96374695713
216910,-112.303223442196
217900,-111.414499242949
218890,-111.797799811318
219880,-111.491036007566
220870,-111.672700674422
221860,-111.525568187865
222850,-111.523049765156
223840,-112.235158674526
224830,-111.540418864566
225820,-111.220266308081
226810,-112.769717337623
227800,-112.014512144625
228790,-111.521527781768
229780,-112.514338776707
230770,-111.47135923216
231760,-112.252386570234
232750,-112.119970724139
233740,-112.676080663088
234730,-112.878848728348
235720,-112.075979226397
236710,-112.534042903447
237700,-112.621866252194
238690,-113.145484590128
239680,-113.38928250698
240670,-113.210965422015
241660,-112.948001948986
242650,-112.635497761568
243640,-112.036780681241
244630,-112.315667790264
245620,-112.849069362677
246610,-111.878193675907
247600,-112.535105359472
248590,-112.127738563846
249580,-112.367327373098
250570,-112.316065428847
251560,-112.618886759301
252550,-113.277283445837
253540,-112.578729603616
254530,-112.939843885287
255520,-113.770137414606
256510,-112.941670250452
257500,-112.951991756992
258490,-112.814577402794
259480,-112.973289015372
260470,-112.379145760597
261460,-112.675880397127
262450,-112.046027738182
263440,-113.201508393709
264430,-113.753341645368
265420,-113.343374916364
266410,-112.713363149566
267400,-113.039830775624
268390,-113.237450715669
269380,-112.742728431478
270370,-112.867904690368
271360,-113.226111777149
272350,-112.549145846046
273340,-113.115695748227
274330,-113.369237935835
275320,-112.456488804553
276310,-113.775585759231
277300,-114.004894050569
278290,-113.700697220327
279280,-113.300607578595
280270,-114.19254832061
281260,-113.440272130101
282250,-113.428429855278
283240,-113.712479460442
284230,-113.909059552077
285220,-113.891352896841
286210,-113.86056178443
287200,-114.363051270376
288190,-114.177631851248
289180,-113.915768677108
290170,-113.790570470243
291160,-114.075405010877
292150,-113.727270041028
293140,-114.068130691468
294130,-113.964158256325
295120,-115.016381139779
296110,-114.277013465356
297100,-113.952243118435
298090,-113.186665696168
299080,-114.402759052584
300070,-114.474668666343
301060,-113.24597782027
302050,-113.673101692103
303040,-113.491982478234
304030,-113.722197424679
305020,-113.626857394318
306010,-113.540622207664
307000,-113.793040657794
307990,-113.235739830894
308980,-113.608270253573
309970,-113.013376951868
310960,-113.984658166937
311950,-114.369631811133
312940,-114.092982899413
313930,-113.655436293464
314920,-113.158135928588
315910,-112.815007399451
316900,-113.010767185558
317890,-113.741842485608
318880,-113.085946739867
319870,-113.529028698952
320860,-112.373986131437
321850,-113.368031490238
322840,-114.228520825042
323830,-112.978655231204
324820,-113.678357647962
325810,-114.321922652891
326800,-113.525641906569
327790,-112.921736088917
328780,-114.169194748275
329770,-113.255458889321
330760,-113.164883668987
331750,-113.733743159025
332740,-113.967070514534
333730,-114.690193640094
334720,-113.016714838597
335710,-113.094028825023
336700,-113.354065879186
337690,-112.827524697615
338680,-113.349227408957
339670,-113.80838773402
340660,-114.048349492602
341650,-112.827247006718
342640,-114.168327808168
343630,-113.532242810749
344620,-113.54017930557
345610,-113.74399966812
346600,-112.628503498274
347590,-113.945802665139
348580,-113.312256346437
349570,-111.936165715865
350560,-112.805755155214
351550,-112.456237157225
352540,-113.371803851909
353530,-113.602335328373
354520,-113.112611223477
355510,-113.755339584472
356500,-113.138105481953
357490,-113.063841059796
358480,-112.771514308746
359470,-111.793720202779
360460,-113.415309546152
361450,-113.323233244416
362440,-112.40927929626
363430,-113.090940412704
364420,-112.448729566457
365410,-112.756588967316
366400,-112.895233994455
367390,-112.72859665002
368380,-113.624247857659
369370,-112.777009744664
370360,-113.636628469178
371350,-112.998012962419
372340,-113.367200801367
373330,-113.424731828794
374320,-113.741702725772
375310,-113.617053948891
376300,-113.033425826381
377290,-113.141729265091
378280,-112.909300434936
379270,-113.297457967003
380260,-112.877098201746
381250,-113.489972040315
382240,-111.345287615952
383230,-111.856754273231
384220,-112.755036436273
385210,-113.206146199678
386200,-111.170771065142
387190,-111.227077942426
388180,-112.141338142237
389170,-112.988177889252
390160,-112.399157908817
391150,-112.283384982508
392140,-113.365448059403
393130,-111.773503773166
394120,-110.54031427727
395110,-112.638011567151
396100,-112.063248375514
397090,-112.305179333935
398080,-112.305872376
399070,-113.063249253794
400060,-112.323478802191
401050,-111.833690406993
402040,-111.973559685049
403030,-112.832604684155
404020,-112.550239045667
405010,-109.603092055913
406000,-112.620284861131
406990,-112.237468123057
407980,-108.482735669555
408970,-112.876007136299
409960,-113.321144291135
410950,-113.180938127836
411940,-112.964072883048
412930,-112.828520840409
413920,-113.072626951183
414910,-113.421319791806
415900,-113.67285919735
416890,-113.461468094362
417880,-113.860255419465
418870,-112.825884721287
419860,-114.893637431293
420850,-114.632625538158
421840,-114.282384824854
422830,-113.393591977131
423820,-113.323213289177
424810,-113.655123335246
425800,-114.215855483087
426790,-113.638934850377
427780,-114.167241322605
428770,-114.544621683276
429760,-114.89671072687
430750,-115.084248356103
431740,-114.886429950284
432730,-114.985176338942
433720,-112.830580510414
434710,-114.576049044912
435700,-114.636095752354
436690,-115.34934296354
437680,-114.242530004767
438670,-115.691269021661
439660,-115.648027822352
440650,-115.133658726482
441640,-114.715640545071
442630,-115.871138304429
443620,-115.765339886971
444610,-115.496344693029
445600,-116.282543327496
446590,-115.091363554625
447580,-115.758235134063
448570,-115.647688371345
449560,-116.597883740803
450550,-115.742980050803
451540,-116.269715286938
452530,-116.783314187358
453520,-116.320957928357
454510,-116.751757266374
455500,-116.351981480382
456490,-116.632043406052
457480,-117.426671020762
458470,-116.570290095302
459460,-116.573218377
460450,-117.096622262145
461440,-117.922279153712
462430,-117.335127328805
463420,-117.196540915849
464410,-117.805667525756
465400,-117.685845479818
466390,-115.879020190962
467380,-117.401113169961
468370,-117.25533230474
469360,-117.344909406048
470350,-117.534973833523
471340,-117.408804559618
472330,-117.827133872428
473320,-117.377458526014
474310,-118.268409831062
475300,-117.840382850037
476290,-117.954052742172
477280,-117.33368731338
478270,-118.677999884953
479260,-117.719340949809
480250,-118.370780792953
481240,-117.916726841945
482230,-117.973260650406
483220,-118.326235836081
484210,-118.694939625605
485200,-118.485821338863
486190,-119.066222586538
487180,-118.199631028532
488170,-118.796703462405
489160,-118.582249696907
490150,-118.920889229257
491140,-118.15272175096
492130,-117.265910303533
493120,-118.296122679
494110,-118.711341218251
495100,-118.65891403511
496090,-118.704091123882
497080,-118.935101659278
498070,-119.073194592867
499060,-118.430519279856
500050,-119.979865008502
501040,-118.637963637011
502030,-119.673070357918
503020,-119.123804189981
504010,-119.220908453418
505000,-119.426062869069
505990,-119.8541058591
506980,-119.435340505536
507970,-120.299434257801
508960,-120.207553449663
509950,-120.331943500988
510940,-120.178873681694
511930,-119.867906217185
512920,-119.849480806285
513910,-120.121104460932
514900,-120.630066344794
515890,-119.830358397131
516880,-119.848624899341
517870,-119.64943240084
518860,-120.295949309835
519850,-120.198040217913
520840,-119.305559046943
521830,-120.398260039228
522820,-119.919532943859
523810,-120.616536560625
524800,-120.454006472909
525790,-120.882343480566
526780,-120.221102380978
527770,-119.9162161312
528760,-120.638110270332
529750,-120.596818001347
530740,-120.558305569286
531730,-119.727263975881
532720,-121.080301387451
533710,-121.48349911969
534700,-120.292944002952
535690,-121.414275284353
536680,-121.337890389613
537670,-121.348608225041
538660,-120.428246626446
539650,-121.087216240516
540640,-119.813936962125
541630,-120.315309638102
