Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.363266666667
Start Frequency,750000
Stop Frequency,2000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
750000,-123.686710170705
751250,-123.115815871153
752500,-123.141905433638
753750,-124.054768723106
755000,-123.72674094946
756250,-124.256938658612
757500,-122.733406016901
758750,-123.228257485389
760000,-123.362238202455
761250,-124.393338559571
762500,-123.559164585593
763750,-123.601888405901
765000,-123.330720827914
766250,-121.316426789085
767500,-123.621942301154
768750,-122.988453920778
770000,-123.345788214808
771250,-124.263006671765
772500,-124.068440248008
773750,-123.784494994786
775000,-123.046283094326
776250,-124.368581849132
777500,-124.177592608674
778750,-124.280234000252
780000,-123.057301022037
781250,-121.15007449934
782500,-123.50311122372
783750,-123.652159266647
785000,-123.225740586254
786250,-120.962995330858
787500,-123.456154171967
788750,-116.002773789653
790000,-123.480018510493
791250,-123.726625879628
792500,-123.484388506254
793750,-124.110459629664
795000,-124.013573017571
796250,-124.217978869903
797500,-124.076843759931
798750,-124.684740309765
800000,-124.100330620232
801250,-124.418721583727
802500,-123.801418235994
803750,-124.07124394733
805000,-125.082832981131
806250,-124.218227838226
807500,-124.75203567395
808750,-124.141867503073
810000,-122.177364405055
811250,-124.146848038682
812500,-123.695751543234
813750,-124.207373706392
815000,-123.882722671533
816250,-117.351595367838
817500,-122.611155074598
818750,-123.667565908669
820000,-122.062206479318
821250,-119.057093611523
822500,-123.2294990691
823750,-123.358202301423
825000,-123.004774983958
826250,-123.980187861227
827500,-123.297160178872
828750,-122.773311126379
830000,-124.116749414672
831250,-123.398402493067
832500,-124.402188165554
833750,-124.765800426672
835000,-123.714880698954
836250,-124.104965728968
837500,-123.620119786991
838750,-119.632729034726
840000,-123.137337129989
841250,-123.063645485899
842500,-123.030774662364
843750,-122.275135603385
845000,-115.156192741994
846250,-122.499589605037
847500,-125.293777216294
848750,-123.385221721543
850000,-123.932075966505
851250,-123.399589039696
852500,-123.747041679817
853750,-124.761439292523
855000,-124.688370527934
856250,-124.470921913652
857500,-124.452521710481
858750,-124.711787758828
860000,-124.447639802029
861250,-124.700423542549
862500,-124.040188987797
863750,-124.525258721843
865000,-124.337572660061
866250,-124.350351816609
867500,-120.730806016628
868750,-124.717606848391
870000,-123.875012303259
871250,-122.573460724539
872500,-122.973720524735
873750,-123.347239039302
875000,-119.173385254653
876250,-121.259832847554
877500,-124.130601459358
878750,-123.690522859924
880000,-124.323756358928
881250,-124.754064340307
882500,-123.76924437958
883750,-121.04227936357
885000,-124.348862891419
886250,-124.710568264547
887500,-125.307956240253
888750,-124.692940189695
890000,-124.609681706058
891250,-124.184144183034
892500,-124.024976619057
893750,-124.758069627161
895000,-124.086878077027
896250,-123.358152247965
897500,-123.9225080111
898750,-123.992474543002
900000,-123.657302247917
901250,-120.95677594952
902500,-123.816458668836
903750,-124.089210405215
905000,-124.146890538495
906250,-124.239116949023
907500,-125.057323238571
908750,-123.688680379213
910000,-125.113009934268
911250,-124.880419410381
912500,-125.211789951593
913750,-125.2296102715
915000,-124.752254848917
916250,-124.677891845757
917500,-125.379918005546
918750,-125.314435233604
920000,-125.109603005083
921250,-125.801995852043
922500,-125.693477410694
923750,-124.850740802948
925000,-122.326978206025
926250,-123.193166023455
927500,-124.242544750203
928750,-123.087889671198
930000,-122.133580471519
931250,-124.398154953015
932500,-122.294167756799
933750,-122.002713765331
935000,-124.732147428285
936250,-124.590725412106
937500,-124.387666410263
938750,-118.43019711542
940000,-124.708190008702
941250,-125.259512397685
942500,-124.532401302679
943750,-125.175779613677
945000,-125.572124052776
946250,-124.516238342638
947500,-123.476190637323
948750,-125.564158802937
950000,-125.32805596986
951250,-124.911059045318
952500,-124.991858723429
953750,-124.502290918802
955000,-123.710731621818
956250,-124.441911900934
957500,-121.578487960245
958750,-123.712932261882
960000,-125.179095972631
961250,-125.910973262947
962500,-124.300253392703
963750,-125.332958432311
965000,-123.615969464224
966250,-125.79206217722
967500,-125.174585739561
968750,-125.912185963662
970000,-125.377159320528
971250,-125.582837990957
972500,-125.310978207103
973750,-125.875275609899
975000,-125.405464726319
976250,-125.708055098191
977500,-125.060432024164
978750,-124.342961575667
980000,-125.327174873175
981250,-124.555200797814
982500,-123.248081659254
983750,-120.625772977961
985000,-121.206249561051
986250,-123.611245419252
987500,-124.989215411589
988750,-124.264115472515
990000,-124.218045533307
991250,-117.497250004247
992500,-123.61386693561
993750,-118.549847793572
995000,-124.938139652731
996250,-124.638874158624
997500,-125.099126942895
998750,-125.162300402623
1000000,-125.140288559759
1001250,-124.981758723245
1002500,-125.554207605618
1003750,-124.41573618415
1005000,-125.753355262892
1006250,-125.462524140749
1007500,-125.208914982444
1008750,-125.509587330909
1010000,-124.553150941469
1011250,-125.070545187592
1012500,-121.254878640397
1013750,-122.106389571853
1015000,-123.932779087953
1016250,-124.934664694775
1017500,-125.115255690897
1018750,-125.096628263191
1020000,-124.727643825929
1021250,-125.055860703705
1022500,-125.324023938374
1023750,-125.633088852821
1025000,-125.618110314387
1026250,-125.822359864211
1027500,-125.920964186551
1028750,-125.22075637969
1030000,-125.689465507004
1031250,-125.877853843332
1032500,-124.692032950443
1033750,-125.442954955382
1035000,-125.815314929647
1036250,-125.265302051695
1037500,-124.358289992613
1038750,-123.819392207926
1040000,-121.382530658493
1041250,-116.608484604693
1042500,-124.283507315008
1043750,-124.419898254503
1045000,-124.782093956009
1046250,-124.793750724965
1047500,-125.746389037505
1048750,-120.003168222964
1050000,-121.030428511102
1051250,-124.329890405915
1052500,-125.151869228959
1053750,-125.826469794692
1055000,-125.707972289396
1056250,-124.907609085496
1057500,-125.398886094765
1058750,-124.636082850634
1060000,-125.008028385768
1061250,-125.38781202129
1062500,-125.530947603131
1063750,-125.594556597689
1065000,-125.480524243842
1066250,-124.791914455934
1067500,-126.158938382401
1068750,-125.338394540223
1070000,-119.148667288318
1071250,-124.826805123467
1072500,-125.807306668208
1073750,-125.502152309656
1075000,-125.506479387831
1076250,-124.742708178931
1077500,-126.307401463905
1078750,-124.674789485463
1080000,-125.959565173193
1081250,-125.634675178652
1082500,-124.859352555771
1083750,-125.789165129325
1085000,-126.698968963168
1086250,-126.204691178027
1087500,-125.384420968347
1088750,-125.794657728448
1090000,-125.330038350924
1091250,-125.824280980761
1092500,-125.999148041032
1093750,-124.670011533857
1095000,-123.73915375514
1096250,-125.635047320904
1097500,-124.346173142692
1098750,-118.092707011686
1100000,-123.789543441734
1101250,-124.693422068861
1102500,-125.483903605491
1103750,-123.759814850498
1105000,-124.769963556249
1106250,-124.872637501155
1107500,-124.383783625084
1108750,-124.854707998846
1110000,-126.350745072768
1111250,-125.104129739057
1112500,-125.774311258452
1113750,-125.910766914073
1115000,-124.745140707145
1116250,-125.571500603983
1117500,-125.633385415471
1118750,-126.242959443299
1120000,-125.615383111512
1121250,-125.876600304494
1122500,-125.396892458299
1123750,-125.569867798756
1125000,-125.99631921295
1126250,-125.471167114857
1127500,-121.746446159205
1128750,-124.235804875353
1130000,-126.072320883035
1131250,-125.483146193022
1132500,-126.087504287308
1133750,-125.746654281663
1135000,-126.213854533928
1136250,-126.298406428201
1137500,-125.728408829745
1138750,-125.01048215304
1140000,-125.516259487109
1141250,-125.496672656839
1142500,-125.773311332018
1143750,-126.021476010388
1145000,-126.10896158934
1146250,-125.954685828084
1147500,-126.243153437632
1148750,-125.303524510989
1150000,-126.470322285813
1151250,-126.791267467431
1152500,-125.590687151669
1153750,-125.976055238339
1155000,-125.880499406839
1156250,-124.027116157593
1157500,-125.013595471158
1158750,-125.849332827824
1160000,-125.44169478487
1161250,-126.4150523089
1162500,-125.871889021913
1163750,-125.839450285249
1165000,-125.987602247038
1166250,-122.964227588663
1167500,-124.951811513453
1168750,-126.042167616786
1170000,-126.366310442721
1171250,-126.05404000095
1172500,-126.558831502297
1173750,-125.93827870921
1175000,-126.316839410282
1176250,-126.979796364563
1177500,-126.466156707836
1178750,-126.803108621821
1180000,-126.782786086881
1181250,-126.520913795071
1182500,-126.502178434767
1183750,-125.669003766162
1185000,-125.828008872556
1186250,-124.694242650241
1187500,-126.077853416988
1188750,-126.225757333601
1190000,-126.047585498731
1191250,-126.789755693577
1192500,-126.306968108966
1193750,-126.239565876009
1195000,-125.721191925186
1196250,-126.766029801427
1197500,-127.122361669062
1198750,-126.455946423816
1200000,-126.405204436651
1201250,-126.556064127925
1202500,-126.365145093763
1203750,-125.813775134166
1205000,-126.874869117209
1206250,-126.64093597794
1207500,-126.831032260307
1208750,-126.341095542733
1210000,-126.709749489493
1211250,-126.527591743935
1212500,-126.281123313267
1213750,-126.362698736634
1215000,-125.194071748657
1216250,-126.74375867225
1217500,-126.696827465424
1218750,-126.615373489341
1220000,-126.643067464189
1221250,-125.481817167364
1222500,-126.379322637994
1223750,-126.853559964837
1225000,-126.015606625752
1226250,-126.75828629628
1227500,-126.550316899083
1228750,-127.215177237788
1230000,-126.249033533174
1231250,-126.689638256831
1232500,-126.588084473527
1233750,-126.585061536097
1235000,-127.062789143279
1236250,-126.286405257719
1237500,-126.797853617167
1238750,-126.703698429957
1240000,-126.018153521924
1241250,-126.025857456848
1242500,-126.641414705041
1243750,-125.268154404191
1245000,-127.216712358161
1246250,-126.561872977769
1247500,-126.770283792256
1248750,-127.360638522616
1250000,-127.101526388105
1251250,-126.647754573231
1252500,-127.227779958018
1253750,-127.000817730294
1255000,-126.743334961736
1256250,-126.691326493627
1257500,-126.265979863125
1258750,-126.207671612432
1260000,-126.110659495869
1261250,-126.754586347597
1262500,-126.750781227858
1263750,-127.338249093485
1265000,-126.854090640044
1266250,-126.138466645943
1267500,-126.601581573621
1268750,-125.867786943749
1270000,-125.426670209933
1271250,-125.893749541898
1272500,-124.352419480305
1273750,-126.571096785271
1275000,-127.118457439387
1276250,-126.300866952699
1277500,-126.82354353446
1278750,-126.786609410616
1280000,-127.197774562743
1281250,-126.843724882196
1282500,-127.049871561824
1283750,-126.695331266669
1285000,-126.969407306717
1286250,-126.887331201928
1287500,-126.852493200779
1288750,-126.811413486654
1290000,-126.859601480741
1291250,-126.829977606826
1292500,-126.209894676506
1293750,-126.4164036792
1295000,-125.958858473129
1296250,-123.980420198536
1297500,-126.333876631296
1298750,-126.794986634946
1300000,-126.165416252669
1301250,-123.790005491666
1302500,-125.873816668255
1303750,-126.802293138798
1305000,-126.396024155996
1306250,-126.759927685684
1307500,-126.488372146298
1308750,-126.506463155411
1310000,-126.217393307719
1311250,-127.202762995041
1312500,-126.356829892226
1313750,-126.09084714731
1315000,-126.418308905896
1316250,-127.311120706535
1317500,-127.393957031286
1318750,-126.92744920935
1320000,-126.860969866801
1321250,-126.740269794933
1322500,-126.573663001685
1323750,-127.239330919092
1325000,-126.504348426901
1326250,-127.169336663563
1327500,-126.925149923883
1328750,-126.95095036303
1330000,-125.797360205243
1331250,-126.346852863866
1332500,-127.029894207899
1333750,-125.877468785194
1335000,-126.74787242701
1336250,-127.1266104858
1337500,-126.129471852695
1338750,-127.417333463784
1340000,-126.631988333484
1341250,-126.386880155133
1342500,-126.598534373063
1343750,-127.256242014098
1345000,-126.725729889338
1346250,-127.232404843544
1347500,-126.721712510779
1348750,-126.14433807352
1350000,-126.928642787133
1351250,-125.983654769569
1352500,-120.81186203552
1353750,-126.012902804506
1355000,-127.274479276911
1356250,-126.882512343779
1357500,-126.442463193963
1358750,-125.58328315753
1360000,-125.416684346779
1361250,-126.85592637752
1362500,-127.146709553485
1363750,-126.870272551832
1365000,-126.230144933978
1366250,-127.204385425959
1367500,-126.483023903798
1368750,-127.046197290841
1370000,-126.812511553142
1371250,-127.432786276695
1372500,-126.835855834601
1373750,-127.502181052741
1375000,-126.346537749321
1376250,-127.185383293281
1377500,-126.859545036442
1378750,-127.515684553082
1380000,-125.728832076027
1381250,-126.512823231187
1382500,-127.181706301433
1383750,-127.188971368551
1385000,-127.790296451839
1386250,-127.056876624083
