Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.1682
Start Frequency,1500000
Stop Frequency,2000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
1500000,-112.471476678313
1500500,-113.096734941691
1501000,-112.367940469523
1501500,-112.305265511202
1502000,-112.025118000225
1502500,-111.621609317802
1503000,-112.707376943692
1503500,-111.07186151102
1504000,-111.568860554751
1504500,-110.462179731432
1505000,-111.396659478778
1505500,-112.323956846178
1506000,-112.217432071335
1506500,-113.482632347591
1507000,-113.901886734408
1507500,-115.278160091125
1508000,-114.895203806614
1508500,-114.279643731723
1509000,-113.245242516404
1509500,-113.299606447995
1510000,-113.338564169499
1510500,-115.345640690392
1511000,-113.257570437993
1511500,-112.982669996276
1512000,-113.682257726585
1512500,-114.395712348482
1513000,-113.919714276027
1513500,-113.571203652157
1514000,-113.82161889612
1514500,-114.072757078125
1515000,-112.581626002002
1515500,-111.403183307506
1516000,-109.726004007025
1516500,-109.424284912843
1517000,-111.817519881221
1517500,-110.488078172497
1518000,-111.263981357653
1518500,-110.769743339741
1519000,-111.892521334919
1519500,-111.735919310811
1520000,-112.238343626399
1520500,-112.872234447333
1521000,-112.372076736417
1521500,-111.720597370152
1522000,-112.381527944678
1522500,-113.318645959758
1523000,-112.549515730275
1523500,-113.219123724676
1524000,-112.796123517239
1524500,-112.701345567732
1525000,-112.495118672314
1525500,-113.041912230047
1526000,-113.650511774623
1526500,-112.687211101324
1527000,-112.434866042401
1527500,-112.485887369319
1528000,-112.441990704885
1528500,-112.486354124602
1529000,-111.433465750346
1529500,-112.020074429841
1530000,-110.865444772773
1530500,-111.267896670207
1531000,-110.385181769326
1531500,-110.904553724237
1532000,-111.297521643682
1532500,-111.901872344741
1533000,-111.634217204083
1533500,-110.135117168959
1534000,-110.925990428488
1534500,-108.022964060748
1535000,-108.903453702145
1535500,-110.301344241163
1536000,-108.63501930716
1536500,-106.363819867424
1537000,-106.269619225105
1537500,-107.247395784387
1538000,-109.512723957923
1538500,-112.040123055922
1539000,-113.373053237625
1539500,-111.89746724101
1540000,-111.501566469705
1540500,-110.952195670947
1541000,-112.618298745455
1541500,-112.176088674985
1542000,-111.887146063484
1542500,-112.388170131464
1543000,-113.226673321448
1543500,-113.175606208264
1544000,-113.087593588992
1544500,-112.410909831757
1545000,-113.394812243881
1545500,-112.918403967489
1546000,-112.666566867348
1546500,-112.249950487102
1547000,-112.484250615702
1547500,-111.818680753807
1548000,-111.521672922202
1548500,-110.539929833738
1549000,-110.482397799586
1549500,-110.505010950457
1550000,-110.338544359771
1550500,-110.668704658135
1551000,-111.265871066683
1551500,-111.356061384782
1552000,-112.130443811731
1552500,-113.454310551305
1553000,-112.767545584482
1553500,-113.494415429217
1554000,-112.586618828937
1554500,-113.423363974631
1555000,-113.027590678994
1555500,-112.776647580489
1556000,-113.279436654864
1556500,-113.542040220223
1557000,-113.893677240428
1557500,-113.561662265216
1558000,-112.831061499006
1558500,-110.401120962933
1559000,-108.760572765698
1559500,-107.628045597554
1560000,-109.766752006979
1560500,-111.054615525758
1561000,-109.370855469634
1561500,-111.04736836953
1562000,-111.478205173095
1562500,-111.373277459302
1563000,-112.556789050127
1563500,-112.032155026662
1564000,-112.896759446734
1564500,-113.094676432053
1565000,-111.724701002461
1565500,-112.316722571291
1566000,-112.671424643799
1566500,-112.676838409969
1567000,-111.474469991359
1567500,-112.584123940495
1568000,-112.429101981787
1568500,-113.020292047151
1569000,-112.582032489196
1569500,-112.888193657855
1570000,-112.547264881497
1570500,-112.555279184758
1571000,-113.64954891879
1571500,-114.123134311619
1572000,-113.053339157345
1572500,-112.378343201838
1573000,-111.62538160855
1573500,-112.494902354417
1574000,-113.663305636494
1574500,-113.800748759936
1575000,-113.895671184048
1575500,-113.572396807001
1576000,-112.456258152994
1576500,-112.475185957622
1577000,-111.297076468395
1577500,-111.112607821417
1578000,-110.65463585559
1578500,-109.731750114401
1579000,-110.580893861079
1579500,-111.839364224122
1580000,-111.316713488013
1580500,-110.77144725589
1581000,-110.731916729056
1581500,-110.997063942665
1582000,-113.501333455015
1582500,-114.198850320795
1583000,-112.661500019586
1583500,-113.280507746798
1584000,-112.72681535853
1584500,-113.861351804146
1585000,-113.944826817844
1585500,-113.563994292235
1586000,-113.714549371428
1586500,-113.057004499107
1587000,-113.053425679641
1587500,-112.663561853975
1588000,-112.357342250175
1588500,-112.103392156509
1589000,-112.336529996544
1589500,-111.990879626587
1590000,-112.16702529165
1590500,-111.768685601171
1591000,-112.486068418084
1591500,-112.306373686589
1592000,-111.875677320277
1592500,-111.175744679424
1593000,-111.160190321553
1593500,-112.022719656682
1594000,-112.136028068852
1594500,-112.529619184557
1595000,-112.461310863213
1595500,-112.904356143046
1596000,-114.60678967243
1596500,-115.092559137988
1597000,-113.965061716291
1597500,-113.289677820691
1598000,-112.637984510223
1598500,-113.418954340301
1599000,-112.561793948425
1599500,-113.246446751998
1600000,-113.420779070498
1600500,-112.822194462132
1601000,-114.187133568421
1601500,-113.09776341042
1602000,-112.761348162237
1602500,-112.105487091879
1603000,-111.904117175091
1603500,-112.309750590471
1604000,-113.133794132086
1604500,-112.61859798896
1605000,-113.424170568449
1605500,-113.178951400219
1606000,-112.774895301181
1606500,-113.033612875052
1607000,-113.36079225766
1607500,-113.061853298782
1608000,-113.561648252111
1608500,-113.74537612031
1609000,-114.098349092716
1609500,-114.578822500858
1610000,-115.278782298398
1610500,-114.815419251302
1611000,-114.372322164174
1611500,-115.042081829065
1612000,-114.391056782334
1612500,-114.08372046744
1613000,-114.147667446165
1613500,-113.293094653733
1614000,-113.767649600915
1614500,-114.167817020337
1615000,-114.444334040615
1615500,-114.335890678908
1616000,-113.599759565299
1616500,-113.828082953176
1617000,-113.344289153927
1617500,-113.348026457124
1618000,-113.055162792555
1618500,-112.932381100457
1619000,-112.517084739382
1619500,-112.657118838304
1620000,-112.449598963531
1620500,-111.659891092509
1621000,-110.483382416641
1621500,-110.99744699656
1622000,-110.86908015629
1622500,-109.200111505609
1623000,-110.394146945796
1623500,-112.243259098361
1624000,-108.483234230099
1624500,-107.442258123578
1625000,-107.507666972311
1625500,-109.84071752482
1626000,-111.989154789375
1626500,-112.778746130435
1627000,-114.856404860462
1627500,-113.828304498016
1628000,-113.65210841415
1628500,-113.321523528124
1629000,-113.888521466858
1629500,-114.608699529279
1630000,-113.846918526811
1630500,-114.485327350956
1631000,-114.110720726764
1631500,-114.751146698637
1632000,-114.403870020791
1632500,-114.48945898201
1633000,-114.560904195763
1633500,-113.788442362458
1634000,-113.70056446187
1634500,-113.828713554237
1635000,-113.947824350234
1635500,-113.750184398469
1636000,-114.279053150075
1636500,-113.328126966503
1637000,-113.101011388776
1637500,-111.729439248595
1638000,-111.793266079055
1638500,-111.423033448966
1639000,-111.851927853554
1639500,-111.473198442586
1640000,-112.879170387574
1640500,-113.845068093956
1641000,-115.06620480642
1641500,-114.949176744081
1642000,-114.954929781848
1642500,-114.53763490741
1643000,-114.244973339433
1643500,-115.049571321169
1644000,-115.727925830744
1644500,-115.395758345377
1645000,-114.618762301547
1645500,-112.704509913036
1646000,-110.930111965428
1646500,-109.774929458997
1647000,-111.812233935767
1647500,-110.596945018302
1648000,-110.799553283192
1648500,-109.748267258958
1649000,-112.255297132852
1649500,-111.344316138248
1650000,-112.730487478202
1650500,-113.174911940782
1651000,-113.462225121701
1651500,-114.81230210561
1652000,-113.688576806665
1652500,-113.103793854679
1653000,-112.31033255009
1653500,-114.100672396235
1654000,-113.296040964495
1654500,-111.819973873456
1655000,-112.694983800316
1655500,-113.17236947278
1656000,-113.221409134301
1656500,-113.28490678112
1657000,-113.362665219219
1657500,-112.579606446946
1658000,-112.84854890762
1658500,-113.209662166344
1659000,-113.311937303287
1659500,-113.444647522579
1660000,-113.143945440722
1660500,-113.219191508709
1661000,-112.620070648127
1661500,-113.892620579574
1662000,-114.036453162771
1662500,-114.119358435651
1663000,-113.910045104481
1663500,-113.272783182712
1664000,-111.86989896717
1664500,-112.631818935954
1665000,-110.560647497085
1665500,-110.91735798519
1666000,-110.779853242575
1666500,-108.765687456986
1667000,-109.670451234406
1667500,-112.926990136133
1668000,-110.834786545187
1668500,-109.371389120267
1669000,-109.683694698424
1669500,-111.080484138486
1670000,-112.815562591564
1670500,-112.147806674036
1671000,-112.659292233217
1671500,-111.520230992857
1672000,-112.812678170552
1672500,-113.399577820675
1673000,-112.532910729754
1673500,-113.68031844297
1674000,-112.557717066776
1674500,-113.291888043089
1675000,-113.656535502894
1675500,-112.875160607835
1676000,-113.708106672973
1676500,-112.610380882908
1677000,-111.769058425728
1677500,-112.473142069912
1678000,-111.778991242817
1678500,-112.065980327725
1679000,-112.10139356127
1679500,-111.800039526887
1680000,-112.170922621692
1680500,-111.489803389835
1681000,-110.873583422242
1681500,-110.990148963491
1682000,-110.915834050184
1682500,-112.688660123691
1683000,-112.959142796093
1683500,-112.829785556287
1684000,-113.167517156363
1684500,-113.498919830823
1685000,-113.536188289864
1685500,-114.116124554514
1686000,-113.275027138161
1686500,-113.536375506309
1687000,-114.152310672504
1687500,-113.761556085303
1688000,-113.148684648171
1688500,-112.670162757042
1689000,-112.793755013133
1689500,-113.50521527369
1690000,-113.533210234872
1690500,-114.162453550469
1691000,-112.885757880693
1691500,-115.185115410656
1692000,-114.40901511433
1692500,-114.494835561463
1693000,-115.16003947097
1693500,-114.243777292516
1694000,-114.280968496806
1694500,-114.788740092421
1695000,-113.704951951774
1695500,-113.357566257892
1696000,-113.784520114069
1696500,-114.205129027081
1697000,-113.903114069055
1697500,-113.938580380276
1698000,-114.959818865998
1698500,-114.322695905425
1699000,-113.513384009925
1699500,-114.272202886173
1700000,-114.336426692094
1700500,-114.615772846271
1701000,-114.6006498954
1701500,-114.213551281182
1702000,-114.724920555764
1702500,-114.483875401843
1703000,-114.666747672409
1703500,-114.586025556315
1704000,-114.068178937717
1704500,-113.7205817451
1705000,-113.824309029054
1705500,-114.040395144921
1706000,-114.265782796334
1706500,-114.106216809534
1707000,-114.424112112142
1707500,-114.190578106309
1708000,-113.623396945492
1708500,-112.8427735612
1709000,-112.336636039463
1709500,-112.852886810839
1710000,-111.312790879601
1710500,-111.356304200373
1711000,-111.859313263985
1711500,-112.385619213011
1712000,-110.072367064036
1712500,-109.135680687497
1713000,-109.834300188016
1713500,-111.451589366444
1714000,-114.347083311
1714500,-115.590000166986
1715000,-116.030215611629
1715500,-115.051228708343
1716000,-114.29676410503
1716500,-116.03497811092
1717000,-115.602605115686
1717500,-115.18041337577
1718000,-115.317551634512
1718500,-115.773507312252
1719000,-116.051459789994
1719500,-115.737121324966
1720000,-115.496697656468
1720500,-115.878260066682
1721000,-115.32496225611
1721500,-115.845576562734
1722000,-115.911591282931
1722500,-115.032128829424
1723000,-115.498505963446
1723500,-114.799823345455
1724000,-114.708393616383
1724500,-113.922462515427
1725000,-114.611918509779
1725500,-113.672778237503
1726000,-113.743052657019
1726500,-112.718686463127
1727000,-112.214706308333
1727500,-112.711344695602
1728000,-113.34408718981
1728500,-114.270468639689
1729000,-115.001165470667
1729500,-114.683183046563
1730000,-114.825847559273
1730500,-114.587394072287
1731000,-114.031930090106
1731500,-112.390552304634
1732000,-111.002785031265
1732500,-109.90367413941
1733000,-109.286006941398
1733500,-110.564560073919
1734000,-111.890374353419
1734500,-110.065410498016
1735000,-110.949294879051
1735500,-110.696821725312
1736000,-110.228195312686
1736500,-111.848283822698
1737000,-111.896728994675
1737500,-112.436724350201
1738000,-114.231008829173
1738500,-113.509064923803
1739000,-114.025175160235
1739500,-115.304016453029
1740000,-114.863262226214
1740500,-113.788231539377
1741000,-112.383904495592
1741500,-112.553440661001
1742000,-113.430341128046
1742500,-113.383024627354
1743000,-113.732541969329
1743500,-114.144712277049
1744000,-113.660047283854
1744500,-114.130492701579
1745000,-114.1599098855
1745500,-114.733188930613
1746000,-114.730401484909
