Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-100.618803685957
10990,-132.96022960334
11980,-101.947120659968
12970,-125.071574954947
13960,-101.194793079796
14950,-128.670693779821
15940,-100.033366320989
16930,-128.965267990067
17920,-98.6450928326005
18910,-126.958665454983
19900,-101.551436913406
20890,-125.921025753061
21880,-100.095761204089
22870,-129.550987585372
23860,-98.7198863816126
24850,-126.504036848499
25840,-100.028129577637
26830,-120.130519474667
27820,-99.7696656637161
28810,-124.003047331329
29800,-97.8276372238429
30790,-142.137758718348
31780,-99.4186401367188
32770,-126.858930005395
33760,-99.2643237599911
34750,-123.136174478166
35740,-97.6091828494447
36730,-127.888651140855
37720,-97.3893428382617
38710,-120.117878631538
39700,-99.5305037002914
40690,-158.860700247485
41680,-97.8273131339528
42670,-124.282194338011
43660,-98.1735829413044
44650,-122.401021082154
45640,-98.0334590722941
46630,-135.204561773631
47620,-99.8537021897286
48610,-124.122520146043
49600,-100.20287322998
50590,-125.774576144057
51580,-97.1088481801585
52570,-125.095820690157
53560,-98.4901206284411
54550,-125.545847401847
55540,-96.7076317852332
56530,-127.899925929494
57520,-99.1129364175363
58510,-125.915688706135
59500,-96.9846510174477
60490,-131.99518687139
61480,-98.6014882793544
62470,-127.97809925284
63460,-98.2226837988835
64450,-126.716659143396
65440,-98.9004364013672
66430,-120.470112414439
67420,-97.4589365657101
68410,-137.232990215476
69400,-98.8815554330697
70390,-131.239822742174
71380,-98.9750767916561
72370,-128.777154287728
73360,-97.8017723270652
74350,-123.950230835175
75340,-97.7635072710763
76330,-126.57969128057
77320,-96.3315289698985
78310,-125.095697357051
79300,-97.0128092393264
80290,-129.18905941866
81280,-97.3955421805556
82270,-127.933376139116
83260,-96.8248060519955
84250,-121.886153173422
85240,-98.277173961623
86230,-126.689846461298
87220,-97.6479083039932
88210,-122.715245386879
89200,-96.6706314086914
90190,-123.633027309763
91180,-99.5127563476563
92170,-129.592081243334
93160,-95.7276320028456
94150,-125.457521715402
95140,-100.065856933594
96130,-125.384243236703
97120,-99.6145016066869
98110,-129.296626969381
99100,-98.0339804110527
100090,-131.347897305476
101080,-99.6969146728516
102070,-127.570604214881
103060,-99.0577734943778
104050,-131.734255728652
105040,-98.4204191060334
106030,-122.595497137252
107020,-96.9064323573803
108010,-130.733846222291
109000,-96.6969928379879
109990,-126.536039731693
110980,-101.142066955566
111970,-127.726170614729
112960,-97.9216940212438
113950,-131.561835074242
114940,-99.7929514137492
115930,-149.069364485505
116920,-97.1906780807261
117910,-119.858163117014
118900,-97.0029261513659
119890,-128.070279408702
120880,-100.210386910087
121870,-131.24609123242
122860,-99.9031209714953
123850,-128.778117980478
124840,-97.4219745669153
125830,-122.066521890149
126820,-97.9612425044183
127810,-117.435966999637
128800,-97.821647644043
129790,-130.369614031432
130780,-99.2013498103244
131770,-158.69846608337
132760,-99.1637607424312
133750,-125.456361508194
134740,-98.7499925321242
135730,-130.400654294164
136720,-97.8368530273438
137710,-126.409086993762
138700,-98.6918981595919
139690,-121.402299695838
140680,-99.4730723794399
141670,-120.208239916927
142660,-96.4708777051629
143650,-136.598226377726
144640,-99.5300047515624
145630,-142.222924254593
146620,-100.72036775119
147610,-132.372418726346
148600,-98.8533253182185
149590,-126.41171412925
150580,-99.9341700136914
151570,-121.869784128098
152560,-101.869575566532
153550,-122.717971630464
154540,-100.302576792495
155530,-125.174156484452
156520,-100.345047100738
157510,-128.738698879543
158500,-99.8260981653355
159490,-136.404419395352
160480,-100.129867553711
161470,-121.042277390207
162460,-100.611198425293
163450,-125.787662139294
164440,-98.673365428227
165430,-132.576237105663
166420,-101.650439633272
167410,-130.889013401154
168400,-102.192117133315
169390,-121.947714806026
170380,-100.766195487401
171370,-137.423583323173
172360,-103.337817656642
173350,-125.955450348642
174340,-99.3337463616906
175330,-121.766454973339
176320,-99.8835236675942
177310,-127.742417339226
178300,-100.675401473853
179290,-125.380482252841
180280,-101.766525268555
181270,-121.566110874975
182260,-100.393017673553
183250,-128.154583811655
184240,-102.076988220215
185230,-132.437651127388
186220,-100.459481948006
187210,-131.17116233676
188200,-100.691398620605
189190,-130.669830437184
190180,-100.775344848633
191170,-133.379712045738
192160,-101.295295715332
193150,-133.91242341308
194140,-100.542854309082
195130,-126.441560473606
196120,-103.828750610352
197110,-128.460741056396
198100,-101.310827370818
199090,-127.599573400575
200080,-101.95923614502
201070,-130.449551765939
202060,-100.758444014619
203050,-136.667783086571
204040,-101.88050966743
205030,-131.724986097694
206020,-103.856979370117
207010,-133.116413099704
208000,-100.778633069736
208990,-131.243865959092
209980,-100.877871208447
210970,-119.247170855399
211960,-100.476773511498
212950,-127.036206173292
213940,-104.533554077148
214930,-132.083175138107
215920,-102.300279467473
216910,-137.297174401468
217900,-102.601884627122
218890,-131.087814741173
219880,-100.041278186036
220870,-142.71661355706
221860,-102.277141410948
222850,-150.406406115122
223840,-104.699989318848
224830,-126.399198259
225820,-102.558034138135
226810,-125.133869312973
227800,-102.859100341797
228790,-130.468256476893
229780,-102.965387612092
230770,-130.311673027019
231760,-103.258250941886
232750,-134.254726110396
233740,-103.529315861403
234730,-143.313175773207
235720,-104.352028645197
236710,-126.008952383721
237700,-104.930763079304
238690,-131.925370984903
239680,-105.024139404297
240670,-132.001412012749
241660,-104.185862728621
242650,-137.150997062358
243640,-102.63921879494
244630,-132.107778759255
245620,-103.509288286922
246610,-134.160388994346
247600,-103.097551529447
248590,-123.951318556525
249580,-103.247650143563
250570,-126.203534669448
251560,-104.360533412543
252550,-132.060879743655
253540,-103.892241720487
254530,-130.412629739979
255520,-104.185385996367
256510,-134.942342904022
257500,-102.946928735159
258490,-133.354349758064
259480,-104.891043403179
260470,-127.289675893145
261460,-105.040971817147
262450,-129.411187764415
263440,-105.674591064453
264430,-125.97337614897
265420,-104.046756150633
266410,-122.925343151544
267400,-101.254259563963
268390,-128.656393676402
269380,-103.699011772114
270370,-130.969322561754
271360,-104.811959931674
272350,-132.828945980603
273340,-104.815818786621
274330,-133.184326639772
275320,-105.350888821149
276310,-131.315408148753
277300,-103.813246572438
278290,-131.358368578007
279280,-104.789553805666
280270,-128.061874937372
281260,-104.13659360498
282250,-122.555611950063
283240,-104.956916809082
284230,-130.589286476543
285220,-102.770282615788
286210,-136.21769184665
287200,-102.770980834961
288190,-128.528639367807
289180,-101.897842291072
290170,-131.368191224236
291160,-104.945661948394
292150,-144.574088947591
293140,-105.240007880712
294130,-123.953624089817
295120,-104.118546999636
296110,-142.534789858907
297100,-104.280890342746
298090,-133.763384262075
299080,-103.469965878746
300070,-124.630477812267
301060,-104.051484536113
302050,-124.841344967224
303040,-103.595235158543
304030,-128.466370076655
305020,-104.651344299316
306010,-123.834211617249
307000,-106.356346130371
307990,-132.757212879681
308980,-105.318902549031
309970,-130.429366025607
310960,-106.247073482939
311950,-129.635685371085
312940,-103.892707042229
313930,-128.495644703257
314920,-102.73202231991
315910,-128.501436932231
316900,-102.192657426981
317890,-138.751851021294
318880,-104.317617791502
319870,-135.422220822689
320860,-105.665363082472
321850,-132.937231984124
322840,-104.108939659558
323830,-130.236076406408
324820,-102.180903418405
325810,-131.909564339826
326800,-106.18023651968
327790,-133.865977545616
328780,-103.083517456395
329770,-126.289420126731
330760,-104.348352017709
331750,-125.463670770733
332740,-103.311723351298
333730,-128.47883293583
334720,-104.873680952113
335710,-129.261506478054
336700,-103.398267624268
337690,-127.063439600962
338680,-104.548225379064
339670,-122.665253889324
340660,-103.736400924486
341650,-130.963525320668
342640,-103.017332265816
343630,-129.639699657387
344620,-104.039794509603
345610,-125.936439037105
346600,-101.978503550261
347590,-131.655043690254
348580,-101.567048495628
349570,-136.323886228004
350560,-103.051510577602
351550,-125.989226525455
352540,-104.829843974941
353530,-125.792254067645
354520,-102.68070892256
355510,-127.926421273623
356500,-102.86064291946
357490,-138.096784906231
358480,-102.544570578265
359470,-129.233201777717
360460,-104.462850523987
361450,-131.665867283237
362440,-102.996508539895
363430,-136.923724386744
364420,-104.24911201222
365410,-137.833056512385
366400,-104.273616200049
367390,-124.640737073345
368380,-103.981254577637
369370,-130.000300816388
370360,-102.964123118405
371350,-124.307436290334
372340,-103.454423680888
373330,-139.243981502492
374320,-103.051211838523
375310,-123.327121686846
376300,-102.324532537818
377290,-133.419118515503
378280,-103.372276306152
379270,-132.022809744676
380260,-104.647110429227
381250,-132.744417430416
382240,-102.905148780648
383230,-127.645824670162
384220,-104.471456915366
385210,-129.182108402204
386200,-102.491015537747
387190,-126.413860107611
388180,-101.760899951639
389170,-135.627244290022
390160,-103.279886200521
391150,-128.408486211308
392140,-101.601874453701
393130,-121.598305453885
394120,-105.538673400879
395110,-128.125845770536
396100,-104.393787112824
397090,-128.673253484185
398080,-103.547592612354
399070,-130.531424481849
400060,-104.440377826767
401050,-130.781750668529
402040,-104.342857445556
403030,-153.489736067106
404020,-102.621823192115
405010,-139.708211852847
406000,-103.711188025379
406990,-130.738761487152
407980,-104.369858095338
408970,-126.307695982436
409960,-104.176979753041
410950,-125.506117817735
411940,-103.66247685152
412930,-135.48915314367
413920,-105.185485839844
414910,-130.550958440462
415900,-104.631666325791
416890,-125.89541348933
417880,-103.330749441773
418870,-122.830852444072
419860,-103.472339073258
420850,-132.319038013526
421840,-105.014312744141
422830,-134.627189612154
423820,-106.425389409041
424810,-142.675501751439
425800,-104.721758895475
426790,-136.647548849191
427780,-103.954789330503
428770,-136.760867449624
429760,-107.329912262301
430750,-136.812963293222
431740,-105.965699027891
432730,-134.310049733918
433720,-105.967216491699
434710,-135.198739752939
435700,-105.946815931269
436690,-143.541422034174
437680,-106.295677293256
438670,-129.620111537029
439660,-104.892843719916
440650,-134.797124813327
441640,-106.247802734375
442630,-129.124716385784
443620,-104.500267389529
444610,-132.345508995206
445600,-105.971527660223
446590,-132.870769168878
447580,-105.400946952178
448570,-134.254509415862
449560,-106.356874130931
450550,-140.670771739493
451540,-107.028839111328
452530,-143.457692269567
453520,-108.162608716539
454510,-136.284434289833
455500,-109.695598523232
456490,-131.605748995087
457480,-107.555931915388
458470,-130.793114083501
459460,-109.119322728746
460450,-140.600245615497
461440,-108.811582237113
462430,-144.500096657504
463420,-107.936559821341
464410,-132.580256272149
465400,-108.444398640927
466390,-139.664834791889
467380,-107.128745820457
468370,-131.533738387881
469360,-105.713804028504
470350,-149.206564630602
471340,-109.188393194504
472330,-135.51484636269
473320,-107.078933309868
474310,-138.027256006706
475300,-105.619170038002
476290,-137.67521530406
477280,-109.566222114679
478270,-136.688702851976
479260,-107.878781165593
480250,-131.705854232893
481240,-107.150167373474
482230,-146.119892244548
483220,-108.288344777739
484210,-131.388369784635
485200,-107.964302158798
486190,-129.006323665921
487180,-110.735076904297
488170,-136.025617156225
489160,-109.667782167656
490150,-141.068731417647
491140,-110.60679015551
492130,-140.51834970869
493120,-108.754649536542
494110,-142.891572219636
495100,-109.874811296731
496090,-140.686906333765
497080,-107.876936367005
498070,-134.816551037552
499060,-109.451895051324
500050,-137.365722334316
501040,-110.538387155512
502030,-133.568815601538
503020,-109.248928863583
504010,-132.931269718873
505000,-109.250274658203
505990,-134.985025334128
506980,-109.849979487844
507970,-131.811500382282
508960,-110.215400545862
509950,-133.323701314961
510940,-111.048967297074
511930,-135.213669692508
512920,-109.330209008212
513910,-141.513691069936
514900,-111.739128381302
515890,-137.391062296385
516880,-111.411357759145
517870,-135.688283043845
518860,-110.422673953812
519850,-134.012650575051
520840,-110.646624053729
521830,-141.131019702713
522820,-110.936999897096
523810,-135.400880190088
524800,-109.912368774414
525790,-135.566797529131
526780,-113.969079235416
527770,-135.020069574495
528760,-110.270237257037
529750,-143.496680030322
530740,-110.601956569272
531730,-142.659441483011
532720,-110.537314793047
533710,-141.162910403391
534700,-110.959526062012
535690,-150.115859770418
