Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-100.346190284265
10990,-150.241284621519
11980,-100.901054321559
12970,-119.648920418541
13960,-101.331789539158
14950,-124.403173980271
15940,-99.8226731771152
16930,-131.063606176959
17920,-102.621549464708
18910,-136.500153729835
19900,-100.124060324092
20890,-123.541163369795
21880,-99.2865621363336
22870,-118.668531887275
23860,-98.7440790517321
24850,-127.266718703025
25840,-99.8278939304386
26830,-123.031894282774
27820,-99.2532181666468
28810,-135.622518526266
29800,-99.9809135632966
30790,-124.285273570951
31780,-98.3900814999909
32770,-133.08702414802
33760,-97.4225939003887
34750,-144.636205061717
35740,-99.5656378893068
36730,-133.039646421906
37720,-98.950571674935
38710,-127.374727497436
39700,-100.555305480957
40690,-122.15337017547
41680,-98.3951254401665
42670,-123.1108785391
43660,-98.238929075642
44650,-118.623986464602
45640,-98.4999328495202
46630,-128.48740991793
47620,-97.5647273448983
48610,-133.400928562528
49600,-99.950506401714
50590,-122.92542314385
51580,-97.4822241789899
52570,-126.546905800206
53560,-98.3276586233736
54550,-122.041776900925
55540,-98.8534359144721
56530,-123.183445346485
57520,-97.1786051801911
58510,-119.88548798917
59500,-97.4704273966808
60490,-124.074218362566
61480,-97.4735107421875
62470,-119.557876911527
63460,-96.4538454460395
64450,-124.089283764568
65440,-97.9627576611586
66430,-126.55077843974
67420,-97.6001227077925
68410,-122.14874676327
69400,-98.0909495251337
70390,-126.930570743842
71380,-98.8167245964631
72370,-125.355747059401
73360,-96.5193662221149
74350,-125.997874407554
75340,-98.7468490600586
76330,-120.241986373884
77320,-96.8410037113957
78310,-127.596756196179
79300,-98.639542561931
80290,-129.061187613922
81280,-99.1818166381878
82270,-122.910195808399
83260,-97.4994273437805
84250,-123.455208931406
85240,-97.74560546875
86230,-129.194759577664
87220,-96.1965294604529
88210,-120.218318481025
89200,-96.1280728343073
90190,-132.759903995549
91180,-98.0699811245916
92170,-144.26778146031
93160,-97.3386917114258
94150,-132.120310202302
95140,-96.3078259730825
96130,-135.57985288004
97120,-97.1557658939504
98110,-124.414622271611
99100,-95.9959900016947
100090,-127.216635446573
101080,-96.3387968541646
102070,-124.950176552973
103060,-96.8663084767745
104050,-128.758028333048
105040,-99.2251671109861
106030,-122.958236444413
107020,-97.7123482098681
108010,-121.687393400735
109000,-96.842399597168
109990,-118.02014298114
110980,-98.7482205358096
111970,-124.167730667702
112960,-97.9989818014593
113950,-123.407946230922
114940,-99.0331969906521
115930,-121.146817886166
116920,-100.040107494491
117910,-141.243229979733
118900,-101.311095694285
119890,-121.126579015448
120880,-95.8369199506334
121870,-128.076818115534
122860,-98.0094858979383
123850,-127.246405645506
124840,-98.0576537309835
125830,-124.616421290589
126820,-98.2246393438095
127810,-130.51268182248
128800,-100.723027050827
129790,-145.775208372141
130780,-99.489631652832
131770,-140.516628595727
132760,-99.1997375488281
133750,-130.355770757
134740,-101.079470347706
135730,-119.249812721372
136720,-98.7942101868876
137710,-120.505411929241
138700,-99.6724386384431
139690,-119.227450508487
140680,-99.2744643550313
141670,-123.320256702533
142660,-99.9954132062909
143650,-120.539786349673
144640,-98.9470661613552
145630,-123.218200523326
146620,-99.1401508220846
147610,-134.204673095694
148600,-100.301666259766
149590,-120.869141845735
150580,-99.1400310316725
151570,-124.192511847157
152560,-100.15753580654
153550,-118.034875143996
154540,-99.5812885761542
155530,-128.668130863275
156520,-98.5829129778141
157510,-125.977582932943
158500,-99.4547505572875
159490,-118.130275813703
160480,-100.576259112751
161470,-119.88313800694
162460,-98.2012629541359
163450,-122.701613323364
164440,-101.100507277396
165430,-127.473547621202
166420,-100.061855790315
167410,-127.404602200951
168400,-101.594562033428
169390,-126.677560814259
170380,-101.814069274459
171370,-121.958410282903
172360,-100.647987365723
173350,-125.504711435233
174340,-100.412654502975
175330,-134.256979611222
176320,-101.561302185059
177310,-125.395337954888
178300,-100.713853123757
179290,-128.476286549523
180280,-98.3626188205911
181270,-125.723394124133
182260,-100.640518680751
183250,-124.193953860421
184240,-100.283287641174
185230,-140.653261223776
186220,-101.670501708984
187210,-123.7912766435
188200,-99.0828980532928
189190,-121.088256119451
190180,-100.902352074293
191170,-134.881922040956
192160,-101.482165172334
193150,-137.178877799069
194140,-104.522860239146
195130,-130.814666571702
196120,-100.201841533452
197110,-125.638794808375
198100,-100.065799511203
199090,-124.133093176039
200080,-101.668089064485
201070,-125.77059076903
202060,-102.138116762259
203050,-127.495775187803
204040,-102.693155967302
205030,-125.02035820876
206020,-101.744265792517
207010,-136.271649211354
208000,-102.329244978255
208990,-136.428911291805
209980,-101.467145601122
210970,-137.227889601156
211960,-101.485531465933
212950,-126.476577758247
213940,-103.632661828593
214930,-131.642661040945
215920,-102.565985947399
216910,-126.095111396735
217900,-102.24457953629
218890,-127.032909948458
219880,-101.956787963522
220870,-132.578726849799
221860,-102.357429504395
222850,-136.321300693455
223840,-103.616433430079
224830,-125.297242178202
225820,-100.53885269993
226810,-129.628586652248
227800,-103.679901123047
228790,-128.342212759954
229780,-102.912321991579
230770,-129.648328784269
231760,-102.557636288864
232750,-138.979708439113
233740,-102.609931945801
234730,-126.138702433202
235720,-102.361704182371
236710,-131.358687840011
237700,-105.068511962891
238690,-126.224102544474
239680,-103.002371513142
240670,-137.369441214826
241660,-102.540784954384
242650,-132.172953119001
243640,-103.81134368662
244630,-131.68673533747
245620,-102.471074193153
246610,-127.270968225912
247600,-103.148464690266
248590,-126.361769437661
249580,-103.275139606327
250570,-126.051779980782
251560,-103.122416116516
252550,-140.526910037368
253540,-104.220569516563
254530,-132.511121411102
255520,-102.880906336225
256510,-128.045232808554
257500,-103.123057047883
258490,-127.726127619627
259480,-104.784880279369
260470,-123.167254579366
261460,-105.072274243714
262450,-132.963342422615
263440,-104.270597845746
264430,-134.526497609794
265420,-102.951818212609
266410,-133.009394085952
267400,-103.930365149208
268390,-124.163457072891
269380,-103.900141781541
270370,-126.782917150229
271360,-105.094257022117
272350,-129.946344004655
273340,-103.899079145525
274330,-129.666619020156
275320,-105.203329154441
276310,-135.754683844827
277300,-103.626368785141
278290,-132.655018831368
279280,-103.636787414551
280270,-129.368196539948
281260,-105.817910188574
282250,-130.217691540141
283240,-105.193066730126
284230,-142.705686036393
285220,-104.180804517976
286210,-133.517888286827
287200,-104.938146234736
288190,-132.744413095767
289180,-105.898645688403
290170,-126.542817754094
291160,-104.644516271234
292150,-133.825545240628
293140,-103.431984005274
294130,-137.283461296612
295120,-104.349733894435
296110,-139.002226131546
297100,-105.42839050293
298090,-133.560472554919
299080,-101.564290918634
300070,-126.869296046438
301060,-103.368377685547
302050,-130.963669340528
303040,-104.179672241211
304030,-125.708194571618
305020,-102.10096896091
306010,-127.344786342531
307000,-103.988978041724
307990,-132.267352717936
308980,-104.604849431471
309970,-124.123000751248
310960,-103.527259810129
311950,-130.294685485322
312940,-107.87953033794
313930,-127.244280189609
314920,-104.43079362269
315910,-127.64881734977
316900,-103.207388652781
317890,-130.159632883148
318880,-102.562030404184
319870,-134.377882776974
320860,-104.368942260742
321850,-132.580343166368
322840,-102.711058833848
323830,-127.617837476237
324820,-107.222806857004
325810,-133.67004879536
326800,-103.936768872965
327790,-135.220113621813
328780,-104.528994975964
329770,-128.696739786095
330760,-104.85111397622
331750,-139.082078248882
332740,-103.12186599563
333730,-152.482109137559
334720,-106.15228820074
335710,-141.353292575424
336700,-104.186221199636
337690,-135.370201326396
338680,-102.361324188092
339670,-138.044311428804
340660,-103.42392118633
341650,-127.348010718242
342640,-103.401092529297
343630,-138.485729198533
344620,-102.965346984508
345610,-128.189664516268
346600,-104.767353449368
347590,-126.796197057584
348580,-105.249765525749
349570,-125.561850754951
350560,-103.256927490234
351550,-124.687183470448
352540,-103.602935791016
353530,-125.500455339081
354520,-103.189514157501
355510,-142.338539342271
356500,-103.709783319636
357490,-132.649108838007
358480,-102.072425867367
359470,-121.270375885302
360460,-103.393546752851
361450,-138.321222033664
362440,-105.704437255859
363430,-128.772021309713
364420,-102.934573331242
365410,-122.916781696301
366400,-106.453642271213
367390,-131.29301503009
368380,-103.241304588206
369370,-132.153530544147
370360,-104.989038406961
371350,-129.125439563387
372340,-103.444981006862
373330,-126.576735838832
374320,-101.839651322243
375310,-123.39234953652
376300,-105.187049865723
377290,-132.560460165223
378280,-104.632906620502
379270,-125.233185428331
380260,-102.648273901873
381250,-147.332820895578
382240,-103.520050048828
383230,-135.64428738879
384220,-101.924832495113
385210,-129.579806863741
386200,-104.384458118449
387190,-129.190487147723
388180,-104.558876037598
389170,-124.216649157742
390160,-101.947525572704
391150,-158.843842289449
392140,-101.408308751862
393130,-135.213690535785
394120,-102.768546990599
395110,-123.722781769697
396100,-101.363250732422
397090,-129.76459278751
398080,-104.173515351622
399070,-131.451113861313
400060,-103.041435407786
401050,-134.4128699614
402040,-103.229685902579
403030,-134.048696046847
404020,-102.231428650913
405010,-125.508313998003
406000,-101.869141602275
406990,-133.053377888067
407980,-103.768471582214
408970,-128.438280899903
409960,-102.019955544527
410950,-125.921828406875
411940,-102.967110972827
412930,-131.729473043523
413920,-102.791713852224
414910,-139.245482763663
415900,-104.008637297706
416890,-129.089673605968
417880,-104.008415222168
418870,-144.778037831929
419860,-104.938111794392
420850,-136.297435679615
421840,-104.103047405205
422830,-133.564434322799
423820,-104.9232211908
424810,-131.331452900252
425800,-103.447140774126
426790,-135.085168779718
427780,-105.031654153969
428770,-128.676356378704
429760,-105.628559639254
430750,-134.488929600127
431740,-106.338070951257
432730,-130.020111322748
433720,-105.924803684452
434710,-130.975958915198
435700,-105.920175495942
436690,-127.37903006196
437680,-104.883082641746
438670,-137.524447919558
439660,-105.947797381742
440650,-138.205451115999
441640,-105.503724369104
442630,-135.358311894747
443620,-107.722871536396
444610,-130.641947817083
445600,-107.327655441087
446590,-139.234881311165
447580,-106.008445739746
448570,-126.883427848349
449560,-107.392207688556
450550,-127.725882198724
451540,-106.334327697754
452530,-127.057143832695
453520,-106.575619346985
454510,-143.102046474138
455500,-105.157691052582
456490,-130.309896072404
457480,-106.98120880127
458470,-130.596918172373
459460,-107.966275226043
460450,-135.703872230988
461440,-106.588274378317
462430,-130.353737684705
463420,-107.993873596191
464410,-139.439582342192
465400,-107.918006170114
466390,-134.176698638629
467380,-106.330182203163
468370,-130.060919358093
469360,-109.17852420567
470350,-146.077819034044
471340,-108.94305709901
472330,-131.095079359621
473320,-110.259216308594
474310,-128.694342348683
475300,-110.052714731673
476290,-131.13173300582
477280,-108.363921134304
478270,-137.028772303325
479260,-110.008010864258
480250,-144.41807041119
481240,-108.716620500276
482230,-142.987087740896
483220,-112.081524792872
484210,-134.434584503853
485200,-108.868545532227
486190,-142.523793000653
487180,-108.928778713211
488170,-141.38916938009
489160,-109.590736000325
490150,-139.453823611398
491140,-109.81719199899
492130,-141.719999911328
493120,-108.206899179575
494110,-142.20151272179
495100,-109.098266199635
496090,-135.418073959839
497080,-109.741707707125
498070,-135.365233122368
499060,-108.790082328
500050,-132.917897268028
501040,-109.312519049363
502030,-134.530281699991
503020,-110.687423706055
504010,-134.073746046968
505000,-110.582982393334
505990,-148.042737864025
506980,-109.301077577144
507970,-135.41839615459
508960,-111.445336372453
509950,-157.487289919303
510940,-110.962801695677
511930,-137.224123006211
512920,-108.725187880977
513910,-143.151827300013
514900,-109.298759460449
515890,-139.111733956918
516880,-110.538293677869
517870,-138.249272231881
518860,-109.374269277289
519850,-136.046088614705
520840,-111.403503417969
521830,-142.034674708644
522820,-109.494126860433
523810,-143.880370048092
524800,-110.464209083345
525790,-135.410403964815
526780,-111.760025024414
527770,-135.858858447358
528760,-110.981042163959
529750,-137.639302869613
530740,-109.905802698489
531730,-132.640108860532
532720,-112.834129333496
533710,-131.98901356102
534700,-110.326138022716
535690,-136.963809144783
