Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.2736
Start Frequency,10000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-103.220064461214
10990,-129.54723556572
11980,-101.447780731674
12970,-125.578601701937
13960,-101.341682336359
14950,-130.814394905618
15940,-99.8912660322992
16930,-126.274569255014
17920,-96.7135463632795
18910,-134.165491337351
19900,-100.105630854057
20890,-138.075471791071
21880,-100.106056213379
22870,-153.093083888895
23860,-90.1185975540864
24850,-127.404294152726
25840,-90.1263885498047
26830,-131.398200562719
27820,-98.1870499796196
28810,-137.141848623658
29800,-97.7360341667143
30790,-131.256574811813
31780,-93.0035061204392
32770,-131.011562800615
33760,-98.7113816665623
34750,-123.520290839087
35740,-98.8726153981666
36730,-122.425157404394
37720,-97.8338526485647
38710,-118.183054053886
39700,-96.7437625583568
40690,-123.521208676735
41680,-98.343009622183
42670,-127.359479284601
43660,-97.6752880688665
44650,-120.385762634783
45640,-98.0056569857734
46630,-123.017720618759
47620,-98.4855041503906
48610,-125.803254778749
49600,-95.6650511005803
50590,-122.461477640242
51580,-98.5810634162824
52570,-122.026755470236
53560,-95.1527862548828
54550,-127.441207820175
55540,-98.1513671875
56530,-131.190391879076
57520,-97.6412702659306
58510,-136.968282941642
59500,-97.7373296233945
60490,-132.842403607939
61480,-98.0134804441878
62470,-140.438748244057
63460,-97.9647990895662
64450,-128.352808495059
65440,-96.8253297345111
66430,-137.392484769364
67420,-97.4215469360352
68410,-120.226286519897
69400,-96.1603327783663
70390,-120.20175367796
71380,-97.9346923828125
72370,-123.310253551101
73360,-97.5374164539107
74350,-130.41824329045
75340,-97.657046379492
76330,-126.257347348222
77320,-97.8179108617215
78310,-140.87743999187
79300,-97.2138669389542
80290,-116.926570386912
81280,-98.1363655381092
82270,-148.020695828128
83260,-98.8553243509814
84250,-115.209489579133
85240,-76.3481665880408
86230,-125.036891816239
87220,-76.375
88210,-114.984219545102
89200,-82.8507766723633
90190,-125.604062803322
91180,-87.5934753417969
92170,-143.79667776292
93160,-91.6630630493164
94150,-117.046621178391
95140,-91.5528306383584
96130,-124.135343514481
97120,-97.9727211627948
98110,-128.066653979319
99100,-96.6838455200195
100090,-116.96562020045
101080,-95.9747628939218
102070,-120.16432535069
103060,-96.7810921642865
104050,-121.79031896485
105040,-100.030613886981
106030,-123.463415666396
107020,-97.5960421252288
108010,-130.808687357581
109000,-97.9981233485641
109990,-117.957008592116
110980,-97.4006410698544
111970,-120.387012797638
112960,-99.1741709886065
113950,-123.315640023236
114940,-97.1121594827786
115930,-129.642988088069
116920,-97.8207880747228
117910,-135.109949815816
118900,-100.102964954341
119890,-124.195367379396
120880,-96.1237012306095
121870,-122.439084257754
122860,-99.0857162475586
123850,-122.083600457189
124840,-98.9638671875
125830,-132.30690563029
126820,-98.884126462417
127810,-129.312135984603
128800,-82.8730024227098
129790,-117.291093887705
130780,-82.8956985473633
131770,-119.611326891717
132760,-87.8243103027344
133750,-113.894852311623
134740,-90.9176435840779
135730,-130.747755783406
136720,-91.6908560390951
137710,-117.912250496648
138700,-93.8672485351563
139690,-123.337342823788
140680,-97.0152893066406
141670,-122.969710762627
142660,-96.5391540527344
143650,-140.056806360251
144640,-96.1965128496136
145630,-119.856566746186
146620,-101.216786677891
147610,-130.296979633944
148600,-99.1445128410633
149590,-131.475387149165
150580,-99.1081529531717
151570,-125.299504845919
152560,-100.53589664092
153550,-122.028347508933
154540,-99.8308788133825
155530,-132.55310331515
156520,-97.8639301237232
157510,-129.505168758266
158500,-99.0409934441873
159490,-124.696134589351
160480,-99.4912719726563
161470,-129.587234331899
162460,-102.013338355682
163450,-128.445876427547
164440,-99.4108360994854
165430,-127.168322620141
166420,-99.4837737789727
167410,-126.507602576221
168400,-98.7542491727774
169390,-118.826792218012
170380,-93.8862921340585
171370,-119.727975968369
172360,-71.0720685263919
173350,-106.68115357674
174340,-75.755989074707
175330,-105.994607224664
176320,-77.2114334106445
177310,-118.027022112542
178300,-84.4501523114253
179290,-115.123294885184
180280,-86.75146484375
181270,-119.704527010787
182260,-89.5076675415039
183250,-121.490421647932
184240,-91.1350936889648
185230,-121.61295958062
186220,-92.6445005415168
187210,-119.388889279629
188200,-95.1160659790039
189190,-126.221666244328
190180,-97.931022644043
191170,-125.168383020522
192160,-97.0483075833182
193150,-123.315276710849
194140,-98.2128295898438
195130,-129.104380615325
196120,-101.353326757416
197110,-129.950204574625
198100,-101.37580871582
199090,-128.22355424498
200080,-102.439748419971
201070,-124.493111088854
202060,-102.200035765756
203050,-125.010825733755
204040,-101.643435443298
205030,-134.710706736037
206020,-101.863917104084
207010,-124.399518025384
208000,-102.94947689455
208990,-123.424310761241
209980,-102.927263619904
210970,-124.300716795614
211960,-103.108554667555
212950,-133.299663631462
213940,-103.081596374512
214930,-122.939309434607
215920,-79.175577736897
216910,-113.581789983837
217900,-79.9607521331393
218890,-112.959078823845
219880,-79.9804153442383
220870,-123.199599043632
221860,-86.4848076450033
222850,-109.358163829103
223840,-89.1258773803711
224830,-124.189554700618
225820,-88.4454650878906
226810,-124.226029418892
227800,-90.131553891301
228790,-118.423221323765
229780,-90.7433395385742
230770,-123.489134640228
231760,-91.8266372680664
232750,-115.105226408781
233740,-94.9844573013415
234730,-121.994661269411
235720,-96.4955403500918
236710,-121.359861448012
237700,-95.2762204004997
238690,-127.215186777733
239680,-95.2515311864627
240670,-128.744888551899
241660,-95.2663803100586
242650,-137.762762098942
243640,-101.08422088623
244630,-123.309899881356
245620,-102.188621520996
246610,-131.878600928532
247600,-101.22288882628
248590,-134.00662682003
249580,-103.120015673317
250570,-127.250655078449
251560,-99.9906363177163
252550,-137.857239619659
253540,-102.164983341624
254530,-123.486630073403
255520,-101.839343934566
256510,-130.026697380946
257500,-85.9656101144023
258490,-111.678738625598
259480,-75.720478759408
260470,-103.945228338537
261460,-80.8092087332018
262450,-106.273654004344
263440,-80.7180557250977
264430,-111.919136199592
265420,-86.2638944758883
266410,-118.111212028056
267400,-89.504020690918
268390,-119.696015559349
269380,-90.4085159301758
270370,-123.431227555385
271360,-92.6227924166246
272350,-130.956825930554
273340,-95.4242095947266
274330,-119.178349248689
275320,-95.4611455193316
276310,-130.635489602516
277300,-98.1266403198242
278290,-131.318616766478
279280,-98.6230918024892
280270,-134.833371324134
281260,-102.034947366399
282250,-129.849902843295
283240,-103.004762259613
284230,-128.737871491797
285220,-102.381144402856
286210,-131.500846796723
287200,-101.456106647352
288190,-128.145213993984
289180,-101.951686479849
290170,-125.146247410627
291160,-102.169039861825
292150,-127.673429433723
293140,-103.582372410911
294130,-130.330121083534
295120,-103.522649856933
296110,-121.523339460623
297100,-101.893768310547
298090,-130.675428885464
299080,-103.273028253327
300070,-130.272955186423
301060,-81.2629093656591
302050,-118.417393964738
303040,-79.4334551070177
304030,-105.992628334927
305020,-79.6717227512382
306010,-107.870808772376
307000,-79.6987609863281
307990,-114.855451278829
308980,-85.5515482804569
309970,-113.812517865488
310960,-88.3455657958984
311950,-115.358283134203
312940,-89.0185037829568
313930,-126.169542849809
314920,-89.9839401245117
315910,-110.404744698496
316900,-89.9347610473633
317890,-116.690387879044
318880,-92.2377018990453
319870,-120.75847592816
320860,-92.9485702514648
321850,-122.702141345717
322840,-91.9159088134766
323830,-124.604692374479
324820,-93.8653869628906
325810,-131.817548019383
326800,-95.9633008513908
327790,-121.328729851845
328780,-97.0740010087916
329770,-125.303795578343
330760,-97.3302699947124
331750,-124.835439785803
332740,-97.5188522338867
333730,-135.589726492027
334720,-98.0086920643896
335710,-122.999268113175
336700,-98.0559165301877
337690,-121.210779865703
338680,-100.709693908691
339670,-116.972135605748
340660,-99.6113872856796
341650,-126.384604130221
342640,-100.892647445771
343630,-133.589170886185
344620,-82.0516531494554
345610,-107.804868915997
346600,-84.9735308222679
347590,-117.500473869936
348580,-85.9884982929377
349570,-110.513824154745
350560,-86.5241668744511
351550,-114.307290953741
352540,-90.7571457566694
353530,-108.113368562584
354520,-91.6853872528275
355510,-129.608654788665
356500,-95.1303793172515
357490,-137.023294757013
358480,-97.68896484375
359470,-126.347232452583
360460,-98.5227562594618
361450,-141.562919710246
362440,-100.874595322148
363430,-121.100347916799
364420,-101.564041939114
365410,-124.761055843408
366400,-100.587277276204
367390,-124.171655458524
368380,-100.638090118729
369370,-125.355546514721
370360,-101.791277823159
371350,-128.80789388623
372340,-99.0892384939877
373330,-137.150760454865
374320,-100.406081007662
375310,-127.009781922548
376300,-101.259854065554
377290,-128.520223930687
378280,-97.7596988772919
379270,-128.354858822078
380260,-101.859205024894
381250,-128.928134411892
382240,-100.947200614534
383230,-121.002338858325
384220,-98.715669952179
385210,-124.367487321193
386200,-99.2767903046003
387190,-125.644675032178
388180,-82.1388120288088
389170,-122.513632042003
390160,-86.1220606856524
391150,-121.038371008451
392140,-82.9125581113295
393130,-101.418357783437
394120,-82.1755398022777
395110,-126.224398883799
396100,-86.5604682139725
397090,-111.115658216664
398080,-87.4715309372175
399070,-120.5589291933
400060,-90.1936805193919
401050,-108.534149695828
402040,-90.3438127561008
403030,-113.182470150415
404020,-93.2372693125331
405010,-119.800978735012
406000,-93.2497515042769
406990,-119.110111559782
407980,-90.7925913474201
408970,-118.81253256142
409960,-95.175055068507
410950,-121.603614275718
411940,-94.7716537778312
412930,-113.850197072073
413920,-93.8353825440268
414910,-116.657931017908
415900,-96.9510584159371
416890,-124.439249694878
417880,-97.8955035420421
418870,-121.216143383129
419860,-100.196853637695
420850,-123.935861733857
421840,-101.430567778529
422830,-124.131312782778
423820,-98.4661483764648
424810,-127.176579353561
425800,-98.3983921087968
426790,-127.657455346424
427780,-98.9839976717241
428770,-129.752006381771
429760,-98.9576416015625
430750,-123.5179977067
431740,-86.4440231323242
432730,-118.179855650634
433720,-88.9359817504883
434710,-107.430958550147
435700,-87.5243274298236
436690,-108.768344159897
437680,-88.1428832623343
438670,-113.287978292843
439660,-92.8904456103583
440650,-114.52357638363
441640,-92.1263011695376
442630,-129.471250104833
443620,-94.3893432617188
444610,-122.355383384655
445600,-99.5826696034742
446590,-132.811010416634
447580,-100.802593280606
448570,-124.47552342519
449560,-101.015424253089
450550,-119.194756980612
451540,-101.190780639648
452530,-127.099567889462
453520,-101.233627319336
454510,-127.351355190242
455500,-101.620698880023
456490,-127.402577278534
457480,-99.6635490787978
458470,-134.627713136719
459460,-99.8170171909867
460450,-118.225683045414
461440,-100.814140435563
462430,-130.60196981136
463420,-100.240475139593
464410,-140.348611229317
465400,-99.0800322714245
466390,-131.298144235134
467380,-99.0808715820313
468370,-146.448645657958
469360,-103.77645111084
470350,-139.773540886217
471340,-103.126307328644
472330,-131.051653343262
473320,-94.5224547759208
474310,-119.470639289249
475300,-83.4094218593537
476290,-116.162489096339
477280,-88.380594344786
478270,-115.097546848208
479260,-89.2704544067383
480250,-114.989224861973
481240,-83.1739171952848
482230,-119.384977826211
483220,-87.2580475211744
484210,-118.313424106107
485200,-87.2701034545898
486190,-122.390320190604
487180,-88.9819862304979
488170,-119.602127351151
489160,-90.7254660155007
490150,-113.980405255376
491140,-92.1497858412946
492130,-123.29103592804
493120,-93.1955684913762
494110,-116.084826311475
495100,-96.5373351029454
496090,-115.156399863951
497080,-94.245011967535
498070,-127.050690103402
499060,-94.2867813110352
500050,-122.814552091794
501040,-99.1084337884846
502030,-119.581937555456
503020,-97.8508078551449
504010,-133.708748817817
505000,-98.9759703638782
505990,-126.878252289199
506980,-101.369895902776
507970,-131.861806645224
508960,-100.980737505554
509950,-129.530508833776
510940,-102.087036649952
511930,-123.268834242187
512920,-102.083699871783
513910,-133.785046880427
514900,-101.16299324171
515890,-125.497540418779
516880,-90.6086073331554
517870,-116.774225142966
518860,-86.7065241178298
519850,-118.895075251453
520840,-91.9626888578478
521830,-117.658237768079
522820,-90.1422912740437
523810,-120.417253704641
524800,-91.8973083496094
525790,-124.656732710227
