Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.274266666667
Start Frequency,4000000
Stop Frequency,5000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
4000000,-133.540114205847
4001000,-133.521304807809
4002000,-134.154708967314
4003000,-133.893262154867
4004000,-133.883326371849
4005000,-134.392615362352
4006000,-135.335947470984
4007000,-134.432565017822
4008000,-135.519469438271
4009000,-135.482776938985
4010000,-135.881313783457
4011000,-134.912624082948
4012000,-136.042558605842
4013000,-135.511845073224
4014000,-135.324336114001
4015000,-135.914109407619
4016000,-135.644241387289
4017000,-135.622731680057
4018000,-135.677567854813
4019000,-134.93213559021
4020000,-135.357004578243
4021000,-135.356651699799
4022000,-135.354563370373
4023000,-136.175874030505
4024000,-135.326988338704
4025000,-136.146434712897
4026000,-135.084964785063
4027000,-136.548736270655
4028000,-135.423401952318
4029000,-135.37479465574
4030000,-135.947515315085
4031000,-135.799555482442
4032000,-136.590110623943
4033000,-135.36296587881
4034000,-135.995242605031
4035000,-135.673374749936
4036000,-135.669754153592
4037000,-135.346494171951
4038000,-134.754631842459
4039000,-136.039597043579
4040000,-135.614128379922
4041000,-135.843029793663
4042000,-134.968195676522
4043000,-135.960223966892
4044000,-135.696492600906
4045000,-135.731406132328
4046000,-135.849923892596
4047000,-135.68317134646
4048000,-134.747231405035
4049000,-134.967838645193
4050000,-135.12787324552
4051000,-135.895573684539
4052000,-135.031489117601
4053000,-135.547375387904
4054000,-134.825787737741
4055000,-134.544353228601
4056000,-133.983735186281
4057000,-133.908997451277
4058000,-133.607372368304
4059000,-134.562074900484
4060000,-134.79068437965
4061000,-134.441500721257
4062000,-134.904075399263
4063000,-135.434728805214
4064000,-135.076234558897
4065000,-135.020951581361
4066000,-135.336265901676
4067000,-135.472719306259
4068000,-135.21385475542
4069000,-135.971105257026
4070000,-136.261702025763
4071000,-135.689216127489
4072000,-135.621002449164
4073000,-135.8955782928
4074000,-135.944107945949
4075000,-135.879364554137
4076000,-134.823931182001
4077000,-135.502966944319
4078000,-135.216120631728
4079000,-135.743445258041
4080000,-134.936316983808
4081000,-135.626017327076
4082000,-135.086479559455
4083000,-134.929205862575
4084000,-135.801935673727
4085000,-135.379962396674
4086000,-134.750093414313
4087000,-135.548384575643
4088000,-135.685163214778
4089000,-135.107424545747
4090000,-135.628523473862
4091000,-135.076004527941
4092000,-135.838648835561
4093000,-135.192775421632
4094000,-135.756225597503
4095000,-136.008146306748
4096000,-134.950943517534
4097000,-135.500202866768
4098000,-135.427295741222
4099000,-135.657541795029
4100000,-135.156240596181
4101000,-134.693533877925
4102000,-135.861156762615
4103000,-135.004217551624
4104000,-135.190424042157
4105000,-135.459614573131
4106000,-134.90660245652
4107000,-135.61268042107
4108000,-134.920191686942
4109000,-134.8108054698
4110000,-134.891563099047
4111000,-135.220986235582
4112000,-134.59914984327
4113000,-135.115201439383
4114000,-134.208907112318
4115000,-133.62545082359
4116000,-134.57599395639
4117000,-135.26203152981
4118000,-135.562608377223
4119000,-135.244332415525
4120000,-135.719458372628
4121000,-134.625625487039
4122000,-135.608369135067
4123000,-135.787962363986
4124000,-136.25093960721
4125000,-135.640796471932
4126000,-135.938343167644
4127000,-135.862706969041
4128000,-135.830376723669
4129000,-135.382633109018
4130000,-135.800034646386
4131000,-135.166678057361
4132000,-135.554096422833
4133000,-135.849871129933
4134000,-135.407532797864
4135000,-135.685401842156
4136000,-135.299807362701
4137000,-136.143689280385
4138000,-136.239837343967
4139000,-135.455147017038
4140000,-136.244696567479
4141000,-135.680109377636
4142000,-135.658549424421
4143000,-135.410913062946
4144000,-134.918277027435
4145000,-135.22197742026
4146000,-135.463992758648
4147000,-135.411266526483
4148000,-136.089007486112
4149000,-135.929085125353
4150000,-135.359334145601
4151000,-134.956559019327
4152000,-135.615052722633
4153000,-135.333068699911
4154000,-136.254262381928
4155000,-135.588102793415
4156000,-136.344543664334
4157000,-135.667130415233
4158000,-135.463507042607
4159000,-135.728236634672
4160000,-135.19181172191
4161000,-135.389594618691
4162000,-135.065166263999
4163000,-135.665118235205
4164000,-135.127906881182
4165000,-135.113244064599
4166000,-135.082800968675
4167000,-134.976515358813
4168000,-135.628075074572
4169000,-134.025557517624
4170000,-133.86299270452
4171000,-134.594508551427
4172000,-134.53587735299
4173000,-135.763796234401
4174000,-135.173283585143
4175000,-135.437652291994
4176000,-135.674646345091
4177000,-135.195127239969
4178000,-135.155457596426
4179000,-136.277515475599
4180000,-135.763682131377
4181000,-135.60154880253
4182000,-136.688061857512
4183000,-135.374741979229
4184000,-135.509766887059
4185000,-135.455499375181
4186000,-136.116628419333
4187000,-136.116648179738
4188000,-135.836362586453
4189000,-135.675945506617
4190000,-136.198058123092
4191000,-136.313479658365
4192000,-136.557462252585
4193000,-135.820875784024
4194000,-135.685340276278
4195000,-136.270169094566
4196000,-136.172201672956
4197000,-134.967417428244
4198000,-136.023780948857
4199000,-135.536860530993
4200000,-136.052293921417
4201000,-135.467761212307
4202000,-135.983685516478
4203000,-136.413499798729
4204000,-135.802952347862
4205000,-135.817114094477
4206000,-135.846695489724
4207000,-136.697786952943
4208000,-135.147625493679
4209000,-136.102567435157
4210000,-135.878468429069
4211000,-135.386674538547
4212000,-135.618278379852
4213000,-135.604592652157
4214000,-136.041370487108
4215000,-135.980773403776
4216000,-135.430422593658
4217000,-135.88621983838
4218000,-135.449262513772
4219000,-135.322684514887
4220000,-135.393578864992
4221000,-135.689135672336
4222000,-134.907899509848
4223000,-135.221141312857
4224000,-135.382309006827
4225000,-135.612891014244
4226000,-134.908676360182
4227000,-134.671185261399
4228000,-135.029578199136
4229000,-135.66224377999
4230000,-135.176053860159
4231000,-135.514321939494
4232000,-135.452403694068
4233000,-135.281753875473
4234000,-135.314854957119
4235000,-135.45260387712
4236000,-135.844980343994
4237000,-135.61023109211
4238000,-136.298820306724
4239000,-135.851206636555
4240000,-135.396766840532
4241000,-135.877448495907
4242000,-135.575283528197
4243000,-135.702840760617
4244000,-136.117351644298
4245000,-136.066477733391
4246000,-135.734034820096
4247000,-135.99207340378
4248000,-135.781938805052
4249000,-136.786953877476
4250000,-135.297622978505
4251000,-135.839243122311
4252000,-136.020228801389
4253000,-135.856240850033
4254000,-135.494161602045
4255000,-135.840959077946
4256000,-136.260939913652
4257000,-135.077388251893
4258000,-135.966933274101
4259000,-135.824547642398
4260000,-136.901677797033
4261000,-135.817547634896
4262000,-135.242037421096
4263000,-135.968683781632
4264000,-135.992691582584
4265000,-135.326169092789
4266000,-135.289833549242
4267000,-135.74878581572
4268000,-136.374009187425
4269000,-136.19300935736
4270000,-136.004156424248
4271000,-135.528493800753
4272000,-135.213755150644
4273000,-136.499061781101
4274000,-135.824813825803
4275000,-135.856320020497
4276000,-136.334431104593
4277000,-135.532571719113
4278000,-135.782471460432
4279000,-135.634572947376
4280000,-135.004219593505
4281000,-136.281597680859
4282000,-135.056019469156
4283000,-135.399507805335
4284000,-134.862920366702
4285000,-135.316563636474
4286000,-135.522714890862
4287000,-135.273944299612
4288000,-135.971096458868
4289000,-135.062753316158
4290000,-135.940846300521
4291000,-135.899062160719
4292000,-135.470222848116
4293000,-136.189933410739
4294000,-136.933887686342
4295000,-136.435072546239
4296000,-136.0657072367
4297000,-136.705287560131
4298000,-136.287840512955
4299000,-136.002829855231
4300000,-136.239583937228
4301000,-136.380747194444
4302000,-136.91071764571
4303000,-135.645804515674
4304000,-135.873425790333
4305000,-135.970315796534
4306000,-135.443824017804
4307000,-136.226246549852
4308000,-135.953728203215
4309000,-136.066654178587
4310000,-135.366267085805
4311000,-135.605174763613
4312000,-136.302957408915
4313000,-136.404207684276
4314000,-136.199115479407
4315000,-136.44673999252
4316000,-135.923439977209
4317000,-136.242476633754
4318000,-135.835308505838
4319000,-136.5729471754
4320000,-135.771106142713
4321000,-136.552083826717
4322000,-135.724002842508
4323000,-134.934358082589
4324000,-135.866868410593
4325000,-135.854931822613
4326000,-135.638595872388
4327000,-135.850106202198
4328000,-135.802154016591
4329000,-135.767929199659
4330000,-136.321510990498
4331000,-136.516352599537
4332000,-136.0755205097
4333000,-135.909711365008
4334000,-135.929091312189
4335000,-136.143895199247
4336000,-135.570305343233
4337000,-135.67217577879
4338000,-135.346696502978
4339000,-134.996749860482
4340000,-135.378595161744
4341000,-135.252744442474
4342000,-135.276485864984
4343000,-134.883865502031
4344000,-136.553348186367
4345000,-135.45014212762
4346000,-135.858218232916
4347000,-136.20046310681
4348000,-135.716047791428
4349000,-135.932494007221
4350000,-136.258834750187
4351000,-136.451484619805
4352000,-136.256751042556
4353000,-136.161250957907
4354000,-136.185061310932
4355000,-135.58687154021
4356000,-135.897175613685
4357000,-136.163749192232
4358000,-136.095492214779
4359000,-135.454994136661
4360000,-136.982813080972
4361000,-136.009225974994
4362000,-136.561677628319
4363000,-136.497902956869
4364000,-136.134858485152
4365000,-136.376050644801
4366000,-136.489202203605
4367000,-136.187263681523
4368000,-136.458281003175
4369000,-136.148441973306
4370000,-136.167181594123
4371000,-135.902343590037
4372000,-136.105909160101
4373000,-136.226189205423
4374000,-135.664347503824
4375000,-135.802193745443
4376000,-136.816414418995
4377000,-136.176614619625
4378000,-136.194787832234
4379000,-136.610740823967
4380000,-136.124708383115
4381000,-136.224199694544
4382000,-136.525038544489
4383000,-136.034169810283
4384000,-135.903487592893
4385000,-135.961122585523
4386000,-135.956348475244
4387000,-136.014541718615
4388000,-136.29271803787
4389000,-135.795621181699
4390000,-135.519835972317
4391000,-135.627592499579
4392000,-135.867245140128
4393000,-136.354278765793
4394000,-135.82046192454
4395000,-134.806301931267
4396000,-135.102919051425
4397000,-134.584568693791
4398000,-136.250487420649
4399000,-135.229052901685
4400000,-135.694284070953
4401000,-135.885870887599
4402000,-136.263353637847
4403000,-137.098369130192
4404000,-136.076487750232
4405000,-135.430491342867
4406000,-136.33372267699
4407000,-136.490777447937
4408000,-135.858281492425
4409000,-135.595380551737
4410000,-136.055344112526
4411000,-135.968328830722
4412000,-136.329795021075
4413000,-136.29151283799
4414000,-137.446872141854
4415000,-135.673627328405
4416000,-135.698999473362
4417000,-135.837655421422
4418000,-136.53612415508
4419000,-136.240070221184
4420000,-136.171375153302
4421000,-135.715505463799
4422000,-136.500881894551
4423000,-135.963562139157
4424000,-136.428104745103
4425000,-136.886554448951
4426000,-135.825022155993
4427000,-135.020726764219
4428000,-135.881116708728
4429000,-135.942125322778
4430000,-135.768020544931
4431000,-136.107829684981
4432000,-136.428094010603
4433000,-135.719994571152
4434000,-136.253357121036
4435000,-136.174634117094
4436000,-137.003544586842
4437000,-136.447782222927
4438000,-135.971050023131
4439000,-136.270073600865
4440000,-136.499547997869
4441000,-135.089331278613
4442000,-136.269826590283
4443000,-136.007403841078
4444000,-136.339149799805
4445000,-136.756608237125
4446000,-136.082252108701
4447000,-136.107747364291
4448000,-135.809254585494
4449000,-135.806931421778
4450000,-135.394891016369
4451000,-135.100926754031
4452000,-135.619799633902
4453000,-135.674996653498
4454000,-134.84709303366
4455000,-135.413640577079
4456000,-135.840502650464
4457000,-135.10217912147
4458000,-136.120859387134
4459000,-136.200770239668
4460000,-135.717233676826
4461000,-136.10771815178
4462000,-135.843649258567
4463000,-136.527396914989
4464000,-136.096865114102
4465000,-136.252956783448
4466000,-135.668497182282
4467000,-136.476489237083
4468000,-136.783502926496
4469000,-136.117331925927
4470000,-135.306090723737
4471000,-135.434013285925
4472000,-135.931213051127
4473000,-135.305009649199
4474000,-136.020810932153
4475000,-135.984917037435
4476000,-135.851547397952
4477000,-135.844102511325
4478000,-135.947776808729
4479000,-136.433654251359
4480000,-136.417713245574
4481000,-135.693379201239
4482000,-136.820586934229
4483000,-136.325361559261
4484000,-135.590320633749
4485000,-135.745382856719
4486000,-136.512052000278
4487000,-136.198779118444
4488000,-135.815739461927
4489000,-136.552473741287
4490000,-135.737536404534
4491000,-135.958981133922
4492000,-136.007483675542
