Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.1682
Start Frequency,500000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
500000,-118.37708653183
500500,-118.47792672525
501000,-118.931719228047
501500,-118.504447088399
502000,-118.892754408837
502500,-118.218379637718
503000,-118.696176921627
503500,-118.407444550675
504000,-119.341552180184
504500,-119.048514418799
505000,-119.307649800993
505500,-118.985817956297
506000,-118.688228375242
506500,-119.384061964524
507000,-119.003785430571
507500,-119.124151694336
508000,-119.981671778214
508500,-120.367891210727
509000,-119.542299231437
509500,-119.342701708503
510000,-119.393086288249
510500,-119.013984133535
511000,-119.087499486309
511500,-119.50253691159
512000,-119.403698858915
512500,-119.465520601768
513000,-119.047251649263
513500,-119.979693431386
514000,-120.059129320351
514500,-120.524743415289
515000,-118.877913439821
515500,-119.444437283133
516000,-118.976940358921
516500,-120.224715433157
517000,-118.978679667635
517500,-119.8064927213
518000,-119.573927260787
518500,-119.252556210634
519000,-119.966352662645
519500,-119.654269352957
520000,-120.126791919122
520500,-118.007160964161
521000,-118.917250139955
521500,-119.54722137708
522000,-120.3468701574
522500,-120.141116435203
523000,-119.931079752645
523500,-120.058947687499
524000,-119.876221564262
524500,-120.348262665782
525000,-119.828201430049
525500,-119.757961305162
526000,-120.183851119439
526500,-120.615713688495
527000,-119.918937246579
527500,-120.677369986552
528000,-120.483744107217
528500,-120.212915847927
529000,-119.602636127202
529500,-120.19897341759
530000,-120.185238887662
530500,-120.680912427845
531000,-120.217798576927
531500,-119.476137204857
532000,-119.891360192212
532500,-120.06789799063
533000,-120.435231875746
533500,-119.277459151667
534000,-119.960507018031
534500,-120.453897277103
535000,-120.164666249982
535500,-120.404814400747
536000,-120.209038727985
536500,-120.162500215445
537000,-120.038487226168
537500,-120.10568706792
538000,-120.968729249642
538500,-120.339797130636
539000,-120.433555708201
539500,-121.247959916556
540000,-120.457848557056
540500,-120.154328861116
541000,-120.714015038918
541500,-120.664874614753
542000,-120.856453322137
542500,-120.229297065499
543000,-121.004007502559
543500,-120.713055850269
544000,-121.083561462097
544500,-120.204504075642
545000,-120.662959862735
545500,-119.786069692751
546000,-120.609174097149
546500,-119.30618725575
547000,-118.497331460537
547500,-118.787307412868
548000,-120.474996525055
548500,-120.807357552663
549000,-119.559984155083
549500,-118.164802369684
550000,-120.469332085576
550500,-121.335032264454
551000,-121.207014642876
551500,-120.65290701359
552000,-120.551476547194
552500,-120.317056284855
553000,-120.286764502509
553500,-120.408172004472
554000,-120.202031277523
554500,-120.929509889268
555000,-120.105283103233
555500,-120.491235767282
556000,-120.295161129424
556500,-121.124865294454
557000,-120.854662669841
557500,-120.353170316272
558000,-120.538579660986
558500,-120.93284281397
559000,-121.075944615884
559500,-121.782307690338
560000,-119.948873497165
560500,-120.654143463728
561000,-121.242044729289
561500,-119.920798639013
562000,-121.388972413963
562500,-120.946307389213
563000,-121.539719791917
563500,-119.233738429956
564000,-120.351182276226
564500,-120.999507042638
565000,-120.896053544591
565500,-121.554586095765
566000,-121.224983593302
566500,-121.36427795362
567000,-122.088103108272
567500,-121.015215531784
568000,-119.869528341942
568500,-121.346257569988
569000,-121.346305994177
569500,-120.74235149705
570000,-120.808363424167
570500,-122.119125030766
571000,-121.619839526427
571500,-120.17217595788
572000,-121.058379677826
572500,-120.785733157039
573000,-120.922742778398
573500,-121.391747307512
574000,-120.889473811388
574500,-121.160931012084
575000,-120.681241353219
575500,-121.537147626889
576000,-120.37342472411
576500,-120.987226370417
577000,-120.994435499438
577500,-121.165149246024
578000,-121.094851040061
578500,-120.60013766813
579000,-121.186396423108
579500,-120.914138852883
580000,-121.068723872321
580500,-120.924902689931
581000,-120.497783371292
581500,-120.733696103377
582000,-120.70226468833
582500,-121.207878815751
583000,-121.102589101776
583500,-121.255834201033
584000,-121.665693339302
584500,-121.616102915215
585000,-121.79176615726
585500,-120.788908575029
586000,-121.777824000076
586500,-120.504133292147
587000,-120.80832595512
587500,-121.141800705301
588000,-121.437132139306
588500,-122.419164775552
589000,-121.118843317707
589500,-121.581730924934
590000,-121.46775767057
590500,-121.544274674336
591000,-121.859692910543
591500,-121.533352938852
592000,-122.012876867658
592500,-121.290437131169
593000,-120.756745143149
593500,-120.475601411413
594000,-121.854861504658
594500,-121.431988744622
595000,-122.015971119416
595500,-121.612376544137
596000,-120.887764566428
596500,-122.348260434034
597000,-121.122001732285
597500,-121.947087455111
598000,-121.852121400228
598500,-121.373543772346
599000,-120.921116727943
599500,-121.535722785774
600000,-121.620632727072
600500,-122.034149803275
601000,-120.402924588654
601500,-119.919871600328
602000,-118.866376766257
602500,-120.844730976058
603000,-121.551879600553
603500,-122.17204146414
604000,-122.285783880115
604500,-121.353958538642
605000,-122.5418664028
605500,-120.584043015193
606000,-121.491280465127
606500,-120.704467376894
607000,-120.514181659302
607500,-119.216658028924
608000,-121.135467713152
608500,-121.643650022521
609000,-122.026568441453
609500,-121.484280854908
610000,-121.159270690363
610500,-122.136086765571
611000,-122.082035846306
611500,-121.849966812926
612000,-122.588575175145
612500,-121.559342978339
613000,-121.720903784255
613500,-121.887926708643
614000,-121.711954047957
614500,-121.679503015816
615000,-121.336680723034
615500,-122.066087838561
616000,-121.627264117901
616500,-121.139042995555
617000,-121.416102735921
617500,-121.930496897414
618000,-121.660466782325
618500,-121.366380428581
619000,-121.709183548463
619500,-121.964568469917
620000,-120.368832361531
620500,-121.660509875284
621000,-121.137283187735
621500,-121.851580815435
622000,-121.73257480199
622500,-121.397785256381
623000,-122.434295351816
623500,-122.770604591184
624000,-122.345375577579
624500,-122.118935156221
625000,-121.707917359324
625500,-121.891986225375
626000,-121.758697699095
626500,-122.307548723803
627000,-122.29672953146
627500,-122.406463536476
628000,-122.62704484092
628500,-121.507786357841
629000,-121.61872002081
629500,-121.942089415677
630000,-122.53269196743
630500,-122.523800370538
631000,-122.990806235258
631500,-122.340840643348
632000,-122.133352347266
632500,-122.048793213297
633000,-121.240388677133
633500,-123.07877813551
634000,-122.700902715367
634500,-122.117021151975
635000,-121.905211333776
635500,-122.399380408421
636000,-121.926439284737
636500,-121.910285570734
637000,-121.808688932091
637500,-121.640964561857
638000,-122.594096242052
638500,-122.607140692498
639000,-121.835648590967
639500,-122.816512896116
640000,-121.670986460642
640500,-122.77696882326
641000,-121.529524944376
641500,-121.686204493742
642000,-122.452394650426
642500,-122.028799812151
643000,-121.99552397518
643500,-121.797002895402
644000,-122.913124329413
644500,-122.297828638941
645000,-122.943368795834
645500,-122.724737221859
646000,-122.038732050554
646500,-122.058087587115
647000,-121.188790096977
647500,-121.967743853501
648000,-122.449825567531
648500,-122.720602166225
649000,-122.341799439567
649500,-122.168222238876
650000,-122.406670595084
650500,-122.119555272137
651000,-121.995772896883
651500,-121.548254829004
652000,-122.530942626933
652500,-122.651168228427
653000,-122.481106757796
653500,-122.737938839219
654000,-122.261829568876
654500,-122.770205040122
655000,-122.31902191798
655500,-121.952747716827
656000,-122.257663579989
656500,-121.652584997248
657000,-121.010983044834
657500,-121.410231413295
658000,-122.45643703953
658500,-121.491227639855
659000,-121.968240542222
659500,-122.448560008942
660000,-122.677754928828
660500,-122.217668279439
661000,-122.200489587562
661500,-122.559675955552
662000,-121.995733533507
662500,-121.784026875272
663000,-121.817689776089
663500,-122.197576405359
664000,-122.699453698102
664500,-122.027642055492
665000,-122.249790952032
665500,-122.115652808948
666000,-122.988696239309
666500,-122.823842407892
667000,-122.985920363585
667500,-122.731976668677
668000,-122.896842806146
668500,-122.38530203593
669000,-122.770137721724
669500,-122.528256491372
670000,-122.785266798467
670500,-122.44377380777
671000,-123.365139356513
671500,-122.328651202368
672000,-122.420167051113
672500,-123.049025836576
673000,-122.640392183357
673500,-122.5435678214
674000,-122.850042304488
674500,-122.166248197668
675000,-122.339793534158
675500,-122.452499624665
676000,-120.064567017051
676500,-120.561318993707
677000,-123.660196392269
677500,-122.510280121959
678000,-123.107980449587
678500,-122.462323166642
679000,-123.655365546394
679500,-122.719993381064
680000,-122.806046717894
680500,-123.194539363709
681000,-122.21072086641
681500,-122.815166541346
682000,-122.175287203208
682500,-122.93188924808
683000,-123.391485718481
683500,-123.156240782836
684000,-123.271709533647
684500,-122.590618660453
685000,-122.8307503542
685500,-123.173257195638
686000,-123.117531040743
686500,-122.987308223365
687000,-122.514257185937
687500,-121.871427833431
688000,-122.789850857757
688500,-123.310113674248
689000,-122.788602311314
689500,-122.756855416532
690000,-123.64687132236
690500,-123.504316465612
691000,-122.772026985941
691500,-122.20821755179
692000,-123.777212111793
692500,-123.46562881472
693000,-123.553436215635
693500,-122.923283573247
694000,-122.695621578709
694500,-122.304588570719
695000,-122.741641554687
695500,-124.005450434977
696000,-122.704837675802
696500,-122.876962679486
697000,-123.2324679188
697500,-122.47752287244
698000,-122.914951713053
698500,-123.839413973477
699000,-124.007826073693
699500,-122.297532172745
700000,-122.295039898735
700500,-123.073943968738
701000,-123.096854062462
701500,-123.142259053922
702000,-122.965330980529
702500,-122.44793099667
703000,-123.492528904731
703500,-123.739556877675
704000,-122.805233781523
704500,-123.646755208503
705000,-123.863792797797
705500,-123.452654640619
706000,-123.445042359921
706500,-122.662779431712
707000,-123.256455039263
707500,-122.270657919003
708000,-123.951480557573
708500,-122.712676232875
709000,-122.496839771686
709500,-122.452975115272
710000,-122.781300654123
710500,-123.429771219584
711000,-122.325912427816
711500,-123.110955601192
712000,-123.140040983663
712500,-124.218540704616
713000,-123.552470849366
713500,-122.421579955516
714000,-123.012616226235
714500,-123.139590499836
715000,-122.531899160166
715500,-122.564680280542
716000,-124.028048713289
716500,-122.792124431874
717000,-123.357653529453
717500,-123.116726610428
718000,-123.441675312551
718500,-123.801197938951
719000,-123.720536072413
719500,-123.218018360459
720000,-123.880143128991
720500,-123.288232924928
721000,-123.342419882095
721500,-122.575017924056
722000,-123.164267897133
722500,-123.831871214495
723000,-122.970851458644
723500,-123.050420685176
724000,-123.903699036254
724500,-124.256493385414
725000,-123.397416379908
725500,-123.178201362834
726000,-123.964135398168
726500,-123.07504478398
727000,-123.575895415139
727500,-122.985385484643
728000,-123.819255739734
728500,-123.97286529492
729000,-123.863098639763
729500,-123.264983521486
730000,-123.249779993894
730500,-122.967517773435
731000,-122.87112163434
731500,-123.777027680334
732000,-123.196295677153
732500,-120.695492194213
733000,-122.992872703034
733500,-123.758182950857
734000,-123.801006346254
734500,-123.411084450748
735000,-123.890658479515
735500,-122.908536875904
736000,-123.88784163541
736500,-123.523459851518
737000,-123.132707394375
737500,-122.692690759877
738000,-122.986453524708
738500,-122.888301801345
739000,-123.50891858583
739500,-123.048858180946
740000,-123.341099990446
740500,-123.662113084388
741000,-123.645964044968
741500,-123.959886201056
742000,-123.387360744667
742500,-123.642025896601
743000,-123.421492159183
743500,-122.722338620848
744000,-123.017453475443
744500,-123.601095018127
745000,-123.287430404077
745500,-123.704090221369
746000,-124.153738321491
746500,-123.396831960118
747000,-123.740906760457
747500,-123.273133843267
748000,-124.408724611325
748500,-123.862953347737
749000,-123.916782633644
749500,-123.498890375482
750000,-123.305240127879
750500,-123.340823261275
751000,-123.520502860952
751500,-123.781473355051
752000,-123.112882922919
752500,-123.029444048724
753000,-123.530638505516
753500,-124.495919962323
754000,-124.476894417581
754500,-123.353079104153
755000,-124.029100705301
755500,-124.233376072927
756000,-123.697591722769
756500,-123.911520393922
757000,-123.325210733002
757500,-123.0247690332
758000,-121.893687168379
758500,-123.116115667039
759000,-122.733818684739
759500,-124.070663490558
760000,-124.27069262713
760500,-124.545946439536
761000,-123.704657047292
761500,-123.091144965255
762000,-123.289263903897
762500,-123.99867961212
763000,-123.377236189054
763500,-123.580557172197
764000,-123.642527609678
764500,-123.389148423506
765000,-123.48040867861
765500,-122.723670888912
766000,-121.202597677668
766500,-121.628808661404
767000,-123.079233158218
767500,-123.764375478443
768000,-123.964859745598
768500,-123.314880065753
