Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.1682
Start Frequency,1000000
Stop Frequency,1500000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
1000000,-125.671804748502
1000500,-125.106727610612
1001000,-124.933558974863
1001500,-124.624209226918
1002000,-125.548095745261
1002500,-124.455313351259
1003000,-124.129096791416
1003500,-124.1925260858
1004000,-125.218650197137
1004500,-125.422067362262
1005000,-125.247993749449
1005500,-125.574430103824
1006000,-126.065660160432
1006500,-125.424099334502
1007000,-124.17149172284
1007500,-125.237611588897
1008000,-125.187239599896
1008500,-124.67052527805
1009000,-124.434991352391
1009500,-125.402739121572
1010000,-124.684965925712
1010500,-124.8092529198
1011000,-123.930735449323
1011500,-123.464918314189
1012000,-119.516581946394
1012500,-120.78028918687
1013000,-122.302157996232
1013500,-122.414411957652
1014000,-122.181084997762
1014500,-120.78746375973
1015000,-124.068052069728
1015500,-124.215130604451
1016000,-124.258065962291
1016500,-125.118579490446
1017000,-124.998621009175
1017500,-125.117871685824
1018000,-125.145790095295
1018500,-125.917879505406
1019000,-125.8532793394
1019500,-125.098272147399
1020000,-124.117390145774
1020500,-124.693666117466
1021000,-125.730394351019
1021500,-124.529199899926
1022000,-123.841784422835
1022500,-124.680775954181
1023000,-125.356348085321
1023500,-125.962413000589
1024000,-125.153815983249
1024500,-125.171829902551
1025000,-125.378605675788
1025500,-124.567332661546
1026000,-125.50108508302
1026500,-125.887182675696
1027000,-124.842471748313
1027500,-125.774045140857
1028000,-125.62395096211
1028500,-124.207421903733
1029000,-125.59417052459
1029500,-124.911349756333
1030000,-125.454998488115
1030500,-125.255213958497
1031000,-124.791455863655
1031500,-125.531983732278
1032000,-126.430440913518
1032500,-125.331758802035
1033000,-124.319507066868
1033500,-125.282081862344
1034000,-124.650880347883
1034500,-124.70860245619
1035000,-124.925161205097
1035500,-125.17294653649
1036000,-124.951348971096
1036500,-125.027102038242
1037000,-124.174079464999
1037500,-124.311686075121
1038000,-124.117063325302
1038500,-124.0564899063
1039000,-124.146729581522
1039500,-122.824481753862
1040000,-121.515084239509
1040500,-119.702117335274
1041000,-116.314917693675
1041500,-118.559816798374
1042000,-122.467269526988
1042500,-123.615704760824
1043000,-124.102673823964
1043500,-124.689679629594
1044000,-124.489804678535
1044500,-124.507181214283
1045000,-124.58839701087
1045500,-123.970059140356
1046000,-124.452878770816
1046500,-124.355461832136
1047000,-124.535088801696
1047500,-124.07864664882
1048000,-123.346818564009
1048500,-122.683917612373
1049000,-117.49255398402
1049500,-117.528121196638
1050000,-120.921743057463
1050500,-123.310567758825
1051000,-124.599512345815
1051500,-124.559213971188
1052000,-124.570944425465
1052500,-124.675899140602
1053000,-124.841667375807
1053500,-125.365655084502
1054000,-125.061927546357
1054500,-125.847865769003
1055000,-125.042128512378
1055500,-125.814421294949
1056000,-125.392893078284
1056500,-125.609349053774
1057000,-126.075577712159
1057500,-125.503098111099
1058000,-126.606562103975
1058500,-124.630995177207
1059000,-124.135156178781
1059500,-124.534404052594
1060000,-125.51710928095
1060500,-125.736489518119
1061000,-125.344340560028
1061500,-125.854433913875
1062000,-124.862297700295
1062500,-125.684217876312
1063000,-125.316889801606
1063500,-125.573374736119
1064000,-125.69417600478
1064500,-124.974648693635
1065000,-125.679399696137
1065500,-125.846431794311
1066000,-124.98077217241
1066500,-125.706834221155
1067000,-125.153831250068
1067500,-124.633787388166
1068000,-125.365594900228
1068500,-124.530214543278
1069000,-124.691237551823
1069500,-122.5699155244
1070000,-119.227971019743
1070500,-121.2045924419
1071000,-122.741625831399
1071500,-125.10857536812
1072000,-124.702785353754
1072500,-125.228395146825
1073000,-124.972060954603
1073500,-124.399179923225
1074000,-126.241875068085
1074500,-125.446430759484
1075000,-124.643780407721
1075500,-125.616009262958
1076000,-125.728877675232
1076500,-124.791643106984
1077000,-125.163949476107
1077500,-125.440729972156
1078000,-125.190579321773
1078500,-124.610767852159
1079000,-124.931693417411
1079500,-126.108157775095
1080000,-125.122725762062
1080500,-125.758973142307
1081000,-125.665670225556
1081500,-126.465841695057
1082000,-126.248060270379
1082500,-125.707895604899
1083000,-125.087919520115
1083500,-125.725813327896
1084000,-126.301142893819
1084500,-125.073568052914
1085000,-126.061866993047
1085500,-125.280699724472
1086000,-125.282143441079
1086500,-124.798651901689
1087000,-125.084710446678
1087500,-124.899788095608
1088000,-125.209970942686
1088500,-124.87213492767
1089000,-125.471372896245
1089500,-125.613854234138
1090000,-125.205319771848
1090500,-125.98184623313
1091000,-125.707679194913
1091500,-125.233864427502
1092000,-125.018378221507
1092500,-125.348153569643
1093000,-125.626642017695
1093500,-124.869649369239
1094000,-124.728586639752
1094500,-123.774188808642
1095000,-124.185564637935
1095500,-126.282963512147
1096000,-125.452112830027
1096500,-125.30063560128
1097000,-124.889839138177
1097500,-124.11704829116
1098000,-122.898455397454
1098500,-119.90413050141
1099000,-117.324650593185
1099500,-120.944274780642
1100000,-124.486182570498
1100500,-124.430982983843
1101000,-125.425373373871
1101500,-125.046608442301
1102000,-124.971673088812
1102500,-124.038468683867
1103000,-125.646015928199
1103500,-123.996252973389
1104000,-122.219606932869
1104500,-120.836335065362
1105000,-123.898590949311
1105500,-124.646996395228
1106000,-126.110282777085
1106500,-124.560297573134
1107000,-125.515520547082
1107500,-122.500607274167
1108000,-121.581211311894
1108500,-124.509026136195
1109000,-124.354810123281
1109500,-125.356238631711
1110000,-126.057569814564
1110500,-125.554780082377
1111000,-125.7619858339
1111500,-125.373070866134
1112000,-126.148151197785
1112500,-125.920592724832
1113000,-125.707756704221
1113500,-125.893819943937
1114000,-125.786496233501
1114500,-125.539761217959
1115000,-125.015573008185
1115500,-126.359467875139
1116000,-126.081334626937
1116500,-125.808824934074
1117000,-126.217923418977
1117500,-125.874457210169
1118000,-125.476360086136
1118500,-126.285480625996
1119000,-125.491143501543
1119500,-124.992925430741
1120000,-124.782181234651
1120500,-125.767520159629
1121000,-125.626433198079
1121500,-125.836597314929
1122000,-125.063489972674
1122500,-124.920429859008
1123000,-125.828530669238
1123500,-125.457679460303
1124000,-124.977110177531
1124500,-125.143957972177
1125000,-125.784082838052
1125500,-125.860074154367
1126000,-125.469584400236
1126500,-124.93080154942
1127000,-123.488667484386
1127500,-121.452870649191
1128000,-119.919871394095
1128500,-123.293673875449
1129000,-125.106986678355
1129500,-125.750119407347
1130000,-126.398722960504
1130500,-125.791668071369
1131000,-124.881915234785
1131500,-125.210740349883
1132000,-125.800344680384
1132500,-126.298827099295
1133000,-126.12181558406
1133500,-125.551695942911
1134000,-125.332537670897
1134500,-125.646095647345
1135000,-125.379419975088
1135500,-124.718191166347
1136000,-126.134402165242
1136500,-125.712384183576
1137000,-126.055440621368
1137500,-126.376882117513
1138000,-125.557664476764
1138500,-126.407296057979
1139000,-125.884449868394
1139500,-125.138256801659
1140000,-125.498959725504
1140500,-125.683036379218
1141000,-124.758268777532
1141500,-124.65654898724
1142000,-124.713909422771
1142500,-126.314152690921
1143000,-126.742756385266
1143500,-126.62933583698
1144000,-125.710419808704
1144500,-125.566860879328
1145000,-125.7721858518
1145500,-125.734637579008
1146000,-125.882516435051
1146500,-126.613697918687
1147000,-125.930842369457
1147500,-125.747362925771
1148000,-124.983185430774
1148500,-125.809553159104
1149000,-125.124197677868
1149500,-125.053562169301
1150000,-125.384442068563
1150500,-124.988346623357
1151000,-125.966652245334
1151500,-125.895278392524
1152000,-125.822001740896
1152500,-126.468314760745
1153000,-125.040058686889
1153500,-125.613740343858
1154000,-125.890973779021
1154500,-126.1383979445
1155000,-126.152140075115
1155500,-124.638666227305
1156000,-123.577435230369
1156500,-121.487656439546
1157000,-122.003214375332
1157500,-123.725795539127
1158000,-124.861927567058
1158500,-125.344047262573
1159000,-124.945223738103
1159500,-122.977378931042
1160000,-125.008898087326
1160500,-126.366952823313
1161000,-125.168857166942
1161500,-125.97630136772
1162000,-126.132438114134
1162500,-125.928979420949
1163000,-125.018208802838
1163500,-125.523691212091
1164000,-125.675643858271
1164500,-125.444106513585
1165000,-126.496108944973
1165500,-125.398639071567
1166000,-123.260776378533
1166500,-124.468341618649
1167000,-125.242182128084
1167500,-125.233551239667
1168000,-125.813007491331
1168500,-125.768403049364
1169000,-125.678572469107
1169500,-126.365745485228
1170000,-126.409131899866
1170500,-125.76756391188
1171000,-125.774592034175
1171500,-126.509790802802
1172000,-126.382847559527
1172500,-125.868181483518
1173000,-126.26880035235
1173500,-126.333494550656
1174000,-126.055502436261
1174500,-126.742294296789
1175000,-126.767606903207
1175500,-125.682411719592
1176000,-126.300471070408
1176500,-126.362778580141
1177000,-125.975662323213
1177500,-125.829461081612
1178000,-126.558189724563
1178500,-126.101436943135
1179000,-126.435406560157
1179500,-125.844720226279
1180000,-126.481400571225
1180500,-126.60733136392
1181000,-125.938497793095
1181500,-126.885215973637
1182000,-125.042400629355
1182500,-125.98093865189
1183000,-125.853186568245
1183500,-124.880106227419
1184000,-125.587745463758
1184500,-124.96763063672
1185000,-125.557612767662
1185500,-123.521804518088
1186000,-124.658155703569
1186500,-125.700527582139
1187000,-125.841556348836
1187500,-125.785871832788
1188000,-126.716098379888
1188500,-125.370057550947
1189000,-124.964600650952
1189500,-125.6127477316
1190000,-125.96791645948
1190500,-125.761910838466
1191000,-126.040797189324
1191500,-126.620265747926
1192000,-126.109440153416
1192500,-125.784393942767
1193000,-126.203874958068
1193500,-126.790402241579
1194000,-125.942450808906
1194500,-127.088044778842
1195000,-126.833926209509
1195500,-126.319164023641
1196000,-126.200021103572
1196500,-126.91066047093
1197000,-126.710781935715
1197500,-126.226330796306
1198000,-126.656698863277
1198500,-126.38799347776
1199000,-126.304682724884
1199500,-126.008121353058
1200000,-126.122081161361
1200500,-126.53236344108
1201000,-126.540100537337
1201500,-126.224807424521
1202000,-126.605674506252
1202500,-126.226551401189
1203000,-126.398596820521
1203500,-125.648057049215
1204000,-125.036462611384
1204500,-125.254550664991
1205000,-125.849616980327
1205500,-126.140558360316
1206000,-126.532636879463
1206500,-126.917887123526
1207000,-125.725200588619
1207500,-126.730798207994
1208000,-126.067439172257
1208500,-126.084022086475
1209000,-125.731047858356
1209500,-126.092323690884
1210000,-126.839592833948
1210500,-126.513904535697
1211000,-125.666364294526
1211500,-125.866356393104
1212000,-126.302518255129
1212500,-126.770412763465
1213000,-126.569325896804
1213500,-125.851592552683
1214000,-124.98883981123
1214500,-124.251718302285
1215000,-124.347341692863
1215500,-124.931249545162
1216000,-125.971941041574
1216500,-125.78424358098
1217000,-126.425011486268
1217500,-126.924258738405
1218000,-126.161299670652
1218500,-126.531830733644
1219000,-126.390019651483
1219500,-127.058184738764
1220000,-126.04695902429
1220500,-126.920728254869
1221000,-126.268594596305
1221500,-125.355652699736
1222000,-125.900204103676
1222500,-125.685499893694
1223000,-126.743278774572
1223500,-126.560409302879
1224000,-126.142195239101
1224500,-125.999245529909
1225000,-126.067635051595
1225500,-126.514363474153
1226000,-126.095340094524
1226500,-126.40427069765
1227000,-126.739509918712
1227500,-126.826400877827
1228000,-126.268324753967
1228500,-126.222998594659
1229000,-126.574132661062
1229500,-126.444703887675
1230000,-127.364467267961
1230500,-126.659968543655
1231000,-126.718139169006
1231500,-127.786749898367
1232000,-126.724123211779
1232500,-127.039466258629
1233000,-125.813201727787
1233500,-126.63006829534
1234000,-127.120162625706
1234500,-127.206999962242
1235000,-126.350741503478
1235500,-126.657769300322
1236000,-126.666133024374
1236500,-126.467950937427
1237000,-126.57940364919
1237500,-127.220466291218
1238000,-126.868506614381
1238500,-127.083894657774
1239000,-126.475645450491
1239500,-125.445589578882
1240000,-125.128713202958
1240500,-126.723321757601
1241000,-126.472784048376
1241500,-126.038240401913
1242000,-125.797464388848
1242500,-126.064470394844
1243000,-124.457645866385
1243500,-125.494260399089
1244000,-125.719939302885
1244500,-125.707652871214
1245000,-126.796572057367
1245500,-127.598015924779
1246000,-126.642432485211
