Trace
Swept SA
A.12.15,N9000A
2746500,-134.049958070485
2747000,-132.581465179501
2747500,-132.846514020926
2748000,-133.394474810673
2748500,-133.721511402486
2749000,-133.813534396449
2749500,-133.5699661151
2750000,-132.843051058462
2750500,-134.258290620563
2751000,-133.889760104714
2751500,-134.197747712445
2752000,-134.703934158961
2752500,-134.302815566185
2753000,-133.773448059614
2753500,-132.940209806657
2754000,-133.938724417206
2754500,-134.318302654131
2755000,-134.567639264044
2755500,-133.638704446646
2756000,-133.850908866553
2756500,-133.701529015351
2757000,-133.07958489795
2757500,-132.610522742486
2758000,-132.899177574622
2758500,-133.389391548439
2759000,-132.876801304322
2759500,-132.361574362751
2760000,-131.258681498577
2760500,-129.603797331835
2761000,-130.029956574828
2761500,-129.333668808186
2762000,-131.332307544519
2762500,-131.5341512837
2763000,-132.512212945904
2763500,-132.927279567997
2764000,-132.594842910086
2764500,-133.336188989744
2765000,-133.819176058683
2765500,-133.104833157675
2766000,-133.557961664815
2766500,-133.705792654839
2767000,-133.266110378249
2767500,-133.538647968691
2768000,-132.893120089476
2768500,-134.034041146191
2769000,-132.577562332796
2769500,-133.323771540802
2770000,-133.878796968805
2770500,-133.766486466942
2771000,-134.128192535723
2771500,-134.213904384097
2772000,-133.391715557647
2772500,-133.434489903613
2773000,-132.627965799117
2773500,-132.914689790123
2774000,-134.000123896945
2774500,-132.365152329791
2775000,-132.327533516825
2775500,-131.15595268584
2776000,-130.931099350299
2776500,-131.027560677776
2777000,-130.336114985781
2777500,-131.806214645492
2778000,-131.331352826704
2778500,-132.252202612869
2779000,-132.635878078427
2779500,-133.711397957681
2780000,-132.858280695263
2780500,-133.982694412727
2781000,-133.317700893961
2781500,-133.204035810455
2782000,-133.052668110776
2782500,-134.527864316495
2783000,-134.651971614422
2783500,-134.209520286593
2784000,-134.145367838257
2784500,-133.610613113608
2785000,-134.456752897978
2785500,-133.184030449534
2786000,-133.671589755529
2786500,-134.113505583628
2787000,-133.776191151309
2787500,-134.348971456277
2788000,-133.909117310557
2788500,-133.563406207079
2789000,-135.108462193656
2789500,-134.219706070169
2790000,-134.311480648878
2790500,-133.271336157441
2791000,-133.453831534421
2791500,-133.793776112416
2792000,-134.150616917689
2792500,-134.027381500227
2793000,-133.526182780248
2793500,-134.219113845983
2794000,-134.436856379193
2794500,-134.782034500331
2795000,-134.462080900869
2795500,-135.264087123544
2796000,-132.644687117745
2796500,-133.563144694067
2797000,-134.081439799449
2797500,-133.228703289119
2798000,-133.354265180048
2798500,-133.524202715052
2799000,-133.772933506079
2799500,-133.303722601296
2800000,-133.337923396775
2800500,-132.934656619566
2801000,-133.399531765448
2801500,-134.04497687979
2802000,-133.465209891201
2802500,-133.77356188535
2803000,-134.942000562009
2803500,-133.542255007092
2804000,-132.586553491047
2804500,-133.307141067834
2805000,-133.522620552273
2805500,-133.134182123876
2806000,-133.781081489303
2806500,-134.001223145557
2807000,-133.893283916815
2807500,-134.286053586936
2808000,-134.412090963316
2808500,-134.188144073546
2809000,-134.027004494495
2809500,-133.771540227017
2810000,-133.574838082157
2810500,-134.617170116874
2811000,-133.542813158255
2811500,-133.348480054002
2812000,-133.686158564036
2812500,-133.140556069525
2813000,-133.47614550741
2813500,-132.839272872685
2814000,-132.605508378276
2814500,-131.883616017541
2815000,-131.867780305049
2815500,-130.057113316179
2816000,-130.478935802936
2816500,-129.984335365051
2817000,-129.786755384673
2817500,-130.215223025228
2818000,-130.919331707601
2818500,-130.472420598831
2819000,-131.582064825247
2819500,-132.798510553959
2820000,-131.473007703367
2820500,-133.140712534873
2821000,-133.436118855321
2821500,-133.499731541406
2822000,-133.008391690364
2822500,-133.268521104862
2823000,-134.208962187119
2823500,-134.110390256916
2824000,-134.87064888408
2824500,-133.738528735893
2825000,-134.444209885008
2825500,-133.726321100029
2826000,-134.393727520328
2826500,-135.212735780263
2827000,-134.744430921618
2827500,-133.966978349479
2828000,-134.257706827784
2828500,-134.437322218994
2829000,-134.702872474276
2829500,-134.016623903958
2830000,-133.873786183636
2830500,-133.959689700251
2831000,-133.401501700725
2831500,-133.685791046172
2832000,-133.551847137181
2832500,-132.325576525646
2833000,-132.389875949835
2833500,-131.597915730063
2834000,-130.931068879893
2834500,-130.408764258642
2835000,-129.953484306092
2835500,-131.51378341085
2836000,-132.132766591677
2836500,-133.31519042396
2837000,-133.34886050915
2837500,-134.029831382673
2838000,-133.372183511427
2838500,-133.775746941023
2839000,-134.046743624289
2839500,-133.549117160938
2840000,-133.761020853081
2840500,-133.586726569362
2841000,-134.258386992811
2841500,-134.629837627411
2842000,-134.280041874301
2842500,-133.697357595063
2843000,-133.579100789293
2843500,-134.047903083351
2844000,-134.162508261772
2844500,-133.930171953532
2845000,-133.914077145516
2845500,-133.40112556991
2846000,-133.780692830793
2846500,-133.468621418401
2847000,-134.910809981318
2847500,-133.543771910997
2848000,-133.042690021928
2848500,-133.762481324515
2849000,-133.545373038827
2849500,-133.212361552105
2850000,-134.662482159283
2850500,-134.135058420842
2851000,-134.286640866094
2851500,-133.519907909857
2852000,-134.219750507382
2852500,-133.28049234906
2853000,-134.061084399563
2853500,-134.465827597933
2854000,-133.92708819587
2854500,-134.076763663615
2855000,-133.349138915424
2855500,-132.985099806263
2856000,-133.871417270055
2856500,-133.211511130349
2857000,-132.575540762741
2857500,-133.396647401214
2858000,-133.08618291224
2858500,-133.183048384224
2859000,-133.655245611999
2859500,-134.095017710724
2860000,-134.249573856784
2860500,-134.743335118046
2861000,-134.137965310052
2861500,-133.826714143047
2862000,-134.31757594272
2862500,-133.075683631327
2863000,-133.417808258122
2863500,-133.73633446672
2864000,-134.41940062102
2864500,-133.70315307209
2865000,-133.880403166516
2865500,-134.29755000887
2866000,-134.149633167669
2866500,-133.658926314575
2867000,-133.244368455752
2867500,-133.787922502906
2868000,-133.316124993028
2868500,-133.746140325452
2869000,-132.804454351019
2869500,-132.358202119899
2870000,-132.675551002378
2870500,-131.721859182973
2871000,-131.197512902584
2871500,-131.001654091107
2872000,-130.918207884359
2872500,-131.901952658519
2873000,-130.833536270923
2873500,-130.779841953095
2874000,-130.720634354392
2874500,-130.462885747044
2875000,-130.824003441101
2875500,-131.161617487208
2876000,-132.212528110768
2876500,-131.73849151406
2877000,-132.183023672242
2877500,-132.81456713521
2878000,-133.280815472145
2878500,-132.839731056149
2879000,-133.378935326971
2879500,-134.172370444791
2880000,-133.804734239918
2880500,-133.659815809717
2881000,-133.082479981333
2881500,-134.199080623842
2882000,-134.048942819794
2882500,-134.78993888989
2883000,-133.574076310595
2883500,-134.226107770216
2884000,-133.507211658146
2884500,-133.223179711604
2885000,-134.28475916899
2885500,-134.049228497317
2886000,-134.178972411367
2886500,-134.652471578844
2887000,-133.71127033003
2887500,-134.663401763376
2888000,-134.094847377583
2888500,-133.146303914992
2889000,-133.090146027906
2889500,-134.000658539899
2890000,-133.101096351782
2890500,-132.868010733095
2891000,-132.370796935968
2891500,-132.449348155443
2892000,-131.473939114362
2892500,-131.678527351266
2893000,-131.620210644668
2893500,-132.622465562918
2894000,-133.235171686318
2894500,-133.828943338818
2895000,-133.105589094869
2895500,-133.919972389199
2896000,-133.852228162285
2896500,-133.602557189948
2897000,-134.353274469597
2897500,-132.529518209733
2898000,-133.571914093108
2898500,-133.635249926944
2899000,-133.426411581929
2899500,-134.052775765328
2900000,-133.826467827334
2900500,-133.590887328656
2901000,-133.936106704826
2901500,-134.485978165926
2902000,-132.696674082441
2902500,-134.67264259643
2903000,-133.670167589436
2903500,-133.822175975454
2904000,-134.266469298343
2904500,-133.774991789275
2905000,-134.368656886923
2905500,-134.161541153898
2906000,-134.075395876331
2906500,-133.728567675055
2907000,-133.31031686949
2907500,-134.037140771458
2908000,-133.838481836677
2908500,-134.166533926658
2909000,-133.341407359429
2909500,-133.830993461739
2910000,-134.44593126181
2910500,-134.608072416896
2911000,-132.932718261066
2911500,-134.090419901135
2912000,-134.994684157461
2912500,-133.862126428959
2913000,-133.752244434357
2913500,-134.024515121301
2914000,-133.413833935893
2914500,-133.769837135494
2915000,-133.292618958585
2915500,-134.493378504452
2916000,-132.298924382942
2916500,-133.102347241423
2917000,-133.02611542112
2917500,-133.80189439131
2918000,-132.939474961036
2918500,-133.722897134473
2919000,-133.854336544119
2919500,-133.235707842815
2920000,-133.325357876259
2920500,-133.702064900664
2921000,-133.339584008072
2921500,-133.004888954249
2922000,-132.589178677807
2922500,-133.782142259225
2923000,-134.109777263669
2923500,-133.033613379564
2924000,-133.336743957443
2924500,-132.4541929041
2925000,-132.030417160785
2925500,-132.497430585712
2926000,-132.466006706794
2926500,-131.88193389593
2927000,-131.584543661118
2927500,-132.12402292149
2928000,-131.20764502418
2928500,-131.548225468335
2929000,-132.233014319412
2929500,-132.154156088482
2930000,-130.217726688763
2930500,-130.778268895329
2931000,-131.038394481213
2931500,-131.179064010318
2932000,-131.84118907208
2932500,-131.456294221687
2933000,-133.798708863911
2933500,-133.001332837513
2934000,-133.36310770514
2934500,-133.460224939972
2935000,-133.962645562197
2935500,-134.595681656447
2936000,-134.849480462809
2936500,-133.138562179011
2937000,-134.025319325398
2937500,-134.687359607192
2938000,-134.144494591538
2938500,-134.885686683544
2939000,-133.746051817447
2939500,-133.570897858423
2940000,-133.835687317002
2940500,-133.973244266529
2941000,-133.853235303923
2941500,-133.982057118721
2942000,-135.362523220152
2942500,-134.496742764263
2943000,-133.053306838606
2943500,-134.484566022134
2944000,-133.087462667768
2944500,-132.967231784184
2945000,-134.574269665334
2945500,-133.572778696264
2946000,-133.406188425242
2946500,-134.370156171476
2947000,-134.307768469174
2947500,-133.505897970117
2948000,-133.046454961485
2948500,-133.945345878943
2949000,-133.372113898764
2949500,-132.266805353469
2950000,-132.963923241387
2950500,-132.126696384889
2951000,-132.036062346028
2951500,-131.956315875909
2952000,-132.910248568103
2952500,-133.070421967151
2953000,-133.036022894075
2953500,-133.130560809748
2954000,-132.47791724569
2954500,-132.532096552457
2955000,-131.91413185314
2955500,-132.514795724657
2956000,-132.82336303766
2956500,-133.095064810894
2957000,-132.871182351688
2957500,-132.987030731571
2958000,-133.460895670767
2958500,-132.019125500399
2959000,-133.595379969866
2959500,-134.157508447162
2960000,-133.214132200728
2960500,-133.683315257712
2961000,-133.66820120359
2961500,-132.733007136995
2962000,-133.744692593799
2962500,-133.701271204966
2963000,-133.738413232604
2963500,-134.000678936211
2964000,-134.37990531543
2964500,-134.303075100616
2965000,-134.28823125189
2965500,-134.442065196894
2966000,-134.163040734647
2966500,-133.192421818478
2967000,-133.492324255633
2967500,-133.88857747203
2968000,-134.437594805346
2968500,-134.242748279343
2969000,-134.16099225718
2969500,-134.206400045919
2970000,-134.091663140279
2970500,-134.10733366873
2971000,-133.650684936157
2971500,-134.685264402181
2972000,-133.64355923841
2972500,-134.054648246423
2973000,-132.800809334164
2973500,-132.783030636347
2974000,-133.35255255404
2974500,-132.463907626794
2975000,-133.98253240934
2975500,-133.560543905679
2976000,-132.905188386893
2976500,-133.715508419128
2977000,-132.555159372058
2977500,-132.296730737446
2978000,-132.378393214352
2978500,-133.400082764761
2979000,-132.364997875386
2979500,-133.451623899272
2980000,-132.929524076203
2980500,-133.431702908007
2981000,-132.891089021758
2981500,-132.730324323102
2982000,-131.982443957193
2982500,-132.988780364763
2983000,-133.83341556234
2983500,-133.359423065503
2984000,-133.34670397274
2984500,-132.645523845268
2985000,-132.169086146785
2985500,-133.096885290894
2986000,-133.202463468162
2986500,-133.174356977655
2987000,-132.041408858009
2987500,-131.3427365823
2988000,-132.504912883534
2988500,-132.177213640797
2989000,-132.649599137682
2989500,-133.327737848459
2990000,-133.476068108787
2990500,-133.579659726467
2991000,-133.290425313071
2991500,-133.877471603178
2992000,-134.967777417983
2992500,-133.74114535712
2993000,-133.813348243612
2993500,-133.848359094893
2994000,-133.788046853564
2994500,-134.626985043031
2995000,-133.068241368238
2995500,-134.452526055535
2996000,-133.648179750491
2996500,-134.539951581037
2997000,-133.777469253734
2997500,-134.463821896388
2998000,-134.06428429655
2998500,-134.468361461671
2999000,-134.296118912401
2999500,-135.384115350344
3000000,-133.369447042196
