Trace
Swept SA
A.12.15,N9000A
3493000,-128.732533465855
3494000,-128.092258734679
3495000,-126.763500872959
3496000,-128.992308666097
3497000,-131.277256265332
3498000,-131.608360407363
3499000,-131.808310160256
3500000,-131.930530495436
3501000,-132.5882219941
3502000,-133.608033667504
3503000,-133.916893682509
3504000,-133.08781112423
3505000,-133.710907645851
3506000,-133.488491373709
3507000,-134.156769087168
3508000,-134.549006821577
3509000,-134.648543974874
3510000,-134.003493538464
3511000,-133.944295101315
3512000,-133.427536998465
3513000,-134.301930787256
3514000,-133.744860745928
3515000,-134.359423705412
3516000,-134.986999497813
3517000,-135.388624919278
3518000,-134.083839502512
3519000,-133.633560136977
3520000,-135.071284706417
3521000,-134.208160317446
3522000,-134.432722580891
3523000,-134.329264006743
3524000,-133.15847757731
3525000,-133.262120418901
3526000,-133.097118247181
3527000,-133.702887429564
3528000,-134.146676342041
3529000,-132.517539592178
3530000,-132.363231318608
3531000,-133.249125059657
3532000,-133.388757429222
3533000,-134.591839509731
3534000,-133.077807178618
3535000,-133.345945818651
3536000,-133.46802125271
3537000,-133.833739410544
3538000,-133.905109111694
3539000,-134.212754885498
3540000,-134.141825474467
3541000,-133.876296534239
3542000,-133.860119622153
3543000,-134.550659468871
3544000,-133.569537059202
3545000,-133.058689578319
3546000,-133.43302489265
3547000,-133.322364352182
3548000,-131.840998871357
3549000,-131.18756513573
3550000,-129.22243923943
3551000,-128.923181094394
3552000,-128.852013063212
3553000,-130.831302336786
3554000,-131.627280980649
3555000,-133.207036907087
3556000,-133.062067132567
3557000,-132.650116404123
3558000,-133.365509813288
3559000,-133.375096693468
3560000,-133.616542633042
3561000,-134.263351572189
3562000,-134.169564655901
3563000,-134.228070455845
3564000,-134.759494301213
3565000,-135.223649970765
3566000,-134.431400242603
3567000,-134.242210574407
3568000,-134.949503007728
3569000,-134.319943533599
3570000,-135.061559731331
3571000,-134.641058160742
3572000,-134.478142219846
3573000,-133.519599297352
3574000,-134.722174379717
3575000,-134.41857689772
3576000,-135.284304197282
3577000,-134.482762659601
3578000,-135.279874209124
3579000,-134.658576408178
3580000,-135.207912177382
3581000,-133.987164798262
3582000,-135.40632959462
3583000,-133.552945724962
3584000,-135.056969949813
3585000,-134.476678567606
3586000,-133.943596131756
3587000,-133.049586756912
3588000,-133.480122399076
3589000,-133.574957338717
3590000,-134.596361580042
3591000,-134.365009753959
3592000,-134.531178705404
3593000,-134.611613407408
3594000,-134.586911417561
3595000,-135.107610077829
3596000,-134.649544403744
3597000,-134.70109042207
3598000,-133.97852264281
3599000,-134.971933687881
3600000,-134.667476566916
3601000,-134.158573205335
3602000,-133.495618405198
3603000,-134.100720395272
3604000,-133.518460789301
3605000,-132.457684425201
3606000,-130.310393689623
3607000,-129.83642615619
3608000,-131.323013414924
3609000,-131.600640513464
3610000,-132.730156260937
3611000,-133.436614356325
3612000,-134.582925619877
3613000,-133.511576885677
3614000,-133.143359578164
3615000,-134.134276752268
3616000,-133.268820025245
3617000,-133.726667362022
3618000,-134.526923153655
3619000,-134.404554744992
3620000,-135.375302903088
3621000,-134.683131687495
3622000,-134.556524666071
3623000,-134.092622176925
3624000,-135.185335212685
3625000,-135.486990557043
3626000,-134.173099440111
3627000,-134.930701651993
3628000,-135.837056652045
3629000,-135.660806158417
3630000,-136.106119541373
3631000,-134.493572445336
3632000,-134.607937910218
3633000,-135.631864579374
3634000,-135.551182413121
3635000,-135.043268240169
3636000,-134.777287221404
3637000,-134.091918112887
3638000,-135.327977340024
3639000,-134.48249970185
3640000,-134.205341243269
3641000,-135.305390574526
3642000,-134.973192434217
3643000,-134.491213008887
3644000,-134.232198974879
3645000,-134.072757775487
3646000,-134.714774605753
3647000,-134.714105658736
3648000,-135.0399232554
3649000,-133.934522295923
3650000,-135.196345894015
3651000,-135.60704085298
3652000,-135.31674279856
3653000,-134.855028986762
3654000,-135.739240723548
3655000,-134.831260236306
3656000,-134.724228041943
3657000,-134.194516806867
3658000,-134.737509864209
3659000,-133.9428694387
3660000,-133.457887780177
3661000,-133.589184324249
3662000,-132.96751074936
3663000,-132.183435917067
3664000,-132.88647410776
3665000,-132.66614732165
3666000,-134.412879874087
3667000,-133.771879609048
3668000,-135.116445857898
3669000,-134.598864724875
3670000,-134.659897442815
3671000,-134.736215251862
3672000,-134.495286658666
3673000,-135.137261527276
3674000,-135.450439419717
3675000,-134.417160630084
3676000,-135.128310091351
3677000,-135.546272597563
3678000,-135.036133952581
3679000,-135.646735748479
3680000,-135.133105577423
3681000,-136.184555610048
3682000,-134.411371126867
3683000,-135.358893390762
3684000,-134.919897414546
3685000,-134.71284506696
3686000,-135.901429828358
3687000,-135.902491686531
3688000,-134.429822006132
3689000,-135.384169082413
3690000,-135.308956762179
3691000,-134.943364818322
3692000,-134.732810421544
3693000,-135.254585486649
3694000,-135.277061888411
3695000,-135.197082365471
3696000,-134.597671104004
3697000,-134.615458743925
3698000,-135.374882004386
3699000,-134.898998343967
3700000,-134.839243530304
3701000,-133.589074393604
3702000,-135.334704139846
3703000,-134.263452078445
3704000,-135.062615249985
3705000,-136.090506324721
3706000,-134.1586000742
3707000,-134.796172229313
3708000,-134.488498792161
3709000,-135.896712086276
3710000,-136.610807475971
3711000,-135.48142410813
3712000,-135.019234289563
3713000,-134.937608508552
3714000,-135.452947397169
3715000,-134.725444189557
3716000,-134.784629447347
3717000,-134.579665652905
3718000,-133.991218443992
3719000,-132.912287024105
3720000,-132.78243972124
3721000,-133.482583334293
3722000,-134.537255126398
3723000,-134.107034851338
3724000,-135.237999163296
3725000,-134.354959330237
3726000,-134.597040988797
3727000,-134.764686569829
3728000,-134.376478827943
3729000,-134.085267957911
3730000,-135.176724080579
3731000,-134.885439889557
3732000,-134.256766019827
3733000,-134.869024795211
3734000,-134.343866741903
3735000,-134.348520777204
3736000,-135.563417251184
3737000,-136.313996558954
3738000,-134.885413303974
3739000,-134.909027350305
3740000,-134.749576919062
3741000,-134.874210407769
3742000,-135.395574582668
3743000,-135.317731339523
3744000,-135.197552462811
3745000,-135.460889742117
3746000,-135.226354151452
3747000,-134.548982933011
3748000,-134.818437579959
3749000,-135.228890502779
3750000,-135.401480110575
3751000,-135.325481710079
3752000,-135.029824797902
3753000,-134.934298615543
3754000,-134.889288729848
3755000,-135.085913783715
3756000,-134.401276011319
3757000,-134.706789463485
3758000,-135.591259621585
3759000,-133.863692730566
3760000,-134.062880145274
3761000,-135.347436320645
3762000,-135.137968701092
3763000,-134.403468955966
3764000,-135.129351735742
3765000,-134.037575264972
3766000,-134.983428406073
3767000,-135.166606100127
3768000,-134.699722274883
3769000,-134.878917910544
3770000,-134.342768026513
3771000,-134.767225668991
3772000,-134.698639441541
3773000,-133.938353883692
3774000,-134.477080349796
3775000,-133.871043937862
3776000,-133.47634583335
3777000,-133.6454702486
3778000,-134.270930116806
3779000,-134.531784386095
3780000,-135.890121500209
3781000,-135.848711215665
3782000,-134.46128452667
3783000,-135.051532861545
3784000,-134.679713699213
3785000,-134.823316581196
3786000,-133.660884461935
3787000,-134.979903065031
3788000,-135.988093948137
3789000,-134.74692149937
3790000,-134.915271329073
3791000,-134.871961885184
3792000,-134.774177405571
3793000,-134.920271734194
3794000,-135.956593178536
3795000,-135.581989937295
3796000,-135.097223231388
3797000,-133.807360311424
3798000,-135.893194465024
3799000,-134.946359952563
3800000,-134.69401280114
3801000,-135.372225616592
3802000,-135.479801693884
3803000,-135.925334510864
3804000,-135.467457912535
3805000,-134.907576026095
3806000,-134.08858874504
3807000,-135.644699203682
3808000,-134.794972093805
3809000,-135.552289995313
3810000,-135.358733395345
3811000,-134.679055181141
3812000,-134.302810578977
3813000,-134.896000192781
3814000,-135.56103671577
3815000,-135.089525346828
3816000,-135.060234811614
3817000,-135.324722538722
3818000,-134.374708974461
3819000,-134.45135624347
3820000,-135.461925099368
3821000,-135.734674530852
3822000,-135.202868816213
3823000,-135.740773498179
3824000,-135.123458461528
3825000,-134.590815232956
3826000,-135.229312424964
3827000,-134.478647002198
3828000,-134.228308774995
3829000,-134.395785898611
3830000,-134.545030583124
3831000,-133.480365194011
3832000,-133.808635154882
3833000,-132.954096113953
3834000,-134.38519013138
3835000,-134.129623642052
3836000,-134.255342367606
3837000,-134.225613757379
3838000,-134.187038634563
3839000,-134.759603674005
3840000,-134.673428949673
3841000,-135.302320214198
3842000,-134.964202171428
3843000,-134.945557323888
3844000,-134.54423447159
3845000,-135.176248859902
3846000,-135.231572063399
3847000,-135.880255887162
3848000,-135.043913289392
3849000,-134.600876550358
3850000,-135.484725648269
3851000,-135.499489781484
3852000,-135.263831498434
3853000,-135.704403477227
3854000,-135.653545236418
3855000,-134.836352264241
3856000,-135.193642749559
3857000,-135.765786272061
3858000,-135.819447240819
3859000,-135.159047340778
3860000,-135.130834831359
3861000,-135.93020605762
3862000,-135.670060596362
3863000,-135.221314564258
3864000,-135.510174931833
3865000,-135.192210591646
3866000,-136.279082131121
3867000,-134.976901582523
3868000,-136.009885585643
3869000,-135.36566728628
3870000,-135.066658173404
3871000,-135.24122668901
3872000,-135.431463150088
3873000,-135.37238371851
3874000,-135.35665264845
3875000,-134.684335746094
3876000,-134.703297172935
3877000,-135.183787802813
3878000,-135.241288734923
3879000,-135.646481856363
3880000,-134.874460780545
3881000,-134.898159708162
3882000,-134.35697470451
3883000,-135.416968586435
3884000,-134.948823091535
3885000,-133.985106632643
3886000,-135.032335407206
3887000,-133.63843865662
3888000,-133.336649127259
3889000,-133.502122099106
3890000,-134.085712310983
3891000,-134.492939406237
3892000,-134.772292685654
3893000,-133.961759983326
3894000,-134.500812256853
3895000,-134.704937534351
3896000,-135.204360831099
3897000,-135.245839421136
3898000,-135.197641463223
3899000,-136.426632317829
3900000,-135.008812286558
3901000,-135.691869759361
3902000,-136.004171176529
3903000,-134.999543576728
3904000,-135.238261808454
3905000,-135.387918426874
3906000,-134.429176353607
3907000,-135.939911912653
3908000,-135.73705353302
3909000,-135.711594777736
3910000,-136.214647145935
3911000,-136.57754688583
3912000,-135.176628218493
3913000,-135.122132050174
3914000,-135.327051963874
3915000,-135.667361431251
3916000,-136.108648822304
3917000,-135.408819392601
3918000,-135.313854960365
3919000,-135.697822549808
3920000,-134.951775098373
3921000,-135.718538928798
3922000,-135.856879911897
3923000,-136.393112648499
3924000,-135.675125910087
3925000,-134.790607593012
3926000,-135.208907337926
3927000,-135.261331321787
3928000,-135.948565501036
3929000,-135.961770410852
3930000,-134.443946234201
3931000,-135.14972329436
3932000,-136.136206097534
3933000,-134.931672445668
3934000,-135.277874834761
3935000,-136.266828680992
3936000,-135.42885113735
3937000,-135.592041639527
3938000,-135.1400369202
3939000,-134.366271083765
3940000,-135.146065713114
3941000,-135.03147635717
3942000,-134.394118386409
3943000,-135.119604060704
3944000,-135.201697331962
3945000,-133.865702796535
3946000,-133.63263913224
3947000,-134.217144836095
3948000,-134.531604116674
3949000,-135.077563629496
3950000,-135.909554935541
3951000,-135.212012180444
3952000,-134.820489432241
3953000,-135.490509775645
3954000,-134.87478524642
3955000,-135.114352824293
3956000,-135.860673971563
3957000,-134.682178950408
3958000,-135.430497455459
3959000,-136.440699772267
3960000,-135.458661016931
3961000,-135.622956677489
3962000,-134.837205733169
3963000,-135.462122755112
3964000,-135.545895720474
3965000,-135.397416764586
3966000,-135.151593794697
3967000,-134.670275898169
3968000,-135.477178767611
3969000,-134.633489058113
3970000,-134.800592186419
3971000,-136.623977788766
3972000,-136.719898471339
3973000,-135.700158848056
3974000,-135.183271149809
3975000,-135.391946861897
3976000,-135.579449454988
3977000,-135.502258477418
3978000,-135.782593090934
3979000,-135.549973329963
3980000,-135.248055276468
3981000,-134.936824668991
3982000,-135.064308087471
3983000,-135.580134475214
3984000,-136.0593608368
3985000,-135.253790323407
3986000,-135.538866114995
3987000,-134.595411186351
3988000,-135.837052839618
3989000,-136.087486953233
3990000,-134.81574454974
3991000,-135.704321911621
3992000,-135.426533580687
3993000,-135.602674955548
3994000,-135.802896374907
3995000,-135.31437323533
3996000,-135.708945735513
3997000,-135.307143339921
3998000,-135.037230303418
3999000,-134.146149951425
4000000,-135.395900920073
