Trace
Swept SA
A.12.15,N9000A
2246500,-128.931214643901
2247000,-128.509127247454
2247500,-129.534051488109
2248000,-129.157685615459
2248500,-128.407008256781
2249000,-129.163450949556
2249500,-128.103871241044
2250000,-127.114960274131
2250500,-128.152202728715
2251000,-125.368916562892
2251500,-129.356043386365
2252000,-126.54309724379
2252500,-129.123447761629
2253000,-129.539296960093
2253500,-128.297499515518
2254000,-128.685059299386
2254500,-127.416054766288
2255000,-128.767800139165
2255500,-127.018247037253
2256000,-127.881252393522
2256500,-126.811388016555
2257000,-126.432046766758
2257500,-128.064945136819
2258000,-127.417854954684
2258500,-127.638571596864
2259000,-129.942956226813
2259500,-129.459774236909
2260000,-128.351419206557
2260500,-128.928085793282
2261000,-129.093208916142
2261500,-128.455592104649
2262000,-128.504827972843
2262500,-128.333026953601
2263000,-128.604096916626
2263500,-126.307645276013
2264000,-126.793158628412
2264500,-126.935599376885
2265000,-127.519809635322
2265500,-126.422285538806
2266000,-128.939716137184
2266500,-127.871100244565
2267000,-128.799316691504
2267500,-128.1406343721
2268000,-128.286820642136
2268500,-128.887916547727
2269000,-128.031417507172
2269500,-128.864800008858
2270000,-128.221857217134
2270500,-128.506707921306
2271000,-128.71115402519
2271500,-125.55110079895
2272000,-129.16030620107
2272500,-127.778621747011
2273000,-128.770031361063
2273500,-128.065963384761
2274000,-128.880339378453
2274500,-128.419644647901
2275000,-128.184157575001
2275500,-128.844562063577
2276000,-128.1918549259
2276500,-129.166461360093
2277000,-128.343031839932
2277500,-128.74277074118
2278000,-129.398936056324
2278500,-128.345194474541
2279000,-128.969697904312
2279500,-128.787056676915
2280000,-128.873306575526
2280500,-128.311203231178
2281000,-128.981224816962
2281500,-129.752274399095
2282000,-128.386297089113
2282500,-128.73832804423
2283000,-128.351747971082
2283500,-128.682289150214
2284000,-128.759508369946
2284500,-127.42929485542
2285000,-127.82612442187
2285500,-128.764753674342
2286000,-127.823057272779
2286500,-128.874241472631
2287000,-127.002498175762
2287500,-129.196255398702
2288000,-128.541637479299
2288500,-128.453767258951
2289000,-129.459607126877
2289500,-127.896904060667
2290000,-127.787103050557
2290500,-128.312019091543
2291000,-128.77567931732
2291500,-129.118207017603
2292000,-127.945690408721
2292500,-128.100113109509
2293000,-127.381938602339
2293500,-129.023331386634
2294000,-127.928852261551
2294500,-129.450813501594
2295000,-128.091486236502
2295500,-127.395035667176
2296000,-126.795609117733
2296500,-127.54613919399
2297000,-127.525807621261
2297500,-128.385070305482
2298000,-128.018819449216
2298500,-126.737813024841
2299000,-128.628468017213
2299500,-127.629088041087
2300000,-127.689055459179
2300500,-128.59230453171
2301000,-129.543747169244
2301500,-129.438263814184
2302000,-128.01896975289
2302500,-129.468408360908
2303000,-127.065840925422
2303500,-126.901773386573
2304000,-129.399116987622
2304500,-127.91282986068
2305000,-127.325786901146
2305500,-128.659837465486
2306000,-129.846675055676
2306500,-128.304179528564
2307000,-127.865102323594
2307500,-128.731276687391
2308000,-129.106467096322
2308500,-129.530804530241
2309000,-129.521816139094
2309500,-129.377712510889
2310000,-127.893871771684
2310500,-126.773573805339
2311000,-127.12450529532
2311500,-127.81090079895
2312000,-128.505244402711
2312500,-128.986155278815
2313000,-129.084963311438
2313500,-129.009673800071
2314000,-129.180890869115
2314500,-127.766980593981
2315000,-129.190493741761
2315500,-127.723389439053
2316000,-128.704262266385
2316500,-129.031850150993
2317000,-128.705503270752
2317500,-127.407094688129
2318000,-127.323712955004
2318500,-127.554887534217
2319000,-127.020333882215
2319500,-126.796332924856
2320000,-128.441692055363
2320500,-128.612737923179
2321000,-129.107865194051
2321500,-128.439579392657
2322000,-129.410752304744
2322500,-128.109993758164
2323000,-128.624911359396
2323500,-129.603222279456
2324000,-128.154371048452
2324500,-128.304002727586
2325000,-127.629329026883
2325500,-128.630194692561
2326000,-128.449771786504
2326500,-128.500389517997
2327000,-129.336398400311
2327500,-128.11144524855
2328000,-128.201233855534
2328500,-127.807730043037
2329000,-129.026799611194
2329500,-128.981896812209
2330000,-129.063402093767
2330500,-129.523179350119
2331000,-128.24596213633
2331500,-128.453370511549
2332000,-127.647750604618
2332500,-127.022033426999
2333000,-128.481224233294
2333500,-128.867193180746
2334000,-128.849496622421
2334500,-128.804705383316
2335000,-129.326175340624
2335500,-128.163169789255
2336000,-126.995393178052
2336500,-129.315280788089
2337000,-128.227408315842
2337500,-129.128072210876
2338000,-129.263543636649
2338500,-129.322994921958
2339000,-128.250591205991
2339500,-126.905679258599
2340000,-128.687879565148
2340500,-126.870949319907
2341000,-128.688509967311
2341500,-127.61039412522
2342000,-127.459803574417
2342500,-128.424726234518
2343000,-129.343353229168
2343500,-129.318961673364
2344000,-128.859565128452
2344500,-129.466544042829
2345000,-129.138144914295
2345500,-128.400482670003
2346000,-127.652059441549
2346500,-128.25466715441
2347000,-128.75003434309
2347500,-129.35085775082
2348000,-128.006492476915
2348500,-128.97200158662
2349000,-128.237714344894
2349500,-129.156019350855
2350000,-128.717860205982
2350500,-128.254395100333
2351000,-127.947357762039
2351500,-128.693721525088
2352000,-128.379336813707
2352500,-128.051947041646
2353000,-127.756517954331
2353500,-128.323608743434
2354000,-127.380301223502
2354500,-128.160267254976
2355000,-127.438609194151
2355500,-129.253585605906
2356000,-129.014000757887
2356500,-129.01376248521
2357000,-128.435080215024
2357500,-128.176054621047
2358000,-129.129710101689
2358500,-126.915748419942
2359000,-129.114947466968
2359500,-128.494476171237
2360000,-128.782310226621
2360500,-127.865575474725
2361000,-127.500766819938
2361500,-128.198886996102
2362000,-129.459319227497
2362500,-129.285554320797
2363000,-129.290107624484
2363500,-128.760707251032
2364000,-127.606116533351
2364500,-127.086199399893
2365000,-129.166481171736
2365500,-127.500744416477
2366000,-127.096697105915
2366500,-128.595531721867
2367000,-127.937399868137
2367500,-128.389315032192
2368000,-128.162520716631
2368500,-128.957283881658
2369000,-128.015266864653
2369500,-129.029491344874
2370000,-129.025827629748
2370500,-128.136997972307
2371000,-128.316264117499
2371500,-127.904003786873
2372000,-127.153283480797
2372500,-128.325735880066
2373000,-127.610893175297
2373500,-128.446515954433
2374000,-128.164606423026
2374500,-127.97504987833
2375000,-127.909080495906
2375500,-127.766552796275
2376000,-128.85163512188
2376500,-128.429730462225
2377000,-129.315956814503
2377500,-128.774479486177
2378000,-129.205050689852
2378500,-128.243321265297
2379000,-126.433289481995
2379500,-128.836446741224
2380000,-127.458625522594
2380500,-128.844725718192
2381000,-128.648318812305
2381500,-128.286093473431
2382000,-129.058928024629
2382500,-128.354987647609
2383000,-129.274829328025
2383500,-128.245684510269
2384000,-129.236850028342
2384500,-128.272338670432
2385000,-128.694832912964
2385500,-128.494087082486
2386000,-128.264469620605
2386500,-128.628148786368
2387000,-128.061758944576
2387500,-128.938129215365
2388000,-129.118524312915
2388500,-128.933355294055
2389000,-128.757084634566
2389500,-127.907604578238
2390000,-128.691448871
2390500,-128.626393531042
2391000,-128.552180479001
2391500,-128.696334731931
2392000,-128.606592197594
2392500,-129.59092742709
2393000,-128.074448478023
2393500,-127.627432880839
2394000,-127.685278115559
2394500,-127.667852369367
2395000,-127.929406772088
2395500,-129.57602380558
2396000,-129.222570354387
2396500,-129.235150187072
2397000,-127.727075843714
2397500,-129.09735322838
2398000,-128.419593616609
2398500,-129.546984635183
2399000,-129.611847027362
2399500,-128.636652913928
2400000,-129.034164463814
2400500,-126.771439708612
2401000,-127.981959305492
2401500,-127.850840646371
2402000,-128.290049067569
2402500,-128.107084909947
2403000,-129.112695203074
2403500,-127.77040667759
2404000,-128.483184693137
2404500,-127.581489007864
2405000,-128.23815970527
2405500,-127.91570752923
2406000,-127.727916943436
2406500,-128.497487076049
2407000,-128.762819451655
2407500,-128.174983760264
2408000,-128.219023134991
2408500,-128.544071750348
2409000,-127.639460226839
2409500,-128.661023333241
2410000,-128.627811070353
2410500,-128.93905685368
2411000,-128.260031662245
2411500,-127.436303632011
2412000,-128.93412662259
2412500,-127.979233257988
2413000,-127.367757354286
2413500,-128.663491438407
2414000,-127.904498469904
2414500,-127.637529176968
2415000,-128.110909342587
2415500,-128.965099264979
2416000,-127.678207737271
2416500,-129.160174275832
2417000,-127.751261876585
2417500,-128.371514475316
2418000,-127.743809444645
2418500,-128.091337924307
2419000,-129.346730269809
2419500,-129.054251857541
2420000,-129.653331153445
2420500,-127.981496584821
2421000,-128.369860137879
2421500,-129.338730895848
2422000,-127.5851406814
2422500,-129.004186714419
2423000,-129.219174692533
2423500,-129.205732682642
2424000,-129.50984746465
2424500,-129.043833696927
2425000,-128.805081998262
2425500,-128.117111555434
2426000,-128.388684363142
2426500,-128.751461710069
2427000,-129.080928899465
2427500,-128.658248070687
2428000,-127.939537799108
2428500,-129.272210406
2429000,-127.574800186983
2429500,-128.176751292834
2430000,-129.302365577815
2430500,-128.162289717974
2431000,-129.660192098747
2431500,-129.472664472953
2432000,-128.919669296874
2432500,-128.447418656337
2433000,-129.922159279657
2433500,-128.645903038263
2434000,-129.643923995588
2434500,-129.907622158002
2435000,-128.302267071608
2435500,-128.163644037796
2436000,-128.64507052578
2436500,-128.121251638295
2437000,-129.110294541809
2437500,-129.637847346417
2438000,-129.183187676173
2438500,-129.574999874788
2439000,-128.534064572232
2439500,-128.340809747349
2440000,-127.806657907341
2440500,-129.223082774526
2441000,-129.050404817838
2441500,-128.902335534013
2442000,-128.779036099804
2442500,-128.251202234934
2443000,-128.618651368197
2443500,-129.228942577512
2444000,-129.852392322326
2444500,-128.848078936995
2445000,-128.64830859518
2445500,-129.150622447457
2446000,-129.950858188936
2446500,-128.81472111313
2447000,-128.734854900139
2447500,-129.18195881537
2448000,-128.900440111722
2448500,-129.362207266338
2449000,-129.191157267014
2449500,-129.989418089992
2450000,-129.323163107071
2450500,-128.923037054156
2451000,-129.116630566822
2451500,-128.130142920016
2452000,-129.776613445153
2452500,-130.104116900245
2453000,-130.457816403898
2453500,-129.088381216596
2454000,-130.510701682895
2454500,-128.443042146098
2455000,-129.452080749368
2455500,-129.996117938053
2456000,-128.669526299879
2456500,-128.854243294137
2457000,-128.905860083078
2457500,-128.823153604486
2458000,-128.9021013608
2458500,-129.943253948362
2459000,-130.012537313489
2459500,-129.679610963984
2460000,-129.5127588638
2460500,-127.703076269104
2461000,-129.247342422082
2461500,-127.094858408372
2462000,-129.056626212272
2462500,-129.263088202088
2463000,-129.414928011037
2463500,-129.582477865726
2464000,-129.642469166857
2464500,-129.068050600572
2465000,-129.560203814702
2465500,-129.430350999121
2466000,-128.564939636655
2466500,-129.581594944513
2467000,-129.82098974854
2467500,-129.766578319884
2468000,-130.274382352725
2468500,-129.393489111689
2469000,-129.35530894509
2469500,-129.258840230862
2470000,-129.158359503013
2470500,-130.599117012011
2471000,-130.494296809867
2471500,-130.296820660687
2472000,-130.106603200754
2472500,-129.346801715066
2473000,-129.953308843029
2473500,-130.383195607271
2474000,-130.303092351993
2474500,-129.889899856772
2475000,-129.93583259949
2475500,-130.158295093833
2476000,-129.690581812918
2476500,-129.932110960253
2477000,-129.770183191329
2477500,-130.091042117049
2478000,-130.329258794375
2478500,-129.788303433855
2479000,-130.28359956566
2479500,-128.838910743888
2480000,-129.133221087987
2480500,-128.943427537948
2481000,-130.734761326147
2481500,-129.702600767352
2482000,-129.269884198021
2482500,-129.781849223457
2483000,-128.745233904933
2483500,-129.681970959216
2484000,-129.582743434458
2484500,-129.387391641226
2485000,-130.672843179618
2485500,-130.827419469079
2486000,-130.760755672038
2486500,-130.557848703582
2487000,-130.070447798574
2487500,-129.401783110041
2488000,-130.782517923213
2488500,-130.437670726268
2489000,-130.78271677664
2489500,-129.978641798368
2490000,-130.05003561346
2490500,-130.175335061356
2491000,-130.107311451311
2491500,-130.167041742036
2492000,-131.171076642007
2492500,-131.118746531799
2493000,-130.672427942009
2493500,-130.54102826535
2494000,-130.122941922134
2494500,-130.07335938446
2495000,-130.881630150538
2495500,-130.959483404493
2496000,-130.740483567672
2496500,-131.601463698325
2497000,-131.171180197029
2497500,-130.432254617397
2498000,-130.997853060522
2498500,-130.666237707853
2499000,-131.219123997578
2499500,-131.86122959106
2500000,-131.39716532103
