Trace
Swept SA
A.12.15,N9000A
1746500,-125.749967396891
1747000,-125.70066317983
1747500,-124.716753381985
1748000,-125.146260234417
1748500,-127.958149385217
1749000,-126.8664551512
1749500,-128.386246611571
1750000,-128.899510216426
1750500,-128.700601209141
1751000,-129.220556072875
1751500,-129.728348242948
1752000,-129.669835640596
1752500,-130.099117356217
1753000,-129.981410509479
1753500,-129.631753977232
1754000,-128.915126428255
1754500,-130.263069464856
1755000,-129.665823904865
1755500,-128.550966963198
1756000,-130.486528563513
1756500,-129.565142228457
1757000,-129.769521432362
1757500,-129.757110916542
1758000,-129.699258055528
1758500,-130.720454721574
1759000,-129.654984266393
1759500,-130.57235077389
1760000,-129.738827670809
1760500,-130.080997559286
1761000,-129.711210846867
1761500,-130.284024424336
1762000,-130.270002232757
1762500,-129.64192033656
1763000,-129.776556390556
1763500,-128.466804484274
1764000,-129.438806971979
1764500,-130.070560493519
1765000,-129.961160069781
1765500,-129.043669594767
1766000,-129.261231278183
1766500,-129.203644767654
1767000,-128.714863844541
1767500,-129.04175032085
1768000,-129.530655515778
1768500,-129.932873910143
1769000,-130.126144650386
1769500,-130.166088647273
1770000,-130.043369745271
1770500,-129.830687572573
1771000,-130.110538287261
1771500,-129.61128102273
1772000,-129.176572411726
1772500,-130.352030257638
1773000,-130.103751964559
1773500,-129.583781807544
1774000,-131.17803747853
1774500,-130.142171389222
1775000,-129.287626513953
1775500,-130.293226983039
1776000,-129.846724097494
1776500,-130.651575847934
1777000,-129.448287672758
1777500,-129.682395403665
1778000,-129.914769527603
1778500,-130.478336315196
1779000,-130.456573521014
1779500,-129.428302978006
1780000,-129.945056293421
1780500,-130.282197207078
1781000,-130.199126172662
1781500,-131.028771138304
1782000,-129.949518523201
1782500,-129.303933864523
1783000,-129.079009418638
1783500,-130.687661623196
1784000,-129.995329339898
1784500,-129.774314730761
1785000,-130.189949074413
1785500,-129.742818848965
1786000,-130.819257604069
1786500,-130.743494886876
1787000,-128.952418118886
1787500,-130.023541711358
1788000,-130.441530537807
1788500,-131.019713826678
1789000,-130.714210783235
1789500,-129.94813943421
1790000,-129.232868154196
1790500,-130.929195055144
1791000,-131.026754581131
1791500,-130.171414798322
1792000,-129.55467009803
1792500,-129.121397515186
1793000,-129.787546527963
1793500,-130.416776776286
1794000,-130.586954349622
1794500,-129.853809862568
1795000,-130.406396507666
1795500,-130.634494568151
1796000,-130.579420754579
1796500,-129.543340614988
1797000,-130.042039884886
1797500,-129.500749789241
1798000,-130.547360102723
1798500,-129.75559114896
1799000,-129.777424320651
1799500,-129.109702159761
1800000,-129.682530129896
1800500,-129.595856129932
1801000,-130.534113671789
1801500,-128.827480402096
1802000,-129.172109152552
1802500,-128.410747515398
1803000,-127.317975525709
1803500,-126.37353900698
1804000,-126.76991925691
1804500,-128.468032810883
1805000,-129.282503152353
1805500,-128.6876051716
1806000,-129.536494115783
1806500,-129.108013049546
1807000,-130.072302892211
1807500,-128.645250597684
1808000,-129.199533247785
1808500,-130.353029604503
1809000,-130.99923448011
1809500,-131.681613830282
1810000,-130.159815351936
1810500,-129.653529717909
1811000,-131.060281135865
1811500,-129.951231077801
1812000,-129.891790813351
1812500,-130.324823730082
1813000,-130.188889840517
1813500,-129.902302064832
1814000,-130.113089534183
1814500,-130.603476666972
1815000,-130.658131693257
1815500,-130.663917382735
1816000,-130.179066281118
1816500,-130.352983741472
1817000,-129.988820472449
1817500,-129.776791923945
1818000,-129.542172215129
1818500,-129.367593355132
1819000,-129.821838253215
1819500,-131.159871889261
1820000,-130.57499964433
1820500,-130.363452455732
1821000,-130.179468681154
1821500,-129.388849966555
1822000,-130.380654762448
1822500,-129.907778440159
1823000,-131.300436523243
1823500,-130.928171945164
1824000,-129.6691797309
1824500,-129.741618335208
1825000,-129.756174117493
1825500,-129.764524702167
1826000,-129.6624970418
1826500,-129.948009179291
1827000,-130.133004779291
1827500,-130.586583751323
1828000,-130.592138599125
1828500,-130.427663006748
1829000,-130.318258363899
1829500,-129.713868355491
1830000,-130.032906785756
1830500,-130.505836700292
1831000,-129.704946747707
1831500,-130.087589072295
1832000,-130.033298642364
1832500,-130.442475770198
1833000,-130.339171866643
1833500,-130.692968073088
1834000,-130.112405657322
1834500,-130.994123753914
1835000,-130.764354065235
1835500,-130.664297814653
1836000,-131.216577349055
1836500,-130.573048965321
1837000,-130.608135375845
1837500,-130.233519573396
1838000,-129.346349499482
1838500,-130.357636790201
1839000,-130.592503699386
1839500,-130.719408307396
1840000,-129.517378669912
1840500,-129.879852824014
1841000,-130.5220972519
1841500,-130.284263246186
1842000,-128.418561528111
1842500,-130.351450366125
1843000,-130.475187016953
1843500,-130.800960991412
1844000,-130.627767192588
1844500,-130.683440695781
1845000,-130.182056318422
1845500,-129.57470307386
1846000,-130.362286132644
1846500,-131.430559262994
1847000,-131.200998300102
1847500,-130.218797359532
1848000,-129.785127366012
1848500,-131.504684665102
1849000,-130.577171494916
1849500,-130.330532541067
1850000,-129.996943483902
1850500,-130.133818099001
1851000,-130.55345330682
1851500,-131.074696220958
1852000,-130.876929970539
1852500,-129.8642649988
1853000,-130.485615356051
1853500,-130.453863580306
1854000,-129.999977067079
1854500,-129.906872545342
1855000,-130.064032294732
1855500,-130.16487521505
1856000,-130.826412496128
1856500,-130.227743541423
1857000,-130.293097608014
1857500,-130.58847965834
1858000,-129.425244723129
1858500,-128.982362744066
1859000,-128.573628665669
1859500,-127.228178013178
1860000,-126.808671002714
1860500,-127.848910198392
1861000,-128.518026315829
1861500,-129.561105398008
1862000,-129.149150593406
1862500,-129.06282628179
1863000,-129.567451556858
1863500,-130.361223769769
1864000,-130.182788727842
1864500,-130.020541176249
1865000,-129.720476204577
1865500,-129.956313144237
1866000,-130.006297582775
1866500,-130.168595183446
1867000,-130.463565864904
1867500,-130.77990024034
1868000,-130.143600944237
1868500,-129.773660119515
1869000,-129.764353826039
1869500,-129.596347200946
1870000,-130.233196525616
1870500,-129.738356288771
1871000,-130.030767828419
1871500,-129.909644036872
1872000,-129.769044142953
1872500,-128.721630075483
1873000,-130.788166436126
1873500,-130.884071532485
1874000,-130.466458487465
1874500,-130.193232308566
1875000,-129.67505987645
1875500,-129.772784340986
1876000,-130.267718599856
1876500,-129.622473716892
1877000,-130.131298969431
1877500,-130.017362989336
1878000,-130.000438254507
1878500,-129.524489648003
1879000,-130.153106651514
1879500,-129.359769496257
1880000,-129.781005850985
1880500,-130.746617019224
1881000,-130.627866767861
1881500,-130.186926827704
1882000,-130.312168398167
1882500,-129.875420748291
1883000,-130.325669057184
1883500,-130.919809305572
1884000,-130.251007613897
1884500,-130.139260442808
1885000,-130.541243978144
1885500,-129.956844885758
1886000,-130.608394051814
1886500,-129.452360420769
1887000,-129.919492296743
1887500,-130.751062137244
1888000,-130.346958794949
1888500,-129.843709197344
1889000,-130.405712226358
1889500,-130.75789397696
1890000,-131.287256052927
1890500,-129.276280222768
1891000,-130.269814720637
1891500,-129.637470531689
1892000,-129.095531089856
1892500,-130.581508035041
1893000,-130.545407765745
1893500,-130.563284090545
1894000,-130.017178666363
1894500,-130.371251416168
1895000,-130.760302341275
1895500,-131.25239423529
1896000,-130.928981306339
1896500,-129.72293862566
1897000,-130.722037198376
1897500,-131.116466194155
1898000,-129.953345150646
1898500,-130.506781019031
1899000,-129.910882818852
1899500,-129.928274036122
1900000,-130.830761328183
1900500,-130.572497465221
1901000,-129.791162502094
1901500,-131.313593397139
1902000,-130.040309650556
1902500,-130.685825614305
1903000,-130.448807282153
1903500,-130.927149680412
1904000,-129.978658797057
1904500,-130.123803386085
1905000,-130.190209525332
1905500,-130.1876980574
1906000,-129.496831191599
1906500,-130.049307230968
1907000,-131.164598751794
1907500,-130.06394866257
1908000,-130.116895071645
1908500,-129.150800520943
1909000,-129.291766584225
1909500,-130.065630585777
1910000,-128.978466088806
1910500,-128.995659121841
1911000,-130.691824614739
1911500,-129.373695745889
1912000,-128.825249450231
1912500,-129.733397206502
1913000,-129.839292060775
1913500,-129.681899025371
1914000,-130.035234204506
1914500,-129.42930377349
1915000,-128.817666104733
1915500,-128.637268426984
1916000,-126.286002374512
1916500,-127.298499244914
1917000,-127.349979881072
1917500,-128.979880131972
1918000,-128.481512679073
1918500,-129.236922628146
1919000,-129.868023250273
1919500,-129.095326571991
1920000,-128.661932209544
1920500,-129.868274175982
1921000,-128.596655377153
1921500,-129.564751137547
1922000,-129.457972232398
1922500,-130.102133481379
1923000,-128.935596600435
1923500,-130.12064247054
1924000,-129.387510077632
1924500,-128.942772135509
1925000,-129.445119082029
1925500,-129.904894510175
1926000,-129.486831728435
1926500,-129.168031271997
1927000,-129.353091158201
1927500,-129.673624700795
1928000,-129.738875172995
1928500,-129.617115532585
1929000,-130.025348214584
1929500,-129.148341864666
1930000,-127.999360902309
1930500,-129.99012230266
1931000,-129.840536129473
1931500,-129.269136677965
1932000,-129.378011500976
1932500,-129.15041166725
1933000,-129.94403325944
1933500,-129.717451245348
1934000,-129.52140036466
1934500,-130.953209931256
1935000,-130.138059342358
1935500,-130.33466825955
1936000,-129.638387549568
1936500,-130.969856784739
1937000,-129.591955842066
1937500,-129.168468301656
1938000,-129.353276176759
1938500,-130.125562131618
1939000,-129.555316383859
1939500,-129.067139722558
1940000,-130.027763786582
1940500,-129.493406048416
1941000,-128.325378238902
1941500,-129.157852037853
1942000,-130.104600289049
1942500,-130.18430414784
1943000,-130.632169965089
1943500,-129.589476623093
1944000,-130.177334103793
1944500,-128.846083098402
1945000,-130.758344117126
1945500,-130.175607202381
1946000,-129.2897505931
1946500,-129.389878882908
1947000,-129.837036914798
1947500,-129.563568526255
1948000,-130.288340255883
1948500,-130.558962639591
1949000,-130.461743726531
1949500,-130.104326748745
1950000,-130.60263581879
1950500,-129.469139437913
1951000,-129.383814660707
1951500,-128.706817403907
1952000,-131.064613423937
1952500,-130.93278064265
1953000,-129.261591551623
1953500,-130.270452704293
1954000,-130.255011717127
1954500,-130.467587135431
1955000,-129.632416347262
1955500,-129.116543479358
1956000,-129.156069734987
1956500,-130.536749973078
1957000,-130.037684737656
1957500,-129.394909614809
1958000,-130.130673573089
1958500,-129.895170619909
1959000,-128.551861551473
1959500,-130.56364233126
1960000,-129.447220623315
1960500,-130.668226632038
1961000,-129.747026782143
1961500,-129.587864060395
1962000,-128.392562464919
1962500,-129.544482152451
1963000,-128.847121435459
1963500,-129.460942507396
1964000,-128.955542955344
1964500,-129.526863661255
1965000,-130.384039961849
1965500,-128.377917646848
1966000,-128.349387116986
1966500,-129.444992425421
1967000,-127.84971521843
1967500,-129.377139180195
1968000,-128.626071215492
1968500,-129.084698796457
1969000,-128.780195597085
1969500,-128.136581490963
1970000,-128.524072101086
1970500,-128.523564391844
1971000,-128.878766196346
1971500,-127.64399407344
1972000,-126.002225815072
1972500,-124.741640737278
1973000,-125.480207025968
1973500,-127.488536232288
1974000,-128.77919828175
1974500,-128.225863324788
1975000,-129.964982493753
1975500,-129.80686479376
1976000,-128.306857367194
1976500,-128.184336671636
1977000,-128.637856630153
1977500,-128.750653882995
1978000,-129.076415136571
1978500,-128.741601614685
1979000,-129.262415127115
1979500,-128.7497267001
1980000,-129.521455450697
1980500,-129.488002089511
1981000,-129.895449645677
1981500,-129.383761314608
1982000,-129.186593797833
1982500,-128.148505769016
1983000,-128.697927618402
1983500,-129.436656834894
1984000,-128.795676580618
1984500,-128.302564325226
1985000,-128.146648748906
1985500,-128.802080126983
1986000,-129.112586660401
1986500,-129.314602782684
1987000,-130.285683852811
1987500,-128.908545557728
1988000,-129.731757191486
1988500,-131.095762153458
1989000,-128.825757645957
1989500,-129.569549711761
1990000,-128.995216592613
1990500,-129.587962546933
1991000,-128.596722302052
1991500,-128.769183675036
1992000,-129.273927074673
1992500,-129.405378719257
1993000,-129.101991054707
1993500,-128.499101470357
1994000,-129.49759892873
1994500,-129.378496476558
1995000,-128.526255109809
1995500,-128.87646179239
1996000,-129.219301000132
1996500,-128.633054670029
1997000,-129.581316162861
1997500,-128.521886110422
1998000,-128.87191413352
1998500,-128.691070409759
1999000,-129.320253230609
1999500,-129.366979553895
2000000,-129.145830740902
