Trace
Swept SA
A.12.15,N9000A
1746500,-125.495311517314
1747000,-123.8975547086
1747500,-124.813805935451
1748000,-125.823190002297
1748500,-127.849383347172
1749000,-128.351214967439
1749500,-128.349283020878
1750000,-128.745947796188
1750500,-129.09915773071
1751000,-128.114734244393
1751500,-130.086472545872
1752000,-128.728579040377
1752500,-129.174786872938
1753000,-130.425011045999
1753500,-129.401302711149
1754000,-129.738095643664
1754500,-129.635310957844
1755000,-129.882723773819
1755500,-130.057824964802
1756000,-129.352532450275
1756500,-129.813524242359
1757000,-129.481780959152
1757500,-130.410261746291
1758000,-130.093584208961
1758500,-128.957091345473
1759000,-129.698009085214
1759500,-129.427537493604
1760000,-129.854754438144
1760500,-129.683938496607
1761000,-129.694899403191
1761500,-130.295227433261
1762000,-130.420338589011
1762500,-129.828441758665
1763000,-129.731566270994
1763500,-129.300557992804
1764000,-129.73260602788
1764500,-129.286580869637
1765000,-130.0012763516
1765500,-129.895848869658
1766000,-129.759102148093
1766500,-129.308898742519
1767000,-129.605514138477
1767500,-129.924515804089
1768000,-130.004938173304
1768500,-129.361520010212
1769000,-129.330734786731
1769500,-130.005764129481
1770000,-130.242495108866
1770500,-129.905655616047
1771000,-130.573711219601
1771500,-129.536862644777
1772000,-129.757773905612
1772500,-129.790874584652
1773000,-129.933123244041
1773500,-130.4358341167
1774000,-130.555094694825
1774500,-129.574418663235
1775000,-131.143898151508
1775500,-129.088975442112
1776000,-130.192583286463
1776500,-129.87526825358
1777000,-130.299354935495
1777500,-130.15626824915
1778000,-130.098056858538
1778500,-129.591521416966
1779000,-129.729212649937
1779500,-129.404933444554
1780000,-130.712346528363
1780500,-130.316743302344
1781000,-130.255087569031
1781500,-130.254629361521
1782000,-129.760108717303
1782500,-130.498115088258
1783000,-129.785503922385
1783500,-129.829494173304
1784000,-129.667108768867
1784500,-130.851093946067
1785000,-130.026437490555
1785500,-130.853275727202
1786000,-129.555815068742
1786500,-130.212033449587
1787000,-130.217429542532
1787500,-129.318321304161
1788000,-130.428917528051
1788500,-130.421215412251
1789000,-130.709075521081
1789500,-130.489710521048
1790000,-129.748746532333
1790500,-130.649996457804
1791000,-129.78265462361
1791500,-129.290970797863
1792000,-129.001609049657
1792500,-130.799358547121
1793000,-129.645753656725
1793500,-129.546296017682
1794000,-130.058526197675
1794500,-130.695794935901
1795000,-129.902475774889
1795500,-129.989465342213
1796000,-129.936484263544
1796500,-129.947335471634
1797000,-129.494929178384
1797500,-129.759658565389
1798000,-130.090146842512
1798500,-129.844578510829
1799000,-130.268670566389
1799500,-129.435343951206
1800000,-129.628618824885
1800500,-130.669505767266
1801000,-129.979682461597
1801500,-129.294586426171
1802000,-129.678068864106
1802500,-128.079467511218
1803000,-126.562037447826
1803500,-126.192842950218
1804000,-127.077071229965
1804500,-128.243281085786
1805000,-128.630072096113
1805500,-129.050094925187
1806000,-129.483714061523
1806500,-129.388276320737
1807000,-129.878782523574
1807500,-129.338328990684
1808000,-130.210270719571
1808500,-129.617712195195
1809000,-129.685477125753
1809500,-129.912276337824
1810000,-130.508642767478
1810500,-129.525132166526
1811000,-129.69741542272
1811500,-129.879591934938
1812000,-130.267319099958
1812500,-130.141514216378
1813000,-130.055818285259
1813500,-130.901383700921
1814000,-129.802591841609
1814500,-130.539603245125
1815000,-129.893653918507
1815500,-130.438182292151
1816000,-129.744278095966
1816500,-130.053971461471
1817000,-130.261425058187
1817500,-129.586546794623
1818000,-130.187821134597
1818500,-129.561683006031
1819000,-130.605780357788
1819500,-130.942841272753
1820000,-130.372167410833
1820500,-130.596965048421
1821000,-130.623633775287
1821500,-130.095486056257
1822000,-129.696360873635
1822500,-129.520827945636
1823000,-129.517793901444
1823500,-129.228167826952
1824000,-131.280785701818
1824500,-130.60196309038
1825000,-129.538936859573
1825500,-130.639968295384
1826000,-129.914107130747
1826500,-129.831528436113
1827000,-129.378961380483
1827500,-130.408637508583
1828000,-130.190358230675
1828500,-129.669422748782
1829000,-130.728874160815
1829500,-130.203895501875
1830000,-130.691639429664
1830500,-130.577025055228
1831000,-130.043478453304
1831500,-130.355950426733
1832000,-129.722600145838
1832500,-130.240986562551
1833000,-129.780659657287
1833500,-130.320591884323
1834000,-130.43150316126
1834500,-129.841663254917
1835000,-131.72718340913
1835500,-129.837940487761
1836000,-130.758478610412
1836500,-130.653249128192
1837000,-129.765489088464
1837500,-130.442708645464
1838000,-130.301769874865
1838500,-130.33306848393
1839000,-129.536560075023
1839500,-129.650333801109
1840000,-130.016049619497
1840500,-130.122284183485
1841000,-130.38976303127
1841500,-130.230659564464
1842000,-129.810355276954
1842500,-130.641392148779
1843000,-130.266465110525
1843500,-130.095079409728
1844000,-129.861850348647
1844500,-129.749783332225
1845000,-130.644431712923
1845500,-130.730740578765
1846000,-130.368930454377
1846500,-130.414347574202
1847000,-131.028299564182
1847500,-129.562751180921
1848000,-130.868728156739
1848500,-130.361450754253
1849000,-130.298771660442
1849500,-130.074047445815
1850000,-130.680915591413
1850500,-129.435750620918
1851000,-130.952808584598
1851500,-130.248925518202
1852000,-130.071537111951
1852500,-130.595953082155
1853000,-130.161966455461
1853500,-129.766659390015
1854000,-130.420880695742
1854500,-130.401627072836
1855000,-129.822933044639
1855500,-129.359748332165
1856000,-129.952033141446
1856500,-130.476518881748
1857000,-129.671278113514
1857500,-129.877287402045
1858000,-129.655191239236
1858500,-129.100552351183
1859000,-128.344317326834
1859500,-127.202455611753
1860000,-126.70199672582
1860500,-127.532728766572
1861000,-128.388628271046
1861500,-129.161485170271
1862000,-129.521995931287
1862500,-130.20367220258
1863000,-130.211026061393
1863500,-130.695881319696
1864000,-128.924860987498
1864500,-129.825208013153
1865000,-130.717874213285
1865500,-130.276656849152
1866000,-130.091174278376
1866500,-130.884550703482
1867000,-130.74763398143
1867500,-129.561969198227
1868000,-129.839154667131
1868500,-129.997439574816
1869000,-129.709530291548
1869500,-130.409364875626
1870000,-130.347410354317
1870500,-130.301616524117
1871000,-130.575655433922
1871500,-130.293146382573
1872000,-131.047493857887
1872500,-130.950986550313
1873000,-130.666068881131
1873500,-130.309011564477
1874000,-131.132023946799
1874500,-130.394567831081
1875000,-131.053705645811
1875500,-130.360721018974
1876000,-129.82141528241
1876500,-129.885473673937
1877000,-130.219269298084
1877500,-129.84967488825
1878000,-130.268383013144
1878500,-130.296323621096
1879000,-130.103381751217
1879500,-130.140403680128
1880000,-129.803954988227
1880500,-130.354817782838
1881000,-131.009967358243
1881500,-130.453393381479
1882000,-130.176239761138
1882500,-130.287801851332
1883000,-131.044029131436
1883500,-129.994051701272
1884000,-130.150419465267
1884500,-130.258672210701
1885000,-130.487988500631
1885500,-129.692646457058
1886000,-129.715984626559
1886500,-130.257556520645
1887000,-130.373978258829
1887500,-129.762414150074
1888000,-130.219679357549
1888500,-130.223496611222
1889000,-130.50963360821
1889500,-130.682042887743
1890000,-130.235855391688
1890500,-129.941868249218
1891000,-130.08291058835
1891500,-130.255658966662
1892000,-129.744437524725
1892500,-131.034616240156
1893000,-130.784605605805
1893500,-131.03361014755
1894000,-130.616893676456
1894500,-130.389130424802
1895000,-130.206200118486
1895500,-130.766125477267
1896000,-131.092419901751
1896500,-130.518704239055
1897000,-130.456653173081
1897500,-129.801122910708
1898000,-130.911843232674
1898500,-130.71741965029
1899000,-130.373995436972
1899500,-130.220163974696
1900000,-130.171925567421
1900500,-129.986408611223
1901000,-130.772516805537
1901500,-130.319415930587
1902000,-130.585425355912
1902500,-129.970193918483
1903000,-130.367217486377
1903500,-129.67898348671
1904000,-129.231539601837
1904500,-130.20135808491
1905000,-130.251109159356
1905500,-130.466745568504
1906000,-129.950723096992
1906500,-130.216995462546
1907000,-130.383339011224
1907500,-131.219123664508
1908000,-129.238575471204
1908500,-129.395462475516
1909000,-129.506225369478
1909500,-129.311201763978
1910000,-129.447970163835
1910500,-129.56277574799
1911000,-130.125336668895
1911500,-129.989182412773
1912000,-130.248546875704
1912500,-130.881330067137
1913000,-129.879392755864
1913500,-129.686872753479
1914000,-130.029591496489
1914500,-129.702636963162
1915000,-128.704009440555
1915500,-127.265682245756
1916000,-127.596784278626
1916500,-127.589142470947
1917000,-128.061619710996
1917500,-129.235365601998
1918000,-129.693078111852
1918500,-129.968887855125
1919000,-129.079147165765
1919500,-128.92608577854
1920000,-129.66685768147
1920500,-129.783507482535
1921000,-129.980705526275
1921500,-129.35521743154
1922000,-129.992915723566
1922500,-130.278226720581
1923000,-129.524861917575
1923500,-129.535185241301
1924000,-129.613131588889
1924500,-129.6383613464
1925000,-129.642499911821
1925500,-130.635758134678
1926000,-130.397348692981
1926500,-129.285129169542
1927000,-129.452769030903
1927500,-130.665433750273
1928000,-129.920375428785
1928500,-129.370873308424
1929000,-130.792556078379
1929500,-129.895920698464
1930000,-129.776991695544
1930500,-130.30979732785
1931000,-130.793283146527
1931500,-130.158963370562
1932000,-129.459859541665
1932500,-129.495091823966
1933000,-129.90111568944
1933500,-130.190402177897
1934000,-130.252465427117
1934500,-130.573831273562
1935000,-130.544867860295
1935500,-128.955587961846
1936000,-129.776743642968
1936500,-130.393502922315
1937000,-129.379464368175
1937500,-128.739011730014
1938000,-129.500049081035
1938500,-129.336226851993
1939000,-129.836507424314
1939500,-129.918862661756
1940000,-129.354838327077
1940500,-130.762936808728
1941000,-130.192706028878
1941500,-128.225711704832
1942000,-130.184635285518
1942500,-130.301118199829
1943000,-130.515467239162
1943500,-129.291991742635
1944000,-129.965067868074
1944500,-129.83604280119
1945000,-129.452736344082
1945500,-129.786198961994
1946000,-130.151293975439
1946500,-129.064582157659
1947000,-129.982352988392
1947500,-129.832594511829
1948000,-129.80054453608
1948500,-130.488867571948
1949000,-129.985640077247
1949500,-129.41738592603
1950000,-130.207655658987
1950500,-130.072680009877
1951000,-129.856432554324
1951500,-129.982998146672
1952000,-129.95911874128
1952500,-130.64717812378
1953000,-129.861056486144
1953500,-129.539939241507
1954000,-130.340670530071
1954500,-130.175915742603
1955000,-129.736695695343
1955500,-130.630382573392
1956000,-129.83992638571
1956500,-129.776369486206
1957000,-131.050187315319
1957500,-130.081421557335
1958000,-130.291256941723
1958500,-129.436540344373
1959000,-129.347531960029
1959500,-129.65097960013
1960000,-130.29845938568
1960500,-129.728744135579
1961000,-129.75038164664
1961500,-129.713514727408
1962000,-129.759488320085
1962500,-129.453094628157
1963000,-129.970378935655
1963500,-129.330368258143
1964000,-129.644560706688
1964500,-130.248385818774
1965000,-128.97176677764
1965500,-129.537315094084
1966000,-129.189612443971
1966500,-128.622871692306
1967000,-128.379137663048
1967500,-129.684450446855
1968000,-128.762030503668
1968500,-129.287072570043
1969000,-129.460512872467
1969500,-129.851169379727
1970000,-128.871762652256
1970500,-128.639270015145
1971000,-128.033948794941
1971500,-127.769600127475
1972000,-126.79611772649
1972500,-126.304137805257
1973000,-126.582187922472
1973500,-127.780436866737
1974000,-128.83868789044
1974500,-129.253048688832
1975000,-128.593611800877
1975500,-128.742962964597
1976000,-128.746921630526
1976500,-129.690000818074
1977000,-128.061414762075
1977500,-129.615006890837
1978000,-128.883829417365
1978500,-128.043305003527
1979000,-129.43178651731
1979500,-129.337646987372
1980000,-129.598981135889
1980500,-129.09852131056
1981000,-130.000804947665
1981500,-129.62493788502
1982000,-129.34184729272
1982500,-128.618611705057
1983000,-129.340115830558
1983500,-129.172884062853
1984000,-129.266526920457
1984500,-131.373547628463
1985000,-129.051590559159
1985500,-128.873317627837
1986000,-130.022548853832
1986500,-130.799387118325
1987000,-130.170196402375
1987500,-129.53217268395
1988000,-129.12694572572
1988500,-129.329346439077
1989000,-128.941650759173
1989500,-129.069311505898
1990000,-128.936537278
1990500,-129.207273433582
1991000,-129.747283866964
1991500,-129.37444452862
1992000,-130.223134071404
1992500,-129.440651810294
1993000,-128.538314082606
1993500,-129.747386926003
1994000,-128.321523298007
1994500,-129.718631249714
1995000,-128.577066501262
1995500,-127.993788628108
1996000,-129.34407166821
1996500,-128.430963478801
1997000,-130.13460556717
1997500,-129.03802483147
1998000,-129.428864367991
1998500,-129.819185673626
1999000,-128.828364355678
1999500,-129.130745504673
2000000,-129.226718050009
