Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.167533333333
Start Frequency,10000
Stop Frequency,500000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000,-110.956716380018
10490,-111.172915593821
10980,-109.531358342116
11470,-110.826574400562
11960,-110.856596289482
12450,-110.970217353338
12940,-111.154090997123
13430,-110.287581857386
13920,-110.685106562609
14410,-110.374508577491
14900,-110.082575231877
15390,-110.113363993584
15880,-110.955760343292
16370,-109.332064605216
16860,-110.509785519082
17350,-110.25097345713
17840,-109.876539279976
18330,-109.723776451682
18820,-109.528983123097
19310,-109.708151883196
19800,-110.258044190054
20290,-109.00159759207
20780,-109.590252523341
21270,-108.939292211922
21760,-109.238188285586
22250,-109.347794848743
22740,-109.846661562388
23230,-109.598148835662
23720,-109.379535708786
24210,-109.137734501028
24700,-109.402101533662
25190,-97.9246596748133
25680,-108.725702227854
26170,-107.987287520503
26660,-109.893474244985
27150,-107.789901209248
27640,-108.616531959701
28130,-108.62655333609
28620,-108.294205346638
29110,-108.846132907717
29600,-108.5599654352
30090,-108.899756040553
30580,-108.798634260948
31070,-107.902135573719
31560,-107.967340323107
32050,-107.948264174326
32540,-107.510520518266
33030,-106.281420862301
33520,-107.758762243963
34010,-108.224899806206
34500,-107.918226084436
34990,-107.18741492467
35480,-107.753561263224
35970,-107.000762491631
36460,-108.232485906567
36950,-107.564138106025
37440,-107.74521456179
37930,-108.62522192382
38420,-103.654418682483
38910,-108.415894612005
39400,-107.641278777167
39890,-106.05392113608
40380,-107.304810252513
40870,-108.273921598358
41360,-107.251988243675
41850,-106.107458930931
42340,-107.498522074168
42830,-107.564343481977
43320,-107.655429358947
43810,-107.499544857331
44300,-108.247948756642
44790,-107.96885884677
45280,-107.080391225209
45770,-106.839706198039
46260,-107.012886481902
46750,-106.302929659584
47240,-107.600626380756
47730,-107.713187156204
48220,-107.654365111843
48710,-107.763970337184
49200,-106.980276593124
49690,-107.831615927104
50180,-107.268529219823
50670,-107.372333723893
51160,-107.615256368688
51650,-107.365977545622
52140,-107.018369808716
52630,-107.224461913741
53120,-107.4951250883
53610,-106.381774819333
54100,-105.582118270644
54590,-105.68223681422
55080,-107.505227295851
55570,-107.416193450226
56060,-107.43172495283
56550,-106.547640691671
57040,-106.926479749139
57530,-107.090783501044
58020,-107.209367391104
58510,-106.598719112892
59000,-106.878659869649
59490,-107.425228170747
59980,-107.545818895339
60470,-107.596811461829
60960,-103.153950620853
61450,-106.036517716569
61940,-106.950142537175
62430,-107.277389136419
62920,-106.966376184524
63410,-107.051507220059
63900,-107.587696936036
64390,-107.186942513529
64880,-106.435760481207
65370,-107.452423801262
65860,-106.634075007639
66350,-106.809881989953
66840,-107.498667542719
67330,-107.133397438568
67820,-105.46929082428
68310,-107.466669484925
68800,-106.349718713218
69290,-107.523426451581
69780,-106.789434022521
70270,-106.254938320896
70760,-107.395557715088
71250,-106.80399044089
71740,-106.404555900173
72230,-106.036271982141
72720,-106.581731822975
73210,-106.781577938884
73700,-106.631492954054
74190,-107.240816465071
74680,-107.284616733892
75170,-106.976524299099
75660,-106.221517430566
76150,-106.900787794296
76640,-106.989633636468
77130,-106.457452352538
77620,-107.346354371037
78110,-106.935357977511
78600,-107.29956057152
79090,-107.28254458491
79580,-106.927038845628
80070,-107.209758247334
80560,-106.415844852957
81050,-107.515906091483
81540,-106.447859005671
82030,-106.57739857987
82520,-105.489222795141
83010,-107.303124703673
83500,-107.431533325381
83990,-105.691748597164
84480,-107.288663628787
84970,-106.942049698642
85460,-107.439376924996
85950,-106.415884303493
86440,-105.808708527587
86930,-107.258052432369
87420,-107.273878467927
87910,-106.699643690855
88400,-107.479811084759
88890,-107.369232453637
89380,-107.525891983958
89870,-107.329503576062
90360,-105.998541861248
90850,-107.090873151991
91340,-107.522158522128
91830,-107.212059233554
92320,-107.547858047001
92810,-106.956180173278
93300,-106.68197567092
93790,-107.240437889777
94280,-107.436714617123
94770,-107.453424597974
95260,-107.265593081319
95750,-107.500545468198
96240,-107.24700830867
96730,-107.598464762408
97220,-105.627382071174
97710,-106.998845793262
98200,-107.571850977338
98690,-108.028706747122
99180,-107.624854445113
99670,-106.744960711579
100160,-107.468896268676
100650,-107.685919783839
101140,-107.128342105181
101630,-107.657235416684
102120,-107.816319858445
102610,-107.378647277436
103100,-107.218641359663
103590,-107.273877931657
104080,-107.778868933284
104570,-107.139321509402
105060,-106.725476423107
105550,-107.479129601256
106040,-108.074881539432
106530,-107.54305039356
107020,-107.700243367753
107510,-108.480886092519
108000,-107.678867230512
108490,-107.875074016878
108980,-107.961946186873
109470,-107.524023130523
109960,-107.396906273527
110450,-108.034908924542
110940,-108.260945946667
111430,-108.27787000815
111920,-107.410695644
112410,-108.072749056396
112900,-107.648849542606
113390,-108.174114750812
113880,-107.805627926854
114370,-107.333331698752
114860,-107.920801438352
115350,-108.061811233408
115840,-108.068166523189
116330,-109.138993110694
116820,-108.020434110329
117310,-107.958369852535
117800,-108.468692884862
118290,-107.523204371063
118780,-108.689071331894
119270,-108.605883245299
119760,-107.743486748512
120250,-107.973922919818
120740,-108.648816444463
121230,-108.437157670161
121720,-107.702319531855
122210,-108.099914372684
122700,-108.564781430954
123190,-107.613655277551
123680,-108.051732693986
124170,-108.080398879875
124660,-108.148846928245
125150,-107.854622060845
125640,-108.516953734182
126130,-108.865263565458
126620,-108.253395006499
127110,-108.805281537903
127600,-108.660047007167
128090,-108.121935104825
128580,-108.658160617278
129070,-108.062018043443
129560,-108.655708421337
130050,-109.238686933053
130540,-108.601781624547
131030,-108.708397069213
131520,-109.050507759485
132010,-108.013164098514
132500,-108.463953881099
132990,-108.433018234617
133480,-108.371995744711
133970,-108.966083145055
134460,-108.610739457704
134950,-107.907766159969
135440,-108.044891247677
135930,-107.413321541831
136420,-108.511716283304
136910,-108.439027320812
137400,-108.914399838289
137890,-108.518343768986
138380,-108.501919981282
138870,-108.90918264132
139360,-108.213799950503
139850,-108.099786113559
140340,-109.07156277585
140830,-108.811629639541
141320,-108.778686870211
141810,-109.278163609575
142300,-108.988616668601
142790,-109.014915952536
143280,-108.875350817258
143770,-108.532220254915
144260,-108.831410609144
144750,-109.172067770071
145240,-109.220150979909
145730,-108.736901508399
146220,-109.276300664461
146710,-108.535176463423
147200,-109.490815586221
147690,-108.717181440276
148180,-109.462797274722
148670,-109.077726790975
149160,-109.501269152757
149650,-108.313227260204
150140,-109.124110536086
150630,-109.105842538151
151120,-108.923371667637
151610,-108.963611275732
152100,-109.898482998055
152590,-108.767573225561
153080,-108.781031642474
153570,-109.059153756345
154060,-109.83354322298
154550,-109.47961886014
155040,-108.961254961687
155530,-109.512859696359
156020,-109.585507861459
156510,-110.036194474303
157000,-109.557704553452
157490,-109.688107645802
157980,-109.108491991902
158470,-109.613169335894
158960,-109.337822117708
159450,-110.473548456129
159940,-109.44487205948
160430,-110.176247800951
160920,-109.271101510552
161410,-109.83581954995
161900,-109.974028410496
162390,-109.973586957501
162880,-109.425105091705
163370,-109.075308400113
163860,-109.336777426137
164350,-109.887452952589
164840,-109.460009120864
165330,-110.381496849741
165820,-109.685379040994
166310,-110.134494458499
166800,-110.105241700306
167290,-109.31929391246
167780,-110.123644326048
168270,-109.497125186877
168760,-109.406696292278
169250,-110.644184184199
169740,-110.075879859908
170230,-109.676005752948
170720,-109.890251280369
171210,-109.618244613448
171700,-109.525947303636
172190,-109.270743280997
172680,-109.717494466918
173170,-109.355010286709
173660,-109.577516111999
174150,-108.692175663829
174640,-109.141761266592
175130,-109.665905237265
175620,-109.295578168028
176110,-109.56425466793
176600,-109.110461182286
177090,-109.833503061246
177580,-109.270087226767
178070,-108.327237884746
178560,-109.737629307426
179050,-110.15871872079
179540,-109.459832881894
180030,-109.812134359516
180520,-109.637428095943
181010,-109.985941094905
181500,-109.729421033535
181990,-109.523864580171
182480,-109.7985237815
182970,-110.622535899643
183460,-109.934012580672
183950,-110.405885106406
184440,-110.202242341372
184930,-109.885935720161
185420,-110.280133864214
185910,-111.438684598269
186400,-110.524607775299
186890,-110.419069861485
187380,-110.912473586322
187870,-111.19618468977
188360,-110.996682271205
188850,-109.938332430099
189340,-110.579009689899
189830,-110.539624248063
190320,-111.013995611917
190810,-111.293699344015
191300,-110.923182147361
191790,-111.595864388968
192280,-111.475763890604
192770,-110.966806096067
193260,-110.909194694303
193750,-111.946466820172
194240,-111.91765525769
194730,-110.74069908709
195220,-111.362779731278
195710,-110.849671946808
196200,-111.03172037422
196690,-110.735914602402
197180,-111.387568605976
197670,-110.919939952875
198160,-111.13486660785
198650,-111.208238737967
199140,-111.487963141208
199630,-111.112938531944
200120,-111.04569848988
200610,-111.241044901361
201100,-111.44373576587
201590,-111.310166571236
202080,-112.191776906945
202570,-111.142107274337
203060,-111.391254511368
203550,-111.926228318061
204040,-111.224751168516
204530,-111.307961622745
205020,-110.823570248315
205510,-111.55708334488
206000,-111.345102798882
206490,-111.424304828895
206980,-110.800954708639
207470,-111.340458975208
207960,-111.592361139576
208450,-111.368875521372
208940,-111.745687846375
209430,-111.296422765128
209920,-111.09904980309
210410,-111.835647781448
210900,-111.593297829049
211390,-111.933516203979
211880,-111.284064738547
212370,-111.533979464518
212860,-112.054285411369
213350,-111.198867751295
213840,-111.645658748057
214330,-110.882928079949
214820,-111.177831308191
215310,-111.413390874627
215800,-112.084435099051
216290,-111.967608751437
216780,-111.164057976982
217270,-111.226354608279
217760,-111.440208759742
218250,-112.037530001675
218740,-111.888992393705
219230,-111.793229023114
219720,-111.962031135259
220210,-111.520934164883
220700,-111.811687192472
221190,-111.604558715033
221680,-112.068891394391
222170,-112.170079618325
222660,-111.750908789497
223150,-111.83174973593
223640,-111.611175290894
224130,-112.383935634093
224620,-111.772201005185
225110,-111.641633938453
225600,-111.47501364658
226090,-111.419205693947
226580,-112.177289992734
227070,-111.494802692129
227560,-112.439873328817
228050,-113.057812747788
228540,-113.067371474669
229030,-112.061236166306
229520,-111.879940280064
230010,-113.253282062696
230500,-112.275278540472
230990,-112.977632326396
231480,-112.32587373414
231970,-112.5879431112
232460,-111.856899164837
232950,-112.009147503941
233440,-112.525835605373
233930,-112.027209459196
234420,-112.038269654418
234910,-112.105128582
235400,-112.240732106047
235890,-112.156099672819
236380,-112.125426817207
236870,-112.813881993672
237360,-111.97101273578
237850,-112.346281313681
238340,-112.681869133926
238830,-112.539171060055
239320,-112.696563289093
239810,-112.012335868349
240300,-111.979441899967
240790,-112.199975677572
241280,-112.979315149722
241770,-112.007324682029
242260,-112.339415626785
242750,-112.261019631233
243240,-112.54003613595
243730,-112.076218453369
244220,-112.737493662726
244710,-112.062836558471
245200,-112.220688013456
245690,-112.524530142363
246180,-113.052502798727
246670,-112.051584614643
247160,-112.372518259747
247650,-112.107547446239
248140,-112.2693895262
248630,-111.875429762144
249120,-112.650757639881
249610,-112.581543893471
250100,-112.841097602695
250590,-112.505490609448
251080,-112.214100159383
251570,-112.975038662632
252060,-112.005761471657
252550,-112.3811336542
253040,-112.725395322664
253530,-112.166235316232
254020,-112.854181833581
254510,-112.340450447777
255000,-112.377925734447
255490,-112.042034471097
255980,-112.548536757734
256470,-112.538386434377
256960,-113.191721417295
257450,-112.438054351563
257940,-112.900870367971
258430,-112.502205598488
258920,-112.378518029539
259410,-112.812218022077
259900,-112.534395111914
260390,-112.735453677704
260880,-113.511601741341
261370,-112.249179454113
261860,-112.906199816142
262350,-112.557581918716
262840,-112.467040030453
263330,-112.725441713041
263820,-112.272259739244
264310,-112.87721583146
264800,-112.613764573492
265290,-112.041356385769
265780,-112.440491869938
266270,-112.900670549512
266760,-112.734394942839
267250,-112.754419286571
267740,-111.880361101978
268230,-112.593767342698
268720,-112.876985785121
269210,-112.941900686814
269700,-113.111595182634
270190,-112.583612740736
270680,-112.701436562898
271170,-112.302549092479
271660,-113.164106878548
272150,-112.544915372513
272640,-112.559973521403
273130,-112.663100249045
